,No. of Mths  Year Ending,variable,value,name
96,Prior Period Items,12  Mar-17*,0.0,ASOK
97,Extraordinary Inc (Exp),12  Mar-17*,247.0,ASOK
98,Tax,12  Mar-17*,1961.0,ASOK
99,Profit after tax,12  Mar-17*,16371.0,ASOK
100,Gross profit margin,12  Mar-17*,14.4,ASOK
101,Effective tax rate,12  Mar-17*,10.9,ASOK
102,Net profit margin,12  Mar-17*,7.2,ASOK
103,Current assets,12  Mar-17*,110396.0,ASOK
104,Current liabilities,12  Mar-17*,103992.0,ASOK
105,Net working cap to sales,12  Mar-17*,2.8,ASOK
106,Current ratio,12  Mar-17*,1.1,ASOK
107,Inventory Days,12  Mar-17*,46.0,ASOK
108,Debtors Days,12  Mar-17*,20.0,ASOK
109,Net fixed assets,12  Mar-17*,52682.0,ASOK
110,Share capital,12  Mar-17*,2846.0,ASOK
111,"""Free"" reserves",12  Mar-17*,61084.0,ASOK
112,Net worth,12  Mar-17*,63929.0,ASOK
113,Long term debt,12  Mar-17*,88764.0,ASOK
114,Total assets,12  Mar-17*,266683.0,ASOK
115,Interest coverage,12  Mar-17*,2.7,ASOK
116,Debt to equity ratio,12  Mar-17*,1.4,ASOK
117,Sales to assets ratio,12  Mar-17*,0.9,ASOK
118,Return on assets,12  Mar-17*,10.1,ASOK
119,Return on equity,12  Mar-17*,25.6,ASOK
120,Return on capital,12  Mar-17*,18.9,ASOK
121,Exports to sales,12  Mar-17*,7.5,ASOK
122,Imports to sales,12  Mar-17*,1.4,ASOK
123,Exports (fob),12  Mar-17*,17107.0,ASOK
124,Imports (cif),12  Mar-17*,3242.0,ASOK
125,Fx inflow,12  Mar-17*,18262.0,ASOK
126,Fx outflow,12  Mar-17*,7685.0,ASOK
127,Net fx,12  Mar-17*,10577.0,ASOK
128,From Operations,12  Mar-17*,2701.0,ASOK
129,From Investments,12  Mar-17*,-16949.0,ASOK
130,From Financial Activity,12  Mar-17*,7377.0,ASOK
131,Net Cashflow,12  Mar-17*,-6681.0,ASOK
132,Net Sales,12  Mar-18*,296356.0,ASOK
133,Other income,12  Mar-18*,1991.0,ASOK
134,Total revenues,12  Mar-18*,298347.0,ASOK
135,Gross profit,12  Mar-18*,42484.0,ASOK
136,Depreciation,12  Mar-18*,6459.0,ASOK
137,Interest,12  Mar-18*,12274.0,ASOK
138,Profit before tax,12  Mar-18*,25743.0,ASOK
139,Minority Interest,12  Mar-18*,34.0,ASOK
140,Prior Period Items,12  Mar-18*,0.0,ASOK
141,Extraordinary Inc (Exp),12  Mar-18*,-127.0,ASOK
142,Tax,12  Mar-18*,7511.0,ASOK
143,Profit after tax,12  Mar-18*,18138.0,ASOK
144,Gross profit margin,12  Mar-18*,14.3,ASOK
145,Effective tax rate,12  Mar-18*,29.2,ASOK
146,Net profit margin,12  Mar-18*,6.1,ASOK
147,Current assets,12  Mar-18*,144216.0,ASOK
148,Current liabilities,12  Mar-18*,141915.0,ASOK
149,Net working cap to sales,12  Mar-18*,0.8,ASOK
150,Current ratio,12  Mar-18*,1.0,ASOK
151,Inventory Days,12  Mar-18*,27.0,ASOK
152,Debtors Days,12  Mar-18*,14.0,ASOK
153,Net fixed assets,12  Mar-18*,71328.0,ASOK
154,Share capital,12  Mar-18*,2927.0,ASOK
155,"""Free"" reserves",12  Mar-18*,71279.0,ASOK
156,Net worth,12  Mar-18*,74206.0,ASOK
157,Long term debt,12  Mar-18*,102281.0,ASOK
158,Total assets,12  Mar-18*,335180.0,ASOK
159,Interest coverage,12  Mar-18*,3.1,ASOK
160,Debt to equity ratio,12  Mar-18*,1.4,ASOK
161,Sales to assets ratio,12  Mar-18*,0.9,ASOK
162,Return on assets,12  Mar-18*,9.1,ASOK
163,Return on equity,12  Mar-18*,24.4,ASOK
164,Return on capital,12  Mar-18*,21.5,ASOK
165,Exports to sales,12  Mar-18*,6.6,ASOK
166,Imports to sales,12  Mar-18*,0.0,ASOK
167,Exports (fob),12  Mar-18*,19672.0,ASOK
168,Imports (cif),12  Mar-18*,0.0,ASOK
169,Fx inflow,12  Mar-18*,20927.0,ASOK
170,Fx outflow,12  Mar-18*,4174.0,ASOK
171,Net fx,12  Mar-18*,16754.0,ASOK
172,From Operations,12  Mar-18*,14624.0,ASOK
173,From Investments,12  Mar-18*,-31662.0,ASOK
174,From Financial Activity,12  Mar-18*,19054.0,ASOK
175,Net Cashflow,12  Mar-18*,2049.0,ASOK
176,Net Sales,12  Mar-19*,331968.0,ASOK
177,Other income,12  Mar-19*,1281.0,ASOK
178,Total revenues,12  Mar-19*,333249.0,ASOK
179,Gross profit,12  Mar-19*,49100.0,ASOK
180,Depreciation,12  Mar-19*,6756.0,ASOK
181,Interest,12  Mar-19*,15022.0,ASOK
182,Profit before tax,12  Mar-19*,28603.0,ASOK
183,Minority Interest,12  Mar-19*,87.0,ASOK
184,Prior Period Items,12  Mar-19*,0.0,ASOK
185,Extraordinary Inc (Exp),12  Mar-19*,28.0,ASOK
186,Tax,12  Mar-19*,6771.0,ASOK
187,Profit after tax,12  Mar-19*,21946.0,ASOK
188,Gross profit margin,12  Mar-19*,14.8,ASOK
189,Effective tax rate,12  Mar-19*,23.7,ASOK
190,Net profit margin,12  Mar-19*,6.6,ASOK
191,Current assets,12  Mar-19*,164875.0,ASOK
192,Current liabilities,12  Mar-19*,153159.0,ASOK
193,Net working cap to sales,12  Mar-19*,3.5,ASOK
194,Current ratio,12  Mar-19*,1.1,ASOK
195,Inventory Days,12  Mar-19*,34.0,ASOK
196,Debtors Days,12  Mar-19*,30.0,ASOK
197,Net fixed assets,12  Mar-19*,74752.0,ASOK
198,Share capital,12  Mar-19*,2936.0,ASOK
199,"""Free"" reserves",12  Mar-19*,84520.0,ASOK
200,Net worth,12  Mar-19*,87456.0,ASOK
201,Long term debt,12  Mar-19*,130097.0,ASOK
202,Total assets,12  Mar-19*,391219.0,ASOK
203,Interest coverage,12  Mar-19*,2.9,ASOK
204,Debt to equity ratio,12  Mar-19*,1.5,ASOK
205,Sales to assets ratio,12  Mar-19*,0.8,ASOK
206,Return on assets,12  Mar-19*,9.4,ASOK
207,Return on equity,12  Mar-19*,25.1,ASOK
208,Return on capital,12  Mar-19*,20.1,ASOK
209,Exports to sales,12  Mar-19*,4.5,ASOK
210,Imports to sales,12  Mar-19*,0.0,ASOK
211,Exports (fob),12  Mar-19*,14869.0,ASOK
212,Imports (cif),12  Mar-19*,0.0,ASOK
213,Fx inflow,12  Mar-19*,15615.0,ASOK
214,Fx outflow,12  Mar-19*,2375.0,ASOK
215,Net fx,12  Mar-19*,13240.0,ASOK
216,From Operations,12  Mar-19*,-37455.0,ASOK
217,From Investments,12  Mar-19*,18919.0,ASOK
218,From Financial Activity,12  Mar-19*,23978.0,ASOK
219,Net Cashflow,12  Mar-19*,5494.0,ASOK
