,No. of Mths  Year Ending,variable,value,name
54,Tax,12  Mar-15*,-2.0,HOVS
55,Profit after tax,12  Mar-15*,-20.0,HOVS
56,Gross profit margin,12  Mar-15*,-11.0,HOVS
57,Effective tax rate,12  Mar-15*,6.8,HOVS
58,Net profit margin,12  Mar-15*,-12.3,HOVS
59,Current assets,12  Mar-15*,178.0,HOVS
60,Current liabilities,12  Mar-15*,132.0,HOVS
61,Net working cap to sales,12  Mar-15*,28.2,HOVS
62,Current ratio,12  Mar-15*,1.4,HOVS
63,Inventory Days,12  Mar-15*,0.0,HOVS
64,Debtors Days,12  Mar-15*,95.0,HOVS
65,Net fixed assets,12  Mar-15*,38.0,HOVS
66,Share capital,12  Mar-15*,125.0,HOVS
67,"""Free"" reserves",12  Mar-15*,5656.0,HOVS
68,Net worth,12  Mar-15*,5781.0,HOVS
69,Long term debt,12  Mar-15*,68.0,HOVS
70,Total assets,12  Mar-15*,5982.0,HOVS
71,Interest coverage,12  Mar-15*,-5.5,HOVS
72,Debt to equity ratio,12  Mar-15*,0.0,HOVS
73,Sales to assets ratio,12  Mar-15*,0.0,HOVS
74,Return on assets,12  Mar-15*,-0.3,HOVS
75,Return on equity,12  Mar-15*,-0.3,HOVS
76,Return on capital,12  Mar-15*,-0.3,HOVS
77,Exports to sales,12  Mar-15*,0.0,HOVS
78,Imports to sales,12  Mar-15*,0.0,HOVS
79,Exports (fob),12  Mar-15*,0.0,HOVS
80,Imports (cif),12  Mar-15*,0.0,HOVS
81,Fx inflow,12  Mar-15*,125.0,HOVS
82,Fx outflow,12  Mar-15*,0.0,HOVS
83,Net fx,12  Mar-15*,125.0,HOVS
84,From Operations,12  Mar-15*,-36.0,HOVS
85,From Investments,12  Mar-15*,12.0,HOVS
86,From Financial Activity,12  Mar-15*,11.0,HOVS
87,Net Cashflow,12  Mar-15*,-13.0,HOVS
88,Net Sales,12  Mar-16*,152.0,HOVS
89,Other income,12  Mar-16*,11.0,HOVS
90,Total revenues,12  Mar-16*,163.0,HOVS
91,Gross profit,12  Mar-16*,3.0,HOVS
92,Depreciation,12  Mar-16*,10.0,HOVS
93,Interest,12  Mar-16*,6.0,HOVS
94,Profit before tax,12  Mar-16*,-2.0,HOVS
95,Minority Interest,12  Mar-16*,0.0,HOVS
96,Prior Period Items,12  Mar-16*,0.0,HOVS
97,Extraordinary Inc (Exp),12  Mar-16*,0.0,HOVS
98,Tax,12  Mar-16*,4.0,HOVS
99,Profit after tax,12  Mar-16*,-6.0,HOVS
100,Gross profit margin,12  Mar-16*,1.8,HOVS
101,Effective tax rate,12  Mar-16*,-244.4,HOVS
102,Net profit margin,12  Mar-16*,-4.1,HOVS
103,Current assets,12  Mar-16*,187.0,HOVS
104,Current liabilities,12  Mar-16*,142.0,HOVS
105,Net working cap to sales,12  Mar-16*,29.6,HOVS
106,Current ratio,12  Mar-16*,1.3,HOVS
107,Inventory Days,12  Mar-16*,0.0,HOVS
108,Debtors Days,12  Mar-16*,126.0,HOVS
109,Net fixed assets,12  Mar-16*,31.0,HOVS
110,Share capital,12  Mar-16*,125.0,HOVS
111,"""Free"" reserves",12  Mar-16*,3249.0,HOVS
112,Net worth,12  Mar-16*,3375.0,HOVS
113,Long term debt,12  Mar-16*,61.0,HOVS
114,Total assets,12  Mar-16*,3577.0,HOVS
115,Interest coverage,12  Mar-16*,0.7,HOVS
116,Debt to equity ratio,12  Mar-16*,0.0,HOVS
117,Sales to assets ratio,12  Mar-16*,0.0,HOVS
118,Return on assets,12  Mar-16*,0.0,HOVS
119,Return on equity,12  Mar-16*,-0.2,HOVS
120,Return on capital,12  Mar-16*,0.1,HOVS
121,Exports to sales,12  Mar-16*,0.0,HOVS
122,Imports to sales,12  Mar-16*,0.0,HOVS
123,Exports (fob),12  Mar-16*,0.0,HOVS
124,Imports (cif),12  Mar-16*,0.0,HOVS
125,Fx inflow,12  Mar-16*,135.0,HOVS
126,Fx outflow,12  Mar-16*,0.0,HOVS
127,Net fx,12  Mar-16*,135.0,HOVS
128,From Operations,12  Mar-16*,-13.0,HOVS
129,From Investments,12  Mar-16*,17.0,HOVS
130,From Financial Activity,12  Mar-16*,-7.0,HOVS
131,Net Cashflow,12  Mar-16*,-3.0,HOVS
132,Net Sales,12  Mar-17*,154.0,HOVS
133,Other income,12  Mar-17*,10.0,HOVS
134,Total revenues,12  Mar-17*,164.0,HOVS
135,Gross profit,12  Mar-17*,1.0,HOVS
136,Depreciation,12  Mar-17*,9.0,HOVS
137,Interest,12  Mar-17*,6.0,HOVS
138,Profit before tax,12  Mar-17*,-4.0,HOVS
139,Minority Interest,12  Mar-17*,-1446.0,HOVS
140,Prior Period Items,12  Mar-17*,0.0,HOVS
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,HOVS
142,Tax,12  Mar-17*,6.0,HOVS
143,Profit after tax,12  Mar-17*,-1456.0,HOVS
144,Gross profit margin,12  Mar-17*,0.5,HOVS
145,Effective tax rate,12  Mar-17*,-151.0,HOVS
146,Net profit margin,12  Mar-17*,-943.4,HOVS
147,Current assets,12  Mar-17*,175.0,HOVS
148,Current liabilities,12  Mar-17*,132.0,HOVS
149,Net working cap to sales,12  Mar-17*,27.7,HOVS
150,Current ratio,12  Mar-17*,1.3,HOVS
151,Inventory Days,12  Mar-17*,0.0,HOVS
152,Debtors Days,12  Mar-17*,103.0,HOVS
153,Net fixed assets,12  Mar-17*,118.0,HOVS
154,Share capital,12  Mar-17*,125.0,HOVS
155,"""Free"" reserves",12  Mar-17*,215.0,HOVS
156,Net worth,12  Mar-17*,340.0,HOVS
157,Long term debt,12  Mar-17*,52.0,HOVS
158,Total assets,12  Mar-17*,525.0,HOVS
159,Interest coverage,12  Mar-17*,0.4,HOVS
160,Debt to equity ratio,12  Mar-17*,0.2,HOVS
161,Sales to assets ratio,12  Mar-17*,0.3,HOVS
162,Return on assets,12  Mar-17*,-276.3,HOVS
163,Return on equity,12  Mar-17*,-427.7,HOVS
164,Return on capital,12  Mar-17*,-367.7,HOVS
165,Exports to sales,12  Mar-17*,0.0,HOVS
166,Imports to sales,12  Mar-17*,0.0,HOVS
167,Exports (fob),12  Mar-17*,0.0,HOVS
168,Imports (cif),12  Mar-17*,0.0,HOVS
169,Fx inflow,12  Mar-17*,136.0,HOVS
170,Fx outflow,12  Mar-17*,0.0,HOVS
171,Net fx,12  Mar-17*,136.0,HOVS
172,From Operations,12  Mar-17*,13.0,HOVS
173,From Investments,12  Mar-17*,10.0,HOVS
174,From Financial Activity,12  Mar-17*,-11.0,HOVS
175,Net Cashflow,12  Mar-17*,11.0,HOVS
176,Net Sales,12  Mar-18*,136.0,HOVS
177,Other income,12  Mar-18*,42.0,HOVS
178,Total revenues,12  Mar-18*,178.0,HOVS
179,Gross profit,12  Mar-18*,2.0,HOVS
180,Depreciation,12  Mar-18*,11.0,HOVS
181,Interest,12  Mar-18*,3.0,HOVS
182,Profit before tax,12  Mar-18*,31.0,HOVS
183,Minority Interest,12  Mar-18*,0.0,HOVS
184,Prior Period Items,12  Mar-18*,0.0,HOVS
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,HOVS
186,Tax,12  Mar-18*,7.0,HOVS
187,Profit after tax,12  Mar-18*,24.0,HOVS
188,Gross profit margin,12  Mar-18*,1.5,HOVS
189,Effective tax rate,12  Mar-18*,22.7,HOVS
190,Net profit margin,12  Mar-18*,17.5,HOVS
191,Current assets,12  Mar-18*,110.0,HOVS
192,Current liabilities,12  Mar-18*,37.0,HOVS
193,Net working cap to sales,12  Mar-18*,53.6,HOVS
194,Current ratio,12  Mar-18*,3.0,HOVS
195,Inventory Days,12  Mar-18*,0.0,HOVS
196,Debtors Days,12  Mar-18*,116.0,HOVS
197,Net fixed assets,12  Mar-18*,107.0,HOVS
198,Share capital,12  Mar-18*,125.0,HOVS
199,"""Free"" reserves",12  Mar-18*,7038.0,HOVS
200,Net worth,12  Mar-18*,7163.0,HOVS
201,Long term debt,12  Mar-18*,43.0,HOVS
202,Total assets,12  Mar-18*,10114.0,HOVS
203,Interest coverage,12  Mar-18*,13.3,HOVS
204,Debt to equity ratio,12  Mar-18*,0.0,HOVS
205,Sales to assets ratio,12  Mar-18*,0.0,HOVS
206,Return on assets,12  Mar-18*,0.3,HOVS
207,Return on equity,12  Mar-18*,0.3,HOVS
208,Return on capital,12  Mar-18*,0.5,HOVS
209,Exports to sales,12  Mar-18*,0.0,HOVS
210,Imports to sales,12  Mar-18*,0.0,HOVS
211,Exports (fob),12  Mar-18*,0.0,HOVS
212,Imports (cif),12  Mar-18*,0.0,HOVS
213,Fx inflow,12  Mar-18*,125.0,HOVS
214,Fx outflow,12  Mar-18*,0.0,HOVS
215,Net fx,12  Mar-18*,125.0,HOVS
216,From Operations,12  Mar-18*,99.0,HOVS
217,From Investments,12  Mar-18*,6.0,HOVS
218,From Financial Activity,12  Mar-18*,-79.0,HOVS
219,Net Cashflow,12  Mar-18*,27.0,HOVS
