,No. of Mths  Year Ending,variable,value,name
160,Debt to equity ratio,12  Mar-18*,0.0,NUSE
161,Sales to assets ratio,12  Mar-18*,0.6,NUSE
162,Return on assets,12  Mar-18*,9.7,NUSE
163,Return on equity,12  Mar-18*,13.6,NUSE
164,Return on capital,12  Mar-18*,17.4,NUSE
165,Exports to sales,12  Mar-18*,0.0,NUSE
166,Imports to sales,12  Mar-18*,0.0,NUSE
167,Exports (fob),12  Mar-18*,0.0,NUSE
168,Imports (cif),12  Mar-18*,0.0,NUSE
169,Fx inflow,12  Mar-18*,2201.0,NUSE
170,Fx outflow,12  Mar-18*,446.0,NUSE
171,Net fx,12  Mar-18*,1755.0,NUSE
172,From Operations,12  Mar-18*,769.0,NUSE
173,From Investments,12  Mar-18*,609.0,NUSE
174,From Financial Activity,12  Mar-18*,-1347.0,NUSE
175,Net Cashflow,12  Mar-18*,27.0,NUSE
176,Net Sales,12  Mar-19*,4840.0,NUSE
177,Other income,12  Mar-19*,275.0,NUSE
178,Total revenues,12  Mar-19*,5115.0,NUSE
179,Gross profit,12  Mar-19*,793.0,NUSE
180,Depreciation,12  Mar-19*,99.0,NUSE
181,Interest,12  Mar-19*,5.0,NUSE
182,Profit before tax,12  Mar-19*,963.0,NUSE
183,Minority Interest,12  Mar-19*,0.0,NUSE
184,Prior Period Items,12  Mar-19*,0.0,NUSE
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,NUSE
186,Tax,12  Mar-19*,218.0,NUSE
187,Profit after tax,12  Mar-19*,745.0,NUSE
188,Gross profit margin,12  Mar-19*,16.4,NUSE
189,Effective tax rate,12  Mar-19*,22.6,NUSE
190,Net profit margin,12  Mar-19*,15.4,NUSE
191,Current assets,12  Mar-19*,3593.0,NUSE
192,Current liabilities,12  Mar-19*,1686.0,NUSE
193,Net working cap to sales,12  Mar-19*,39.4,NUSE
194,Current ratio,12  Mar-19*,2.1,NUSE
195,Inventory Days,12  Mar-19*,0.0,NUSE
196,Debtors Days,12  Mar-19*,54.0,NUSE
197,Net fixed assets,12  Mar-19*,447.0,NUSE
198,Share capital,12  Mar-19*,290.0,NUSE
199,"""Free"" reserves",12  Mar-19*,4795.0,NUSE
200,Net worth,12  Mar-19*,5086.0,NUSE
201,Long term debt,12  Mar-19*,0.0,NUSE
202,Total assets,12  Mar-19*,6854.0,NUSE
203,Interest coverage,12  Mar-19*,189.8,NUSE
204,Debt to equity ratio,12  Mar-19*,0.0,NUSE
205,Sales to assets ratio,12  Mar-19*,0.7,NUSE
206,Return on assets,12  Mar-19*,11.0,NUSE
207,Return on equity,12  Mar-19*,14.7,NUSE
208,Return on capital,12  Mar-19*,19.0,NUSE
209,Exports to sales,12  Mar-19*,0.0,NUSE
210,Imports to sales,12  Mar-19*,0.0,NUSE
211,Exports (fob),12  Mar-19*,0.0,NUSE
212,Imports (cif),12  Mar-19*,0.0,NUSE
213,Fx inflow,12  Mar-19*,2585.0,NUSE
214,Fx outflow,12  Mar-19*,407.0,NUSE
215,Net fx,12  Mar-19*,2178.0,NUSE
216,From Operations,12  Mar-19*,561.0,NUSE
217,From Investments,12  Mar-19*,-284.0,NUSE
218,From Financial Activity,12  Mar-19*,-260.0,NUSE
219,Net Cashflow,12  Mar-19*,22.0,NUSE
