,No. of Mths  Year Ending,variable,value,name
110,Share capital,12  Mar-16*,6408.0,IINFO
111,"""Free"" reserves",12  Mar-16*,-5295.0,IINFO
112,Net worth,12  Mar-16*,1113.0,IINFO
113,Long term debt,12  Mar-16*,8728.0,IINFO
114,Total assets,12  Mar-16*,13425.0,IINFO
115,Interest coverage,12  Mar-16*,-0.5,IINFO
116,Debt to equity ratio,12  Mar-16*,7.8,IINFO
117,Sales to assets ratio,12  Mar-16*,0.8,IINFO
118,Return on assets,12  Mar-16*,-28.0,IINFO
119,Return on equity,12  Mar-16*,-495.8,IINFO
120,Return on capital,12  Mar-16*,-26.8,IINFO
121,Exports to sales,12  Mar-16*,0.0,IINFO
122,Imports to sales,12  Mar-16*,0.0,IINFO
123,Exports (fob),12  Mar-16*,0.0,IINFO
124,Imports (cif),12  Mar-16*,0.0,IINFO
125,Fx inflow,12  Mar-16*,489.0,IINFO
126,Fx outflow,12  Mar-16*,197.0,IINFO
127,Net fx,12  Mar-16*,292.0,IINFO
128,From Operations,12  Mar-16*,1991.0,IINFO
129,From Investments,12  Mar-16*,48.0,IINFO
130,From Financial Activity,12  Mar-16*,-1704.0,IINFO
131,Net Cashflow,12  Mar-16*,334.0,IINFO
132,Net Sales,12  Mar-17*,10038.0,IINFO
133,Other income,12  Mar-17*,521.0,IINFO
134,Total revenues,12  Mar-17*,10559.0,IINFO
135,Gross profit,12  Mar-17*,1569.0,IINFO
136,Depreciation,12  Mar-17*,135.0,IINFO
137,Interest,12  Mar-17*,930.0,IINFO
138,Profit before tax,12  Mar-17*,1026.0,IINFO
139,Minority Interest,12  Mar-17*,0.0,IINFO
140,Prior Period Items,12  Mar-17*,0.0,IINFO
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,IINFO
142,Tax,12  Mar-17*,85.0,IINFO
143,Profit after tax,12  Mar-17*,941.0,IINFO
144,Gross profit margin,12  Mar-17*,15.6,IINFO
145,Effective tax rate,12  Mar-17*,8.3,IINFO
146,Net profit margin,12  Mar-17*,9.4,IINFO
147,Current assets,12  Mar-17*,4172.0,IINFO
148,Current liabilities,12  Mar-17*,2816.0,IINFO
149,Net working cap to sales,12  Mar-17*,13.5,IINFO
150,Current ratio,12  Mar-17*,1.5,IINFO
151,Inventory Days,12  Mar-17*,0.0,IINFO
152,Debtors Days,12  Mar-17*,74.0,IINFO
153,Net fixed assets,12  Mar-17*,8064.0,IINFO
154,Share capital,12  Mar-17*,11837.0,IINFO
155,"""Free"" reserves",12  Mar-17*,-10062.0,IINFO
156,Net worth,12  Mar-17*,1775.0,IINFO
157,Long term debt,12  Mar-17*,9029.0,IINFO
158,Total assets,12  Mar-17*,13828.0,IINFO
159,Interest coverage,12  Mar-17*,2.1,IINFO
160,Debt to equity ratio,12  Mar-17*,5.1,IINFO
161,Sales to assets ratio,12  Mar-17*,0.7,IINFO
162,Return on assets,12  Mar-17*,13.5,IINFO
163,Return on equity,12  Mar-17*,53.0,IINFO
164,Return on capital,12  Mar-17*,18.1,IINFO
165,Exports to sales,12  Mar-17*,0.0,IINFO
166,Imports to sales,12  Mar-17*,0.0,IINFO
167,Exports (fob),12  Mar-17*,0.0,IINFO
168,Imports (cif),12  Mar-17*,0.0,IINFO
169,Fx inflow,12  Mar-17*,489.0,IINFO
170,Fx outflow,12  Mar-17*,83.0,IINFO
171,Net fx,12  Mar-17*,406.0,IINFO
172,From Operations,12  Mar-17*,1294.0,IINFO
173,From Investments,12  Mar-17*,156.0,IINFO
174,From Financial Activity,12  Mar-17*,-742.0,IINFO
175,Net Cashflow,12  Mar-17*,708.0,IINFO
176,Net Sales,12  Mar-18*,9912.0,IINFO
177,Other income,12  Mar-18*,192.0,IINFO
178,Total revenues,12  Mar-18*,10104.0,IINFO
179,Gross profit,12  Mar-18*,1558.0,IINFO
180,Depreciation,12  Mar-18*,89.0,IINFO
181,Interest,12  Mar-18*,867.0,IINFO
182,Profit before tax,12  Mar-18*,795.0,IINFO
183,Minority Interest,12  Mar-18*,0.0,IINFO
184,Prior Period Items,12  Mar-18*,0.0,IINFO
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,IINFO
186,Tax,12  Mar-18*,84.0,IINFO
187,Profit after tax,12  Mar-18*,711.0,IINFO
188,Gross profit margin,12  Mar-18*,15.7,IINFO
189,Effective tax rate,12  Mar-18*,10.5,IINFO
190,Net profit margin,12  Mar-18*,7.2,IINFO
191,Current assets,12  Mar-18*,4070.0,IINFO
192,Current liabilities,12  Mar-18*,2740.0,IINFO
193,Net working cap to sales,12  Mar-18*,13.4,IINFO
194,Current ratio,12  Mar-18*,1.5,IINFO
195,Inventory Days,12  Mar-18*,0.0,IINFO
196,Debtors Days,12  Mar-18*,78.0,IINFO
197,Net fixed assets,12  Mar-18*,8030.0,IINFO
198,Share capital,12  Mar-18*,16154.0,IINFO
199,"""Free"" reserves",12  Mar-18*,-13636.0,IINFO
200,Net worth,12  Mar-18*,2518.0,IINFO
201,Long term debt,12  Mar-18*,8247.0,IINFO
202,Total assets,12  Mar-18*,13743.0,IINFO
203,Interest coverage,12  Mar-18*,1.9,IINFO
204,Debt to equity ratio,12  Mar-18*,3.3,IINFO
205,Sales to assets ratio,12  Mar-18*,0.7,IINFO
206,Return on assets,12  Mar-18*,11.5,IINFO
207,Return on equity,12  Mar-18*,28.2,IINFO
208,Return on capital,12  Mar-18*,15.4,IINFO
209,Exports to sales,12  Mar-18*,0.0,IINFO
210,Imports to sales,12  Mar-18*,0.0,IINFO
211,Exports (fob),12  Mar-18*,0.0,IINFO
212,Imports (cif),12  Mar-18*,0.0,IINFO
213,Fx inflow,12  Mar-18*,685.0,IINFO
214,Fx outflow,12  Mar-18*,61.0,IINFO
215,Net fx,12  Mar-18*,623.0,IINFO
216,From Operations,12  Mar-18*,927.0,IINFO
217,From Investments,12  Mar-18*,-25.0,IINFO
218,From Financial Activity,12  Mar-18*,-1604.0,IINFO
219,Net Cashflow,12  Mar-18*,-701.0,IINFO
