,No. of Mths  Year Ending,variable,value,name
155,"""Free"" reserves",12  Mar-18*,26660.0,UNCHM
156,Net worth,12  Mar-18*,26801.0,UNCHM
157,Long term debt,12  Mar-18*,3.0,UNCHM
158,Total assets,12  Mar-18*,31937.0,UNCHM
159,Interest coverage,12  Mar-18*,-15.2,UNCHM
160,Debt to equity ratio,12  Mar-18*,0.0,UNCHM
161,Sales to assets ratio,12  Mar-18*,0.3,UNCHM
162,Return on assets,12  Mar-18*,-3.9,UNCHM
163,Return on equity,12  Mar-18*,-5.0,UNCHM
164,Return on capital,12  Mar-18*,-4.5,UNCHM
165,Exports to sales,12  Mar-18*,0.0,UNCHM
166,Imports to sales,12  Mar-18*,0.0,UNCHM
167,Exports (fob),12  Mar-18*,0.0,UNCHM
168,Imports (cif),12  Mar-18*,0.0,UNCHM
169,Fx inflow,12  Mar-18*,4356.0,UNCHM
170,Fx outflow,12  Mar-18*,0.0,UNCHM
171,Net fx,12  Mar-18*,4356.0,UNCHM
172,From Operations,12  Mar-18*,-1123.0,UNCHM
173,From Investments,12  Mar-18*,16483.0,UNCHM
174,From Financial Activity,12  Mar-18*,-8811.0,UNCHM
175,Net Cashflow,12  Mar-18*,6549.0,UNCHM
176,Net Sales,12  Mar-19*,11801.0,UNCHM
177,Other income,12  Mar-19*,984.0,UNCHM
178,Total revenues,12  Mar-19*,12785.0,UNCHM
179,Gross profit,12  Mar-19*,-835.0,UNCHM
180,Depreciation,12  Mar-19*,674.0,UNCHM
181,Interest,12  Mar-19*,75.0,UNCHM
182,Profit before tax,12  Mar-19*,-600.0,UNCHM
183,Minority Interest,12  Mar-19*,0.0,UNCHM
184,Prior Period Items,12  Mar-19*,1.0,UNCHM
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,UNCHM
186,Tax,12  Mar-19*,-343.0,UNCHM
187,Profit after tax,12  Mar-19*,-256.0,UNCHM
188,Gross profit margin,12  Mar-19*,-7.1,UNCHM
189,Effective tax rate,12  Mar-19*,57.3,UNCHM
190,Net profit margin,12  Mar-19*,-2.2,UNCHM
191,Current assets,12  Mar-19*,20384.0,UNCHM
192,Current liabilities,12  Mar-19*,5029.0,UNCHM
193,Net working cap to sales,12  Mar-19*,130.1,UNCHM
194,Current ratio,12  Mar-19*,4.1,UNCHM
195,Inventory Days,12  Mar-19*,105.0,UNCHM
196,Debtors Days,12  Mar-19*,135.0,UNCHM
197,Net fixed assets,12  Mar-19*,9023.0,UNCHM
198,Share capital,12  Mar-19*,141.0,UNCHM
199,"""Free"" reserves",12  Mar-19*,26058.0,UNCHM
200,Net worth,12  Mar-19*,26199.0,UNCHM
201,Long term debt,12  Mar-19*,0.0,UNCHM
202,Total assets,12  Mar-19*,31496.0,UNCHM
203,Interest coverage,12  Mar-19*,-7.0,UNCHM
204,Debt to equity ratio,12  Mar-19*,0.0,UNCHM
205,Sales to assets ratio,12  Mar-19*,0.4,UNCHM
206,Return on assets,12  Mar-19*,-0.6,UNCHM
207,Return on equity,12  Mar-19*,-1.0,UNCHM
208,Return on capital,12  Mar-19*,-2.0,UNCHM
209,Exports to sales,12  Mar-19*,69.4,UNCHM
210,Imports to sales,12  Mar-19*,0.0,UNCHM
211,Exports (fob),12  Mar-19*,8188.0,UNCHM
212,Imports (cif),12  Mar-19*,0.0,UNCHM
213,Fx inflow,12  Mar-19*,8188.0,UNCHM
214,Fx outflow,12  Mar-19*,596.0,UNCHM
215,Net fx,12  Mar-19*,7592.0,UNCHM
216,From Operations,12  Mar-19*,-3278.0,UNCHM
217,From Investments,12  Mar-19*,-2860.0,UNCHM
218,From Financial Activity,12  Mar-19*,-24.0,UNCHM
219,Net Cashflow,12  Mar-19*,-4690.0,UNCHM
