,No. of Mths  Year Ending,variable,value,name
112,Net worth,12  Mar-17*,148826.0,NCHP
113,Long term debt,12  Mar-17*,144957.0,NCHP
114,Total assets,12  Mar-17*,482394.0,NCHP
115,Interest coverage,12  Mar-17*,1.7,NCHP
116,Debt to equity ratio,12  Mar-17*,1.0,NCHP
117,Sales to assets ratio,12  Mar-17*,0.2,NCHP
118,Return on assets,12  Mar-17*,6.8,NCHP
119,Return on equity,12  Mar-17*,8.4,NCHP
120,Return on capital,12  Mar-17*,12.0,NCHP
121,Exports to sales,12  Mar-17*,0.0,NCHP
122,Imports to sales,12  Mar-17*,0.0,NCHP
123,Exports (fob),12  Mar-17*,0.0,NCHP
124,Imports (cif),12  Mar-17*,0.0,NCHP
125,Fx inflow,12  Mar-17*,15001.0,NCHP
126,Fx outflow,12  Mar-17*,5150.0,NCHP
127,Net fx,12  Mar-17*,9851.0,NCHP
128,From Operations,12  Mar-17*,-100567.0,NCHP
129,From Investments,12  Mar-17*,-24028.0,NCHP
130,From Financial Activity,12  Mar-17*,135705.0,NCHP
131,Net Cashflow,12  Mar-17*,11376.0,NCHP
132,Net Sales,12  Mar-18*,106310.0,NCHP
133,Other income,12  Mar-18*,2595.0,NCHP
134,Total revenues,12  Mar-18*,108906.0,NCHP
135,Gross profit,12  Mar-18*,51599.0,NCHP
136,Depreciation,12  Mar-18*,4773.0,NCHP
137,Interest,12  Mar-18*,29783.0,NCHP
138,Profit before tax,12  Mar-18*,19638.0,NCHP
139,Minority Interest,12  Mar-18*,2801.0,NCHP
140,Prior Period Items,12  Mar-18*,0.0,NCHP
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,NCHP
142,Tax,12  Mar-18*,-28764.0,NCHP
143,Profit after tax,12  Mar-18*,51203.0,NCHP
144,Gross profit margin,12  Mar-18*,48.5,NCHP
145,Effective tax rate,12  Mar-18*,-146.5,NCHP
146,Net profit margin,12  Mar-18*,48.2,NCHP
147,Current assets,12  Mar-18*,118154.0,NCHP
148,Current liabilities,12  Mar-18*,217285.0,NCHP
149,Net working cap to sales,12  Mar-18*,-93.2,NCHP
150,Current ratio,12  Mar-18*,0.5,NCHP
151,Inventory Days,12  Mar-18*,27.0,NCHP
152,Debtors Days,12  Mar-18*,47.0,NCHP
153,Net fixed assets,12  Mar-18*,113727.0,NCHP
154,Share capital,12  Mar-18*,361.0,NCHP
155,"""Free"" reserves",12  Mar-18*,265263.0,NCHP
156,Net worth,12  Mar-18*,265624.0,NCHP
157,Long term debt,12  Mar-18*,242206.0,NCHP
158,Total assets,12  Mar-18*,728004.0,NCHP
159,Interest coverage,12  Mar-18*,1.7,NCHP
160,Debt to equity ratio,12  Mar-18*,0.9,NCHP
161,Sales to assets ratio,12  Mar-18*,0.1,NCHP
162,Return on assets,12  Mar-18*,11.1,NCHP
163,Return on equity,12  Mar-18*,19.3,NCHP
164,Return on capital,12  Mar-18*,10.3,NCHP
165,Exports to sales,12  Mar-18*,0.0,NCHP
166,Imports to sales,12  Mar-18*,0.0,NCHP
167,Exports (fob),12  Mar-18*,0.0,NCHP
168,Imports (cif),12  Mar-18*,0.0,NCHP
169,Fx inflow,12  Mar-18*,15110.0,NCHP
170,Fx outflow,12  Mar-18*,4298.0,NCHP
171,Net fx,12  Mar-18*,10813.0,NCHP
172,From Operations,12  Mar-18*,-159666.0,NCHP
173,From Investments,12  Mar-18*,-17677.0,NCHP
174,From Financial Activity,12  Mar-18*,186503.0,NCHP
175,Net Cashflow,12  Mar-18*,9364.0,NCHP
176,Net Sales,12  Mar-19*,132153.0,NCHP
177,Other income,12  Mar-19*,3128.0,NCHP
178,Total revenues,12  Mar-19*,135281.0,NCHP
179,Gross profit,12  Mar-19*,66290.0,NCHP
180,Depreciation,12  Mar-19*,5202.0,NCHP
181,Interest,12  Mar-19*,44097.0,NCHP
182,Profit before tax,12  Mar-19*,20119.0,NCHP
183,Minority Interest,12  Mar-19*,3194.0,NCHP
184,Prior Period Items,12  Mar-19*,0.0,NCHP
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,NCHP
186,Tax,12  Mar-19*,8611.0,NCHP
187,Profit after tax,12  Mar-19*,14701.0,NCHP
188,Gross profit margin,12  Mar-19*,50.2,NCHP
189,Effective tax rate,12  Mar-19*,42.8,NCHP
190,Net profit margin,12  Mar-19*,11.1,NCHP
191,Current assets,12  Mar-19*,122742.0,NCHP
192,Current liabilities,12  Mar-19*,310810.0,NCHP
193,Net working cap to sales,12  Mar-19*,-142.3,NCHP
194,Current ratio,12  Mar-19*,0.4,NCHP
195,Inventory Days,12  Mar-19*,23.0,NCHP
196,Debtors Days,12  Mar-19*,39.0,NCHP
197,Net fixed assets,12  Mar-19*,116904.0,NCHP
198,Share capital,12  Mar-19*,369.0,NCHP
199,"""Free"" reserves",12  Mar-19*,272161.0,NCHP
200,Net worth,12  Mar-19*,272530.0,NCHP
201,Long term debt,12  Mar-19*,270196.0,NCHP
202,Total assets,12  Mar-19*,856261.0,NCHP
203,Interest coverage,12  Mar-19*,1.5,NCHP
204,Debt to equity ratio,12  Mar-19*,1.0,NCHP
205,Sales to assets ratio,12  Mar-19*,0.2,NCHP
206,Return on assets,12  Mar-19*,6.9,NCHP
207,Return on equity,12  Mar-19*,5.4,NCHP
208,Return on capital,12  Mar-19*,12.4,NCHP
209,Exports to sales,12  Mar-19*,0.0,NCHP
210,Imports to sales,12  Mar-19*,0.0,NCHP
211,Exports (fob),12  Mar-19*,0.0,NCHP
212,Imports (cif),12  Mar-19*,0.0,NCHP
213,Fx inflow,12  Mar-19*,15200.0,NCHP
214,Fx outflow,12  Mar-19*,4889.0,NCHP
215,Net fx,12  Mar-19*,10312.0,NCHP
216,From Operations,12  Mar-19*,-115975.0,NCHP
217,From Investments,12  Mar-19*,-8265.0,NCHP
218,From Financial Activity,12  Mar-19*,107525.0,NCHP
219,Net Cashflow,12  Mar-19*,-16650.0,NCHP
