,No. of Mths  Year Ending,variable,value,name
159,Interest coverage,12  Mar-17,27.9,AMHC
160,Debt to equity ratio,12  Mar-17,0.0,AMHC
161,Sales to assets ratio,12  Mar-17,1.7,AMHC
162,Return on assets,12  Mar-17,7.7,AMHC
163,Return on equity,12  Mar-17,18.5,AMHC
164,Return on capital,12  Mar-17,27.9,AMHC
165,Exports to sales,12  Mar-17,0.5,AMHC
166,Imports to sales,12  Mar-17,25.1,AMHC
167,Exports (fob),12  Mar-17,88.0,AMHC
168,Imports (cif),12  Mar-17,4813.0,AMHC
169,Fx inflow,12  Mar-17,130.0,AMHC
170,Fx outflow,12  Mar-17,5203.0,AMHC
171,Net fx,12  Mar-17,-5073.0,AMHC
172,From Operations,12  Mar-17,1716.0,AMHC
173,From Investments,12  Mar-17,-414.0,AMHC
174,From Financial Activity,12  Mar-17,-1102.0,AMHC
175,Net Cashflow,12  Mar-17,199.0,AMHC
176,Net Sales,12  Mar-18,21854.0,AMHC
177,Other income,12  Mar-18,74.0,AMHC
178,Total revenues,12  Mar-18,21928.0,AMHC
179,Gross profit,12  Mar-18,1989.0,AMHC
180,Depreciation,12  Mar-18,529.0,AMHC
181,Interest,12  Mar-18,20.0,AMHC
182,Profit before tax,12  Mar-18,1514.0,AMHC
183,Minority Interest,12  Mar-18,0.0,AMHC
184,Prior Period Items,12  Mar-18,0.0,AMHC
185,Extraordinary Inc (Exp),12  Mar-18,0.0,AMHC
186,Tax,12  Mar-18,512.0,AMHC
187,Profit after tax,12  Mar-18,1002.0,AMHC
188,Gross profit margin,12  Mar-18,9.1,AMHC
189,Effective tax rate,12  Mar-18,33.8,AMHC
190,Net profit margin,12  Mar-18,4.6,AMHC
191,Current assets,12  Mar-18,9644.0,AMHC
192,Current liabilities,12  Mar-18,6720.0,AMHC
193,Net working cap to sales,12  Mar-18,13.4,AMHC
194,Current ratio,12  Mar-18,1.4,AMHC
195,Inventory Days,12  Mar-18,74.0,AMHC
196,Debtors Days,12  Mar-18,69.0,AMHC
197,Net fixed assets,12  Mar-18,2459.0,AMHC
198,Share capital,12  Mar-18,272.0,AMHC
199,"""Free"" reserves",12  Mar-18,5080.0,AMHC
200,Net worth,12  Mar-18,5352.0,AMHC
201,Long term debt,12  Mar-18,0.0,AMHC
202,Total assets,12  Mar-18,12561.0,AMHC
203,Interest coverage,12  Mar-18,77.4,AMHC
204,Debt to equity ratio,12  Mar-18,0.0,AMHC
205,Sales to assets ratio,12  Mar-18,1.7,AMHC
206,Return on assets,12  Mar-18,8.1,AMHC
207,Return on equity,12  Mar-18,18.7,AMHC
208,Return on capital,12  Mar-18,28.7,AMHC
209,Exports to sales,12  Mar-18,0.0,AMHC
210,Imports to sales,12  Mar-18,0.0,AMHC
211,Exports (fob),12  Mar-18,0.0,AMHC
212,Imports (cif),12  Mar-18,0.0,AMHC
213,Fx inflow,12  Mar-18,0.0,AMHC
214,Fx outflow,12  Mar-18,0.0,AMHC
215,Net fx,12  Mar-18,0.0,AMHC
216,From Operations,12  Mar-18,972.0,AMHC
217,From Investments,12  Mar-18,-320.0,AMHC
218,From Financial Activity,12  Mar-18,-531.0,AMHC
219,Net Cashflow,12  Mar-18,122.0,AMHC
