,No. of Mths  Year Ending,variable,value,name
47,Gross profit,12  Mar-16*,179569.0,NTPC
48,Depreciation,12  Mar-16*,52240.0,NTPC
49,Interest,12  Mar-16*,33137.0,NTPC
50,Profit before tax,12  Mar-16*,104768.0,NTPC
51,Minority Interest,12  Mar-16*,1412.0,NTPC
52,Prior Period Items,12  Mar-16*,0.0,NTPC
53,Extraordinary Inc (Exp),12  Mar-16*,0.0,NTPC
54,Tax,12  Mar-16*,-1628.0,NTPC
55,Profit after tax,12  Mar-16*,107807.0,NTPC
56,Gross profit margin,12  Mar-16*,24.5,NTPC
57,Effective tax rate,12  Mar-16*,-1.6,NTPC
58,Net profit margin,12  Mar-16*,14.7,NTPC
59,Current assets,12  Mar-16*,308841.0,NTPC
60,Current liabilities,12  Mar-16*,335415.0,NTPC
61,Net working cap to sales,12  Mar-16*,-3.6,NTPC
62,Current ratio,12  Mar-16*,0.9,NTPC
63,Inventory Days,12  Mar-16*,35.0,NTPC
64,Debtors Days,12  Mar-16*,41.0,NTPC
65,Net fixed assets,12  Mar-16*,1739899.0,NTPC
66,Share capital,12  Mar-16*,82455.0,NTPC
67,"""Free"" reserves",12  Mar-16*,833301.0,NTPC
68,Net worth,12  Mar-16*,915756.0,NTPC
69,Long term debt,12  Mar-16*,912055.0,NTPC
70,Total assets,12  Mar-16*,2245711.0,NTPC
71,Interest coverage,12  Mar-16*,4.2,NTPC
72,Debt to equity ratio,12  Mar-16*,1.0,NTPC
73,Sales to assets ratio,12  Mar-16*,0.3,NTPC
74,Return on assets,12  Mar-16*,6.3,NTPC
75,Return on equity,12  Mar-16*,11.8,NTPC
76,Return on capital,12  Mar-16*,7.6,NTPC
77,Exports to sales,12  Mar-16*,0.0,NTPC
78,Imports to sales,12  Mar-16*,1.4,NTPC
79,Exports (fob),12  Mar-16*,0.0,NTPC
80,Imports (cif),12  Mar-16*,10407.0,NTPC
81,Fx inflow,12  Mar-16*,40.0,NTPC
82,Fx outflow,12  Mar-16*,22201.0,NTPC
83,Net fx,12  Mar-16*,-22161.0,NTPC
84,From Operations,12  Mar-16*,241249.0,NTPC
85,From Investments,12  Mar-16*,-191616.0,NTPC
86,From Financial Activity,12  Mar-16*,-38993.0,NTPC
87,Net Cashflow,12  Mar-16*,10640.0,NTPC
88,Net Sales,12  Mar-17*,820425.0,NTPC
89,Other income,12  Mar-17*,9668.0,NTPC
90,Total revenues,12  Mar-17*,830093.0,NTPC
91,Gross profit,12  Mar-17*,214958.0,NTPC
92,Depreciation,12  Mar-17*,60099.0,NTPC
93,Interest,12  Mar-17*,36511.0,NTPC
94,Profit before tax,12  Mar-17*,128016.0,NTPC
95,Minority Interest,12  Mar-17*,6247.0,NTPC
96,Prior Period Items,12  Mar-17*,0.0,NTPC
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,NTPC
98,Tax,12  Mar-17*,29751.0,NTPC
99,Profit after tax,12  Mar-17*,104512.0,NTPC
100,Gross profit margin,12  Mar-17*,26.2,NTPC
101,Effective tax rate,12  Mar-17*,23.2,NTPC
102,Net profit margin,12  Mar-17*,12.7,NTPC
103,Current assets,12  Mar-17*,300091.0,NTPC
104,Current liabilities,12  Mar-17*,385504.0,NTPC
105,Net working cap to sales,12  Mar-17*,-10.4,NTPC
106,Current ratio,12  Mar-17*,0.8,NTPC
107,Inventory Days,12  Mar-17*,29.0,NTPC
108,Debtors Days,12  Mar-17*,40.0,NTPC
109,Net fixed assets,12  Mar-17*,1989278.0,NTPC
110,Share capital,12  Mar-17*,82455.0,NTPC
111,"""Free"" reserves",12  Mar-17*,895926.0,NTPC
112,Net worth,12  Mar-17*,978380.0,NTPC
113,Long term debt,12  Mar-17*,1040713.0,NTPC
114,Total assets,12  Mar-17*,2484974.0,NTPC
115,Interest coverage,12  Mar-17*,4.5,NTPC
116,Debt to equity ratio,12  Mar-17*,1.1,NTPC
117,Sales to assets ratio,12  Mar-17*,0.3,NTPC
118,Return on assets,12  Mar-17*,5.7,NTPC
119,Return on equity,12  Mar-17*,10.7,NTPC
120,Return on capital,12  Mar-17*,8.5,NTPC
121,Exports to sales,12  Mar-17*,0.0,NTPC
122,Imports to sales,12  Mar-17*,0.0,NTPC
123,Exports (fob),12  Mar-17*,0.0,NTPC
124,Imports (cif),12  Mar-17*,0.0,NTPC
125,Fx inflow,12  Mar-17*,58.0,NTPC
126,Fx outflow,12  Mar-17*,53769.0,NTPC
127,Net fx,12  Mar-17*,-53711.0,NTPC
128,From Operations,12  Mar-17*,201666.0,NTPC
129,From Investments,12  Mar-17*,-244801.0,NTPC
130,From Financial Activity,12  Mar-17*,31380.0,NTPC
131,Net Cashflow,12  Mar-17*,-11755.0,NTPC
132,Net Sales,12  Mar-18*,880833.0,NTPC
133,Other income,12  Mar-18*,15583.0,NTPC
134,Total revenues,12  Mar-18*,896416.0,NTPC
135,Gross profit,12  Mar-18*,224205.0,NTPC
136,Depreciation,12  Mar-18*,74599.0,NTPC
137,Interest,12  Mar-18*,44346.0,NTPC
138,Profit before tax,12  Mar-18*,120842.0,NTPC
139,Minority Interest,12  Mar-18*,4451.0,NTPC
140,Prior Period Items,12  Mar-18*,0.0,NTPC
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,NTPC
142,Tax,12  Mar-18*,56529.0,NTPC
143,Profit after tax,12  Mar-18*,68763.0,NTPC
144,Gross profit margin,12  Mar-18*,25.5,NTPC
145,Effective tax rate,12  Mar-18*,46.8,NTPC
146,Net profit margin,12  Mar-18*,7.8,NTPC
147,Current assets,12  Mar-18*,392697.0,NTPC
148,Current liabilities,12  Mar-18*,456499.0,NTPC
149,Net working cap to sales,12  Mar-18*,-7.2,NTPC
150,Current ratio,12  Mar-18*,0.9,NTPC
151,Inventory Days,12  Mar-18*,25.0,NTPC
152,Debtors Days,12  Mar-18*,37.0,NTPC
153,Net fixed assets,12  Mar-18*,2204009.0,NTPC
154,Share capital,12  Mar-18*,82455.0,NTPC
155,"""Free"" reserves",12  Mar-18*,953180.0,NTPC
156,Net worth,12  Mar-18*,1035635.0,NTPC
157,Long term debt,12  Mar-18*,1167758.0,NTPC
158,Total assets,12  Mar-18*,2823617.0,NTPC
159,Interest coverage,12  Mar-18*,3.7,NTPC
160,Debt to equity ratio,12  Mar-18*,1.1,NTPC
161,Sales to assets ratio,12  Mar-18*,0.3,NTPC
162,Return on assets,12  Mar-18*,4.0,NTPC
163,Return on equity,12  Mar-18*,6.6,NTPC
164,Return on capital,12  Mar-18*,7.7,NTPC
165,Exports to sales,12  Mar-18*,0.0,NTPC
166,Imports to sales,12  Mar-18*,0.0,NTPC
167,Exports (fob),12  Mar-18*,0.0,NTPC
168,Imports (cif),12  Mar-18*,0.0,NTPC
169,Fx inflow,12  Mar-18*,20.0,NTPC
170,Fx outflow,12  Mar-18*,35655.0,NTPC
171,Net fx,12  Mar-18*,-35635.0,NTPC
172,From Operations,12  Mar-18*,196696.0,NTPC
173,From Investments,12  Mar-18*,-206781.0,NTPC
174,From Financial Activity,12  Mar-18*,10278.0,NTPC
175,Net Cashflow,12  Mar-18*,193.0,NTPC
176,Net Sales,12  Mar-19*,957420.0,NTPC
177,Other income,12  Mar-19*,17953.0,NTPC
178,Total revenues,12  Mar-19*,975373.0,NTPC
179,Gross profit,12  Mar-19*,241095.0,NTPC
180,Depreciation,12  Mar-19*,76881.0,NTPC
181,Interest,12  Mar-19*,52609.0,NTPC
182,Profit before tax,12  Mar-19*,129559.0,NTPC
183,Minority Interest,12  Mar-19*,6721.0,NTPC
184,Prior Period Items,12  Mar-19*,0.0,NTPC
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,NTPC
186,Tax,12  Mar-19*,-32064.0,NTPC
187,Profit after tax,12  Mar-19*,168344.0,NTPC
188,Gross profit margin,12  Mar-19*,25.2,NTPC
189,Effective tax rate,12  Mar-19*,-24.7,NTPC
190,Net profit margin,12  Mar-19*,17.6,NTPC
191,Current assets,12  Mar-19*,454987.0,NTPC
192,Current liabilities,12  Mar-19*,597298.0,NTPC
193,Net working cap to sales,12  Mar-19*,-14.9,NTPC
194,Current ratio,12  Mar-19*,0.8,NTPC
195,Inventory Days,12  Mar-19*,31.0,NTPC
196,Debtors Days,12  Mar-19*,39.0,NTPC
197,Net fixed assets,12  Mar-19*,2525889.0,NTPC
198,Share capital,12  Mar-19*,98946.0,NTPC
199,"""Free"" reserves",12  Mar-19*,1001424.0,NTPC
200,Net worth,12  Mar-19*,1100370.0,NTPC
201,Long term debt,12  Mar-19*,1377929.0,NTPC
202,Total assets,12  Mar-19*,3173964.0,NTPC
203,Interest coverage,12  Mar-19*,3.5,NTPC
204,Debt to equity ratio,12  Mar-19*,1.3,NTPC
205,Sales to assets ratio,12  Mar-19*,0.3,NTPC
206,Return on assets,12  Mar-19*,7.0,NTPC
207,Return on equity,12  Mar-19*,15.3,NTPC
208,Return on capital,12  Mar-19*,7.6,NTPC
209,Exports to sales,12  Mar-19*,0.0,NTPC
210,Imports to sales,12  Mar-19*,0.0,NTPC
211,Exports (fob),12  Mar-19*,0.0,NTPC
212,Imports (cif),12  Mar-19*,0.0,NTPC
213,Fx inflow,12  Mar-19*,13.0,NTPC
214,Fx outflow,12  Mar-19*,35750.0,NTPC
215,Net fx,12  Mar-19*,-35737.0,NTPC
216,From Operations,12  Mar-19*,163671.0,NTPC
217,From Investments,12  Mar-19*,-222389.0,NTPC
218,From Financial Activity,12  Mar-19*,56976.0,NTPC
219,Net Cashflow,12  Mar-19*,-1741.0,NTPC
