,No. of Mths  Year Ending,variable,value,name
52,Prior Period Items,12  Mar-16*,0.0,ANSH
53,Extraordinary Inc (Exp),12  Mar-16*,0.0,ANSH
54,Tax,12  Mar-16*,94.0,ANSH
55,Profit after tax,12  Mar-16*,129.0,ANSH
56,Gross profit margin,12  Mar-16*,14.9,ANSH
57,Effective tax rate,12  Mar-16*,42.1,ANSH
58,Net profit margin,12  Mar-16*,2.6,ANSH
59,Current assets,12  Mar-16*,17972.0,ANSH
60,Current liabilities,12  Mar-16*,10835.0,ANSH
61,Net working cap to sales,12  Mar-16*,146.8,ANSH
62,Current ratio,12  Mar-16*,1.7,ANSH
63,Inventory Days,12  Mar-16*,1098.0,ANSH
64,Debtors Days,12  Mar-16*,55.0,ANSH
65,Net fixed assets,12  Mar-16*,738.0,ANSH
66,Share capital,12  Mar-16*,595.0,ANSH
67,"""Free"" reserves",12  Mar-16*,3865.0,ANSH
68,Net worth,12  Mar-16*,4460.0,ANSH
69,Long term debt,12  Mar-16*,2958.0,ANSH
70,Total assets,12  Mar-16*,18754.0,ANSH
71,Interest coverage,12  Mar-16*,1.3,ANSH
72,Debt to equity ratio,12  Mar-16*,0.7,ANSH
73,Sales to assets ratio,12  Mar-16*,0.3,ANSH
74,Return on assets,12  Mar-16*,4.1,ANSH
75,Return on equity,12  Mar-16*,2.9,ANSH
76,Return on capital,12  Mar-16*,11.7,ANSH
77,Exports to sales,12  Mar-16*,0.0,ANSH
78,Imports to sales,12  Mar-16*,0.0,ANSH
79,Exports (fob),12  Mar-16*,0.0,ANSH
80,Imports (cif),12  Mar-16*,0.0,ANSH
81,Fx inflow,12  Mar-16*,16.0,ANSH
82,Fx outflow,12  Mar-16*,15.0,ANSH
83,Net fx,12  Mar-16*,1.0,ANSH
84,From Operations,12  Mar-16*,1146.0,ANSH
85,From Investments,12  Mar-16*,103.0,ANSH
86,From Financial Activity,12  Mar-16*,-1364.0,ANSH
87,Net Cashflow,12  Mar-16*,-115.0,ANSH
88,Net Sales,12  Mar-17*,3134.0,ANSH
89,Other income,12  Mar-17*,182.0,ANSH
90,Total revenues,12  Mar-17*,3316.0,ANSH
91,Gross profit,12  Mar-17*,508.0,ANSH
92,Depreciation,12  Mar-17*,21.0,ANSH
93,Interest,12  Mar-17*,714.0,ANSH
94,Profit before tax,12  Mar-17*,-46.0,ANSH
95,Minority Interest,12  Mar-17*,0.0,ANSH
96,Prior Period Items,12  Mar-17*,0.0,ANSH
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,ANSH
98,Tax,12  Mar-17*,-13.0,ANSH
99,Profit after tax,12  Mar-17*,-33.0,ANSH
100,Gross profit margin,12  Mar-17*,16.2,ANSH
101,Effective tax rate,12  Mar-17*,28.7,ANSH
102,Net profit margin,12  Mar-17*,-1.0,ANSH
103,Current assets,12  Mar-17*,17979.0,ANSH
104,Current liabilities,12  Mar-17*,9395.0,ANSH
105,Net working cap to sales,12  Mar-17*,273.9,ANSH
106,Current ratio,12  Mar-17*,1.9,ANSH
107,Inventory Days,12  Mar-17*,1724.0,ANSH
108,Debtors Days,12  Mar-17*,86.0,ANSH
109,Net fixed assets,12  Mar-17*,675.0,ANSH
110,Share capital,12  Mar-17*,594.0,ANSH
111,"""Free"" reserves",12  Mar-17*,3798.0,ANSH
112,Net worth,12  Mar-17*,4392.0,ANSH
113,Long term debt,12  Mar-17*,4222.0,ANSH
114,Total assets,12  Mar-17*,18750.0,ANSH
115,Interest coverage,12  Mar-17*,0.9,ANSH
116,Debt to equity ratio,12  Mar-17*,1.0,ANSH
117,Sales to assets ratio,12  Mar-17*,0.2,ANSH
118,Return on assets,12  Mar-17*,3.6,ANSH
119,Return on equity,12  Mar-17*,-0.7,ANSH
120,Return on capital,12  Mar-17*,7.8,ANSH
121,Exports to sales,12  Mar-17*,0.0,ANSH
122,Imports to sales,12  Mar-17*,0.0,ANSH
123,Exports (fob),12  Mar-17*,0.0,ANSH
124,Imports (cif),12  Mar-17*,0.0,ANSH
125,Fx inflow,12  Mar-17*,14.0,ANSH
126,Fx outflow,12  Mar-17*,4.0,ANSH
127,Net fx,12  Mar-17*,9.0,ANSH
128,From Operations,12  Mar-17*,1224.0,ANSH
129,From Investments,12  Mar-17*,121.0,ANSH
130,From Financial Activity,12  Mar-17*,-1356.0,ANSH
131,Net Cashflow,12  Mar-17*,-11.0,ANSH
132,Net Sales,12  Mar-18*,2492.0,ANSH
133,Other income,12  Mar-18*,262.0,ANSH
134,Total revenues,12  Mar-18*,2754.0,ANSH
135,Gross profit,12  Mar-18*,305.0,ANSH
136,Depreciation,12  Mar-18*,16.0,ANSH
137,Interest,12  Mar-18*,823.0,ANSH
138,Profit before tax,12  Mar-18*,-272.0,ANSH
139,Minority Interest,12  Mar-18*,0.0,ANSH
140,Prior Period Items,12  Mar-18*,0.0,ANSH
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,ANSH
142,Tax,12  Mar-18*,-81.0,ANSH
143,Profit after tax,12  Mar-18*,-191.0,ANSH
144,Gross profit margin,12  Mar-18*,12.2,ANSH
145,Effective tax rate,12  Mar-18*,29.9,ANSH
146,Net profit margin,12  Mar-18*,-7.7,ANSH
147,Current assets,12  Mar-18*,18053.0,ANSH
148,Current liabilities,12  Mar-18*,10101.0,ANSH
149,Net working cap to sales,12  Mar-18*,319.2,ANSH
150,Current ratio,12  Mar-18*,1.8,ANSH
151,Inventory Days,12  Mar-18*,2154.0,ANSH
152,Debtors Days,12  Mar-18*,133.0,ANSH
153,Net fixed assets,12  Mar-18*,611.0,ANSH
154,Share capital,12  Mar-18*,594.0,ANSH
155,"""Free"" reserves",12  Mar-18*,3611.0,ANSH
156,Net worth,12  Mar-18*,4205.0,ANSH
157,Long term debt,12  Mar-18*,3835.0,ANSH
158,Total assets,12  Mar-18*,18780.0,ANSH
159,Interest coverage,12  Mar-18*,0.7,ANSH
160,Debt to equity ratio,12  Mar-18*,0.9,ANSH
161,Sales to assets ratio,12  Mar-18*,0.1,ANSH
162,Return on assets,12  Mar-18*,3.4,ANSH
163,Return on equity,12  Mar-18*,-4.5,ANSH
164,Return on capital,12  Mar-18*,6.8,ANSH
165,Exports to sales,12  Mar-18*,0.0,ANSH
166,Imports to sales,12  Mar-18*,0.0,ANSH
167,Exports (fob),12  Mar-18*,0.0,ANSH
168,Imports (cif),12  Mar-18*,0.0,ANSH
169,Fx inflow,12  Mar-18*,11.0,ANSH
170,Fx outflow,12  Mar-18*,5.0,ANSH
171,Net fx,12  Mar-18*,6.0,ANSH
172,From Operations,12  Mar-18*,718.0,ANSH
173,From Investments,12  Mar-18*,76.0,ANSH
174,From Financial Activity,12  Mar-18*,-793.0,ANSH
175,Net Cashflow,12  Mar-18*,2.0,ANSH
176,Net Sales,12  Mar-19*,1949.0,ANSH
177,Other income,12  Mar-19*,310.0,ANSH
178,Total revenues,12  Mar-19*,2259.0,ANSH
179,Gross profit,12  Mar-19*,351.0,ANSH
180,Depreciation,12  Mar-19*,18.0,ANSH
181,Interest,12  Mar-19*,779.0,ANSH
182,Profit before tax,12  Mar-19*,-135.0,ANSH
183,Minority Interest,12  Mar-19*,0.0,ANSH
184,Prior Period Items,12  Mar-19*,0.0,ANSH
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,ANSH
186,Tax,12  Mar-19*,-95.0,ANSH
187,Profit after tax,12  Mar-19*,-39.0,ANSH
188,Gross profit margin,12  Mar-19*,18.0,ANSH
189,Effective tax rate,12  Mar-19*,70.7,ANSH
190,Net profit margin,12  Mar-19*,-2.0,ANSH
191,Current assets,12  Mar-19*,23305.0,ANSH
192,Current liabilities,12  Mar-19*,19839.0,ANSH
193,Net working cap to sales,12  Mar-19*,177.9,ANSH
194,Current ratio,12  Mar-19*,1.2,ANSH
195,Inventory Days,12  Mar-19*,3749.0,ANSH
196,Debtors Days,12  Mar-19*,167.0,ANSH
197,Net fixed assets,12  Mar-19*,493.0,ANSH
198,Share capital,12  Mar-19*,594.0,ANSH
199,"""Free"" reserves",12  Mar-19*,2290.0,ANSH
200,Net worth,12  Mar-19*,2884.0,ANSH
201,Long term debt,12  Mar-19*,1146.0,ANSH
202,Total assets,12  Mar-19*,24216.0,ANSH
203,Interest coverage,12  Mar-19*,0.8,ANSH
204,Debt to equity ratio,12  Mar-19*,0.4,ANSH
205,Sales to assets ratio,12  Mar-19*,0.1,ANSH
206,Return on assets,12  Mar-19*,3.1,ANSH
207,Return on equity,12  Mar-19*,-1.4,ANSH
208,Return on capital,12  Mar-19*,16.0,ANSH
209,Exports to sales,12  Mar-19*,0.0,ANSH
210,Imports to sales,12  Mar-19*,0.0,ANSH
211,Exports (fob),12  Mar-19*,0.0,ANSH
212,Imports (cif),12  Mar-19*,0.0,ANSH
213,Fx inflow,12  Mar-19*,2.0,ANSH
214,Fx outflow,12  Mar-19*,0.0,ANSH
215,Net fx,12  Mar-19*,2.0,ANSH
216,From Operations,12  Mar-19*,557.0,ANSH
217,From Investments,12  Mar-19*,267.0,ANSH
218,From Financial Activity,12  Mar-19*,-827.0,ANSH
219,Net Cashflow,12  Mar-19*,-3.0,ANSH
