,No. of Mths  Year Ending,variable,value,name
144,Gross profit margin,12  Mar-18*,39.5,GESHIP
145,Effective tax rate,12  Mar-18*,366.8,GESHIP
146,Net profit margin,12  Mar-18*,-6.9,GESHIP
147,Current assets,12  Mar-18*,44705.0,GESHIP
148,Current liabilities,12  Mar-18*,15931.0,GESHIP
149,Net working cap to sales,12  Mar-18*,94.7,GESHIP
150,Current ratio,12  Mar-18*,2.8,GESHIP
151,Inventory Days,12  Mar-18*,21.0,GESHIP
152,Debtors Days,12  Mar-18*,30.0,GESHIP
153,Net fixed assets,12  Mar-18*,98220.0,GESHIP
154,Share capital,12  Mar-18*,1508.0,GESHIP
155,"""Free"" reserves",12  Mar-18*,67770.0,GESHIP
156,Net worth,12  Mar-18*,69277.0,GESHIP
157,Long term debt,12  Mar-18*,53614.0,GESHIP
158,Total assets,12  Mar-18*,146639.0,GESHIP
159,Interest coverage,12  Mar-18*,1.2,GESHIP
160,Debt to equity ratio,12  Mar-18*,0.8,GESHIP
161,Sales to assets ratio,12  Mar-18*,0.2,GESHIP
162,Return on assets,12  Mar-18*,1.7,GESHIP
163,Return on equity,12  Mar-18*,-3.0,GESHIP
164,Return on capital,12  Mar-18*,4.3,GESHIP
165,Exports to sales,12  Mar-18*,0.0,GESHIP
166,Imports to sales,12  Mar-18*,0.0,GESHIP
167,Exports (fob),12  Mar-18*,0.0,GESHIP
168,Imports (cif),12  Mar-18*,0.0,GESHIP
169,Fx inflow,12  Mar-18*,11320.0,GESHIP
170,Fx outflow,12  Mar-18*,21833.0,GESHIP
171,Net fx,12  Mar-18*,-10512.0,GESHIP
172,From Operations,12  Mar-18*,9689.0,GESHIP
173,From Investments,12  Mar-18*,-4495.0,GESHIP
174,From Financial Activity,12  Mar-18*,-11584.0,GESHIP
175,Net Cashflow,12  Mar-18*,-6017.0,GESHIP
176,Net Sales,12  Mar-19*,35471.0,GESHIP
177,Other income,12  Mar-19*,2828.0,GESHIP
178,Total revenues,12  Mar-19*,38299.0,GESHIP
179,Gross profit,12  Mar-19*,10532.0,GESHIP
180,Depreciation,12  Mar-19*,7727.0,GESHIP
181,Interest,12  Mar-19*,5212.0,GESHIP
182,Profit before tax,12  Mar-19*,421.0,GESHIP
183,Minority Interest,12  Mar-19*,0.0,GESHIP
184,Prior Period Items,12  Mar-19*,0.0,GESHIP
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,GESHIP
186,Tax,12  Mar-19*,636.0,GESHIP
187,Profit after tax,12  Mar-19*,-215.0,GESHIP
188,Gross profit margin,12  Mar-19*,29.7,GESHIP
189,Effective tax rate,12  Mar-19*,150.9,GESHIP
190,Net profit margin,12  Mar-19*,-0.6,GESHIP
191,Current assets,12  Mar-19*,42897.0,GESHIP
192,Current liabilities,12  Mar-19*,21118.0,GESHIP
193,Net working cap to sales,12  Mar-19*,61.4,GESHIP
194,Current ratio,12  Mar-19*,2.0,GESHIP
195,Inventory Days,12  Mar-19*,22.0,GESHIP
196,Debtors Days,12  Mar-19*,31.0,GESHIP
197,Net fixed assets,12  Mar-19*,96315.0,GESHIP
198,Share capital,12  Mar-19*,1508.0,GESHIP
199,"""Free"" reserves",12  Mar-19*,66589.0,GESHIP
200,Net worth,12  Mar-19*,68097.0,GESHIP
201,Long term debt,12  Mar-19*,48430.0,GESHIP
202,Total assets,12  Mar-19*,143702.0,GESHIP
203,Interest coverage,12  Mar-19*,1.1,GESHIP
204,Debt to equity ratio,12  Mar-19*,0.7,GESHIP
205,Sales to assets ratio,12  Mar-19*,0.2,GESHIP
206,Return on assets,12  Mar-19*,3.5,GESHIP
207,Return on equity,12  Mar-19*,-0.3,GESHIP
208,Return on capital,12  Mar-19*,4.8,GESHIP
209,Exports to sales,12  Mar-19*,0.0,GESHIP
210,Imports to sales,12  Mar-19*,0.0,GESHIP
211,Exports (fob),12  Mar-19*,0.0,GESHIP
212,Imports (cif),12  Mar-19*,0.0,GESHIP
213,Fx inflow,12  Mar-19*,16390.0,GESHIP
214,Fx outflow,12  Mar-19*,30686.0,GESHIP
215,Net fx,12  Mar-19*,-14297.0,GESHIP
216,From Operations,12  Mar-19*,10957.0,GESHIP
217,From Investments,12  Mar-19*,4298.0,GESHIP
218,From Financial Activity,12  Mar-19*,-10199.0,GESHIP
219,Net Cashflow,12  Mar-19*,5052.0,GESHIP
