,No. of Mths  Year Ending,variable,value,name
109,Net fixed assets,12  Mar-17*,3780.0,ABBA
110,Share capital,12  Mar-17*,672.0,ABBA
111,"""Free"" reserves",12  Mar-17*,7602.0,ABBA
112,Net worth,12  Mar-17*,8274.0,ABBA
113,Long term debt,12  Mar-17*,0.0,ABBA
114,Total assets,12  Mar-17*,38667.0,ABBA
115,Interest coverage,12  Mar-17*,2.5,ABBA
116,Debt to equity ratio,12  Mar-17*,0.0,ABBA
117,Sales to assets ratio,12  Mar-17*,0.5,ABBA
118,Return on assets,12  Mar-17*,1.3,ABBA
119,Return on equity,12  Mar-17*,-0.3,ABBA
120,Return on capital,12  Mar-17*,9.2,ABBA
121,Exports to sales,12  Mar-17*,0.0,ABBA
122,Imports to sales,12  Mar-17*,0.0,ABBA
123,Exports (fob),12  Mar-17*,0.0,ABBA
124,Imports (cif),12  Mar-17*,0.0,ABBA
125,Fx inflow,12  Mar-17*,10221.0,ABBA
126,Fx outflow,12  Mar-17*,1067.0,ABBA
127,Net fx,12  Mar-17*,9154.0,ABBA
128,From Operations,12  Mar-17*,4298.0,ABBA
129,From Investments,12  Mar-17*,-914.0,ABBA
130,From Financial Activity,12  Mar-17*,-17.0,ABBA
131,Net Cashflow,12  Mar-17*,3367.0,ABBA
132,Net Sales,12  Mar-18*,13380.0,ABBA
133,Other income,12  Mar-18*,1348.0,ABBA
134,Total revenues,12  Mar-18*,14728.0,ABBA
135,Gross profit,12  Mar-18*,1248.0,ABBA
136,Depreciation,12  Mar-18*,508.0,ABBA
137,Interest,12  Mar-18*,237.0,ABBA
138,Profit before tax,12  Mar-18*,1850.0,ABBA
139,Minority Interest,12  Mar-18*,0.0,ABBA
140,Prior Period Items,12  Mar-18*,0.0,ABBA
141,Extraordinary Inc (Exp),12  Mar-18*,-1427.0,ABBA
142,Tax,12  Mar-18*,157.0,ABBA
143,Profit after tax,12  Mar-18*,266.0,ABBA
144,Gross profit margin,12  Mar-18*,9.3,ABBA
145,Effective tax rate,12  Mar-18*,8.5,ABBA
146,Net profit margin,12  Mar-18*,2.0,ABBA
147,Current assets,12  Mar-18*,33585.0,ABBA
148,Current liabilities,12  Mar-18*,29893.0,ABBA
149,Net working cap to sales,12  Mar-18*,27.6,ABBA
150,Current ratio,12  Mar-18*,1.1,ABBA
151,Inventory Days,12  Mar-18*,127.0,ABBA
152,Debtors Days,12  Mar-18*,259.0,ABBA
153,Net fixed assets,12  Mar-18*,2804.0,ABBA
154,Share capital,12  Mar-18*,672.0,ABBA
155,"""Free"" reserves",12  Mar-18*,7611.0,ABBA
156,Net worth,12  Mar-18*,8283.0,ABBA
157,Long term debt,12  Mar-18*,0.0,ABBA
158,Total assets,12  Mar-18*,39128.0,ABBA
159,Interest coverage,12  Mar-18*,8.8,ABBA
160,Debt to equity ratio,12  Mar-18*,0.0,ABBA
161,Sales to assets ratio,12  Mar-18*,0.3,ABBA
162,Return on assets,12  Mar-18*,1.3,ABBA
163,Return on equity,12  Mar-18*,3.2,ABBA
164,Return on capital,12  Mar-18*,8.0,ABBA
165,Exports to sales,12  Mar-18*,0.0,ABBA
166,Imports to sales,12  Mar-18*,0.0,ABBA
167,Exports (fob),12  Mar-18*,0.0,ABBA
168,Imports (cif),12  Mar-18*,0.0,ABBA
169,Fx inflow,12  Mar-18*,5971.0,ABBA
170,Fx outflow,12  Mar-18*,2735.0,ABBA
171,Net fx,12  Mar-18*,3237.0,ABBA
172,From Operations,12  Mar-18*,481.0,ABBA
173,From Investments,12  Mar-18*,-6999.0,ABBA
174,From Financial Activity,12  Mar-18*,-277.0,ABBA
175,Net Cashflow,12  Mar-18*,-6795.0,ABBA
176,Net Sales,12  Mar-19*,19028.0,ABBA
177,Other income,12  Mar-19*,1324.0,ABBA
178,Total revenues,12  Mar-19*,20352.0,ABBA
179,Gross profit,12  Mar-19*,1787.0,ABBA
180,Depreciation,12  Mar-19*,314.0,ABBA
181,Interest,12  Mar-19*,411.0,ABBA
182,Profit before tax,12  Mar-19*,2385.0,ABBA
183,Minority Interest,12  Mar-19*,0.0,ABBA
184,Prior Period Items,12  Mar-19*,0.0,ABBA
185,Extraordinary Inc (Exp),12  Mar-19*,-923.0,ABBA
186,Tax,12  Mar-19*,708.0,ABBA
187,Profit after tax,12  Mar-19*,754.0,ABBA
188,Gross profit margin,12  Mar-19*,9.4,ABBA
189,Effective tax rate,12  Mar-19*,29.7,ABBA
190,Net profit margin,12  Mar-19*,4.0,ABBA
191,Current assets,12  Mar-19*,30966.0,ABBA
192,Current liabilities,12  Mar-19*,25907.0,ABBA
193,Net working cap to sales,12  Mar-19*,26.6,ABBA
194,Current ratio,12  Mar-19*,1.2,ABBA
195,Inventory Days,12  Mar-19*,35.0,ABBA
196,Debtors Days,12  Mar-19*,188.0,ABBA
197,Net fixed assets,12  Mar-19*,1627.0,ABBA
198,Share capital,12  Mar-19*,672.0,ABBA
199,"""Free"" reserves",12  Mar-19*,8147.0,ABBA
200,Net worth,12  Mar-19*,8819.0,ABBA
201,Long term debt,12  Mar-19*,0.0,ABBA
202,Total assets,12  Mar-19*,35592.0,ABBA
203,Interest coverage,12  Mar-19*,6.8,ABBA
204,Debt to equity ratio,12  Mar-19*,0.0,ABBA
205,Sales to assets ratio,12  Mar-19*,0.5,ABBA
206,Return on assets,12  Mar-19*,3.3,ABBA
207,Return on equity,12  Mar-19*,8.5,ABBA
208,Return on capital,12  Mar-19*,21.2,ABBA
209,Exports to sales,12  Mar-19*,0.0,ABBA
210,Imports to sales,12  Mar-19*,0.0,ABBA
211,Exports (fob),12  Mar-19*,0.0,ABBA
212,Imports (cif),12  Mar-19*,0.0,ABBA
213,Fx inflow,12  Mar-19*,5770.0,ABBA
214,Fx outflow,12  Mar-19*,4451.0,ABBA
215,Net fx,12  Mar-19*,1319.0,ABBA
216,From Operations,12  Mar-19*,-2410.0,ABBA
217,From Investments,12  Mar-19*,2229.0,ABBA
218,From Financial Activity,12  Mar-19*,-394.0,ABBA
219,Net Cashflow,12  Mar-19*,-575.0,ABBA
