,No. of Mths  Year Ending,variable,value,name
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,GBN
98,Tax,12  Mar-17*,251.0,GBN
99,Profit after tax,12  Mar-17*,64.0,GBN
100,Gross profit margin,12  Mar-17*,3.2,GBN
101,Effective tax rate,12  Mar-17*,-599.3,GBN
102,Net profit margin,12  Mar-17*,0.7,GBN
103,Current assets,12  Mar-17*,7604.0,GBN
104,Current liabilities,12  Mar-17*,5932.0,GBN
105,Net working cap to sales,12  Mar-17*,17.1,GBN
106,Current ratio,12  Mar-17*,1.3,GBN
107,Inventory Days,12  Mar-17*,0.0,GBN
108,Debtors Days,12  Mar-17*,92.0,GBN
109,Net fixed assets,12  Mar-17*,2031.0,GBN
110,Share capital,12  Mar-17*,3429.0,GBN
111,"""Free"" reserves",12  Mar-17*,29879.0,GBN
112,Net worth,12  Mar-17*,33308.0,GBN
113,Long term debt,12  Mar-17*,0.0,GBN
114,Total assets,12  Mar-17*,39696.0,GBN
115,Interest coverage,12  Mar-17*,0.8,GBN
116,Debt to equity ratio,12  Mar-17*,0.0,GBN
117,Sales to assets ratio,12  Mar-17*,0.2,GBN
118,Return on assets,12  Mar-17*,0.7,GBN
119,Return on equity,12  Mar-17*,0.2,GBN
120,Return on capital,12  Mar-17*,1.6,GBN
121,Exports to sales,12  Mar-17*,0.0,GBN
122,Imports to sales,12  Mar-17*,0.0,GBN
123,Exports (fob),12  Mar-17*,0.0,GBN
124,Imports (cif),12  Mar-17*,0.0,GBN
125,Fx inflow,12  Mar-17*,119.0,GBN
126,Fx outflow,12  Mar-17*,674.0,GBN
127,Net fx,12  Mar-17*,-555.0,GBN
128,From Operations,12  Mar-17*,630.0,GBN
129,From Investments,12  Mar-17*,-1080.0,GBN
130,From Financial Activity,12  Mar-17*,298.0,GBN
131,Net Cashflow,12  Mar-17*,-152.0,GBN
132,Net Sales,12  Mar-18*,16651.0,GBN
133,Other income,12  Mar-18*,290.0,GBN
134,Total revenues,12  Mar-18*,16940.0,GBN
135,Gross profit,12  Mar-18*,590.0,GBN
136,Depreciation,12  Mar-18*,692.0,GBN
137,Interest,12  Mar-18*,270.0,GBN
138,Profit before tax,12  Mar-18*,-82.0,GBN
139,Minority Interest,12  Mar-18*,691.0,GBN
140,Prior Period Items,12  Mar-18*,0.0,GBN
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,GBN
142,Tax,12  Mar-18*,520.0,GBN
143,Profit after tax,12  Mar-18*,89.0,GBN
144,Gross profit margin,12  Mar-18*,3.5,GBN
145,Effective tax rate,12  Mar-18*,-633.3,GBN
146,Net profit margin,12  Mar-18*,0.5,GBN
147,Current assets,12  Mar-18*,35855.0,GBN
148,Current liabilities,12  Mar-18*,27175.0,GBN
149,Net working cap to sales,12  Mar-18*,52.1,GBN
150,Current ratio,12  Mar-18*,1.3,GBN
151,Inventory Days,12  Mar-18*,294.0,GBN
152,Debtors Days,12  Mar-18*,265.0,GBN
153,Net fixed assets,12  Mar-18*,23139.0,GBN
154,Share capital,12  Mar-18*,3429.0,GBN
155,"""Free"" reserves",12  Mar-18*,29973.0,GBN
156,Net worth,12  Mar-18*,33402.0,GBN
157,Long term debt,12  Mar-18*,54.0,GBN
158,Total assets,12  Mar-18*,67717.0,GBN
159,Interest coverage,12  Mar-18*,0.7,GBN
160,Debt to equity ratio,12  Mar-18*,0.0,GBN
161,Sales to assets ratio,12  Mar-18*,0.2,GBN
162,Return on assets,12  Mar-18*,0.5,GBN
163,Return on equity,12  Mar-18*,0.3,GBN
164,Return on capital,12  Mar-18*,2.6,GBN
165,Exports to sales,12  Mar-18*,0.0,GBN
166,Imports to sales,12  Mar-18*,0.0,GBN
167,Exports (fob),12  Mar-18*,0.0,GBN
168,Imports (cif),12  Mar-18*,0.0,GBN
169,Fx inflow,12  Mar-18*,296.0,GBN
170,Fx outflow,12  Mar-18*,893.0,GBN
171,Net fx,12  Mar-18*,-597.0,GBN
172,From Operations,12  Mar-18*,1577.0,GBN
173,From Investments,12  Mar-18*,-1248.0,GBN
174,From Financial Activity,12  Mar-18*,251.0,GBN
175,Net Cashflow,12  Mar-18*,1641.0,GBN
176,Net Sales,12  Mar-19*,57231.0,GBN
177,Other income,12  Mar-19*,355.0,GBN
178,Total revenues,12  Mar-19*,57586.0,GBN
179,Gross profit,12  Mar-19*,3135.0,GBN
180,Depreciation,12  Mar-19*,1325.0,GBN
181,Interest,12  Mar-19*,1006.0,GBN
182,Profit before tax,12  Mar-19*,1159.0,GBN
183,Minority Interest,12  Mar-19*,357.0,GBN
184,Prior Period Items,12  Mar-19*,0.0,GBN
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,GBN
186,Tax,12  Mar-19*,-588.0,GBN
187,Profit after tax,12  Mar-19*,2104.0,GBN
188,Gross profit margin,12  Mar-19*,5.5,GBN
189,Effective tax rate,12  Mar-19*,-50.7,GBN
190,Net profit margin,12  Mar-19*,3.7,GBN
191,Current assets,12  Mar-19*,44872.0,GBN
192,Current liabilities,12  Mar-19*,34027.0,GBN
193,Net working cap to sales,12  Mar-19*,19.0,GBN
194,Current ratio,12  Mar-19*,1.3,GBN
195,Inventory Days,12  Mar-19*,121.0,GBN
196,Debtors Days,12  Mar-19*,78.0,GBN
197,Net fixed assets,12  Mar-19*,22991.0,GBN
198,Share capital,12  Mar-19*,3429.0,GBN
199,"""Free"" reserves",12  Mar-19*,31553.0,GBN
200,Net worth,12  Mar-19*,34982.0,GBN
201,Long term debt,12  Mar-19*,2216.0,GBN
202,Total assets,12  Mar-19*,78819.0,GBN
203,Interest coverage,12  Mar-19*,2.2,GBN
204,Debt to equity ratio,12  Mar-19*,0.1,GBN
205,Sales to assets ratio,12  Mar-19*,0.7,GBN
206,Return on assets,12  Mar-19*,3.9,GBN
207,Return on equity,12  Mar-19*,6.0,GBN
208,Return on capital,12  Mar-19*,6.8,GBN
209,Exports to sales,12  Mar-19*,0.0,GBN
210,Imports to sales,12  Mar-19*,0.0,GBN
211,Exports (fob),12  Mar-19*,0.0,GBN
212,Imports (cif),12  Mar-19*,0.0,GBN
213,Fx inflow,12  Mar-19*,206.0,GBN
214,Fx outflow,12  Mar-19*,1005.0,GBN
215,Net fx,12  Mar-19*,-799.0,GBN
216,From Operations,12  Mar-19*,-1258.0,GBN
217,From Investments,12  Mar-19*,-3891.0,GBN
218,From Financial Activity,12  Mar-19*,5196.0,GBN
219,Net Cashflow,12  Mar-19*,47.0,GBN
