,No. of Mths  Year Ending,variable,value,name
67,From Investments,12  Mar-15,-98.0,DHBN
68,From Financial Activity,12  Mar-15,2296.0,DHBN
69,Net Cashflow,12  Mar-15,-3852.0,DHBN
70,Interest income,12  Mar-16,12043.0,DHBN
71,Other income,12  Mar-16,767.0,DHBN
72,Interest expense,12  Mar-16,8996.0,DHBN
73,Net interest income,12  Mar-16,3047.0,DHBN
74,Operating expense,12  Mar-16,3809.0,DHBN
75,Provisions/contingencies,12  Mar-16,2100.0,DHBN
76,Profit before tax,12  Mar-16,-2095.0,DHBN
77,Extraordinary Inc (Exp),12  Mar-16,0.0,DHBN
78,Minority Interest,12  Mar-16,0.0,DHBN
79,Prior Period Items,12  Mar-16,0.0,DHBN
80,Tax,12  Mar-16,0.0,DHBN
81,Profit after tax,12  Mar-16,-2095.0,DHBN
82,Net profit margin,12  Mar-16,-17.4,DHBN
83,Advances,12  Mar-16,69527.0,DHBN
84,Deposits,12  Mar-16,113538.0,DHBN
85,Credit/Deposit ratio,12  Mar-16,61.2,DHBN
86,Yield on advances,12  Mar-16,12.0,DHBN
87,Cost of deposits,12  Mar-16,7.6,DHBN
88,Net Interest Margin,12  Mar-16,2.6,DHBN
89,Net fixed assets,12  Mar-16,1789.0,DHBN
90,Share capital,12  Mar-16,1774.0,DHBN
91,Free reserves,12  Mar-16,1326.0,DHBN
92,Net worth,12  Mar-16,5080.0,DHBN
93,Borrowings,12  Mar-16,2519.0,DHBN
94,Investments,12  Mar-16,37922.0,DHBN
95,Total assets,12  Mar-16,124630.0,DHBN
96,Debt/equity ratio,12  Mar-16,22.8,DHBN
97,Return on assets,12  Mar-16,-1.7,DHBN
98,Return on equity,12  Mar-16,-41.2,DHBN
99,Capital adequacy ratio,12  Mar-16,7.5,DHBN
100,Net NPAs,12  Mar-16,2.8,DHBN
101,From Operations,12  Mar-16,-2978.0,DHBN
102,From Investments,12  Mar-16,-92.0,DHBN
103,From Financial Activity,12  Mar-16,-1500.0,DHBN
104,Net Cashflow,12  Mar-16,-4570.0,DHBN
105,Interest income,12  Mar-17,10891.0,DHBN
106,Other income,12  Mar-17,1110.0,DHBN
107,Interest expense,12  Mar-17,7575.0,DHBN
108,Net interest income,12  Mar-17,3316.0,DHBN
109,Operating expense,12  Mar-17,3486.0,DHBN
110,Provisions/contingencies,12  Mar-17,817.0,DHBN
111,Profit before tax,12  Mar-17,124.0,DHBN
112,Extraordinary Inc (Exp),12  Mar-17,0.0,DHBN
113,Minority Interest,12  Mar-17,0.0,DHBN
114,Prior Period Items,12  Mar-17,0.0,DHBN
115,Tax,12  Mar-17,0.0,DHBN
116,Profit after tax,12  Mar-17,124.0,DHBN
117,Net profit margin,12  Mar-17,1.1,DHBN
118,Advances,12  Mar-17,64464.0,DHBN
119,Deposits,12  Mar-17,112937.0,DHBN
120,Credit/Deposit ratio,12  Mar-17,57.1,DHBN
121,Yield on advances,12  Mar-17,11.9,DHBN
122,Cost of deposits,12  Mar-17,6.5,DHBN
123,Net Interest Margin,12  Mar-17,2.9,DHBN
124,Net fixed assets,12  Mar-17,2143.0,DHBN
125,Share capital,12  Mar-17,2099.0,DHBN
126,Free reserves,12  Mar-17,1808.0,DHBN
127,Net worth,12  Mar-17,6545.0,DHBN
128,Borrowings,12  Mar-17,1452.0,DHBN
129,Investments,12  Mar-17,41942.0,DHBN
130,Total assets,12  Mar-17,123331.0,DHBN
131,Debt/equity ratio,12  Mar-17,17.5,DHBN
132,Return on assets,12  Mar-17,0.1,DHBN
133,Return on equity,12  Mar-17,1.9,DHBN
134,Capital adequacy ratio,12  Mar-17,10.3,DHBN
135,Net NPAs,12  Mar-17,2.6,DHBN
136,From Operations,12  Mar-17,-992.0,DHBN
137,From Investments,12  Mar-17,-105.0,DHBN
138,From Financial Activity,12  Mar-17,841.0,DHBN
139,Net Cashflow,12  Mar-17,-256.0,DHBN
140,Interest income,12  Mar-18,10133.0,DHBN
141,Other income,12  Mar-18,1025.0,DHBN
142,Interest expense,12  Mar-18,6675.0,DHBN
143,Net interest income,12  Mar-18,3458.0,DHBN
144,Operating expense,12  Mar-18,3021.0,DHBN
145,Provisions/contingencies,12  Mar-18,1711.0,DHBN
146,Profit before tax,12  Mar-18,-249.0,DHBN
147,Extraordinary Inc (Exp),12  Mar-18,0.0,DHBN
148,Minority Interest,12  Mar-18,0.0,DHBN
149,Prior Period Items,12  Mar-18,0.0,DHBN
150,Tax,12  Mar-18,0.0,DHBN
151,Profit after tax,12  Mar-18,-249.0,DHBN
152,Net profit margin,12  Mar-18,-2.5,DHBN
153,Advances,12  Mar-18,61105.0,DHBN
154,Deposits,12  Mar-18,109197.0,DHBN
155,Credit/Deposit ratio,12  Mar-18,56.0,DHBN
156,Yield on advances,12  Mar-18,11.3,DHBN
157,Cost of deposits,12  Mar-18,5.9,DHBN
158,Net Interest Margin,12  Mar-18,3.0,DHBN
159,Net fixed assets,12  Mar-18,2038.0,DHBN
160,Share capital,12  Mar-18,2530.0,DHBN
161,Free reserves,12  Mar-18,2290.0,DHBN
162,Net worth,12  Mar-18,4821.0,DHBN
163,Borrowings,12  Mar-18,3922.0,DHBN
164,Investments,12  Mar-18,43646.0,DHBN
165,Total assets,12  Mar-18,122865.0,DHBN
166,Debt/equity ratio,12  Mar-18,23.5,DHBN
167,Return on assets,12  Mar-18,-0.2,DHBN
168,Return on equity,12  Mar-18,-5.2,DHBN
169,Capital adequacy ratio,12  Mar-18,13.9,DHBN
170,Net NPAs,12  Mar-18,3.2,DHBN
171,From Operations,12  Mar-18,-2030.0,DHBN
172,From Investments,12  Mar-18,-28.0,DHBN
173,From Financial Activity,12  Mar-18,2699.0,DHBN
174,Net Cashflow,12  Mar-18,640.0,DHBN
