,No. of Mths  Year Ending,variable,value,name
121,Exports to sales,12  Mar-17*,0.0,BALAJI
122,Imports to sales,12  Mar-17*,0.0,BALAJI
123,Exports (fob),12  Mar-17*,0.0,BALAJI
124,Imports (cif),12  Mar-17*,0.0,BALAJI
125,Fx inflow,12  Mar-17*,1.0,BALAJI
126,Fx outflow,12  Mar-17*,50.0,BALAJI
127,Net fx,12  Mar-17*,-50.0,BALAJI
128,From Operations,12  Mar-17*,-128.0,BALAJI
129,From Investments,12  Mar-17*,118.0,BALAJI
130,From Financial Activity,12  Mar-17*,0.0,BALAJI
131,Net Cashflow,12  Mar-17*,-10.0,BALAJI
132,Net Sales,12  Mar-18*,4133.0,BALAJI
133,Other income,12  Mar-18*,190.0,BALAJI
134,Total revenues,12  Mar-18*,4323.0,BALAJI
135,Gross profit,12  Mar-18*,-518.0,BALAJI
136,Depreciation,12  Mar-18*,177.0,BALAJI
137,Interest,12  Mar-18*,1.0,BALAJI
138,Profit before tax,12  Mar-18*,-505.0,BALAJI
139,Minority Interest,12  Mar-18*,0.0,BALAJI
140,Prior Period Items,12  Mar-18*,0.0,BALAJI
141,Extraordinary Inc (Exp),12  Mar-18*,-91.0,BALAJI
142,Tax,12  Mar-18*,-132.0,BALAJI
143,Profit after tax,12  Mar-18*,-463.0,BALAJI
144,Gross profit margin,12  Mar-18*,-12.5,BALAJI
145,Effective tax rate,12  Mar-18*,26.2,BALAJI
146,Net profit margin,12  Mar-18*,-11.2,BALAJI
147,Current assets,12  Mar-18*,7604.0,BALAJI
148,Current liabilities,12  Mar-18*,993.0,BALAJI
149,Net working cap to sales,12  Mar-18*,160.0,BALAJI
150,Current ratio,12  Mar-18*,7.7,BALAJI
151,Inventory Days,12  Mar-18*,113.0,BALAJI
152,Debtors Days,12  Mar-18*,83.0,BALAJI
153,Net fixed assets,12  Mar-18*,440.0,BALAJI
154,Share capital,12  Mar-18*,202.0,BALAJI
155,"""Free"" reserves",12  Mar-18*,8326.0,BALAJI
156,Net worth,12  Mar-18*,8529.0,BALAJI
157,Long term debt,12  Mar-18*,1.0,BALAJI
158,Total assets,12  Mar-18*,9492.0,BALAJI
159,Interest coverage,12  Mar-18*,-1009.2,BALAJI
160,Debt to equity ratio,12  Mar-18*,0.0,BALAJI
161,Sales to assets ratio,12  Mar-18*,0.4,BALAJI
162,Return on assets,12  Mar-18*,-4.9,BALAJI
163,Return on equity,12  Mar-18*,-5.4,BALAJI
164,Return on capital,12  Mar-18*,-7.0,BALAJI
165,Exports to sales,12  Mar-18*,0.0,BALAJI
166,Imports to sales,12  Mar-18*,0.0,BALAJI
167,Exports (fob),12  Mar-18*,0.0,BALAJI
168,Imports (cif),12  Mar-18*,0.0,BALAJI
169,Fx inflow,12  Mar-18*,67.0,BALAJI
170,Fx outflow,12  Mar-18*,27.0,BALAJI
171,Net fx,12  Mar-18*,40.0,BALAJI
172,From Operations,12  Mar-18*,-1038.0,BALAJI
173,From Investments,12  Mar-18*,-2753.0,BALAJI
174,From Financial Activity,12  Mar-18*,3913.0,BALAJI
175,Net Cashflow,12  Mar-18*,122.0,BALAJI
176,Net Sales,12  Mar-19*,4277.0,BALAJI
177,Other income,12  Mar-19*,318.0,BALAJI
178,Total revenues,12  Mar-19*,4595.0,BALAJI
179,Gross profit,12  Mar-19*,-1051.0,BALAJI
180,Depreciation,12  Mar-19*,181.0,BALAJI
181,Interest,12  Mar-19*,0.0,BALAJI
182,Profit before tax,12  Mar-19*,-914.0,BALAJI
183,Minority Interest,12  Mar-19*,0.0,BALAJI
184,Prior Period Items,12  Mar-19*,0.0,BALAJI
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,BALAJI
186,Tax,12  Mar-19*,63.0,BALAJI
187,Profit after tax,12  Mar-19*,-978.0,BALAJI
188,Gross profit margin,12  Mar-19*,-24.6,BALAJI
189,Effective tax rate,12  Mar-19*,-6.9,BALAJI
190,Net profit margin,12  Mar-19*,-22.9,BALAJI
191,Current assets,12  Mar-19*,7307.0,BALAJI
192,Current liabilities,12  Mar-19*,1190.0,BALAJI
193,Net working cap to sales,12  Mar-19*,143.0,BALAJI
194,Current ratio,12  Mar-19*,6.1,BALAJI
195,Inventory Days,12  Mar-19*,167.0,BALAJI
196,Debtors Days,12  Mar-19*,84.0,BALAJI
197,Net fixed assets,12  Mar-19*,382.0,BALAJI
198,Share capital,12  Mar-19*,202.0,BALAJI
199,"""Free"" reserves",12  Mar-19*,7416.0,BALAJI
200,Net worth,12  Mar-19*,7618.0,BALAJI
201,Long term debt,12  Mar-19*,1.0,BALAJI
202,Total assets,12  Mar-19*,8805.0,BALAJI
203,Interest coverage,12  Mar-19*,-4570.5,BALAJI
204,Debt to equity ratio,12  Mar-19*,0.0,BALAJI
205,Sales to assets ratio,12  Mar-19*,0.5,BALAJI
206,Return on assets,12  Mar-19*,-11.1,BALAJI
207,Return on equity,12  Mar-19*,-12.8,BALAJI
208,Return on capital,12  Mar-19*,-12.0,BALAJI
209,Exports to sales,12  Mar-19*,0.0,BALAJI
210,Imports to sales,12  Mar-19*,0.0,BALAJI
211,Exports (fob),12  Mar-19*,0.0,BALAJI
212,Imports (cif),12  Mar-19*,0.0,BALAJI
213,Fx inflow,12  Mar-19*,135.0,BALAJI
214,Fx outflow,12  Mar-19*,7.0,BALAJI
215,Net fx,12  Mar-19*,128.0,BALAJI
216,From Operations,12  Mar-19*,-1784.0,BALAJI
217,From Investments,12  Mar-19*,1831.0,BALAJI
218,From Financial Activity,12  Mar-19*,-50.0,BALAJI
219,Net Cashflow,12  Mar-19*,-3.0,BALAJI
