,No. of Mths  Year Ending,variable,value,name
204,Debt to equity ratio,12  Mar-19*,2.1,SCLAY
205,Sales to assets ratio,12  Mar-19*,1.2,SCLAY
206,Return on assets,12  Mar-19*,8.1,SCLAY
207,Return on equity,12  Mar-19*,30.3,SCLAY
208,Return on capital,12  Mar-19*,23.6,SCLAY
209,Exports to sales,12  Mar-19*,0.0,SCLAY
210,Imports to sales,12  Mar-19*,0.0,SCLAY
211,Exports (fob),12  Mar-19*,0.0,SCLAY
212,Imports (cif),12  Mar-19*,0.0,SCLAY
213,Fx inflow,12  Mar-19*,8504.0,SCLAY
214,Fx outflow,12  Mar-19*,7703.0,SCLAY
215,Net fx,12  Mar-19*,801.0,SCLAY
216,From Operations,12  Mar-19*,-7100.0,SCLAY
217,From Investments,12  Mar-19*,-13240.0,SCLAY
218,From Financial Activity,12  Mar-19*,20846.0,SCLAY
219,Net Cashflow,12  Mar-19*,507.0,SCLAY
