,No. of Mths  Year Ending,variable,value,name
95,Minority Interest,12  Mar-17*,0.0,PRAJ
96,Prior Period Items,12  Mar-17*,0.0,PRAJ
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,PRAJ
98,Tax,12  Mar-17*,229.0,PRAJ
99,Profit after tax,12  Mar-17*,446.0,PRAJ
100,Gross profit margin,12  Mar-17*,7.5,PRAJ
101,Effective tax rate,12  Mar-17*,34.0,PRAJ
102,Net profit margin,12  Mar-17*,4.9,PRAJ
103,Current assets,12  Mar-17*,8353.0,PRAJ
104,Current liabilities,12  Mar-17*,4616.0,PRAJ
105,Net working cap to sales,12  Mar-17*,40.8,PRAJ
106,Current ratio,12  Mar-17*,1.8,PRAJ
107,Inventory Days,12  Mar-17*,42.0,PRAJ
108,Debtors Days,12  Mar-17*,118.0,PRAJ
109,Net fixed assets,12  Mar-17*,3013.0,PRAJ
110,Share capital,12  Mar-17*,359.0,PRAJ
111,"""Free"" reserves",12  Mar-17*,6737.0,PRAJ
112,Net worth,12  Mar-17*,7096.0,PRAJ
113,Long term debt,12  Mar-17*,1.0,PRAJ
114,Total assets,12  Mar-17*,11874.0,PRAJ
115,Interest coverage,12  Mar-17*,52.5,PRAJ
116,Debt to equity ratio,12  Mar-17*,0.0,PRAJ
117,Sales to assets ratio,12  Mar-17*,0.8,PRAJ
118,Return on assets,12  Mar-17*,3.9,PRAJ
119,Return on equity,12  Mar-17*,6.3,PRAJ
120,Return on capital,12  Mar-17*,9.7,PRAJ
121,Exports to sales,12  Mar-17*,0.0,PRAJ
122,Imports to sales,12  Mar-17*,0.0,PRAJ
123,Exports (fob),12  Mar-17*,0.0,PRAJ
124,Imports (cif),12  Mar-17*,0.0,PRAJ
125,Fx inflow,12  Mar-17*,1440.0,PRAJ
126,Fx outflow,12  Mar-17*,706.0,PRAJ
127,Net fx,12  Mar-17*,734.0,PRAJ
128,From Operations,12  Mar-17*,202.0,PRAJ
129,From Investments,12  Mar-17*,-80.0,PRAJ
130,From Financial Activity,12  Mar-17*,-39.0,PRAJ
131,Net Cashflow,12  Mar-17*,87.0,PRAJ
132,Net Sales,12  Mar-18*,9166.0,PRAJ
133,Other income,12  Mar-18*,267.0,PRAJ
134,Total revenues,12  Mar-18*,9433.0,PRAJ
135,Gross profit,12  Mar-18*,515.0,PRAJ
136,Depreciation,12  Mar-18*,241.0,PRAJ
137,Interest,12  Mar-18*,11.0,PRAJ
138,Profit before tax,12  Mar-18*,530.0,PRAJ
139,Minority Interest,12  Mar-18*,0.0,PRAJ
140,Prior Period Items,12  Mar-18*,0.0,PRAJ
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,PRAJ
142,Tax,12  Mar-18*,135.0,PRAJ
143,Profit after tax,12  Mar-18*,395.0,PRAJ
144,Gross profit margin,12  Mar-18*,5.6,PRAJ
145,Effective tax rate,12  Mar-18*,25.5,PRAJ
146,Net profit margin,12  Mar-18*,4.3,PRAJ
147,Current assets,12  Mar-18*,7901.0,PRAJ
148,Current liabilities,12  Mar-18*,3906.0,PRAJ
149,Net working cap to sales,12  Mar-18*,43.6,PRAJ
150,Current ratio,12  Mar-18*,2.0,PRAJ
151,Inventory Days,12  Mar-18*,32.0,PRAJ
152,Debtors Days,12  Mar-18*,105.0,PRAJ
153,Net fixed assets,12  Mar-18*,3013.0,PRAJ
154,Share capital,12  Mar-18*,362.0,PRAJ
155,"""Free"" reserves",12  Mar-18*,6900.0,PRAJ
156,Net worth,12  Mar-18*,7261.0,PRAJ
157,Long term debt,12  Mar-18*,0.0,PRAJ
158,Total assets,12  Mar-18*,11333.0,PRAJ
159,Interest coverage,12  Mar-18*,47.5,PRAJ
160,Debt to equity ratio,12  Mar-18*,0.0,PRAJ
161,Sales to assets ratio,12  Mar-18*,0.8,PRAJ
162,Return on assets,12  Mar-18*,3.6,PRAJ
163,Return on equity,12  Mar-18*,5.4,PRAJ
164,Return on capital,12  Mar-18*,7.5,PRAJ
165,Exports to sales,12  Mar-18*,0.0,PRAJ
166,Imports to sales,12  Mar-18*,0.0,PRAJ
167,Exports (fob),12  Mar-18*,0.0,PRAJ
168,Imports (cif),12  Mar-18*,0.0,PRAJ
169,Fx inflow,12  Mar-18*,3404.0,PRAJ
170,Fx outflow,12  Mar-18*,600.0,PRAJ
171,Net fx,12  Mar-18*,2804.0,PRAJ
172,From Operations,12  Mar-18*,1014.0,PRAJ
173,From Investments,12  Mar-18*,-707.0,PRAJ
174,From Financial Activity,12  Mar-18*,-247.0,PRAJ
175,Net Cashflow,12  Mar-18*,80.0,PRAJ
176,Net Sales,12  Mar-19*,11411.0,PRAJ
177,Other income,12  Mar-19*,323.0,PRAJ
178,Total revenues,12  Mar-19*,11734.0,PRAJ
179,Gross profit,12  Mar-19*,793.0,PRAJ
180,Depreciation,12  Mar-19*,230.0,PRAJ
181,Interest,12  Mar-19*,8.0,PRAJ
182,Profit before tax,12  Mar-19*,879.0,PRAJ
183,Minority Interest,12  Mar-19*,0.0,PRAJ
184,Prior Period Items,12  Mar-19*,0.0,PRAJ
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,PRAJ
186,Tax,12  Mar-19*,197.0,PRAJ
187,Profit after tax,12  Mar-19*,682.0,PRAJ
188,Gross profit margin,12  Mar-19*,7.0,PRAJ
189,Effective tax rate,12  Mar-19*,22.4,PRAJ
190,Net profit margin,12  Mar-19*,6.0,PRAJ
191,Current assets,12  Mar-19*,8607.0,PRAJ
192,Current liabilities,12  Mar-19*,4854.0,PRAJ
193,Net working cap to sales,12  Mar-19*,32.9,PRAJ
194,Current ratio,12  Mar-19*,1.8,PRAJ
195,Inventory Days,12  Mar-19*,40.0,PRAJ
196,Debtors Days,12  Mar-19*,98.0,PRAJ
197,Net fixed assets,12  Mar-19*,2922.0,PRAJ
198,Share capital,12  Mar-19*,365.0,PRAJ
199,"""Free"" reserves",12  Mar-19*,7085.0,PRAJ
200,Net worth,12  Mar-19*,7450.0,PRAJ
201,Long term debt,12  Mar-19*,0.0,PRAJ
202,Total assets,12  Mar-19*,12470.0,PRAJ
203,Interest coverage,12  Mar-19*,116.7,PRAJ
204,Debt to equity ratio,12  Mar-19*,0.0,PRAJ
205,Sales to assets ratio,12  Mar-19*,0.9,PRAJ
206,Return on assets,12  Mar-19*,5.5,PRAJ
207,Return on equity,12  Mar-19*,9.2,PRAJ
208,Return on capital,12  Mar-19*,11.9,PRAJ
209,Exports to sales,12  Mar-19*,0.0,PRAJ
210,Imports to sales,12  Mar-19*,0.0,PRAJ
211,Exports (fob),12  Mar-19*,0.0,PRAJ
212,Imports (cif),12  Mar-19*,0.0,PRAJ
213,Fx inflow,12  Mar-19*,2742.0,PRAJ
214,Fx outflow,12  Mar-19*,977.0,PRAJ
215,Net fx,12  Mar-19*,1765.0,PRAJ
216,From Operations,12  Mar-19*,330.0,PRAJ
217,From Investments,12  Mar-19*,-59.0,PRAJ
218,From Financial Activity,12  Mar-19*,-434.0,PRAJ
219,Net Cashflow,12  Mar-19*,-137.0,PRAJ
