,No. of Mths  Year Ending,variable,value,name
76,Return on capital,12  Mar-16*,13.8,KAPW
77,Exports to sales,12  Mar-16*,18.9,KAPW
78,Imports to sales,12  Mar-16*,1.3,KAPW
79,Exports (fob),12  Mar-16*,13586.0,KAPW
80,Imports (cif),12  Mar-16*,957.0,KAPW
81,Fx inflow,12  Mar-16*,16754.0,KAPW
82,Fx outflow,12  Mar-16*,7138.0,KAPW
83,Net fx,12  Mar-16*,9616.0,KAPW
84,From Operations,12  Mar-16*,11042.0,KAPW
85,From Investments,12  Mar-16*,-3856.0,KAPW
86,From Financial Activity,12  Mar-16*,-7257.0,KAPW
87,Net Cashflow,12  Mar-16*,-89.0,KAPW
88,Net Sales,12  Mar-17*,75125.0,KAPW
89,Other income,12  Mar-17*,240.0,KAPW
90,Total revenues,12  Mar-17*,75365.0,KAPW
91,Gross profit,12  Mar-17*,8674.0,KAPW
92,Depreciation,12  Mar-17*,1805.0,KAPW
93,Interest,12  Mar-17*,3845.0,KAPW
94,Profit before tax,12  Mar-17*,3264.0,KAPW
95,Minority Interest,12  Mar-17*,0.0,KAPW
96,Prior Period Items,12  Mar-17*,-316.0,KAPW
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,KAPW
98,Tax,12  Mar-17*,1375.0,KAPW
99,Profit after tax,12  Mar-17*,1573.0,KAPW
100,Gross profit margin,12  Mar-17*,11.5,KAPW
101,Effective tax rate,12  Mar-17*,42.1,KAPW
102,Net profit margin,12  Mar-17*,2.1,KAPW
103,Current assets,12  Mar-17*,63040.0,KAPW
104,Current liabilities,12  Mar-17*,46920.0,KAPW
105,Net working cap to sales,12  Mar-17*,21.5,KAPW
106,Current ratio,12  Mar-17*,1.3,KAPW
107,Inventory Days,12  Mar-17*,45.0,KAPW
108,Debtors Days,12  Mar-17*,165.0,KAPW
109,Net fixed assets,12  Mar-17*,31645.0,KAPW
110,Share capital,12  Mar-17*,307.0,KAPW
111,"""Free"" reserves",12  Mar-17*,23914.0,KAPW
112,Net worth,12  Mar-17*,24221.0,KAPW
113,Long term debt,12  Mar-17*,19922.0,KAPW
114,Total assets,12  Mar-17*,102218.0,KAPW
115,Interest coverage,12  Mar-17*,1.8,KAPW
116,Debt to equity ratio,12  Mar-17*,0.8,KAPW
117,Sales to assets ratio,12  Mar-17*,0.7,KAPW
118,Return on assets,12  Mar-17*,5.3,KAPW
119,Return on equity,12  Mar-17*,6.5,KAPW
120,Return on capital,12  Mar-17*,15.4,KAPW
121,Exports to sales,12  Mar-17*,17.3,KAPW
122,Imports to sales,12  Mar-17*,0.8,KAPW
123,Exports (fob),12  Mar-17*,12989.0,KAPW
124,Imports (cif),12  Mar-17*,639.0,KAPW
125,Fx inflow,12  Mar-17*,14935.0,KAPW
126,Fx outflow,12  Mar-17*,7538.0,KAPW
127,Net fx,12  Mar-17*,7397.0,KAPW
128,From Operations,12  Mar-17*,7664.0,KAPW
129,From Investments,12  Mar-17*,-2333.0,KAPW
130,From Financial Activity,12  Mar-17*,-4388.0,KAPW
131,Net Cashflow,12  Mar-17*,928.0,KAPW
132,Net Sales,12  Mar-18*,87044.0,KAPW
133,Other income,12  Mar-18*,253.0,KAPW
134,Total revenues,12  Mar-18*,87297.0,KAPW
135,Gross profit,12  Mar-18*,10217.0,KAPW
136,Depreciation,12  Mar-18*,1915.0,KAPW
137,Interest,12  Mar-18*,3777.0,KAPW
138,Profit before tax,12  Mar-18*,4778.0,KAPW
139,Minority Interest,12  Mar-18*,0.0,KAPW
140,Prior Period Items,12  Mar-18*,-168.0,KAPW
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,KAPW
142,Tax,12  Mar-18*,1827.0,KAPW
143,Profit after tax,12  Mar-18*,2783.0,KAPW
144,Gross profit margin,12  Mar-18*,11.7,KAPW
145,Effective tax rate,12  Mar-18*,38.2,KAPW
146,Net profit margin,12  Mar-18*,3.2,KAPW
147,Current assets,12  Mar-18*,79261.0,KAPW
148,Current liabilities,12  Mar-18*,60184.0,KAPW
149,Net working cap to sales,12  Mar-18*,21.9,KAPW
150,Current ratio,12  Mar-18*,1.3,KAPW
151,Inventory Days,12  Mar-18*,42.0,KAPW
152,Debtors Days,12  Mar-18*,166.0,KAPW
153,Net fixed assets,12  Mar-18*,37856.0,KAPW
154,Share capital,12  Mar-18*,307.0,KAPW
155,"""Free"" reserves",12  Mar-18*,26427.0,KAPW
156,Net worth,12  Mar-18*,26734.0,KAPW
157,Long term debt,12  Mar-18*,23740.0,KAPW
158,Total assets,12  Mar-18*,124019.0,KAPW
159,Interest coverage,12  Mar-18*,2.3,KAPW
160,Debt to equity ratio,12  Mar-18*,0.9,KAPW
161,Sales to assets ratio,12  Mar-18*,0.7,KAPW
162,Return on assets,12  Mar-18*,5.3,KAPW
163,Return on equity,12  Mar-18*,10.4,KAPW
164,Return on capital,12  Mar-18*,16.6,KAPW
165,Exports to sales,12  Mar-18*,18.6,KAPW
166,Imports to sales,12  Mar-18*,1.0,KAPW
167,Exports (fob),12  Mar-18*,16199.0,KAPW
168,Imports (cif),12  Mar-18*,865.0,KAPW
169,Fx inflow,12  Mar-18*,18096.0,KAPW
170,Fx outflow,12  Mar-18*,9772.0,KAPW
171,Net fx,12  Mar-18*,8324.0,KAPW
172,From Operations,12  Mar-18*,6496.0,KAPW
173,From Investments,12  Mar-18*,-7000.0,KAPW
174,From Financial Activity,12  Mar-18*,658.0,KAPW
175,Net Cashflow,12  Mar-18*,166.0,KAPW
176,Net Sales,12  Mar-19*,108405.0,KAPW
177,Other income,12  Mar-19*,441.0,KAPW
178,Total revenues,12  Mar-19*,108846.0,KAPW
179,Gross profit,12  Mar-19*,13472.0,KAPW
180,Depreciation,12  Mar-19*,2109.0,KAPW
181,Interest,12  Mar-19*,4010.0,KAPW
182,Profit before tax,12  Mar-19*,7794.0,KAPW
183,Minority Interest,12  Mar-19*,0.0,KAPW
184,Prior Period Items,12  Mar-19*,-181.0,KAPW
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,KAPW
186,Tax,12  Mar-19*,2742.0,KAPW
187,Profit after tax,12  Mar-19*,4871.0,KAPW
188,Gross profit margin,12  Mar-19*,12.4,KAPW
189,Effective tax rate,12  Mar-19*,35.2,KAPW
190,Net profit margin,12  Mar-19*,4.5,KAPW
191,Current assets,12  Mar-19*,92023.0,KAPW
192,Current liabilities,12  Mar-19*,66934.0,KAPW
193,Net working cap to sales,12  Mar-19*,23.1,KAPW
194,Current ratio,12  Mar-19*,1.4,KAPW
195,Inventory Days,12  Mar-19*,38.0,KAPW
196,Debtors Days,12  Mar-19*,142.0,KAPW
197,Net fixed assets,12  Mar-19*,31565.0,KAPW
198,Share capital,12  Mar-19*,307.0,KAPW
199,"""Free"" reserves",12  Mar-19*,30888.0,KAPW
200,Net worth,12  Mar-19*,31195.0,KAPW
201,Long term debt,12  Mar-19*,19182.0,KAPW
202,Total assets,12  Mar-19*,141480.0,KAPW
203,Interest coverage,12  Mar-19*,2.9,KAPW
204,Debt to equity ratio,12  Mar-19*,0.6,KAPW
205,Sales to assets ratio,12  Mar-19*,0.8,KAPW
206,Return on assets,12  Mar-19*,6.3,KAPW
207,Return on equity,12  Mar-19*,15.6,KAPW
208,Return on capital,12  Mar-19*,23.1,KAPW
209,Exports to sales,12  Mar-19*,0.0,KAPW
210,Imports to sales,12  Mar-19*,0.0,KAPW
211,Exports (fob),12  Mar-19*,0.0,KAPW
212,Imports (cif),12  Mar-19*,0.0,KAPW
213,Fx inflow,12  Mar-19*,16798.0,KAPW
214,Fx outflow,12  Mar-19*,7817.0,KAPW
215,Net fx,12  Mar-19*,8982.0,KAPW
216,From Operations,12  Mar-19*,10353.0,KAPW
217,From Investments,12  Mar-19*,-8356.0,KAPW
218,From Financial Activity,12  Mar-19*,-2189.0,KAPW
219,Net Cashflow,12  Mar-19*,-189.0,KAPW
