,No. of Mths  Year Ending,variable,value,name
209,Exports to sales,12  Mar-19*,0.0,EVER
210,Imports to sales,12  Mar-19*,0.0,EVER
211,Exports (fob),12  Mar-19*,0.0,EVER
212,Imports (cif),12  Mar-19*,0.0,EVER
213,Fx inflow,12  Mar-19*,112.0,EVER
214,Fx outflow,12  Mar-19*,1883.0,EVER
215,Net fx,12  Mar-19*,-1771.0,EVER
216,From Operations,12  Mar-19*,701.0,EVER
217,From Investments,12  Mar-19*,-1446.0,EVER
218,From Financial Activity,12  Mar-19*,1567.0,EVER
219,Net Cashflow,12  Mar-19*,823.0,EVER
