,No. of Mths  Year Ending,variable,value,name
170,Fx outflow,12  Mar-18*,283.0,TREN
171,Net fx,12  Mar-18*,-119.0,TREN
172,From Operations,12  Mar-18*,6208.0,TREN
173,From Investments,12  Mar-18*,-408.0,TREN
174,From Financial Activity,12  Mar-18*,-5829.0,TREN
175,Net Cashflow,12  Mar-18*,-29.0,TREN
176,Net Sales,12  Mar-19*,31517.0,TREN
177,Other income,12  Mar-19*,636.0,TREN
178,Total revenues,12  Mar-19*,32154.0,TREN
179,Gross profit,12  Mar-19*,3089.0,TREN
180,Depreciation,12  Mar-19*,570.0,TREN
181,Interest,12  Mar-19*,680.0,TREN
182,Profit before tax,12  Mar-19*,2476.0,TREN
183,Minority Interest,12  Mar-19*,202.0,TREN
184,Prior Period Items,12  Mar-19*,0.0,TREN
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,TREN
186,Tax,12  Mar-19*,515.0,TREN
187,Profit after tax,12  Mar-19*,2163.0,TREN
188,Gross profit margin,12  Mar-19*,9.8,TREN
189,Effective tax rate,12  Mar-19*,20.8,TREN
190,Net profit margin,12  Mar-19*,6.9,TREN
191,Current assets,12  Mar-19*,25755.0,TREN
192,Current liabilities,12  Mar-19*,21859.0,TREN
193,Net working cap to sales,12  Mar-19*,12.4,TREN
194,Current ratio,12  Mar-19*,1.2,TREN
195,Inventory Days,12  Mar-19*,245.0,TREN
196,Debtors Days,12  Mar-19*,34.0,TREN
197,Net fixed assets,12  Mar-19*,11554.0,TREN
198,Share capital,12  Mar-19*,258.0,TREN
199,"""Free"" reserves",12  Mar-19*,11147.0,TREN
200,Net worth,12  Mar-19*,11405.0,TREN
201,Long term debt,12  Mar-19*,3735.0,TREN
202,Total assets,12  Mar-19*,38050.0,TREN
203,Interest coverage,12  Mar-19*,4.6,TREN
204,Debt to equity ratio,12  Mar-19*,0.3,TREN
205,Sales to assets ratio,12  Mar-19*,0.8,TREN
206,Return on assets,12  Mar-19*,7.5,TREN
207,Return on equity,12  Mar-19*,19.0,TREN
208,Return on capital,12  Mar-19*,22.2,TREN
209,Exports to sales,12  Mar-19*,0.0,TREN
210,Imports to sales,12  Mar-19*,0.0,TREN
211,Exports (fob),12  Mar-19*,0.0,TREN
212,Imports (cif),12  Mar-19*,0.0,TREN
213,Fx inflow,12  Mar-19*,157.0,TREN
214,Fx outflow,12  Mar-19*,1921.0,TREN
215,Net fx,12  Mar-19*,-1765.0,TREN
216,From Operations,12  Mar-19*,-1673.0,TREN
217,From Investments,12  Mar-19*,-2147.0,TREN
218,From Financial Activity,12  Mar-19*,3930.0,TREN
219,Net Cashflow,12  Mar-19*,110.0,TREN
