,No. of Mths  Year Ending,variable,value,name
121,Exports to sales,12  Mar-17*,0.0,IDEA
122,Imports to sales,12  Mar-17*,0.0,IDEA
123,Exports (fob),12  Mar-17*,0.0,IDEA
124,Imports (cif),12  Mar-17*,0.0,IDEA
125,Fx inflow,12  Mar-17*,6738.0,IDEA
126,Fx outflow,12  Mar-17*,35338.0,IDEA
127,Net fx,12  Mar-17*,-28600.0,IDEA
128,From Operations,12  Mar-17*,104757.0,IDEA
129,From Investments,12  Mar-17*,-155557.0,IDEA
130,From Financial Activity,12  Mar-17*,45061.0,IDEA
131,Net Cashflow,12  Mar-17*,-5739.0,IDEA
132,Net Sales,12  Mar-18*,282420.0,IDEA
133,Other income,12  Mar-18*,3530.0,IDEA
134,Total revenues,12  Mar-18*,285950.0,IDEA
135,Gross profit,12  Mar-18*,60475.0,IDEA
136,Depreciation,12  Mar-18*,84091.0,IDEA
137,Interest,12  Mar-18*,48130.0,IDEA
138,Profit before tax,12  Mar-18*,-68216.0,IDEA
139,Minority Interest,12  Mar-18*,3458.0,IDEA
140,Prior Period Items,12  Mar-18*,-234.0,IDEA
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,IDEA
142,Tax,12  Mar-18*,-23310.0,IDEA
143,Profit after tax,12  Mar-18*,-41682.0,IDEA
144,Gross profit margin,12  Mar-18*,21.4,IDEA
145,Effective tax rate,12  Mar-18*,34.2,IDEA
146,Net profit margin,12  Mar-18*,-14.8,IDEA
147,Current assets,12  Mar-18*,91837.0,IDEA
148,Current liabilities,12  Mar-18*,106337.0,IDEA
149,Net working cap to sales,12  Mar-18*,-5.1,IDEA
150,Current ratio,12  Mar-18*,0.9,IDEA
151,Inventory Days,12  Mar-18*,0.0,IDEA
152,Debtors Days,12  Mar-18*,11.0,IDEA
153,Net fixed assets,12  Mar-18*,849373.0,IDEA
154,Share capital,12  Mar-18*,43593.0,IDEA
155,"""Free"" reserves",12  Mar-18*,229032.0,IDEA
156,Net worth,12  Mar-18*,272625.0,IDEA
157,Long term debt,12  Mar-18*,569408.0,IDEA
158,Total assets,12  Mar-18*,985772.0,IDEA
159,Interest coverage,12  Mar-18*,-0.4,IDEA
160,Debt to equity ratio,12  Mar-18*,2.1,IDEA
161,Sales to assets ratio,12  Mar-18*,0.3,IDEA
162,Return on assets,12  Mar-18*,0.7,IDEA
163,Return on equity,12  Mar-18*,-15.3,IDEA
164,Return on capital,12  Mar-18*,-2.0,IDEA
165,Exports to sales,12  Mar-18*,0.0,IDEA
166,Imports to sales,12  Mar-18*,0.0,IDEA
167,Exports (fob),12  Mar-18*,0.0,IDEA
168,Imports (cif),12  Mar-18*,0.0,IDEA
169,Fx inflow,12  Mar-18*,5101.0,IDEA
170,Fx outflow,12  Mar-18*,32990.0,IDEA
171,Net fx,12  Mar-18*,-27889.0,IDEA
172,From Operations,12  Mar-18*,53324.0,IDEA
173,From Investments,12  Mar-18*,-92717.0,IDEA
174,From Financial Activity,12  Mar-18*,39249.0,IDEA
175,Net Cashflow,12  Mar-18*,-459.0,IDEA
176,Net Sales,12  Mar-19*,369865.0,IDEA
177,Other income,12  Mar-19*,7311.0,IDEA
178,Total revenues,12  Mar-19*,377176.0,IDEA
179,Gross profit,12  Mar-19*,40430.0,IDEA
180,Depreciation,12  Mar-19*,145356.0,IDEA
181,Interest,12  Mar-19*,94628.0,IDEA
182,Profit before tax,12  Mar-19*,-192243.0,IDEA
183,Minority Interest,12  Mar-19*,2707.0,IDEA
184,Prior Period Items,12  Mar-19*,-739.0,IDEA
185,Extraordinary Inc (Exp),12  Mar-19*,8521.0,IDEA
186,Tax,12  Mar-19*,-35715.0,IDEA
187,Profit after tax,12  Mar-19*,-146039.0,IDEA
188,Gross profit margin,12  Mar-19*,10.9,IDEA
189,Effective tax rate,12  Mar-19*,18.6,IDEA
190,Net profit margin,12  Mar-19*,-39.5,IDEA
191,Current assets,12  Mar-19*,181997.0,IDEA
192,Current liabilities,12  Mar-19*,541517.0,IDEA
193,Net working cap to sales,12  Mar-19*,-97.2,IDEA
194,Current ratio,12  Mar-19*,0.3,IDEA
195,Inventory Days,12  Mar-19*,0.0,IDEA
196,Debtors Days,12  Mar-19*,33.0,IDEA
197,Net fixed assets,12  Mar-19*,1844329.0,IDEA
198,Share capital,12  Mar-19*,87356.0,IDEA
199,"""Free"" reserves",12  Mar-19*,508992.0,IDEA
200,Net worth,12  Mar-19*,596348.0,IDEA
201,Long term debt,12  Mar-19*,1044029.0,IDEA
202,Total assets,12  Mar-19*,2296995.0,IDEA
203,Interest coverage,12  Mar-19*,-1.0,IDEA
204,Debt to equity ratio,12  Mar-19*,1.8,IDEA
205,Sales to assets ratio,12  Mar-19*,0.2,IDEA
206,Return on assets,12  Mar-19*,-2.2,IDEA
207,Return on equity,12  Mar-19*,-24.5,IDEA
208,Return on capital,12  Mar-19*,-5.3,IDEA
209,Exports to sales,12  Mar-19*,0.0,IDEA
210,Imports to sales,12  Mar-19*,0.0,IDEA
211,Exports (fob),12  Mar-19*,0.0,IDEA
212,Imports (cif),12  Mar-19*,0.0,IDEA
213,Fx inflow,12  Mar-19*,10611.0,IDEA
214,Fx outflow,12  Mar-19*,47946.0,IDEA
215,Net fx,12  Mar-19*,-37335.0,IDEA
216,From Operations,12  Mar-19*,52681.0,IDEA
217,From Investments,12  Mar-19*,-73788.0,IDEA
218,From Financial Activity,12  Mar-19*,-28697.0,IDEA
219,Net Cashflow,12  Mar-19*,7582.0,IDEA
