,No. of Mths  Year Ending,variable,value,name
85,From Investments,12  Mar-16*,211.0,BSEL
86,From Financial Activity,12  Mar-16*,0.0,BSEL
87,Net Cashflow,12  Mar-16*,-4.0,BSEL
88,Net Sales,12  Mar-17*,5.0,BSEL
89,Other income,12  Mar-17*,52.0,BSEL
90,Total revenues,12  Mar-17*,57.0,BSEL
91,Gross profit,12  Mar-17*,-8.0,BSEL
92,Depreciation,12  Mar-17*,2.0,BSEL
93,Interest,12  Mar-17*,0.0,BSEL
94,Profit before tax,12  Mar-17*,42.0,BSEL
95,Minority Interest,12  Mar-17*,0.0,BSEL
96,Prior Period Items,12  Mar-17*,0.0,BSEL
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,BSEL
98,Tax,12  Mar-17*,13.0,BSEL
99,Profit after tax,12  Mar-17*,29.0,BSEL
100,Gross profit margin,12  Mar-17*,-175.0,BSEL
101,Effective tax rate,12  Mar-17*,30.6,BSEL
102,Net profit margin,12  Mar-17*,608.3,BSEL
103,Current assets,12  Mar-17*,6923,BSEL
104,Current liabilities,12  Mar-17*,3694,BSEL
105,Net working cap to sales,12  Mar-17*,67277.1,BSEL
106,Current ratio,12  Mar-17*,1.9,BSEL
107,Inventory Days,12  Mar-17*,254975,BSEL
108,Debtors Days,12  Mar-17*,269918,BSEL
109,Net fixed assets,12  Mar-17*,19,BSEL
110,Share capital,12  Mar-17*,826,BSEL
111,"""Free"" reserves",12  Mar-17*,2685,BSEL
112,Net worth,12  Mar-17*,3511,BSEL
113,Long term debt,12  Mar-17*,0,BSEL
114,Total assets,12  Mar-17*,7209,BSEL
115,Interest coverage,12  Mar-17*,NM,BSEL
116,Debt to equity ratio,12  Mar-17*,0,BSEL
117,Sales to assets ratio,12  Mar-17*,0,BSEL
118,Return on assets,12  Mar-17*,0.4,BSEL
119,Return on equity,12  Mar-17*,0.8,BSEL
120,Return on capital,12  Mar-17*,1.2,BSEL
121,Exports to sales,12  Mar-17*,0,BSEL
122,Imports to sales,12  Mar-17*,0,BSEL
123,Exports (fob),12  Mar-17*,0,BSEL
124,Imports (cif),12  Mar-17*,0,BSEL
125,Fx inflow,12  Mar-17*,0,BSEL
126,Fx outflow,12  Mar-17*,0,BSEL
127,Net fx,12  Mar-17*,0,BSEL
128,From Operations,12  Mar-17*,185,BSEL
129,From Investments,12  Mar-17*,-175,BSEL
130,From Financial Activity,12  Mar-17*,0,BSEL
131,Net Cashflow,12  Mar-17*,10,BSEL
132,Net Sales,12  Mar-18*,4.0,BSEL
133,Other income,12  Mar-18*,15.0,BSEL
134,Total revenues,12  Mar-18*,19.0,BSEL
135,Gross profit,12  Mar-18*,-7.0,BSEL
136,Depreciation,12  Mar-18*,2.0,BSEL
137,Interest,12  Mar-18*,0.0,BSEL
138,Profit before tax,12  Mar-18*,6.0,BSEL
139,Minority Interest,12  Mar-18*,0.0,BSEL
140,Prior Period Items,12  Mar-18*,0.0,BSEL
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,BSEL
142,Tax,12  Mar-18*,1.0,BSEL
143,Profit after tax,12  Mar-18*,6.0,BSEL
144,Gross profit margin,12  Mar-18*,-160.5,BSEL
145,Effective tax rate,12  Mar-18*,12.7,BSEL
146,Net profit margin,12  Mar-18*,127.9,BSEL
147,Current assets,12  Mar-18*,6929,BSEL
148,Current liabilities,12  Mar-18*,3714,BSEL
149,Net working cap to sales,12  Mar-18*,74770.5,BSEL
150,Current ratio,12  Mar-18*,1.9,BSEL
151,Inventory Days,12  Mar-18*,285413,BSEL
152,Debtors Days,12  Mar-18*,301889,BSEL
153,Net fixed assets,12  Mar-18*,18,BSEL
154,Share capital,12  Mar-18*,826,BSEL
155,"""Free"" reserves",12  Mar-18*,2698,BSEL
156,Net worth,12  Mar-18*,3525,BSEL
157,Long term debt,12  Mar-18*,0,BSEL
158,Total assets,12  Mar-18*,7242,BSEL
159,Interest coverage,12  Mar-18*,NM,BSEL
160,Debt to equity ratio,12  Mar-18*,0,BSEL
161,Sales to assets ratio,12  Mar-18*,0,BSEL
162,Return on assets,12  Mar-18*,0.1,BSEL
163,Return on equity,12  Mar-18*,0.2,BSEL
164,Return on capital,12  Mar-18*,0.2,BSEL
165,Exports to sales,12  Mar-18*,0,BSEL
166,Imports to sales,12  Mar-18*,0,BSEL
167,Exports (fob),12  Mar-18*,0,BSEL
168,Imports (cif),12  Mar-18*,0,BSEL
169,Fx inflow,12  Mar-18*,0,BSEL
170,Fx outflow,12  Mar-18*,0,BSEL
171,Net fx,12  Mar-18*,0,BSEL
172,From Operations,12  Mar-18*,51,BSEL
173,From Investments,12  Mar-18*,-62,BSEL
174,From Financial Activity,12  Mar-18*,0,BSEL
175,Net Cashflow,12  Mar-18*,-11,BSEL
176,Net Sales,12  Mar-19*,52.0,BSEL
177,Other income,12  Mar-19*,-36.0,BSEL
178,Total revenues,12  Mar-19*,16.0,BSEL
179,Gross profit,12  Mar-19*,-164.0,BSEL
180,Depreciation,12  Mar-19*,1.0,BSEL
181,Interest,12  Mar-19*,0.0,BSEL
182,Profit before tax,12  Mar-19*,-202.0,BSEL
183,Minority Interest,12  Mar-19*,0.0,BSEL
184,Prior Period Items,12  Mar-19*,0.0,BSEL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,BSEL
186,Tax,12  Mar-19*,0.0,BSEL
187,Profit after tax,12  Mar-19*,-202.0,BSEL
188,Gross profit margin,12  Mar-19*,-316.2,BSEL
189,Effective tax rate,12  Mar-19*,-0.1,BSEL
190,Net profit margin,12  Mar-19*,-388.5,BSEL
191,Current assets,12  Mar-19*,7149,BSEL
192,Current liabilities,12  Mar-19*,3968,BSEL
193,Net working cap to sales,12  Mar-19*,6116.3,BSEL
194,Current ratio,12  Mar-19*,1.8,BSEL
195,Inventory Days,12  Mar-19*,23585,BSEL
196,Debtors Days,12  Mar-19*,26371,BSEL
197,Net fixed assets,12  Mar-19*,16,BSEL
198,Share capital,12  Mar-19*,826,BSEL
199,"""Free"" reserves",12  Mar-19*,2678,BSEL
200,Net worth,12  Mar-19*,3505,BSEL
201,Long term debt,12  Mar-19*,0,BSEL
202,Total assets,12  Mar-19*,7473,BSEL
203,Interest coverage,12  Mar-19*,NM,BSEL
204,Debt to equity ratio,12  Mar-19*,0,BSEL
205,Sales to assets ratio,12  Mar-19*,0,BSEL
206,Return on assets,12  Mar-19*,-2.7,BSEL
207,Return on equity,12  Mar-19*,-5.8,BSEL
208,Return on capital,12  Mar-19*,-5.8,BSEL
209,Exports to sales,12  Mar-19*,0,BSEL
210,Imports to sales,12  Mar-19*,0,BSEL
211,Exports (fob),12  Mar-19*,0,BSEL
212,Imports (cif),12  Mar-19*,0,BSEL
213,Fx inflow,12  Mar-19*,0,BSEL
214,Fx outflow,12  Mar-19*,0,BSEL
215,Net fx,12  Mar-19*,0,BSEL
216,From Operations,12  Mar-19*,-76,BSEL
217,From Investments,12  Mar-19*,98,BSEL
218,From Financial Activity,12  Mar-19*,0,BSEL
219,Net Cashflow,12  Mar-19*,22,BSEL
