,No. of Mths  Year Ending,variable,value,name
123,Exports (fob),12  Mar-17,0.0,ACTN
124,Imports (cif),12  Mar-17,0.0,ACTN
125,Fx inflow,12  Mar-17,2983.0,ACTN
126,Fx outflow,12  Mar-17,2519.0,ACTN
127,Net fx,12  Mar-17,465.0,ACTN
128,From Operations,12  Mar-17,670.0,ACTN
129,From Investments,12  Mar-17,-283.0,ACTN
130,From Financial Activity,12  Mar-17,-322.0,ACTN
131,Net Cashflow,12  Mar-17,64.0,ACTN
132,Net Sales,12  Mar-18,5845.0,ACTN
133,Other income,12  Mar-18,12.0,ACTN
134,Total revenues,12  Mar-18,5857.0,ACTN
135,Gross profit,12  Mar-18,1122.0,ACTN
136,Depreciation,12  Mar-18,289.0,ACTN
137,Interest,12  Mar-18,49.0,ACTN
138,Profit before tax,12  Mar-18,796.0,ACTN
139,Minority Interest,12  Mar-18,0.0,ACTN
140,Prior Period Items,12  Mar-18,0.0,ACTN
141,Extraordinary Inc (Exp),12  Mar-18,0.0,ACTN
142,Tax,12  Mar-18,186.0,ACTN
143,Profit after tax,12  Mar-18,611.0,ACTN
144,Gross profit margin,12  Mar-18,19.2,ACTN
145,Effective tax rate,12  Mar-18,23.3,ACTN
146,Net profit margin,12  Mar-18,10.4,ACTN
147,Current assets,12  Mar-18,3010.0,ACTN
148,Current liabilities,12  Mar-18,978.0,ACTN
149,Net working cap to sales,12  Mar-18,34.8,ACTN
150,Current ratio,12  Mar-18,3.1,ACTN
151,Inventory Days,12  Mar-18,150.0,ACTN
152,Debtors Days,12  Mar-18,8.0,ACTN
153,Net fixed assets,12  Mar-18,2593.0,ACTN
154,Share capital,12  Mar-18,57.0,ACTN
155,"""Free"" reserves",12  Mar-18,4231.0,ACTN
156,Net worth,12  Mar-18,4288.0,ACTN
157,Long term debt,12  Mar-18,0.0,ACTN
158,Total assets,12  Mar-18,5646.0,ACTN
159,Interest coverage,12  Mar-18,17.2,ACTN
160,Debt to equity ratio,12  Mar-18,0.0,ACTN
161,Sales to assets ratio,12  Mar-18,1.0,ACTN
162,Return on assets,12  Mar-18,11.7,ACTN
163,Return on equity,12  Mar-18,14.2,ACTN
164,Return on capital,12  Mar-18,19.7,ACTN
165,Exports to sales,12  Mar-18,0.0,ACTN
166,Imports to sales,12  Mar-18,0.0,ACTN
167,Exports (fob),12  Mar-18,0.0,ACTN
168,Imports (cif),12  Mar-18,0.0,ACTN
169,Fx inflow,12  Mar-18,36.0,ACTN
170,Fx outflow,12  Mar-18,35.0,ACTN
171,Net fx,12  Mar-18,0.0,ACTN
172,From Operations,12  Mar-18,163.0,ACTN
173,From Investments,12  Mar-18,-317.0,ACTN
174,From Financial Activity,12  Mar-18,103.0,ACTN
175,Net Cashflow,12  Mar-18,-52.0,ACTN
176,Net Sales,12  Mar-19,6556.0,ACTN
177,Other income,12  Mar-19,14.0,ACTN
178,Total revenues,12  Mar-19,6570.0,ACTN
179,Gross profit,12  Mar-19,1237.0,ACTN
180,Depreciation,12  Mar-19,289.0,ACTN
181,Interest,12  Mar-19,94.0,ACTN
182,Profit before tax,12  Mar-19,868.0,ACTN
183,Minority Interest,12  Mar-19,0.0,ACTN
184,Prior Period Items,12  Mar-19,0.0,ACTN
185,Extraordinary Inc (Exp),12  Mar-19,0.0,ACTN
186,Tax,12  Mar-19,236.0,ACTN
187,Profit after tax,12  Mar-19,632.0,ACTN
188,Gross profit margin,12  Mar-19,18.9,ACTN
189,Effective tax rate,12  Mar-19,27.2,ACTN
190,Net profit margin,12  Mar-19,9.6,ACTN
191,Current assets,12  Mar-19,3450.0,ACTN
192,Current liabilities,12  Mar-19,1036.0,ACTN
193,Net working cap to sales,12  Mar-19,36.8,ACTN
194,Current ratio,12  Mar-19,3.3,ACTN
195,Inventory Days,12  Mar-19,151.0,ACTN
196,Debtors Days,12  Mar-19,7.0,ACTN
197,Net fixed assets,12  Mar-19,2613.0,ACTN
198,Share capital,12  Mar-19,57.0,ACTN
199,"""Free"" reserves",12  Mar-19,4689.0,ACTN
200,Net worth,12  Mar-19,4746.0,ACTN
201,Long term debt,12  Mar-19,0.0,ACTN
202,Total assets,12  Mar-19,6132.0,ACTN
203,Interest coverage,12  Mar-19,10.2,ACTN
204,Debt to equity ratio,12  Mar-19,0.0,ACTN
205,Sales to assets ratio,12  Mar-19,1.1,ACTN
206,Return on assets,12  Mar-19,11.8,ACTN
207,Return on equity,12  Mar-19,13.3,ACTN
208,Return on capital,12  Mar-19,20.3,ACTN
209,Exports to sales,12  Mar-19,0.0,ACTN
210,Imports to sales,12  Mar-19,0.0,ACTN
211,Exports (fob),12  Mar-19,0.0,ACTN
212,Imports (cif),12  Mar-19,0.0,ACTN
213,Fx inflow,12  Mar-19,45.0,ACTN
214,Fx outflow,12  Mar-19,26.0,ACTN
215,Net fx,12  Mar-19,19.0,ACTN
216,From Operations,12  Mar-19,105.0,ACTN
217,From Investments,12  Mar-19,-458.0,ACTN
218,From Financial Activity,12  Mar-19,365.0,ACTN
219,Net Cashflow,12  Mar-19,12.0,ACTN
