,No. of Mths  Year Ending,variable,value,name
79,Exports (fob),12  Mar-15*,0.0,BSES
80,Imports (cif),12  Mar-15*,4075.0,BSES
81,Fx inflow,12  Mar-15*,1.0,BSES
82,Fx outflow,12  Mar-15*,5731.0,BSES
83,Net fx,12  Mar-15*,-5730.0,BSES
84,From Operations,12  Mar-15*,32903.0,BSES
85,From Investments,12  Mar-15*,-17245.0,BSES
86,From Financial Activity,12  Mar-15*,-17075.0,BSES
87,Net Cashflow,12  Mar-15*,-1417.0,BSES
88,Net Sales,12  Mar-16*,257416.0,BSES
89,Other income,12  Mar-16*,20546.0,BSES
90,Total revenues,12  Mar-16*,277963.0,BSES
91,Gross profit,12  Mar-16*,54420.0,BSES
92,Depreciation,12  Mar-16*,15439.0,BSES
93,Interest,12  Mar-16*,52783.0,BSES
94,Profit before tax,12  Mar-16*,6744.0,BSES
95,Minority Interest,12  Mar-16*,0.0,BSES
96,Prior Period Items,12  Mar-16*,0.0,BSES
97,Extraordinary Inc (Exp),12  Mar-16*,1500.0,BSES
98,Tax,12  Mar-16*,2246.0,BSES
99,Profit after tax,12  Mar-16*,5997.0,BSES
100,Gross profit margin,12  Mar-16*,21.1,BSES
101,Effective tax rate,12  Mar-16*,33.3,BSES
102,Net profit margin,12  Mar-16*,2.3,BSES
103,Current assets,12  Mar-16*,214438.0,BSES
104,Current liabilities,12  Mar-16*,379628.0,BSES
105,Net working cap to sales,12  Mar-16*,-64.2,BSES
106,Current ratio,12  Mar-16*,0.6,BSES
107,Inventory Days,12  Mar-16*,8.0,BSES
108,Debtors Days,12  Mar-16*,80.0,BSES
109,Net fixed assets,12  Mar-16*,242015.0,BSES
110,Share capital,12  Mar-16*,2630.0,BSES
111,"""Free"" reserves",12  Mar-16*,213893.0,BSES
112,Net worth,12  Mar-16*,216523.0,BSES
113,Long term debt,12  Mar-16*,195650.0,BSES
114,Total assets,12  Mar-16*,1007951.0,BSES
115,Interest coverage,12  Mar-16*,1.1,BSES
116,Debt to equity ratio,12  Mar-16*,0.9,BSES
117,Sales to assets ratio,12  Mar-16*,0.3,BSES
118,Return on assets,12  Mar-16*,5.8,BSES
119,Return on equity,12  Mar-16*,2.8,BSES
120,Return on capital,12  Mar-16*,14.8,BSES
121,Exports to sales,12  Mar-16*,0.0,BSES
122,Imports to sales,12  Mar-16*,1.3,BSES
123,Exports (fob),12  Mar-16*,0.0,BSES
124,Imports (cif),12  Mar-16*,3246.0,BSES
125,Fx inflow,12  Mar-16*,1.0,BSES
126,Fx outflow,12  Mar-16*,4957.0,BSES
127,Net fx,12  Mar-16*,-4957.0,BSES
128,From Operations,12  Mar-16*,102957.0,BSES
129,From Investments,12  Mar-16*,-56939.0,BSES
130,From Financial Activity,12  Mar-16*,-47040.0,BSES
131,Net Cashflow,12  Mar-16*,-984.0,BSES
132,Net Sales,12  Mar-17*,244835.0,BSES
133,Other income,12  Mar-17*,22339.0,BSES
134,Total revenues,12  Mar-17*,267174.0,BSES
135,Gross profit,12  Mar-17*,47966.0,BSES
136,Depreciation,12  Mar-17*,16882.0,BSES
137,Interest,12  Mar-17*,55810.0,BSES
138,Profit before tax,12  Mar-17*,-2388.0,BSES
139,Minority Interest,12  Mar-17*,0.0,BSES
140,Prior Period Items,12  Mar-17*,0.0,BSES
141,Extraordinary Inc (Exp),12  Mar-17*,11856.0,BSES
142,Tax,12  Mar-17*,-1422.0,BSES
143,Profit after tax,12  Mar-17*,10890.0,BSES
144,Gross profit margin,12  Mar-17*,19.6,BSES
145,Effective tax rate,12  Mar-17*,59.6,BSES
146,Net profit margin,12  Mar-17*,4.4,BSES
147,Current assets,12  Mar-17*,226899.0,BSES
148,Current liabilities,12  Mar-17*,403060.0,BSES
149,Net working cap to sales,12  Mar-17*,-72.0,BSES
150,Current ratio,12  Mar-17*,0.6,BSES
151,Inventory Days,12  Mar-17*,6.0,BSES
152,Debtors Days,12  Mar-17*,84.0,BSES
153,Net fixed assets,12  Mar-17*,253425.0,BSES
154,Share capital,12  Mar-17*,2630.0,BSES
155,"""Free"" reserves",12  Mar-17*,230845.0,BSES
156,Net worth,12  Mar-17*,233475.0,BSES
157,Long term debt,12  Mar-17*,149646.0,BSES
158,Total assets,12  Mar-17*,983492.0,BSES
159,Interest coverage,12  Mar-17*,1.0,BSES
160,Debt to equity ratio,12  Mar-17*,0.6,BSES
161,Sales to assets ratio,12  Mar-17*,0.2,BSES
162,Return on assets,12  Mar-17*,6.8,BSES
163,Return on equity,12  Mar-17*,4.7,BSES
164,Return on capital,12  Mar-17*,17.0,BSES
165,Exports to sales,12  Mar-17*,0.0,BSES
166,Imports to sales,12  Mar-17*,0.0,BSES
167,Exports (fob),12  Mar-17*,0.0,BSES
168,Imports (cif),12  Mar-17*,0.0,BSES
169,Fx inflow,12  Mar-17*,3.0,BSES
170,Fx outflow,12  Mar-17*,544.0,BSES
171,Net fx,12  Mar-17*,-541.0,BSES
172,From Operations,12  Mar-17*,86782.0,BSES
173,From Investments,12  Mar-17*,-596.0,BSES
174,From Financial Activity,12  Mar-17*,-84516.0,BSES
175,Net Cashflow,12  Mar-17*,1520.0,BSES
176,Net Sales,12  Mar-18*,253983.0,BSES
177,Other income,12  Mar-18*,21704.0,BSES
178,Total revenues,12  Mar-18*,275686.0,BSES
179,Gross profit,12  Mar-18*,63343.0,BSES
180,Depreciation,12  Mar-18*,19346.0,BSES
181,Interest,12  Mar-18*,63409.0,BSES
182,Profit before tax,12  Mar-18*,2292.0,BSES
183,Minority Interest,12  Mar-18*,0.0,BSES
184,Prior Period Items,12  Mar-18*,0.0,BSES
185,Extraordinary Inc (Exp),12  Mar-18*,8602.0,BSES
186,Tax,12  Mar-18*,-1266.0,BSES
187,Profit after tax,12  Mar-18*,12160.0,BSES
188,Gross profit margin,12  Mar-18*,24.9,BSES
189,Effective tax rate,12  Mar-18*,-55.2,BSES
190,Net profit margin,12  Mar-18*,4.8,BSES
191,Current assets,12  Mar-18*,255789.0,BSES
192,Current liabilities,12  Mar-18*,431294.0,BSES
193,Net working cap to sales,12  Mar-18*,-69.1,BSES
194,Current ratio,12  Mar-18*,0.6,BSES
195,Inventory Days,12  Mar-18*,6.0,BSES
196,Debtors Days,12  Mar-18*,78.0,BSES
197,Net fixed assets,12  Mar-18*,257924.0,BSES
198,Share capital,12  Mar-18*,2630.0,BSES
199,"""Free"" reserves",12  Mar-18*,239560.0,BSES
200,Net worth,12  Mar-18*,242190.0,BSES
201,Long term debt,12  Mar-18*,147192.0,BSES
202,Total assets,12  Mar-18*,1007223.0,BSES
203,Interest coverage,12  Mar-18*,1.0,BSES
204,Debt to equity ratio,12  Mar-18*,0.6,BSES
205,Sales to assets ratio,12  Mar-18*,0.3,BSES
206,Return on assets,12  Mar-18*,7.5,BSES
207,Return on equity,12  Mar-18*,5.0,BSES
208,Return on capital,12  Mar-18*,19.1,BSES
209,Exports to sales,12  Mar-18*,0.0,BSES
210,Imports to sales,12  Mar-18*,0.0,BSES
211,Exports (fob),12  Mar-18*,0.0,BSES
212,Imports (cif),12  Mar-18*,0.0,BSES
213,Fx inflow,12  Mar-18*,4.0,BSES
214,Fx outflow,12  Mar-18*,544.0,BSES
215,Net fx,12  Mar-18*,-540.0,BSES
216,From Operations,12  Mar-18*,81587.0,BSES
217,From Investments,12  Mar-18*,-7582.0,BSES
218,From Financial Activity,12  Mar-18*,-74630.0,BSES
219,Net Cashflow,12  Mar-18*,-811.0,BSES
