,No. of Mths  Year Ending,variable,value,name
146,Net profit margin,12  Mar-18*,13.7,ANRI
147,Current assets,12  Mar-18*,28432.0,ANRI
148,Current liabilities,12  Mar-18*,11094.0,ANRI
149,Net working cap to sales,12  Mar-18*,361.1,ANRI
150,Current ratio,12  Mar-18*,2.6,ANRI
151,Inventory Days,12  Mar-18*,872.0,ANRI
152,Debtors Days,12  Mar-18*,80.0,ANRI
153,Net fixed assets,12  Mar-18*,29807.0,ANRI
154,Share capital,12  Mar-18*,590.0,ANRI
155,"""Free"" reserves",12  Mar-18*,41277.0,ANRI
156,Net worth,12  Mar-18*,41867.0,ANRI
157,Long term debt,12  Mar-18*,20282.0,ANRI
158,Total assets,12  Mar-18*,74731.0,ANRI
159,Interest coverage,12  Mar-18*,2.4,ANRI
160,Debt to equity ratio,12  Mar-18*,0.5,ANRI
161,Sales to assets ratio,12  Mar-18*,0.1,ANRI
162,Return on assets,12  Mar-18*,1.6,ANRI
163,Return on equity,12  Mar-18*,1.6,ANRI
164,Return on capital,12  Mar-18*,2.2,ANRI
165,Exports to sales,12  Mar-18*,0.0,ANRI
166,Imports to sales,12  Mar-18*,0.0,ANRI
167,Exports (fob),12  Mar-18*,0.0,ANRI
168,Imports (cif),12  Mar-18*,0.0,ANRI
169,Fx inflow,12  Mar-18*,0.0,ANRI
170,Fx outflow,12  Mar-18*,13.0,ANRI
171,Net fx,12  Mar-18*,-13.0,ANRI
172,From Operations,12  Mar-18*,-3046.0,ANRI
173,From Investments,12  Mar-18*,-2295.0,ANRI
174,From Financial Activity,12  Mar-18*,6746.0,ANRI
175,Net Cashflow,12  Mar-18*,1406.0,ANRI
176,Net Sales,12  Mar-19*,5003.0,ANRI
177,Other income,12  Mar-19*,236.0,ANRI
178,Total revenues,12  Mar-19*,5239.0,ANRI
179,Gross profit,12  Mar-19*,1322.0,ANRI
180,Depreciation,12  Mar-19*,255.0,ANRI
181,Interest,12  Mar-19*,628.0,ANRI
182,Profit before tax,12  Mar-19*,675.0,ANRI
183,Minority Interest,12  Mar-19*,131.0,ANRI
184,Prior Period Items,12  Mar-19*,0.0,ANRI
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,ANRI
186,Tax,12  Mar-19*,142.0,ANRI
187,Profit after tax,12  Mar-19*,665.0,ANRI
188,Gross profit margin,12  Mar-19*,26.4,ANRI
189,Effective tax rate,12  Mar-19*,21.0,ANRI
190,Net profit margin,12  Mar-19*,13.3,ANRI
191,Current assets,12  Mar-19*,31705.0,ANRI
192,Current liabilities,12  Mar-19*,12577.0,ANRI
193,Net working cap to sales,12  Mar-19*,382.4,ANRI
194,Current ratio,12  Mar-19*,2.5,ANRI
195,Inventory Days,12  Mar-19*,903.0,ANRI
196,Debtors Days,12  Mar-19*,87.0,ANRI
197,Net fixed assets,12  Mar-19*,29973.0,ANRI
198,Share capital,12  Mar-19*,590.0,ANRI
199,"""Free"" reserves",12  Mar-19*,41612.0,ANRI
200,Net worth,12  Mar-19*,42203.0,ANRI
201,Long term debt,12  Mar-19*,21455.0,ANRI
202,Total assets,12  Mar-19*,77663.0,ANRI
203,Interest coverage,12  Mar-19*,2.1,ANRI
204,Debt to equity ratio,12  Mar-19*,0.5,ANRI
205,Sales to assets ratio,12  Mar-19*,0.1,ANRI
206,Return on assets,12  Mar-19*,1.7,ANRI
207,Return on equity,12  Mar-19*,1.6,ANRI
208,Return on capital,12  Mar-19*,2.3,ANRI
209,Exports to sales,12  Mar-19*,0.0,ANRI
210,Imports to sales,12  Mar-19*,0.0,ANRI
211,Exports (fob),12  Mar-19*,0.0,ANRI
212,Imports (cif),12  Mar-19*,0.0,ANRI
213,Fx inflow,12  Mar-19*,0.0,ANRI
214,Fx outflow,12  Mar-19*,12.0,ANRI
215,Net fx,12  Mar-19*,-12.0,ANRI
216,From Operations,12  Mar-19*,-2371.0,ANRI
217,From Investments,12  Mar-19*,405.0,ANRI
218,From Financial Activity,12  Mar-19*,460.0,ANRI
219,Net Cashflow,12  Mar-19*,-1506.0,ANRI
