,No. of Mths  Year Ending,variable,value,name
85,From Investments,12  Mar-16,-1566.0,ICI
86,From Financial Activity,12  Mar-16,-1133.0,ICI
87,Net Cashflow,12  Mar-16,-55.0,ICI
88,Net Sales,12  Mar-17*,25725.0,ICI
89,Other income,12  Mar-17*,489.0,ICI
90,Total revenues,12  Mar-17*,26214.0,ICI
91,Gross profit,12  Mar-17*,3285.0,ICI
92,Depreciation,12  Mar-17*,543.0,ICI
93,Interest,12  Mar-17*,32.0,ICI
94,Profit before tax,12  Mar-17*,3199.0,ICI
95,Minority Interest,12  Mar-17*,0.0,ICI
96,Prior Period Items,12  Mar-17*,0.0,ICI
97,Extraordinary Inc (Exp),12  Mar-17*,38.0,ICI
98,Tax,12  Mar-17*,896.0,ICI
99,Profit after tax,12  Mar-17*,2341.0,ICI
100,Gross profit margin,12  Mar-17*,12.8,ICI
101,Effective tax rate,12  Mar-17*,28.0,ICI
102,Net profit margin,12  Mar-17*,9.1,ICI
103,Current assets,12  Mar-17*,12023.0,ICI
104,Current liabilities,12  Mar-17*,7926.0,ICI
105,Net working cap to sales,12  Mar-17*,15.9,ICI
106,Current ratio,12  Mar-17*,1.5,ICI
107,Inventory Days,12  Mar-17*,58.0,ICI
108,Debtors Days,12  Mar-17*,58.0,ICI
109,Net fixed assets,12  Mar-17*,5423.0,ICI
110,Share capital,12  Mar-17*,467.0,ICI
111,"""Free"" reserves",12  Mar-17*,9629.0,ICI
112,Net worth,12  Mar-17*,10096.0,ICI
113,Long term debt,12  Mar-17*,29.0,ICI
114,Total assets,12  Mar-17*,18845.0,ICI
115,Interest coverage,12  Mar-17*,101.0,ICI
116,Debt to equity ratio,12  Mar-17*,0.0,ICI
117,Sales to assets ratio,12  Mar-17*,1.4,ICI
118,Return on assets,12  Mar-17*,12.6,ICI
119,Return on equity,12  Mar-17*,23.2,ICI
120,Return on capital,12  Mar-17*,32.3,ICI
121,Exports to sales,12  Mar-17*,0.0,ICI
122,Imports to sales,12  Mar-17*,0.0,ICI
123,Exports (fob),12  Mar-17*,0.0,ICI
124,Imports (cif),12  Mar-17*,0.0,ICI
125,Fx inflow,12  Mar-17*,930.0,ICI
126,Fx outflow,12  Mar-17*,4161.0,ICI
127,Net fx,12  Mar-17*,-3231.0,ICI
128,From Operations,12  Mar-17*,1433.0,ICI
129,From Investments,12  Mar-17*,2251.0,ICI
130,From Financial Activity,12  Mar-17*,-3924.0,ICI
131,Net Cashflow,12  Mar-17*,-240.0,ICI
132,Net Sales,12  Mar-18*,27193.0,ICI
133,Other income,12  Mar-18*,438.0,ICI
134,Total revenues,12  Mar-18*,27631.0,ICI
135,Gross profit,12  Mar-18*,2986.0,ICI
136,Depreciation,12  Mar-18*,582.0,ICI
137,Interest,12  Mar-18*,35.0,ICI
138,Profit before tax,12  Mar-18*,2807.0,ICI
139,Minority Interest,12  Mar-18*,0.0,ICI
140,Prior Period Items,12  Mar-18*,0.0,ICI
141,Extraordinary Inc (Exp),12  Mar-18*,20.0,ICI
142,Tax,12  Mar-18*,775.0,ICI
143,Profit after tax,12  Mar-18*,2052.0,ICI
144,Gross profit margin,12  Mar-18*,11.0,ICI
145,Effective tax rate,12  Mar-18*,27.6,ICI
146,Net profit margin,12  Mar-18*,7.5,ICI
147,Current assets,12  Mar-18*,15304.0,ICI
148,Current liabilities,12  Mar-18*,8691.0,ICI
149,Net working cap to sales,12  Mar-18*,24.3,ICI
150,Current ratio,12  Mar-18*,1.8,ICI
151,Inventory Days,12  Mar-18*,47.0,ICI
152,Debtors Days,12  Mar-18*,53.0,ICI
153,Net fixed assets,12  Mar-18*,5657.0,ICI
154,Share capital,12  Mar-18*,467.0,ICI
155,"""Free"" reserves",12  Mar-18*,12442.0,ICI
156,Net worth,12  Mar-18*,12909.0,ICI
157,Long term debt,12  Mar-18*,29.0,ICI
158,Total assets,12  Mar-18*,22326.0,ICI
159,Interest coverage,12  Mar-18*,81.2,ICI
160,Debt to equity ratio,12  Mar-18*,0.0,ICI
161,Sales to assets ratio,12  Mar-18*,1.2,ICI
162,Return on assets,12  Mar-18*,9.3,ICI
163,Return on equity,12  Mar-18*,15.9,ICI
164,Return on capital,12  Mar-18*,22.1,ICI
165,Exports to sales,12  Mar-18*,0.0,ICI
166,Imports to sales,12  Mar-18*,0.0,ICI
167,Exports (fob),12  Mar-18*,0.0,ICI
168,Imports (cif),12  Mar-18*,0.0,ICI
169,Fx inflow,12  Mar-18*,983.0,ICI
170,Fx outflow,12  Mar-18*,3571.0,ICI
171,Net fx,12  Mar-18*,-2588.0,ICI
172,From Operations,12  Mar-18*,1826.0,ICI
173,From Investments,12  Mar-18*,-56.0,ICI
174,From Financial Activity,12  Mar-18*,-1256.0,ICI
175,Net Cashflow,12  Mar-18*,514.0,ICI
176,Net Sales,12  Mar-19*,29184.0,ICI
177,Other income,12  Mar-19*,422.0,ICI
178,Total revenues,12  Mar-19*,29606.0,ICI
179,Gross profit,12  Mar-19*,3424.0,ICI
180,Depreciation,12  Mar-19*,652.0,ICI
181,Interest,12  Mar-19*,45.0,ICI
182,Profit before tax,12  Mar-19*,3149.0,ICI
183,Minority Interest,12  Mar-19*,0.0,ICI
184,Prior Period Items,12  Mar-19*,0.0,ICI
185,Extraordinary Inc (Exp),12  Mar-19*,7.0,ICI
186,Tax,12  Mar-19*,1046.0,ICI
187,Profit after tax,12  Mar-19*,2110.0,ICI
188,Gross profit margin,12  Mar-19*,11.7,ICI
189,Effective tax rate,12  Mar-19*,33.2,ICI
190,Net profit margin,12  Mar-19*,7.2,ICI
191,Current assets,12  Mar-19*,14102.0,ICI
192,Current liabilities,12  Mar-19*,8845.0,ICI
193,Net working cap to sales,12  Mar-19*,18.0,ICI
194,Current ratio,12  Mar-19*,1.6,ICI
195,Inventory Days,12  Mar-19*,49.0,ICI
196,Debtors Days,12  Mar-19*,56.0,ICI
197,Net fixed assets,12  Mar-19*,5470.0,ICI
198,Share capital,12  Mar-19*,456.0,ICI
199,"""Free"" reserves",12  Mar-19*,10907.0,ICI
200,Net worth,12  Mar-19*,11363.0,ICI
201,Long term debt,12  Mar-19*,29.0,ICI
202,Total assets,12  Mar-19*,20979.0,ICI
203,Interest coverage,12  Mar-19*,71.0,ICI
204,Debt to equity ratio,12  Mar-19*,0.0,ICI
205,Sales to assets ratio,12  Mar-19*,1.4,ICI
206,Return on assets,12  Mar-19*,10.3,ICI
207,Return on equity,12  Mar-19*,18.6,ICI
208,Return on capital,12  Mar-19*,28.1,ICI
209,Exports to sales,12  Mar-19*,0.0,ICI
210,Imports to sales,12  Mar-19*,0.0,ICI
211,Exports (fob),12  Mar-19*,0.0,ICI
212,Imports (cif),12  Mar-19*,0.0,ICI
213,Fx inflow,12  Mar-19*,586.0,ICI
214,Fx outflow,12  Mar-19*,2899.0,ICI
215,Net fx,12  Mar-19*,-2313.0,ICI
216,From Operations,12  Mar-19*,1392.0,ICI
217,From Investments,12  Mar-19*,1852.0,ICI
218,From Financial Activity,12  Mar-19*,-3600.0,ICI
219,Net Cashflow,12  Mar-19*,-356.0,ICI
