,No. of Mths  Year Ending,variable,value,name
159,Interest coverage,12  Mar-18*,3.6,EID
160,Debt to equity ratio,12  Mar-18*,0.1,EID
161,Sales to assets ratio,12  Mar-18*,1.1,EID
162,Return on assets,12  Mar-18*,5.8,EID
163,Return on equity,12  Mar-18*,17.4,EID
164,Return on capital,12  Mar-18*,35.6,EID
165,Exports to sales,12  Mar-18*,0.9,EID
166,Imports to sales,12  Mar-18*,0.0,EID
167,Exports (fob),12  Mar-18*,1423.0,EID
168,Imports (cif),12  Mar-18*,0.0,EID
169,Fx inflow,12  Mar-18*,1423.0,EID
170,Fx outflow,12  Mar-18*,4180.0,EID
171,Net fx,12  Mar-18*,-2757.0,EID
172,From Operations,12  Mar-18*,2593.0,EID
173,From Investments,12  Mar-18*,128.0,EID
174,From Financial Activity,12  Mar-18*,418.0,EID
175,Net Cashflow,12  Mar-18*,3139.0,EID
176,Net Sales,12  Mar-19*,165654.0,EID
177,Other income,12  Mar-19*,-476.0,EID
178,Total revenues,12  Mar-19*,165178.0,EID
179,Gross profit,12  Mar-19*,15814.0,EID
180,Depreciation,12  Mar-19*,2723.0,EID
181,Interest,12  Mar-19*,4245.0,EID
182,Profit before tax,12  Mar-19*,8370.0,EID
183,Minority Interest,12  Mar-19*,0.0,EID
184,Prior Period Items,12  Mar-19*,0.0,EID
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,EID
186,Tax,12  Mar-19*,3993.0,EID
187,Profit after tax,12  Mar-19*,4377.0,EID
188,Gross profit margin,12  Mar-19*,9.5,EID
189,Effective tax rate,12  Mar-19*,47.7,EID
190,Net profit margin,12  Mar-19*,2.6,EID
191,Current assets,12  Mar-19*,120031.0,EID
192,Current liabilities,12  Mar-19*,109124.0,EID
193,Net working cap to sales,12  Mar-19*,6.6,EID
194,Current ratio,12  Mar-19*,1.1,EID
195,Inventory Days,12  Mar-19*,127.0,EID
196,Debtors Days,12  Mar-19*,46.0,EID
197,Net fixed assets,12  Mar-19*,32805.0,EID
198,Share capital,12  Mar-19*,177.0,EID
199,"""Free"" reserves",12  Mar-19*,31102.0,EID
200,Net worth,12  Mar-19*,31279.0,EID
201,Long term debt,12  Mar-19*,4521.0,EID
202,Total assets,12  Mar-19*,159896.0,EID
203,Interest coverage,12  Mar-19*,3.0,EID
204,Debt to equity ratio,12  Mar-19*,0.1,EID
205,Sales to assets ratio,12  Mar-19*,1.0,EID
206,Return on assets,12  Mar-19*,5.4,EID
207,Return on equity,12  Mar-19*,14.0,EID
208,Return on capital,12  Mar-19*,35.2,EID
209,Exports to sales,12  Mar-19*,1.1,EID
210,Imports to sales,12  Mar-19*,0.0,EID
211,Exports (fob),12  Mar-19*,1757.0,EID
212,Imports (cif),12  Mar-19*,0.0,EID
213,Fx inflow,12  Mar-19*,1757.0,EID
214,Fx outflow,12  Mar-19*,174.0,EID
215,Net fx,12  Mar-19*,1583.0,EID
216,From Operations,12  Mar-19*,-524.0,EID
217,From Investments,12  Mar-19*,-3583.0,EID
218,From Financial Activity,12  Mar-19*,344.0,EID
219,Net Cashflow,12  Mar-19*,-3748.0,EID
