,No. of Mths  Year Ending,variable,value,name
85,From Investments,12  Mar-16*,-115.0,TBZL
86,From Financial Activity,12  Mar-16*,-15.0,TBZL
87,Net Cashflow,12  Mar-16*,12.0,TBZL
88,Net Sales,12  Mar-17*,16900.0,TBZL
89,Other income,12  Mar-17*,31.0,TBZL
90,Total revenues,12  Mar-17*,16931.0,TBZL
91,Gross profit,12  Mar-17*,679.0,TBZL
92,Depreciation,12  Mar-17*,90.0,TBZL
93,Interest,12  Mar-17*,502.0,TBZL
94,Profit before tax,12  Mar-17*,117.0,TBZL
95,Minority Interest,12  Mar-17*,0.0,TBZL
96,Prior Period Items,12  Mar-17*,0.0,TBZL
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,TBZL
98,Tax,12  Mar-17*,-12.0,TBZL
99,Profit after tax,12  Mar-17*,129.0,TBZL
100,Gross profit margin,12  Mar-17*,4.0,TBZL
101,Effective tax rate,12  Mar-17*,-10.2,TBZL
102,Net profit margin,12  Mar-17*,0.8,TBZL
103,Current assets,12  Mar-17*,10669.0,TBZL
104,Current liabilities,12  Mar-17*,7314.0,TBZL
105,Net working cap to sales,12  Mar-17*,19.9,TBZL
106,Current ratio,12  Mar-17*,1.5,TBZL
107,Inventory Days,12  Mar-17*,222.0,TBZL
108,Debtors Days,12  Mar-17*,0.0,TBZL
109,Net fixed assets,12  Mar-17*,1044.0,TBZL
110,Share capital,12  Mar-17*,667.0,TBZL
111,"""Free"" reserves",12  Mar-17*,3891.0,TBZL
112,Net worth,12  Mar-17*,4558.0,TBZL
113,Long term debt,12  Mar-17*,1.0,TBZL
114,Total assets,12  Mar-17*,11923.0,TBZL
115,Interest coverage,12  Mar-17*,1.2,TBZL
116,Debt to equity ratio,12  Mar-17*,0.0,TBZL
117,Sales to assets ratio,12  Mar-17*,1.4,TBZL
118,Return on assets,12  Mar-17*,5.3,TBZL
119,Return on equity,12  Mar-17*,2.8,TBZL
120,Return on capital,12  Mar-17*,13.6,TBZL
121,Exports to sales,12  Mar-17*,0.0,TBZL
122,Imports to sales,12  Mar-17*,0.0,TBZL
123,Exports (fob),12  Mar-17*,0.0,TBZL
124,Imports (cif),12  Mar-17*,0.0,TBZL
125,Fx inflow,12  Mar-17*,0.0,TBZL
126,Fx outflow,12  Mar-17*,14.0,TBZL
127,Net fx,12  Mar-17*,-14.0,TBZL
128,From Operations,12  Mar-17*,1530.0,TBZL
129,From Investments,12  Mar-17*,4.0,TBZL
130,From Financial Activity,12  Mar-17*,-1553.0,TBZL
131,Net Cashflow,12  Mar-17*,-19.0,TBZL
132,Net Sales,12  Mar-18*,17514.0,TBZL
133,Other income,12  Mar-18*,60.0,TBZL
134,Total revenues,12  Mar-18*,17574.0,TBZL
135,Gross profit,12  Mar-18*,745.0,TBZL
136,Depreciation,12  Mar-18*,88.0,TBZL
137,Interest,12  Mar-18*,397.0,TBZL
138,Profit before tax,12  Mar-18*,320.0,TBZL
139,Minority Interest,12  Mar-18*,0.0,TBZL
140,Prior Period Items,12  Mar-18*,0.0,TBZL
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,TBZL
142,Tax,12  Mar-18*,107.0,TBZL
143,Profit after tax,12  Mar-18*,213.0,TBZL
144,Gross profit margin,12  Mar-18*,4.3,TBZL
145,Effective tax rate,12  Mar-18*,33.5,TBZL
146,Net profit margin,12  Mar-18*,1.2,TBZL
147,Current assets,12  Mar-18*,10916.0,TBZL
148,Current liabilities,12  Mar-18*,7340.0,TBZL
149,Net working cap to sales,12  Mar-18*,20.4,TBZL
150,Current ratio,12  Mar-18*,1.5,TBZL
151,Inventory Days,12  Mar-18*,213.0,TBZL
152,Debtors Days,12  Mar-18*,5.0,TBZL
153,Net fixed assets,12  Mar-18*,1033.0,TBZL
154,Share capital,12  Mar-18*,667.0,TBZL
155,"""Free"" reserves",12  Mar-18*,4099.0,TBZL
156,Net worth,12  Mar-18*,4767.0,TBZL
157,Long term debt,12  Mar-18*,1.0,TBZL
158,Total assets,12  Mar-18*,12190.0,TBZL
159,Interest coverage,12  Mar-18*,1.8,TBZL
160,Debt to equity ratio,12  Mar-18*,0.0,TBZL
161,Sales to assets ratio,12  Mar-18*,1.4,TBZL
162,Return on assets,12  Mar-18*,5.0,TBZL
163,Return on equity,12  Mar-18*,4.5,TBZL
164,Return on capital,12  Mar-18*,15.0,TBZL
165,Exports to sales,12  Mar-18*,0.0,TBZL
166,Imports to sales,12  Mar-18*,0.0,TBZL
167,Exports (fob),12  Mar-18*,0.0,TBZL
168,Imports (cif),12  Mar-18*,0.0,TBZL
169,Fx inflow,12  Mar-18*,14.0,TBZL
170,Fx outflow,12  Mar-18*,15.0,TBZL
171,Net fx,12  Mar-18*,-1.0,TBZL
172,From Operations,12  Mar-18*,415.0,TBZL
173,From Investments,12  Mar-18*,-89.0,TBZL
174,From Financial Activity,12  Mar-18*,-269.0,TBZL
175,Net Cashflow,12  Mar-18*,58.0,TBZL
176,Net Sales,12  Mar-19*,17636.0,TBZL
177,Other income,12  Mar-19*,42.0,TBZL
178,Total revenues,12  Mar-19*,17678.0,TBZL
179,Gross profit,12  Mar-19*,755.0,TBZL
180,Depreciation,12  Mar-19*,102.0,TBZL
181,Interest,12  Mar-19*,464.0,TBZL
182,Profit before tax,12  Mar-19*,231.0,TBZL
183,Minority Interest,12  Mar-19*,0.0,TBZL
184,Prior Period Items,12  Mar-19*,0.0,TBZL
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,TBZL
186,Tax,12  Mar-19*,76.0,TBZL
187,Profit after tax,12  Mar-19*,156.0,TBZL
188,Gross profit margin,12  Mar-19*,4.3,TBZL
189,Effective tax rate,12  Mar-19*,32.8,TBZL
190,Net profit margin,12  Mar-19*,0.9,TBZL
191,Current assets,12  Mar-19*,12922.0,TBZL
192,Current liabilities,12  Mar-19*,9313.0,TBZL
193,Net working cap to sales,12  Mar-19*,20.5,TBZL
194,Current ratio,12  Mar-19*,1.4,TBZL
195,Inventory Days,12  Mar-19*,244.0,TBZL
196,Debtors Days,12  Mar-19*,5.0,TBZL
197,Net fixed assets,12  Mar-19*,1108.0,TBZL
198,Share capital,12  Mar-19*,667.0,TBZL
199,"""Free"" reserves",12  Mar-19*,4171.0,TBZL
200,Net worth,12  Mar-19*,4838.0,TBZL
201,Long term debt,12  Mar-19*,0.0,TBZL
202,Total assets,12  Mar-19*,14233.0,TBZL
203,Interest coverage,12  Mar-19*,1.5,TBZL
204,Debt to equity ratio,12  Mar-19*,0.0,TBZL
205,Sales to assets ratio,12  Mar-19*,1.2,TBZL
206,Return on assets,12  Mar-19*,4.4,TBZL
207,Return on equity,12  Mar-19*,3.2,TBZL
208,Return on capital,12  Mar-19*,14.4,TBZL
209,Exports to sales,12  Mar-19*,0.0,TBZL
210,Imports to sales,12  Mar-19*,0.0,TBZL
211,Exports (fob),12  Mar-19*,0.0,TBZL
212,Imports (cif),12  Mar-19*,0.0,TBZL
213,Fx inflow,12  Mar-19*,0.0,TBZL
214,Fx outflow,12  Mar-19*,5.0,TBZL
215,Net fx,12  Mar-19*,-5.0,TBZL
216,From Operations,12  Mar-19*,324.0,TBZL
217,From Investments,12  Mar-19*,-209.0,TBZL
218,From Financial Activity,12  Mar-19*,-159.0,TBZL
219,Net Cashflow,12  Mar-19*,-45.0,TBZL
