,No. of Mths  Year Ending,variable,value,name
76,Return on capital,12  Mar-16,15.3,GRFS
77,Exports to sales,12  Mar-16,14.7,GRFS
78,Imports to sales,12  Mar-16,14.7,GRFS
79,Exports (fob),12  Mar-16,210.0,GRFS
80,Imports (cif),12  Mar-16,210.0,GRFS
81,Fx inflow,12  Mar-16,234.0,GRFS
82,Fx outflow,12  Mar-16,295.0,GRFS
83,Net fx,12  Mar-16,-62.0,GRFS
84,From Operations,12  Mar-16,148.0,GRFS
85,From Investments,12  Mar-16,-136.0,GRFS
86,From Financial Activity,12  Mar-16,-5.0,GRFS
87,Net Cashflow,12  Mar-16,7.0,GRFS
88,Net Sales,12  Mar-17,1647.0,GRFS
89,Other income,12  Mar-17,53.0,GRFS
90,Total revenues,12  Mar-17,1701.0,GRFS
91,Gross profit,12  Mar-17,152.0,GRFS
92,Depreciation,12  Mar-17,22.0,GRFS
93,Interest,12  Mar-17,3.0,GRFS
94,Profit before tax,12  Mar-17,181.0,GRFS
95,Minority Interest,12  Mar-17,0.0,GRFS
96,Prior Period Items,12  Mar-17,0.0,GRFS
97,Extraordinary Inc (Exp),12  Mar-17,0.0,GRFS
98,Tax,12  Mar-17,68.0,GRFS
99,Profit after tax,12  Mar-17,113.0,GRFS
100,Gross profit margin,12  Mar-17,9.2,GRFS
101,Effective tax rate,12  Mar-17,37.6,GRFS
102,Net profit margin,12  Mar-17,6.9,GRFS
103,Current assets,12  Mar-17,1182.0,GRFS
104,Current liabilities,12  Mar-17,494.0,GRFS
105,Net working cap to sales,12  Mar-17,41.8,GRFS
106,Current ratio,12  Mar-17,2.4,GRFS
107,Inventory Days,12  Mar-17,81.0,GRFS
108,Debtors Days,12  Mar-17,22.0,GRFS
109,Net fixed assets,12  Mar-17,227.0,GRFS
110,Share capital,12  Mar-17,15.0,GRFS
111,"""Free"" reserves",12  Mar-17,914.0,GRFS
112,Net worth,12  Mar-17,928.0,GRFS
113,Long term debt,12  Mar-17,0.0,GRFS
114,Total assets,12  Mar-17,1433.0,GRFS
115,Interest coverage,12  Mar-17,70.6,GRFS
116,Debt to equity ratio,12  Mar-17,0.0,GRFS
117,Sales to assets ratio,12  Mar-17,1.1,GRFS
118,Return on assets,12  Mar-17,8.1,GRFS
119,Return on equity,12  Mar-17,12.2,GRFS
120,Return on capital,12  Mar-17,19.8,GRFS
121,Exports to sales,12  Mar-17,12.2,GRFS
122,Imports to sales,12  Mar-17,12.1,GRFS
123,Exports (fob),12  Mar-17,201.0,GRFS
124,Imports (cif),12  Mar-17,200.0,GRFS
125,Fx inflow,12  Mar-17,230.0,GRFS
126,Fx outflow,12  Mar-17,274.0,GRFS
127,Net fx,12  Mar-17,-43.0,GRFS
128,From Operations,12  Mar-17,126.0,GRFS
129,From Investments,12  Mar-17,145.0,GRFS
130,From Financial Activity,12  Mar-17,-276.0,GRFS
131,Net Cashflow,12  Mar-17,-5.0,GRFS
132,Net Sales,12  Mar-18,2049.0,GRFS
133,Other income,12  Mar-18,49.0,GRFS
134,Total revenues,12  Mar-18,2098.0,GRFS
135,Gross profit,12  Mar-18,233.0,GRFS
136,Depreciation,12  Mar-18,22.0,GRFS
137,Interest,12  Mar-18,1.0,GRFS
138,Profit before tax,12  Mar-18,259.0,GRFS
139,Minority Interest,12  Mar-18,0.0,GRFS
140,Prior Period Items,12  Mar-18,0.0,GRFS
141,Extraordinary Inc (Exp),12  Mar-18,0.0,GRFS
142,Tax,12  Mar-18,92.0,GRFS
143,Profit after tax,12  Mar-18,167.0,GRFS
144,Gross profit margin,12  Mar-18,11.4,GRFS
145,Effective tax rate,12  Mar-18,35.5,GRFS
146,Net profit margin,12  Mar-18,8.2,GRFS
147,Current assets,12  Mar-18,1602.0,GRFS
148,Current liabilities,12  Mar-18,777.0,GRFS
149,Net working cap to sales,12  Mar-18,40.3,GRFS
150,Current ratio,12  Mar-18,2.1,GRFS
151,Inventory Days,12  Mar-18,84.0,GRFS
152,Debtors Days,12  Mar-18,26.0,GRFS
153,Net fixed assets,12  Mar-18,216.0,GRFS
154,Share capital,12  Mar-18,15.0,GRFS
155,"""Free"" reserves",12  Mar-18,1077.0,GRFS
156,Net worth,12  Mar-18,1092.0,GRFS
157,Long term debt,12  Mar-18,0.0,GRFS
158,Total assets,12  Mar-18,1868.0,GRFS
159,Interest coverage,12  Mar-18,200.3,GRFS
160,Debt to equity ratio,12  Mar-18,0.0,GRFS
161,Sales to assets ratio,12  Mar-18,1.1,GRFS
162,Return on assets,12  Mar-18,9.0,GRFS
163,Return on equity,12  Mar-18,15.3,GRFS
164,Return on capital,12  Mar-18,23.9,GRFS
165,Exports to sales,12  Mar-18,0.0,GRFS
166,Imports to sales,12  Mar-18,0.0,GRFS
167,Exports (fob),12  Mar-18,0.0,GRFS
168,Imports (cif),12  Mar-18,0.0,GRFS
169,Fx inflow,12  Mar-18,121.0,GRFS
170,Fx outflow,12  Mar-18,373.0,GRFS
171,Net fx,12  Mar-18,-252.0,GRFS
172,From Operations,12  Mar-18,243.0,GRFS
173,From Investments,12  Mar-18,-197.0,GRFS
174,From Financial Activity,12  Mar-18,-6.0,GRFS
175,Net Cashflow,12  Mar-18,40.0,GRFS
176,Net Sales,12  Mar-19,2517.0,GRFS
177,Other income,12  Mar-19,68.0,GRFS
178,Total revenues,12  Mar-19,2584.0,GRFS
179,Gross profit,12  Mar-19,366.0,GRFS
180,Depreciation,12  Mar-19,24.0,GRFS
181,Interest,12  Mar-19,4.0,GRFS
182,Profit before tax,12  Mar-19,406.0,GRFS
183,Minority Interest,12  Mar-19,0.0,GRFS
184,Prior Period Items,12  Mar-19,0.0,GRFS
185,Extraordinary Inc (Exp),12  Mar-19,0.0,GRFS
186,Tax,12  Mar-19,120.0,GRFS
187,Profit after tax,12  Mar-19,286.0,GRFS
188,Gross profit margin,12  Mar-19,14.5,GRFS
189,Effective tax rate,12  Mar-19,29.5,GRFS
190,Net profit margin,12  Mar-19,11.4,GRFS
191,Current assets,12  Mar-19,1995.0,GRFS
192,Current liabilities,12  Mar-19,876.0,GRFS
193,Net working cap to sales,12  Mar-19,44.4,GRFS
194,Current ratio,12  Mar-19,2.3,GRFS
195,Inventory Days,12  Mar-19,94.0,GRFS
196,Debtors Days,12  Mar-19,30.0,GRFS
197,Net fixed assets,12  Mar-19,222.0,GRFS
198,Share capital,12  Mar-19,15.0,GRFS
199,"""Free"" reserves",12  Mar-19,1360.0,GRFS
200,Net worth,12  Mar-19,1374.0,GRFS
201,Long term debt,12  Mar-19,0.0,GRFS
202,Total assets,12  Mar-19,2251.0,GRFS
203,Interest coverage,12  Mar-19,102.5,GRFS
204,Debt to equity ratio,12  Mar-19,0.0,GRFS
205,Sales to assets ratio,12  Mar-19,1.1,GRFS
206,Return on assets,12  Mar-19,12.9,GRFS
207,Return on equity,12  Mar-19,20.8,GRFS
208,Return on capital,12  Mar-19,29.8,GRFS
209,Exports to sales,12  Mar-19,0.0,GRFS
210,Imports to sales,12  Mar-19,0.0,GRFS
211,Exports (fob),12  Mar-19,0.0,GRFS
212,Imports (cif),12  Mar-19,0.0,GRFS
213,Fx inflow,12  Mar-19,129.0,GRFS
214,Fx outflow,12  Mar-19,412.0,GRFS
215,Net fx,12  Mar-19,-283.0,GRFS
216,From Operations,12  Mar-19,163.0,GRFS
217,From Investments,12  Mar-19,-120.0,GRFS
218,From Financial Activity,12  Mar-19,-7.0,GRFS
219,Net Cashflow,12  Mar-19,36.0,GRFS
