,No. of Mths  Year Ending,variable,value,name
86,From Financial Activity,12  Mar-15*,-650.0,SASK
87,Net Cashflow,12  Mar-15*,-39.0,SASK
88,Net Sales,12  Mar-16*,4832.0,SASK
89,Other income,12  Mar-16*,162.0,SASK
90,Total revenues,12  Mar-16*,4994.0,SASK
91,Gross profit,12  Mar-16*,2801.0,SASK
92,Depreciation,12  Mar-16*,66.0,SASK
93,Interest,12  Mar-16*,2.0,SASK
94,Profit before tax,12  Mar-16*,2895.0,SASK
95,Minority Interest,12  Mar-16*,0.0,SASK
96,Prior Period Items,12  Mar-16*,0.0,SASK
97,Extraordinary Inc (Exp),12  Mar-16*,0.0,SASK
98,Tax,12  Mar-16*,832.0,SASK
99,Profit after tax,12  Mar-16*,2063.0,SASK
100,Gross profit margin,12  Mar-16*,58.0,SASK
101,Effective tax rate,12  Mar-16*,28.7,SASK
102,Net profit margin,12  Mar-16*,42.7,SASK
103,Current assets,12  Mar-16*,3333.0,SASK
104,Current liabilities,12  Mar-16*,1330.0,SASK
105,Net working cap to sales,12  Mar-16*,41.5,SASK
106,Current ratio,12  Mar-16*,2.5,SASK
107,Inventory Days,12  Mar-16*,2.0,SASK
108,Debtors Days,12  Mar-16*,73.0,SASK
109,Net fixed assets,12  Mar-16*,403.0,SASK
110,Share capital,12  Mar-16*,177.0,SASK
111,"""Free"" reserves",12  Mar-16*,4654.0,SASK
112,Net worth,12  Mar-16*,4990.0,SASK
113,Long term debt,12  Mar-16*,0.0,SASK
114,Total assets,12  Mar-16*,6377.0,SASK
115,Interest coverage,12  Mar-16*,1524.8,SASK
116,Debt to equity ratio,12  Mar-16*,0.0,SASK
117,Sales to assets ratio,12  Mar-16*,0.8,SASK
118,Return on assets,12  Mar-16*,32.4,SASK
119,Return on equity,12  Mar-16*,41.3,SASK
120,Return on capital,12  Mar-16*,58.1,SASK
121,Exports to sales,12  Mar-16*,0.0,SASK
122,Imports to sales,12  Mar-16*,0.0,SASK
123,Exports (fob),12  Mar-16*,0.0,SASK
124,Imports (cif),12  Mar-16*,0.0,SASK
125,Fx inflow,12  Mar-16*,6061.0,SASK
126,Fx outflow,12  Mar-16*,1372.0,SASK
127,Net fx,12  Mar-16*,4688.0,SASK
128,From Operations,12  Mar-16*,2490.0,SASK
129,From Investments,12  Mar-16*,-808.0,SASK
130,From Financial Activity,12  Mar-16*,-1735.0,SASK
131,Net Cashflow,12  Mar-16*,-53.0,SASK
132,Net Sales,12  Mar-17*,4673.0,SASK
133,Other income,12  Mar-17*,328.0,SASK
134,Total revenues,12  Mar-17*,5001.0,SASK
135,Gross profit,12  Mar-17*,500.0,SASK
136,Depreciation,12  Mar-17*,66.0,SASK
137,Interest,12  Mar-17*,0.0,SASK
138,Profit before tax,12  Mar-17*,761.0,SASK
139,Minority Interest,12  Mar-17*,0.0,SASK
140,Prior Period Items,12  Mar-17*,0.0,SASK
141,Extraordinary Inc (Exp),12  Mar-17*,203.0,SASK
142,Tax,12  Mar-17*,117.0,SASK
143,Profit after tax,12  Mar-17*,847.0,SASK
144,Gross profit margin,12  Mar-17*,10.7,SASK
145,Effective tax rate,12  Mar-17*,15.4,SASK
146,Net profit margin,12  Mar-17*,18.1,SASK
147,Current assets,12  Mar-17*,1763,SASK
148,Current liabilities,12  Mar-17*,937,SASK
149,Net working cap to sales,12  Mar-17*,17.7,SASK
150,Current ratio,12  Mar-17*,1.9,SASK
151,Inventory Days,12  Mar-17*,0,SASK
152,Debtors Days,12  Mar-17*,61,SASK
153,Net fixed assets,12  Mar-17*,379,SASK
154,Share capital,12  Mar-17*,171,SASK
155,"""Free"" reserves",12  Mar-17*,5444,SASK
156,Net worth,12  Mar-17*,5615,SASK
157,Long term debt,12  Mar-17*,0,SASK
158,Total assets,12  Mar-17*,6624,SASK
159,Interest coverage,12  Mar-17*,NM,SASK
160,Debt to equity ratio,12  Mar-17*,0,SASK
161,Sales to assets ratio,12  Mar-17*,0.7,SASK
162,Return on assets,12  Mar-17*,12.8,SASK
163,Return on equity,12  Mar-17*,15.1,SASK
164,Return on capital,12  Mar-17*,17.2,SASK
165,Exports to sales,12  Mar-17*,0,SASK
166,Imports to sales,12  Mar-17*,0.5,SASK
167,Exports (fob),12  Mar-17*,0,SASK
168,Imports (cif),12  Mar-17*,23,SASK
169,Fx inflow,12  Mar-17*,3019,SASK
170,Fx outflow,12  Mar-17*,1186,SASK
171,Net fx,12  Mar-17*,1834,SASK
172,From Operations,12  Mar-17*,278,SASK
173,From Investments,12  Mar-17*,191,SASK
174,From Financial Activity,12  Mar-17*,-309,SASK
175,Net Cashflow,12  Mar-17*,152,SASK
176,Net Sales,12  Mar-18*,5030.0,SASK
177,Other income,12  Mar-18*,364.0,SASK
178,Total revenues,12  Mar-18*,5395.0,SASK
179,Gross profit,12  Mar-18*,695.0,SASK
180,Depreciation,12  Mar-18*,62.0,SASK
181,Interest,12  Mar-18*,0.0,SASK
182,Profit before tax,12  Mar-18*,997.0,SASK
183,Minority Interest,12  Mar-18*,0.0,SASK
184,Prior Period Items,12  Mar-18*,0.0,SASK
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,SASK
186,Tax,12  Mar-18*,172.0,SASK
187,Profit after tax,12  Mar-18*,824.0,SASK
188,Gross profit margin,12  Mar-18*,13.8,SASK
189,Effective tax rate,12  Mar-18*,17.3,SASK
190,Net profit margin,12  Mar-18*,16.4,SASK
191,Current assets,12  Mar-18*,1775,SASK
192,Current liabilities,12  Mar-18*,1047,SASK
193,Net working cap to sales,12  Mar-18*,14.5,SASK
194,Current ratio,12  Mar-18*,1.7,SASK
195,Inventory Days,12  Mar-18*,0,SASK
196,Debtors Days,12  Mar-18*,57,SASK
197,Net fixed assets,12  Mar-18*,373,SASK
198,Share capital,12  Mar-18*,171,SASK
199,"""Free"" reserves",12  Mar-18*,6039,SASK
200,Net worth,12  Mar-18*,6210,SASK
201,Long term debt,12  Mar-18*,0,SASK
202,Total assets,12  Mar-18*,7338,SASK
203,Interest coverage,12  Mar-18*,NM,SASK
204,Debt to equity ratio,12  Mar-18*,0,SASK
205,Sales to assets ratio,12  Mar-18*,0.7,SASK
206,Return on assets,12  Mar-18*,11.2,SASK
207,Return on equity,12  Mar-18*,13.3,SASK
208,Return on capital,12  Mar-18*,16.0,SASK
209,Exports to sales,12  Mar-18*,0,SASK
210,Imports to sales,12  Mar-18*,0,SASK
211,Exports (fob),12  Mar-18*,0,SASK
212,Imports (cif),12  Mar-18*,0,SASK
213,Fx inflow,12  Mar-18*,3312,SASK
214,Fx outflow,12  Mar-18*,1148,SASK
215,Net fx,12  Mar-18*,2165,SASK
216,From Operations,12  Mar-18*,790,SASK
217,From Investments,12  Mar-18*,-563,SASK
218,From Financial Activity,12  Mar-18*,-182,SASK
219,Net Cashflow,12  Mar-18*,63,SASK
