,No. of Mths  Year Ending,variable,value,name
56,Gross profit margin,12  Mar-16,10.3,HNCP
57,Effective tax rate,12  Mar-16,5.0,HNCP
58,Net profit margin,12  Mar-16,3.5,HNCP
59,Current assets,12  Mar-16,16890.0,HNCP
60,Current liabilities,12  Mar-16,10655.0,HNCP
61,Net working cap to sales,12  Mar-16,58.2,HNCP
62,Current ratio,12  Mar-16,1.6,HNCP
63,Inventory Days,12  Mar-16,176.0,HNCP
64,Debtors Days,12  Mar-16,20.0,HNCP
65,Net fixed assets,12  Mar-16,5739.0,HNCP
66,Share capital,12  Mar-16,4626.0,HNCP
67,"""Free"" reserves",12  Mar-16,9480.0,HNCP
68,Net worth,12  Mar-16,14106.0,HNCP
69,Long term debt,12  Mar-16,2072.0,HNCP
70,Total assets,12  Mar-16,27721.0,HNCP
71,Interest coverage,12  Mar-16,308.3,HNCP
72,Debt to equity ratio,12  Mar-16,0.1,HNCP
73,Sales to assets ratio,12  Mar-16,0.4,HNCP
74,Return on assets,12  Mar-16,1.4,HNCP
75,Return on equity,12  Mar-16,2.7,HNCP
76,Return on capital,12  Mar-16,2.5,HNCP
77,Exports to sales,12  Mar-16,12.7,HNCP
78,Imports to sales,12  Mar-16,0.1,HNCP
79,Exports (fob),12  Mar-16,1364.0,HNCP
80,Imports (cif),12  Mar-16,15.0,HNCP
81,Fx inflow,12  Mar-16,1364.0,HNCP
82,Fx outflow,12  Mar-16,105.0,HNCP
83,Net fx,12  Mar-16,1259.0,HNCP
84,From Operations,12  Mar-16,2615.0,HNCP
85,From Investments,12  Mar-16,-4513.0,HNCP
86,From Financial Activity,12  Mar-16,1832.0,HNCP
87,Net Cashflow,12  Mar-16,-66.0,HNCP
88,Net Sales,12  Mar-17,13108.0,HNCP
89,Other income,12  Mar-17,275.0,HNCP
90,Total revenues,12  Mar-17,13382.0,HNCP
91,Gross profit,12  Mar-17,2180.0,HNCP
92,Depreciation,12  Mar-17,1419.0,HNCP
93,Interest,12  Mar-17,90.0,HNCP
94,Profit before tax,12  Mar-17,945.0,HNCP
95,Minority Interest,12  Mar-17,0.0,HNCP
96,Prior Period Items,12  Mar-17,0.0,HNCP
97,Extraordinary Inc (Exp),12  Mar-17,0.0,HNCP
98,Tax,12  Mar-17,324.0,HNCP
99,Profit after tax,12  Mar-17,622.0,HNCP
100,Gross profit margin,12  Mar-17,16.6,HNCP
101,Effective tax rate,12  Mar-17,34.2,HNCP
102,Net profit margin,12  Mar-17,4.7,HNCP
103,Current assets,12  Mar-17,19742.0,HNCP
104,Current liabilities,12  Mar-17,14111.0,HNCP
105,Net working cap to sales,12  Mar-17,43.0,HNCP
106,Current ratio,12  Mar-17,1.4,HNCP
107,Inventory Days,12  Mar-17,229.0,HNCP
108,Debtors Days,12  Mar-17,46.0,HNCP
109,Net fixed assets,12  Mar-17,6329.0,HNCP
110,Share capital,12  Mar-17,4626.0,HNCP
111,"""Free"" reserves",12  Mar-17,10044.0,HNCP
112,Net worth,12  Mar-17,14670.0,HNCP
113,Long term debt,12  Mar-17,2050.0,HNCP
114,Total assets,12  Mar-17,25097.0,HNCP
115,Interest coverage,12  Mar-17,11.5,HNCP
116,Debt to equity ratio,12  Mar-17,0.1,HNCP
117,Sales to assets ratio,12  Mar-17,0.5,HNCP
118,Return on assets,12  Mar-17,2.8,HNCP
119,Return on equity,12  Mar-17,4.2,HNCP
120,Return on capital,12  Mar-17,6.2,HNCP
121,Exports to sales,12  Mar-17,17.7,HNCP
122,Imports to sales,12  Mar-17,22.8,HNCP
123,Exports (fob),12  Mar-17,2318.0,HNCP
124,Imports (cif),12  Mar-17,2992.0,HNCP
125,Fx inflow,12  Mar-17,2318.0,HNCP
126,Fx outflow,12  Mar-17,3000.0,HNCP
127,Net fx,12  Mar-17,-682.0,HNCP
128,From Operations,12  Mar-17,-2596.0,HNCP
129,From Investments,12  Mar-17,-2578.0,HNCP
130,From Financial Activity,12  Mar-17,-84.0,HNCP
131,Net Cashflow,12  Mar-17,-5257.0,HNCP
132,Net Sales,12  Mar-18,17197.0,HNCP
133,Other income,12  Mar-18,273.0,HNCP
134,Total revenues,12  Mar-18,17470.0,HNCP
135,Gross profit,12  Mar-18,2807.0,HNCP
136,Depreciation,12  Mar-18,1647.0,HNCP
137,Interest,12  Mar-18,213.0,HNCP
138,Profit before tax,12  Mar-18,1220.0,HNCP
139,Minority Interest,12  Mar-18,0.0,HNCP
140,Prior Period Items,12  Mar-18,0.0,HNCP
141,Extraordinary Inc (Exp),12  Mar-18,0.0,HNCP
142,Tax,12  Mar-18,422.0,HNCP
143,Profit after tax,12  Mar-18,798.0,HNCP
144,Gross profit margin,12  Mar-18,16.3,HNCP
145,Effective tax rate,12  Mar-18,34.6,HNCP
146,Net profit margin,12  Mar-18,4.6,HNCP
147,Current assets,12  Mar-18,12550.0,HNCP
148,Current liabilities,12  Mar-18,11040.0,HNCP
149,Net working cap to sales,12  Mar-18,8.8,HNCP
150,Current ratio,12  Mar-18,1.1,HNCP
151,Inventory Days,12  Mar-18,167.0,HNCP
152,Debtors Days,12  Mar-18,17.0,HNCP
153,Net fixed assets,12  Mar-18,9915.0,HNCP
154,Share capital,12  Mar-18,4626.0,HNCP
155,"""Free"" reserves",12  Mar-18,10647.0,HNCP
156,Net worth,12  Mar-18,15273.0,HNCP
157,Long term debt,12  Mar-18,1529.0,HNCP
158,Total assets,12  Mar-18,28753.0,HNCP
159,Interest coverage,12  Mar-18,6.7,HNCP
160,Debt to equity ratio,12  Mar-18,0.1,HNCP
161,Sales to assets ratio,12  Mar-18,0.6,HNCP
162,Return on assets,12  Mar-18,3.5,HNCP
163,Return on equity,12  Mar-18,5.2,HNCP
164,Return on capital,12  Mar-18,8.5,HNCP
165,Exports to sales,12  Mar-18,19.8,HNCP
166,Imports to sales,12  Mar-18,19.6,HNCP
167,Exports (fob),12  Mar-18,3407.0,HNCP
168,Imports (cif),12  Mar-18,3379.0,HNCP
169,Fx inflow,12  Mar-18,3407.0,HNCP
170,Fx outflow,12  Mar-18,3374.0,HNCP
171,Net fx,12  Mar-18,33.0,HNCP
172,From Operations,12  Mar-18,3718.0,HNCP
173,From Investments,12  Mar-18,-5575.0,HNCP
174,From Financial Activity,12  Mar-18,-961.0,HNCP
175,Net Cashflow,12  Mar-18,-2818.0,HNCP
176,Net Sales,12  Mar-19,18163.0,HNCP
177,Other income,12  Mar-19,367.0,HNCP
178,Total revenues,12  Mar-19,18529.0,HNCP
179,Gross profit,12  Mar-19,5018.0,HNCP
180,Depreciation,12  Mar-19,2529.0,HNCP
181,Interest,12  Mar-19,555.0,HNCP
182,Profit before tax,12  Mar-19,2301.0,HNCP
183,Minority Interest,12  Mar-19,0.0,HNCP
184,Prior Period Items,12  Mar-19,0.0,HNCP
185,Extraordinary Inc (Exp),12  Mar-19,0.0,HNCP
186,Tax,12  Mar-19,846.0,HNCP
187,Profit after tax,12  Mar-19,1455.0,HNCP
188,Gross profit margin,12  Mar-19,27.6,HNCP
189,Effective tax rate,12  Mar-19,36.8,HNCP
190,Net profit margin,12  Mar-19,8.0,HNCP
191,Current assets,12  Mar-19,7263.0,HNCP
192,Current liabilities,12  Mar-19,10454.0,HNCP
193,Net working cap to sales,12  Mar-19,-17.6,HNCP
194,Current ratio,12  Mar-19,0.7,HNCP
195,Inventory Days,12  Mar-19,129.0,HNCP
196,Debtors Days,12  Mar-19,73.0,HNCP
197,Net fixed assets,12  Mar-19,13387.0,HNCP
198,Share capital,12  Mar-19,4626.0,HNCP
199,"""Free"" reserves",12  Mar-19,11683.0,HNCP
200,Net worth,12  Mar-19,16309.0,HNCP
201,Long term debt,12  Mar-19,5707.0,HNCP
202,Total assets,12  Mar-19,33101.0,HNCP
203,Interest coverage,12  Mar-19,5.1,HNCP
204,Debt to equity ratio,12  Mar-19,0.3,HNCP
205,Sales to assets ratio,12  Mar-19,0.5,HNCP
206,Return on assets,12  Mar-19,6.1,HNCP
207,Return on equity,12  Mar-19,8.9,HNCP
208,Return on capital,12  Mar-19,13.0,HNCP
209,Exports to sales,12  Mar-19,46.4,HNCP
210,Imports to sales,12  Mar-19,4.0,HNCP
211,Exports (fob),12  Mar-19,8427.0,HNCP
212,Imports (cif),12  Mar-19,727.0,HNCP
213,Fx inflow,12  Mar-19,3407.0,HNCP
214,Fx outflow,12  Mar-19,3374.0,HNCP
215,Net fx,12  Mar-19,33.0,HNCP
216,From Operations,12  Mar-19,2521.0,HNCP
217,From Investments,12  Mar-19,-5866.0,HNCP
218,From Financial Activity,12  Mar-19,4447.0,HNCP
219,Net Cashflow,12  Mar-19,1102.0,HNCP
