,No. of Mths  Year Ending,variable,value,name
53,Extraordinary Inc (Exp),12  Mar-15*,0.0,ROLT
54,Tax,12  Mar-15*,388.0,ROLT
55,Profit after tax,12  Mar-15*,2452.0,ROLT
56,Gross profit margin,12  Mar-15*,34.7,ROLT
57,Effective tax rate,12  Mar-15*,13.7,ROLT
58,Net profit margin,12  Mar-15*,6.7,ROLT
59,Current assets,12  Mar-15*,24028.0,ROLT
60,Current liabilities,12  Mar-15*,8837.0,ROLT
61,Net working cap to sales,12  Mar-15*,41.3,ROLT
62,Current ratio,12  Mar-15*,2.7,ROLT
63,Inventory Days,12  Mar-15*,0.0,ROLT
64,Debtors Days,12  Mar-15*,126.0,ROLT
65,Net fixed assets,12  Mar-15*,49074.0,ROLT
66,Share capital,12  Mar-15*,1613.0,ROLT
67,"""Free"" reserves",12  Mar-15*,12545.0,ROLT
68,Net worth,12  Mar-15*,23014.0,ROLT
69,Long term debt,12  Mar-15*,48068.0,ROLT
70,Total assets,12  Mar-15*,80676.0,ROLT
71,Interest coverage,12  Mar-15*,1.7,ROLT
72,Debt to equity ratio,12  Mar-15*,2.1,ROLT
73,Sales to assets ratio,12  Mar-15*,0.5,ROLT
74,Return on assets,12  Mar-15*,8.0,ROLT
75,Return on equity,12  Mar-15*,10.7,ROLT
76,Return on capital,12  Mar-15*,9.6,ROLT
77,Exports to sales,12  Mar-15*,0.0,ROLT
78,Imports to sales,12  Mar-15*,0.0,ROLT
79,Exports (fob),12  Mar-15*,0.0,ROLT
80,Imports (cif),12  Mar-15*,0.0,ROLT
81,Fx inflow,12  Mar-15*,0.0,ROLT
82,Fx outflow,12  Mar-15*,0.0,ROLT
83,Net fx,12  Mar-15*,0.0,ROLT
84,From Operations,12  Mar-15*,4374.0,ROLT
85,From Investments,12  Mar-15*,-4994.0,ROLT
86,From Financial Activity,12  Mar-15*,4753.0,ROLT
87,Net Cashflow,12  Mar-15*,4133.0,ROLT
88,Net Sales,12  Mar-16*,37996.0,ROLT
89,Other income,12  Mar-16*,382.0,ROLT
90,Total revenues,12  Mar-16*,38378.0,ROLT
91,Gross profit,12  Mar-16*,11137.0,ROLT
92,Depreciation,12  Mar-16*,5234.0,ROLT
93,Interest,12  Mar-16*,4767.0,ROLT
94,Profit before tax,12  Mar-16*,1518.0,ROLT
95,Minority Interest,12  Mar-16*,0.0,ROLT
96,Prior Period Items,12  Mar-16*,0.0,ROLT
97,Extraordinary Inc (Exp),12  Mar-16*,0.0,ROLT
98,Tax,12  Mar-16*,-373.0,ROLT
99,Profit after tax,12  Mar-16*,1891.0,ROLT
100,Gross profit margin,12  Mar-16*,29.3,ROLT
101,Effective tax rate,12  Mar-16*,-24.6,ROLT
102,Net profit margin,12  Mar-16*,5.0,ROLT
103,Current assets,12  Mar-16*,31395.0,ROLT
104,Current liabilities,12  Mar-16*,17097.0,ROLT
105,Net working cap to sales,12  Mar-16*,37.6,ROLT
106,Current ratio,12  Mar-16*,1.8,ROLT
107,Inventory Days,12  Mar-16*,0.0,ROLT
108,Debtors Days,12  Mar-16*,188.0,ROLT
109,Net fixed assets,12  Mar-16*,53606.0,ROLT
110,Share capital,12  Mar-16*,1627.0,ROLT
111,"""Free"" reserves",12  Mar-16*,14992.0,ROLT
112,Net worth,12  Mar-16*,25083.0,ROLT
113,Long term debt,12  Mar-16*,50083.0,ROLT
114,Total assets,12  Mar-16*,92568.0,ROLT
115,Interest coverage,12  Mar-16*,1.3,ROLT
116,Debt to equity ratio,12  Mar-16*,2.0,ROLT
117,Sales to assets ratio,12  Mar-16*,0.4,ROLT
118,Return on assets,12  Mar-16*,7.2,ROLT
119,Return on equity,12  Mar-16*,7.5,ROLT
120,Return on capital,12  Mar-16*,8.4,ROLT
121,Exports to sales,12  Mar-16*,0.0,ROLT
122,Imports to sales,12  Mar-16*,0.0,ROLT
123,Exports (fob),12  Mar-16*,0.0,ROLT
124,Imports (cif),12  Mar-16*,0.0,ROLT
125,Fx inflow,12  Mar-16*,0.0,ROLT
126,Fx outflow,12  Mar-16*,0.0,ROLT
127,Net fx,12  Mar-16*,0.0,ROLT
128,From Operations,12  Mar-16*,2386.0,ROLT
129,From Investments,12  Mar-16*,-8403.0,ROLT
130,From Financial Activity,12  Mar-16*,1986.0,ROLT
131,Net Cashflow,12  Mar-16*,-4031.0,ROLT
132,Net Sales,12  Mar-17*,31799.0,ROLT
133,Other income,12  Mar-17*,437.0,ROLT
134,Total revenues,12  Mar-17*,32236.0,ROLT
135,Gross profit,12  Mar-17*,9547.0,ROLT
136,Depreciation,12  Mar-17*,2631.0,ROLT
137,Interest,12  Mar-17*,5567.0,ROLT
138,Profit before tax,12  Mar-17*,1785.0,ROLT
139,Minority Interest,12  Mar-17*,0.0,ROLT
140,Prior Period Items,12  Mar-17*,0.0,ROLT
141,Extraordinary Inc (Exp),12  Mar-17*,-5368.0,ROLT
142,Tax,12  Mar-17*,-5251.0,ROLT
143,Profit after tax,12  Mar-17*,1667.0,ROLT
144,Gross profit margin,12  Mar-17*,30.0,ROLT
145,Effective tax rate,12  Mar-17*,-294.2,ROLT
146,Net profit margin,12  Mar-17*,5.2,ROLT
147,Current assets,12  Mar-17*,32979.0,ROLT
148,Current liabilities,12  Mar-17*,22183.0,ROLT
149,Net working cap to sales,12  Mar-17*,34.0,ROLT
150,Current ratio,12  Mar-17*,1.5,ROLT
151,Inventory Days,12  Mar-17*,0.0,ROLT
152,Debtors Days,12  Mar-17*,155.0,ROLT
153,Net fixed assets,12  Mar-17*,58435.0,ROLT
154,Share capital,12  Mar-17*,1643.0,ROLT
155,"""Free"" reserves",12  Mar-17*,24204.0,ROLT
156,Net worth,12  Mar-17*,25847.0,ROLT
157,Long term debt,12  Mar-17*,50179.0,ROLT
158,Total assets,12  Mar-17*,102285.0,ROLT
159,Interest coverage,12  Mar-17*,1.3,ROLT
160,Debt to equity ratio,12  Mar-17*,1.9,ROLT
161,Sales to assets ratio,12  Mar-17*,0.3,ROLT
162,Return on assets,12  Mar-17*,7.1,ROLT
163,Return on equity,12  Mar-17*,6.5,ROLT
164,Return on capital,12  Mar-17*,2.6,ROLT
165,Exports to sales,12  Mar-17*,0.0,ROLT
166,Imports to sales,12  Mar-17*,1.9,ROLT
167,Exports (fob),12  Mar-17*,0.0,ROLT
168,Imports (cif),12  Mar-17*,609.0,ROLT
169,Fx inflow,12  Mar-17*,572.0,ROLT
170,Fx outflow,12  Mar-17*,1127.0,ROLT
171,Net fx,12  Mar-17*,-555.0,ROLT
172,From Operations,12  Mar-17*,-464.0,ROLT
173,From Investments,12  Mar-17*,-865.0,ROLT
174,From Financial Activity,12  Mar-17*,1225.0,ROLT
175,Net Cashflow,12  Mar-17*,-104.0,ROLT
176,Net Sales,12  Mar-18*,28608.0,ROLT
177,Other income,12  Mar-18*,273.0,ROLT
178,Total revenues,12  Mar-18*,28881.0,ROLT
179,Gross profit,12  Mar-18*,8130.0,ROLT
180,Depreciation,12  Mar-18*,2682.0,ROLT
181,Interest,12  Mar-18*,6160.0,ROLT
182,Profit before tax,12  Mar-18*,-439.0,ROLT
183,Minority Interest,12  Mar-18*,0.0,ROLT
184,Prior Period Items,12  Mar-18*,0.0,ROLT
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,ROLT
186,Tax,12  Mar-18*,618.0,ROLT
187,Profit after tax,12  Mar-18*,-1057.0,ROLT
188,Gross profit margin,12  Mar-18*,28.4,ROLT
189,Effective tax rate,12  Mar-18*,-140.5,ROLT
190,Net profit margin,12  Mar-18*,-3.7,ROLT
191,Current assets,12  Mar-18*,44196.0,ROLT
192,Current liabilities,12  Mar-18*,35576.0,ROLT
193,Net working cap to sales,12  Mar-18*,30.1,ROLT
194,Current ratio,12  Mar-18*,1.2,ROLT
195,Inventory Days,12  Mar-18*,0.0,ROLT
196,Debtors Days,12  Mar-18*,188.0,ROLT
197,Net fixed assets,12  Mar-18*,55693.0,ROLT
198,Share capital,12  Mar-18*,1653.0,ROLT
199,"""Free"" reserves",12  Mar-18*,23232.0,ROLT
200,Net worth,12  Mar-18*,24885.0,ROLT
201,Long term debt,12  Mar-18*,45885.0,ROLT
202,Total assets,12  Mar-18*,110049.0,ROLT
203,Interest coverage,12  Mar-18*,0.9,ROLT
204,Debt to equity ratio,12  Mar-18*,1.8,ROLT
205,Sales to assets ratio,12  Mar-18*,0.3,ROLT
206,Return on assets,12  Mar-18*,4.6,ROLT
207,Return on equity,12  Mar-18*,-4.2,ROLT
208,Return on capital,12  Mar-18*,8.1,ROLT
209,Exports to sales,12  Mar-18*,0.0,ROLT
210,Imports to sales,12  Mar-18*,0.6,ROLT
211,Exports (fob),12  Mar-18*,0.0,ROLT
212,Imports (cif),12  Mar-18*,166.0,ROLT
213,Fx inflow,12  Mar-18*,977.0,ROLT
214,Fx outflow,12  Mar-18*,461.0,ROLT
215,Net fx,12  Mar-18*,516.0,ROLT
216,From Operations,12  Mar-18*,786.0,ROLT
217,From Investments,12  Mar-18*,798.0,ROLT
218,From Financial Activity,12  Mar-18*,-1796.0,ROLT
219,Net Cashflow,12  Mar-18*,-212.0,ROLT
