,No. of Mths  Year Ending,variable,value,name
146,Profit before tax,12  Mar-19*,61032.0,ICBK
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,ICBK
148,Minority Interest,12  Mar-19*,-14349.0,ICBK
149,Prior Period Items,12  Mar-19*,0.0,ICBK
150,Tax,12  Mar-19*,4140.0,ICBK
151,Profit after tax,12  Mar-19*,42542.0,ICBK
152,Net profit margin,12  Mar-19*,5.9,ICBK
153,Advances,12  Mar-19*,6469617.0,ICBK
154,Deposits,12  Mar-19*,6813169.0,ICBK
155,Credit/Deposit ratio,12  Mar-19*,95.0,ICBK
156,Yield on advances,12  Mar-19*,7.9,ICBK
157,Cost of deposits,12  Mar-19*,4.0,ICBK
158,Net Interest Margin,12  Mar-19*,2.9,ICBK
159,Net fixed assets,12  Mar-19*,96604.0,ICBK
160,Share capital,12  Mar-19*,12895.0,ICBK
161,Free reserves,12  Mar-19*,1129593.0,ICBK
162,Net worth,12  Mar-19*,1142487.0,ICBK
163,Borrowings,12  Mar-19*,2103241.0,ICBK
164,Investments,12  Mar-19*,3982008.0,ICBK
165,Total assets,12  Mar-19*,12387939.0,ICBK
166,Debt/equity ratio,12  Mar-19*,7.8,ICBK
167,Return on assets,12  Mar-19*,0.3,ICBK
168,Return on equity,12  Mar-19*,3.7,ICBK
169,Capital adequacy ratio,12  Mar-19*,16.9,ICBK
170,Net NPAs,12  Mar-19*,2.3,ICBK
171,From Operations,12  Mar-19*,486711.0,ICBK
172,From Investments,12  Mar-19*,-301472.0,ICBK
173,From Financial Activity,12  Mar-19*,-199974.0,ICBK
174,Net Cashflow,12  Mar-19*,-16082.0,ICBK
