,No. of Mths  Year Ending,variable,value,name
199,"""Free"" reserves",12  Mar-19*,55770.0,GLPH
200,Net worth,12  Mar-19*,56052.0,GLPH
201,Long term debt,12  Mar-19*,35738.0,GLPH
202,Total assets,12  Mar-19*,132888.0,GLPH
203,Interest coverage,12  Mar-19*,4.4,GLPH
204,Debt to equity ratio,12  Mar-19*,0.6,GLPH
205,Sales to assets ratio,12  Mar-19*,0.7,GLPH
206,Return on assets,12  Mar-19*,9.5,GLPH
207,Return on equity,12  Mar-19*,16.5,GLPH
208,Return on capital,12  Mar-19*,17.8,GLPH
209,Exports to sales,12  Mar-19*,0.0,GLPH
210,Imports to sales,12  Mar-19*,0.0,GLPH
211,Exports (fob),12  Mar-19*,0.0,GLPH
212,Imports (cif),12  Mar-19*,0.0,GLPH
213,Fx inflow,12  Mar-19*,62998.0,GLPH
214,Fx outflow,12  Mar-19*,22859.0,GLPH
215,Net fx,12  Mar-19*,40140.0,GLPH
216,From Operations,12  Mar-19*,13242.0,GLPH
217,From Investments,12  Mar-19*,-6990.0,GLPH
218,From Financial Activity,12  Mar-19*,-7387.0,GLPH
219,Net Cashflow,12  Mar-19*,-2971.0,GLPH
