,No. of Mths  Year Ending,variable,value,name
120,Return on capital,12  Mar-17*,14.4,TTCH
121,Exports to sales,12  Mar-17*,0.0,TTCH
122,Imports to sales,12  Mar-17*,0.0,TTCH
123,Exports (fob),12  Mar-17*,0.0,TTCH
124,Imports (cif),12  Mar-17*,0.0,TTCH
125,Fx inflow,12  Mar-17*,555.0,TTCH
126,Fx outflow,12  Mar-17*,17774.0,TTCH
127,Net fx,12  Mar-17*,-17219.0,TTCH
128,From Operations,12  Mar-17*,35309.0,TTCH
129,From Investments,12  Mar-17*,-9821.0,TTCH
130,From Financial Activity,12  Mar-17*,-23414.0,TTCH
131,Net Cashflow,12  Mar-17*,2048.0,TTCH
132,Net Sales,12  Mar-18*,102697.0,TTCH
133,Other income,12  Mar-18*,1595.0,TTCH
134,Total revenues,12  Mar-18*,104292.0,TTCH
135,Gross profit,12  Mar-18*,21907.0,TTCH
136,Depreciation,12  Mar-18*,5180.0,TTCH
137,Interest,12  Mar-18*,3256.0,TTCH
138,Profit before tax,12  Mar-18*,15066.0,TTCH
139,Minority Interest,12  Mar-18*,492.0,TTCH
140,Prior Period Items,12  Mar-18*,0.0,TTCH
141,Extraordinary Inc (Exp),12  Mar-18*,643.0,TTCH
142,Tax,12  Mar-18*,601.0,TTCH
143,Profit after tax,12  Mar-18*,15600.0,TTCH
144,Gross profit margin,12  Mar-18*,21.3,TTCH
145,Effective tax rate,12  Mar-18*,4.0,TTCH
146,Net profit margin,12  Mar-18*,15.2,TTCH
147,Current assets,12  Mar-18*,90396.0,TTCH
148,Current liabilities,12  Mar-18*,37033.0,TTCH
149,Net working cap to sales,12  Mar-18*,52.0,TTCH
150,Current ratio,12  Mar-18*,2.4,TTCH
151,Inventory Days,12  Mar-18*,52.0,TTCH
152,Debtors Days,12  Mar-18*,46.0,TTCH
153,Net fixed assets,12  Mar-18*,47767.0,TTCH
154,Share capital,12  Mar-18*,2548.0,TTCH
155,"""Free"" reserves",12  Mar-18*,108469.0,TTCH
156,Net worth,12  Mar-18*,111017.0,TTCH
157,Long term debt,12  Mar-18*,53940.0,TTCH
158,Total assets,12  Mar-18*,258786.0,TTCH
159,Interest coverage,12  Mar-18*,5.6,TTCH
160,Debt to equity ratio,12  Mar-18*,0.5,TTCH
161,Sales to assets ratio,12  Mar-18*,0.4,TTCH
162,Return on assets,12  Mar-18*,7.3,TTCH
163,Return on equity,12  Mar-18*,14.1,TTCH
164,Return on capital,12  Mar-18*,11.8,TTCH
165,Exports to sales,12  Mar-18*,0.0,TTCH
166,Imports to sales,12  Mar-18*,0.0,TTCH
167,Exports (fob),12  Mar-18*,0.0,TTCH
168,Imports (cif),12  Mar-18*,0.0,TTCH
169,Fx inflow,12  Mar-18*,350.0,TTCH
170,Fx outflow,12  Mar-18*,12617.0,TTCH
171,Net fx,12  Mar-18*,-12267.0,TTCH
172,From Operations,12  Mar-18*,18701.0,TTCH
173,From Investments,12  Mar-18*,27070.0,TTCH
174,From Financial Activity,12  Mar-18*,-20895.0,TTCH
175,Net Cashflow,12  Mar-18*,24945.0,TTCH
176,Net Sales,12  Mar-19*,112963.0,TTCH
177,Other income,12  Mar-19*,4116.0,TTCH
178,Total revenues,12  Mar-19*,117080.0,TTCH
179,Gross profit,12  Mar-19*,20951.0,TTCH
180,Depreciation,12  Mar-19*,5714.0,TTCH
181,Interest,12  Mar-19*,3631.0,TTCH
182,Profit before tax,12  Mar-19*,15722.0,TTCH
183,Minority Interest,12  Mar-19*,992.0,TTCH
184,Prior Period Items,12  Mar-19*,0.0,TTCH
185,Extraordinary Inc (Exp),12  Mar-19*,703.0,TTCH
186,Tax,12  Mar-19*,3469.0,TTCH
187,Profit after tax,12  Mar-19*,13948.0,TTCH
188,Gross profit margin,12  Mar-19*,18.5,TTCH
189,Effective tax rate,12  Mar-19*,22.1,TTCH
190,Net profit margin,12  Mar-19*,12.3,TTCH
191,Current assets,12  Mar-19*,80983.0,TTCH
192,Current liabilities,12  Mar-19*,39486.0,TTCH
193,Net working cap to sales,12  Mar-19*,36.7,TTCH
194,Current ratio,12  Mar-19*,2.1,TTCH
195,Inventory Days,12  Mar-19*,56.0,TTCH
196,Debtors Days,12  Mar-19*,47.0,TTCH
197,Net fixed assets,12  Mar-19*,59650.0,TTCH
198,Share capital,12  Mar-19*,2548.0,TTCH
199,"""Free"" reserves",12  Mar-19*,120865.0,TTCH
200,Net worth,12  Mar-19*,123413.0,TTCH
201,Long term debt,12  Mar-19*,47829.0,TTCH
202,Total assets,12  Mar-19*,269049.0,TTCH
203,Interest coverage,12  Mar-19*,5.3,TTCH
204,Debt to equity ratio,12  Mar-19*,0.4,TTCH
205,Sales to assets ratio,12  Mar-19*,0.4,TTCH
206,Return on assets,12  Mar-19*,6.5,TTCH
207,Return on equity,12  Mar-19*,11.3,TTCH
208,Return on capital,12  Mar-19*,12.3,TTCH
209,Exports to sales,12  Mar-19*,0.0,TTCH
210,Imports to sales,12  Mar-19*,0.0,TTCH
211,Exports (fob),12  Mar-19*,0.0,TTCH
212,Imports (cif),12  Mar-19*,0.0,TTCH
213,Fx inflow,12  Mar-19*,821.0,TTCH
214,Fx outflow,12  Mar-19*,9765.0,TTCH
215,Net fx,12  Mar-19*,-8944.0,TTCH
216,From Operations,12  Mar-19*,15813.0,TTCH
217,From Investments,12  Mar-19*,-19582.0,TTCH
218,From Financial Activity,12  Mar-19*,-17118.0,TTCH
219,Net Cashflow,12  Mar-19*,-20576.0,TTCH
