,No. of Mths  Year Ending,variable,value,name
149,Prior Period Items,12  Mar-19*,844.0,KOTAK
150,Tax,12  Mar-19*,34560.0,KOTAK
151,Profit after tax,12  Mar-19*,72041.0,KOTAK
152,Net profit margin,12  Mar-19*,24.1,KOTAK
153,Advances,12  Mar-19*,2434620.0,KOTAK
154,Deposits,12  Mar-19*,2248243.0,KOTAK
155,Credit/Deposit ratio,12  Mar-19*,108.3,KOTAK
156,Yield on advances,12  Mar-19*,7.5,KOTAK
157,Cost of deposits,12  Mar-19*,4.9,KOTAK
158,Net Interest Margin,12  Mar-19*,3.9,KOTAK
159,Net fixed assets,12  Mar-19*,18837.0,KOTAK
160,Share capital,12  Mar-19*,14544.0,KOTAK
161,Free reserves,12  Mar-19*,568254.0,KOTAK
162,Net worth,12  Mar-19*,582797.0,KOTAK
163,Borrowings,12  Mar-19*,664389.0,KOTAK
164,Investments,12  Mar-19*,1034870.0,KOTAK
165,Total assets,12  Mar-19*,3951713.0,KOTAK
166,Debt/equity ratio,12  Mar-19*,5.0,KOTAK
167,Return on assets,12  Mar-19*,1.8,KOTAK
168,Return on equity,12  Mar-19*,12.4,KOTAK
169,Capital adequacy ratio,12  Mar-19*,17.9,KOTAK
170,Net NPAs,12  Mar-19*,0.8,KOTAK
171,From Operations,12  Mar-19*,18224.0,KOTAK
172,From Investments,12  Mar-19*,-33826.0,KOTAK
173,From Financial Activity,12  Mar-19*,83646.0,KOTAK
174,Net Cashflow,12  Mar-19*,68638.0,KOTAK
