,No. of Mths  Year Ending,variable,value,name
196,Debtors Days,12  Mar-19*,138.0,SUZL
197,Net fixed assets,12  Mar-19*,17688.0,SUZL
198,Share capital,12  Mar-19*,10640.0,SUZL
199,"""Free"" reserves",12  Mar-19*,-95616.0,SUZL
200,Net worth,12  Mar-19*,-84976.0,SUZL
201,Long term debt,12  Mar-19*,62441.0,SUZL
202,Total assets,12  Mar-19*,88709.0,SUZL
203,Interest coverage,12  Mar-19*,-0.2,SUZL
204,Debt to equity ratio,12  Mar-19*,-0.7,SUZL
205,Sales to assets ratio,12  Mar-19*,0.6,SUZL
206,Return on assets,12  Mar-19*,-3.0,SUZL
207,Return on equity,12  Mar-19*,18.1,SUZL
208,Return on capital,12  Mar-19*,12.4,SUZL
209,Exports to sales,12  Mar-19*,0.0,SUZL
210,Imports to sales,12  Mar-19*,0.0,SUZL
211,Exports (fob),12  Mar-19*,0.0,SUZL
212,Imports (cif),12  Mar-19*,0.0,SUZL
213,Fx inflow,12  Mar-19*,777.0,SUZL
214,Fx outflow,12  Mar-19*,7655.0,SUZL
215,Net fx,12  Mar-19*,-6878.0,SUZL
216,From Operations,12  Mar-19*,12667.0,SUZL
217,From Investments,12  Mar-19*,1252.0,SUZL
218,From Financial Activity,12  Mar-19*,-18983.0,SUZL
219,Net Cashflow,12  Mar-19*,-5065.0,SUZL
