,No. of Mths  Year Ending,variable,value,name
113,Minority Interest,12  Mar-18*,0.0,UNBK
114,Prior Period Items,12  Mar-18*,0.0,UNBK
115,Tax,12  Mar-18*,-13938.0,UNBK
116,Profit after tax,12  Mar-18*,-52125.0,UNBK
117,Net profit margin,12  Mar-18*,-15.8,UNBK
118,Advances,12  Mar-18*,2905715.0,UNBK
119,Deposits,12  Mar-18*,4102884.0,UNBK
120,Credit/Deposit ratio,12  Mar-18*,70.8,UNBK
121,Yield on advances,12  Mar-18*,7.9,UNBK
122,Cost of deposits,12  Mar-18*,5.3,UNBK
123,Net Interest Margin,12  Mar-18*,2.0,UNBK
124,Net fixed assets,12  Mar-18*,38461.0,UNBK
125,Share capital,12  Mar-18*,11686.0,UNBK
126,Free reserves,12  Mar-18*,228925.0,UNBK
127,Net worth,12  Mar-18*,252518.0,UNBK
128,Borrowings,12  Mar-18*,456804.0,UNBK
129,Investments,12  Mar-18*,1254848.0,UNBK
130,Total assets,12  Mar-18*,4911205.0,UNBK
131,Debt/equity ratio,12  Mar-18*,18.1,UNBK
132,Return on assets,12  Mar-18*,-1.1,UNBK
133,Return on equity,12  Mar-18*,-20.6,UNBK
134,Capital adequacy ratio,12  Mar-18*,11.5,UNBK
135,Net NPAs,12  Mar-18*,8.4,UNBK
136,From Operations,12  Mar-18*,60974.0,UNBK
137,From Investments,12  Mar-18*,-3149.0,UNBK
138,From Financial Activity,12  Mar-18*,107919.0,UNBK
139,Net Cashflow,12  Mar-18*,165744.0,UNBK
140,Interest income,12  Mar-19*,343137.0,UNBK
141,Other income,12  Mar-19*,50417.0,UNBK
142,Interest expense,12  Mar-19*,238961.0,UNBK
143,Net interest income,12  Mar-19*,104176.0,UNBK
144,Operating expense,12  Mar-19*,78562.0,UNBK
145,Provisions/contingencies,12  Mar-19*,115157.0,UNBK
146,Profit before tax,12  Mar-19*,-39016.0,UNBK
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,UNBK
148,Minority Interest,12  Mar-19*,0.0,UNBK
149,Prior Period Items,12  Mar-19*,0.0,UNBK
150,Tax,12  Mar-19*,-9792.0,UNBK
151,Profit after tax,12  Mar-19*,-29224.0,UNBK
152,Net profit margin,12  Mar-19*,-8.5,UNBK
153,Advances,12  Mar-19*,2987801.0,UNBK
154,Deposits,12  Mar-19*,4175048.0,UNBK
155,Credit/Deposit ratio,12  Mar-19*,71.6,UNBK
156,Yield on advances,12  Mar-19*,8.0,UNBK
157,Cost of deposits,12  Mar-19*,5.3,UNBK
158,Net Interest Margin,12  Mar-19*,2.2,UNBK
159,Net fixed assets,12  Mar-19*,37745.0,UNBK
160,Share capital,12  Mar-19*,17630.0,UNBK
161,Free reserves,12  Mar-19*,249686.0,UNBK
162,Net worth,12  Mar-19*,267317.0,UNBK
163,Borrowings,12  Mar-19*,432756.0,UNBK
164,Investments,12  Mar-19*,1283912.0,UNBK
165,Total assets,12  Mar-19*,4985805.0,UNBK
166,Debt/equity ratio,12  Mar-19*,17.2,UNBK
167,Return on assets,12  Mar-19*,-0.6,UNBK
168,Return on equity,12  Mar-19*,-10.9,UNBK
169,Capital adequacy ratio,12  Mar-19*,11.8,UNBK
170,Net NPAs,12  Mar-19*,6.9,UNBK
171,From Operations,12  Mar-19*,-77784.0,UNBK
172,From Investments,12  Mar-19*,-2971.0,UNBK
173,From Financial Activity,12  Mar-19*,17582.0,UNBK
174,Net Cashflow,12  Mar-19*,-63173.0,UNBK
