,No. of Mths  Year Ending,variable,value,name
87,Net Cashflow,12  Mar-16,-19.0,HYDI
88,Net Sales,12  Mar-17,11191.0,HYDI
89,Other income,12  Mar-17,226.0,HYDI
90,Total revenues,12  Mar-17,11417.0,HYDI
91,Gross profit,12  Mar-17,1040.0,HYDI
92,Depreciation,12  Mar-17,410.0,HYDI
93,Interest,12  Mar-17,52.0,HYDI
94,Profit before tax,12  Mar-17,804.0,HYDI
95,Minority Interest,12  Mar-17,0.0,HYDI
96,Prior Period Items,12  Mar-17,0.0,HYDI
97,Extraordinary Inc (Exp),12  Mar-17,-69.0,HYDI
98,Tax,12  Mar-17,189.0,HYDI
99,Profit after tax,12  Mar-17,546.0,HYDI
100,Gross profit margin,12  Mar-17,9.3,HYDI
101,Effective tax rate,12  Mar-17,23.5,HYDI
102,Net profit margin,12  Mar-17,4.9,HYDI
103,Current assets,12  Mar-17,3456.0,HYDI
104,Current liabilities,12  Mar-17,2678.0,HYDI
105,Net working cap to sales,12  Mar-17,6.9,HYDI
106,Current ratio,12  Mar-17,1.3,HYDI
107,Inventory Days,12  Mar-17,67.0,HYDI
108,Debtors Days,12  Mar-17,28.0,HYDI
109,Net fixed assets,12  Mar-17,5146.0,HYDI
110,Share capital,12  Mar-17,75.0,HYDI
111,"""Free"" reserves",12  Mar-17,4960.0,HYDI
112,Net worth,12  Mar-17,5035.0,HYDI
113,Long term debt,12  Mar-17,590.0,HYDI
114,Total assets,12  Mar-17,8805.0,HYDI
115,Interest coverage,12  Mar-17,16.5,HYDI
116,Debt to equity ratio,12  Mar-17,0.1,HYDI
117,Sales to assets ratio,12  Mar-17,1.3,HYDI
118,Return on assets,12  Mar-17,6.8,HYDI
119,Return on equity,12  Mar-17,10.8,HYDI
120,Return on capital,12  Mar-17,14.0,HYDI
121,Exports to sales,12  Mar-17,0.4,HYDI
122,Imports to sales,12  Mar-17,13.5,HYDI
123,Exports (fob),12  Mar-17,50.0,HYDI
124,Imports (cif),12  Mar-17,1516.0,HYDI
125,Fx inflow,12  Mar-17,50.0,HYDI
126,Fx outflow,12  Mar-17,1521.0,HYDI
127,Net fx,12  Mar-17,-1472.0,HYDI
128,From Operations,12  Mar-17,1506.0,HYDI
129,From Investments,12  Mar-17,-355.0,HYDI
130,From Financial Activity,12  Mar-17,-1090.0,HYDI
131,Net Cashflow,12  Mar-17,61.0,HYDI
132,Net Sales,12  Mar-18,12786.0,HYDI
133,Other income,12  Mar-18,225.0,HYDI
134,Total revenues,12  Mar-18,13011.0,HYDI
135,Gross profit,12  Mar-18,1482.0,HYDI
136,Depreciation,12  Mar-18,469.0,HYDI
137,Interest,12  Mar-18,39.0,HYDI
138,Profit before tax,12  Mar-18,1199.0,HYDI
139,Minority Interest,12  Mar-18,0.0,HYDI
140,Prior Period Items,12  Mar-18,0.0,HYDI
141,Extraordinary Inc (Exp),12  Mar-18,0.0,HYDI
142,Tax,12  Mar-18,392.0,HYDI
143,Profit after tax,12  Mar-18,808.0,HYDI
144,Gross profit margin,12  Mar-18,11.6,HYDI
145,Effective tax rate,12  Mar-18,32.7,HYDI
146,Net profit margin,12  Mar-18,6.3,HYDI
147,Current assets,12  Mar-18,4460.0,HYDI
148,Current liabilities,12  Mar-18,3362.0,HYDI
149,Net working cap to sales,12  Mar-18,8.6,HYDI
150,Current ratio,12  Mar-18,1.3,HYDI
151,Inventory Days,12  Mar-18,53.0,HYDI
152,Debtors Days,12  Mar-18,28.0,HYDI
153,Net fixed assets,12  Mar-18,5410.0,HYDI
154,Share capital,12  Mar-18,75.0,HYDI
155,"""Free"" reserves",12  Mar-18,5586.0,HYDI
156,Net worth,12  Mar-18,5661.0,HYDI
157,Long term debt,12  Mar-18,665.0,HYDI
158,Total assets,12  Mar-18,10187.0,HYDI
159,Interest coverage,12  Mar-18,32.0,HYDI
160,Debt to equity ratio,12  Mar-18,0.1,HYDI
161,Sales to assets ratio,12  Mar-18,1.3,HYDI
162,Return on assets,12  Mar-18,8.3,HYDI
163,Return on equity,12  Mar-18,14.3,HYDI
164,Return on capital,12  Mar-18,19.6,HYDI
165,Exports to sales,12  Mar-18,0.1,HYDI
166,Imports to sales,12  Mar-18,13.1,HYDI
167,Exports (fob),12  Mar-18,15.0,HYDI
168,Imports (cif),12  Mar-18,1674.0,HYDI
169,Fx inflow,12  Mar-18,15.0,HYDI
170,Fx outflow,12  Mar-18,1688.0,HYDI
171,Net fx,12  Mar-18,-1673.0,HYDI
172,From Operations,12  Mar-18,1874.0,HYDI
173,From Investments,12  Mar-18,-1652.0,HYDI
174,From Financial Activity,12  Mar-18,-203.0,HYDI
175,Net Cashflow,12  Mar-18,19.0,HYDI
176,Net Sales,12  Mar-19,22080.0,HYDI
177,Other income,12  Mar-19,268.0,HYDI
178,Total revenues,12  Mar-19,22348.0,HYDI
179,Gross profit,12  Mar-19,2335.0,HYDI
180,Depreciation,12  Mar-19,686.0,HYDI
181,Interest,12  Mar-19,252.0,HYDI
182,Profit before tax,12  Mar-19,1665.0,HYDI
183,Minority Interest,12  Mar-19,0.0,HYDI
184,Prior Period Items,12  Mar-19,0.0,HYDI
185,Extraordinary Inc (Exp),12  Mar-19,0.0,HYDI
186,Tax,12  Mar-19,651.0,HYDI
187,Profit after tax,12  Mar-19,1014.0,HYDI
188,Gross profit margin,12  Mar-19,10.6,HYDI
189,Effective tax rate,12  Mar-19,39.1,HYDI
190,Net profit margin,12  Mar-19,4.6,HYDI
191,Current assets,12  Mar-19,8070.0,HYDI
192,Current liabilities,12  Mar-19,6646.0,HYDI
193,Net working cap to sales,12  Mar-19,6.4,HYDI
194,Current ratio,12  Mar-19,1.2,HYDI
195,Inventory Days,12  Mar-19,82.0,HYDI
196,Debtors Days,12  Mar-19,23.0,HYDI
197,Net fixed assets,12  Mar-19,11135.0,HYDI
198,Share capital,12  Mar-19,75.0,HYDI
199,"""Free"" reserves",12  Mar-19,6297.0,HYDI
200,Net worth,12  Mar-19,6372.0,HYDI
201,Long term debt,12  Mar-19,5191.0,HYDI
202,Total assets,12  Mar-19,19747.0,HYDI
203,Interest coverage,12  Mar-19,7.6,HYDI
204,Debt to equity ratio,12  Mar-19,0.8,HYDI
205,Sales to assets ratio,12  Mar-19,1.1,HYDI
206,Return on assets,12  Mar-19,6.4,HYDI
207,Return on equity,12  Mar-19,15.9,HYDI
208,Return on capital,12  Mar-19,16.6,HYDI
209,Exports to sales,12  Mar-19,0.0,HYDI
210,Imports to sales,12  Mar-19,8.7,HYDI
211,Exports (fob),12  Mar-19,5.0,HYDI
212,Imports (cif),12  Mar-19,1910.0,HYDI
213,Fx inflow,12  Mar-19,108.0,HYDI
214,Fx outflow,12  Mar-19,6311.0,HYDI
215,Net fx,12  Mar-19,-6203.0,HYDI
216,From Operations,12  Mar-19,1346.0,HYDI
217,From Investments,12  Mar-19,-3448.0,HYDI
218,From Financial Activity,12  Mar-19,2660.0,HYDI
219,Net Cashflow,12  Mar-19,532.0,HYDI
