,No. of Mths  Year Ending,variable,value,name
194,Current ratio,12  Mar-19,1.1,KLOE
195,Inventory Days,12  Mar-19,42.0,KLOE
196,Debtors Days,12  Mar-19,64.0,KLOE
197,Net fixed assets,12  Mar-19,6698.0,KLOE
198,Share capital,12  Mar-19,687.0,KLOE
199,"""Free"" reserves",12  Mar-19,5893.0,KLOE
200,Net worth,12  Mar-19,6579.0,KLOE
201,Long term debt,12  Mar-19,410.0,KLOE
202,Total assets,12  Mar-19,13900.0,KLOE
203,Interest coverage,12  Mar-19,9.9,KLOE
204,Debt to equity ratio,12  Mar-19,0.1,KLOE
205,Sales to assets ratio,12  Mar-19,1.6,KLOE
206,Return on assets,12  Mar-19,8.2,KLOE
207,Return on equity,12  Mar-19,14.9,KLOE
208,Return on capital,12  Mar-19,23.3,KLOE
209,Exports to sales,12  Mar-19,0.1,KLOE
210,Imports to sales,12  Mar-19,22.3,KLOE
211,Exports (fob),12  Mar-19,29.0,KLOE
212,Imports (cif),12  Mar-19,4820.0,KLOE
213,Fx inflow,12  Mar-19,29.0,KLOE
214,Fx outflow,12  Mar-19,4931.0,KLOE
215,Net fx,12  Mar-19,-4902.0,KLOE
216,From Operations,12  Mar-19,1577.0,KLOE
217,From Investments,12  Mar-19,-1612.0,KLOE
218,From Financial Activity,12  Mar-19,24.0,KLOE
219,Net Cashflow,12  Mar-19,-10.0,KLOE
