,No. of Mths  Year Ending,variable,value,name
86,From Financial Activity,12  Dec-15,-4778.0,CAST
87,Net Cashflow,12  Dec-15,2644.0,CAST
88,Net Sales,12  Dec-16,33703.0,CAST
89,Other income,12  Dec-16,874.0,CAST
90,Total revenues,12  Dec-16,34577.0,CAST
91,Gross profit,12  Dec-16,9994.0,CAST
92,Depreciation,12  Dec-16,450.0,CAST
93,Interest,12  Dec-16,15.0,CAST
94,Profit before tax,12  Dec-16,10403.0,CAST
95,Minority Interest,12  Dec-16,0.0,CAST
96,Prior Period Items,12  Dec-16,0.0,CAST
97,Extraordinary Inc (Exp),12  Dec-16,0.0,CAST
98,Tax,12  Dec-16,3699.0,CAST
99,Profit after tax,12  Dec-16,6704.0,CAST
100,Gross profit margin,12  Dec-16,29.7,CAST
101,Effective tax rate,12  Dec-16,35.6,CAST
102,Net profit margin,12  Dec-16,19.9,CAST
103,Current assets,12  Dec-16,15437.0,CAST
104,Current liabilities,12  Dec-16,8927.0,CAST
105,Net working cap to sales,12  Dec-16,19.3,CAST
106,Current ratio,12  Dec-16,1.7,CAST
107,Inventory Days,12  Dec-16,37.0,CAST
108,Debtors Days,12  Dec-16,28.0,CAST
109,Net fixed assets,12  Dec-16,1842.0,CAST
110,Share capital,12  Dec-16,2473.0,CAST
111,"""Free"" reserves",12  Dec-16,7343.0,CAST
112,Net worth,12  Dec-16,9815.0,CAST
113,Long term debt,12  Dec-16,0.0,CAST
114,Total assets,12  Dec-16,18883.0,CAST
115,Interest coverage,12  Dec-16,703.9,CAST
116,Debt to equity ratio,12  Dec-16,0.0,CAST
117,Sales to assets ratio,12  Dec-16,1.8,CAST
118,Return on assets,12  Dec-16,35.6,CAST
119,Return on equity,12  Dec-16,68.3,CAST
120,Return on capital,12  Dec-16,106.1,CAST
121,Exports to sales,12  Dec-16,0.0,CAST
122,Imports to sales,12  Dec-16,0.0,CAST
123,Exports (fob),12  Dec-16,0.0,CAST
124,Imports (cif),12  Dec-16,0.0,CAST
125,Fx inflow,12  Dec-16,143.0,CAST
126,Fx outflow,12  Dec-16,2057.0,CAST
127,Net fx,12  Dec-16,-1914.0,CAST
128,From Operations,12  Dec-16,6641.0,CAST
129,From Investments,12  Dec-16,-330.0,CAST
130,From Financial Activity,12  Dec-16,-5680.0,CAST
131,Net Cashflow,12  Dec-16,631.0,CAST
132,Net Sales,12  Dec-17,35843.0,CAST
133,Other income,12  Dec-17,837.0,CAST
134,Total revenues,12  Dec-17,36680.0,CAST
135,Gross profit,12  Dec-17,10331.0,CAST
136,Depreciation,12  Dec-17,455.0,CAST
137,Interest,12  Dec-17,12.0,CAST
138,Profit before tax,12  Dec-17,10701.0,CAST
139,Minority Interest,12  Dec-17,0.0,CAST
140,Prior Period Items,12  Dec-17,0.0,CAST
141,Extraordinary Inc (Exp),12  Dec-17,0.0,CAST
142,Tax,12  Dec-17,3783.0,CAST
143,Profit after tax,12  Dec-17,6918.0,CAST
144,Gross profit margin,12  Dec-17,28.8,CAST
145,Effective tax rate,12  Dec-17,35.3,CAST
146,Net profit margin,12  Dec-17,19.3,CAST
147,Current assets,12  Dec-17,15717.0,CAST
148,Current liabilities,12  Dec-17,9409.0,CAST
149,Net working cap to sales,12  Dec-17,17.6,CAST
150,Current ratio,12  Dec-17,1.7,CAST
151,Inventory Days,12  Dec-17,33.0,CAST
152,Debtors Days,12  Dec-17,29.0,CAST
153,Net fixed assets,12  Dec-17,1962.0,CAST
154,Share capital,12  Dec-17,4946.0,CAST
155,"""Free"" reserves",12  Dec-17,5256.0,CAST
156,Net worth,12  Dec-17,10202.0,CAST
157,Long term debt,12  Dec-17,0.0,CAST
158,Total assets,12  Dec-17,19770.0,CAST
159,Interest coverage,12  Dec-17,892.7,CAST
160,Debt to equity ratio,12  Dec-17,0.0,CAST
161,Sales to assets ratio,12  Dec-17,1.8,CAST
162,Return on assets,12  Dec-17,35.1,CAST
163,Return on equity,12  Dec-17,67.8,CAST
164,Return on capital,12  Dec-17,105.0,CAST
165,Exports to sales,12  Dec-17,0.0,CAST
166,Imports to sales,12  Dec-17,0.0,CAST
167,Exports (fob),12  Dec-17,0.0,CAST
168,Imports (cif),12  Dec-17,0.0,CAST
169,Fx inflow,12  Dec-17,257.0,CAST
170,Fx outflow,12  Dec-17,998.0,CAST
171,Net fx,12  Dec-17,-741.0,CAST
172,From Operations,12  Dec-17,6083.0,CAST
173,From Investments,12  Dec-17,1514.0,CAST
174,From Financial Activity,12  Dec-17,-6567.0,CAST
175,Net Cashflow,12  Dec-17,1039.0,CAST
176,Net Sales,12  Dec-18,39046.0,CAST
177,Other income,12  Dec-18,843.0,CAST
178,Total revenues,12  Dec-18,39889.0,CAST
179,Gross profit,12  Dec-18,10708.0,CAST
180,Depreciation,12  Dec-18,556.0,CAST
181,Interest,12  Dec-18,11.0,CAST
182,Profit before tax,12  Dec-18,10984.0,CAST
183,Minority Interest,12  Dec-18,0.0,CAST
184,Prior Period Items,12  Dec-18,0.0,CAST
185,Extraordinary Inc (Exp),12  Dec-18,0.0,CAST
186,Tax,12  Dec-18,3901.0,CAST
187,Profit after tax,12  Dec-18,7084.0,CAST
188,Gross profit margin,12  Dec-18,27.4,CAST
189,Effective tax rate,12  Dec-18,35.5,CAST
190,Net profit margin,12  Dec-18,18.1,CAST
191,Current assets,12  Dec-18,17266.0,CAST
192,Current liabilities,12  Dec-18,9252.0,CAST
193,Net working cap to sales,12  Dec-18,20.5,CAST
194,Current ratio,12  Dec-18,1.9,CAST
195,Inventory Days,12  Dec-18,43.0,CAST
196,Debtors Days,12  Dec-18,37.0,CAST
197,Net fixed assets,12  Dec-18,2211.0,CAST
198,Share capital,12  Dec-18,4946.0,CAST
199,"""Free"" reserves",12  Dec-18,6711.0,CAST
200,Net worth,12  Dec-18,11657.0,CAST
201,Long term debt,12  Dec-18,0.0,CAST
202,Total assets,12  Dec-18,21068.0,CAST
203,Interest coverage,12  Dec-18,1008.7,CAST
204,Debt to equity ratio,12  Dec-18,0.0,CAST
205,Sales to assets ratio,12  Dec-18,1.9,CAST
206,Return on assets,12  Dec-18,33.7,CAST
207,Return on equity,12  Dec-18,60.8,CAST
208,Return on capital,12  Dec-18,94.3,CAST
209,Exports to sales,12  Dec-18,0.0,CAST
210,Imports to sales,12  Dec-18,0.0,CAST
211,Exports (fob),12  Dec-18,0.0,CAST
212,Imports (cif),12  Dec-18,0.0,CAST
213,Fx inflow,12  Dec-18,277.0,CAST
214,Fx outflow,12  Dec-18,2313.0,CAST
215,Net fx,12  Dec-18,-2036.0,CAST
216,From Operations,12  Dec-18,5495.0,CAST
217,From Investments,12  Dec-18,661.0,CAST
218,From Financial Activity,12  Dec-18,-5674.0,CAST
219,Net Cashflow,12  Dec-18,482.0,CAST
