,No. of Mths  Year Ending,variable,value,name
70,Total assets,12  Mar-15*,8411.0,VSRM
71,Interest coverage,12  Mar-15*,1.1,VSRM
72,Debt to equity ratio,12  Mar-15*,0.4,VSRM
73,Sales to assets ratio,12  Mar-15*,0.6,VSRM
74,Return on assets,12  Mar-15*,5.5,VSRM
75,Return on equity,12  Mar-15*,1.1,VSRM
76,Return on capital,12  Mar-15*,7.0,VSRM
77,Exports to sales,12  Mar-15*,0.0,VSRM
78,Imports to sales,12  Mar-15*,17.7,VSRM
79,Exports (fob),12  Mar-15*,0.0,VSRM
80,Imports (cif),12  Mar-15*,821.0,VSRM
81,Fx inflow,12  Mar-15*,0.0,VSRM
82,Fx outflow,12  Mar-15*,822.0,VSRM
83,Net fx,12  Mar-15*,-822.0,VSRM
84,From Operations,12  Mar-15*,678.0,VSRM
85,From Investments,12  Mar-15*,-672.0,VSRM
86,From Financial Activity,12  Mar-15*,-14.0,VSRM
87,Net Cashflow,12  Mar-15*,-8.0,VSRM
88,Net Sales,12  Mar-16*,4183.0,VSRM
89,Other income,12  Mar-16*,20.0,VSRM
90,Total revenues,12  Mar-16*,4203.0,VSRM
91,Gross profit,12  Mar-16*,812.0,VSRM
92,Depreciation,12  Mar-16*,417.0,VSRM
93,Interest,12  Mar-16*,380.0,VSRM
94,Profit before tax,12  Mar-16*,35.0,VSRM
95,Minority Interest,12  Mar-16*,0.0,VSRM
96,Prior Period Items,12  Mar-16*,0.0,VSRM
97,Extraordinary Inc (Exp),12  Mar-16*,0.0,VSRM
98,Tax,12  Mar-16*,18.0,VSRM
99,Profit after tax,12  Mar-16*,17.0,VSRM
100,Gross profit margin,12  Mar-16*,19.4,VSRM
101,Effective tax rate,12  Mar-16*,51.6,VSRM
102,Net profit margin,12  Mar-16*,0.4,VSRM
103,Current assets,12  Mar-16*,2759.0,VSRM
104,Current liabilities,12  Mar-16*,1920.0,VSRM
105,Net working cap to sales,12  Mar-16*,20.1,VSRM
106,Current ratio,12  Mar-16*,1.4,VSRM
107,Inventory Days,12  Mar-16*,125.0,VSRM
108,Debtors Days,12  Mar-16*,54.0,VSRM
109,Net fixed assets,12  Mar-16*,5288.0,VSRM
110,Share capital,12  Mar-16*,114.0,VSRM
111,"""Free"" reserves",12  Mar-16*,3883.0,VSRM
112,Net worth,12  Mar-16*,4376.0,VSRM
113,Long term debt,12  Mar-16*,1911.0,VSRM
114,Total assets,12  Mar-16*,8047.0,VSRM
115,Interest coverage,12  Mar-16*,1.1,VSRM
116,Debt to equity ratio,12  Mar-16*,0.4,VSRM
117,Sales to assets ratio,12  Mar-16*,0.5,VSRM
118,Return on assets,12  Mar-16*,4.9,VSRM
119,Return on equity,12  Mar-16*,0.4,VSRM
120,Return on capital,12  Mar-16*,6.6,VSRM
121,Exports to sales,12  Mar-16*,0.0,VSRM
122,Imports to sales,12  Mar-16*,20.5,VSRM
123,Exports (fob),12  Mar-16*,0.0,VSRM
124,Imports (cif),12  Mar-16*,858.0,VSRM
125,Fx inflow,12  Mar-16*,0.0,VSRM
126,Fx outflow,12  Mar-16*,858.0,VSRM
127,Net fx,12  Mar-16*,-858.0,VSRM
128,From Operations,12  Mar-16*,469.0,VSRM
129,From Investments,12  Mar-16*,29.0,VSRM
130,From Financial Activity,12  Mar-16*,-464.0,VSRM
131,Net Cashflow,12  Mar-16*,35.0,VSRM
132,Net Sales,12  Mar-17*,4000.0,VSRM
133,Other income,12  Mar-17*,23.0,VSRM
134,Total revenues,12  Mar-17*,4023.0,VSRM
135,Gross profit,12  Mar-17*,507.0,VSRM
136,Depreciation,12  Mar-17*,403.0,VSRM
137,Interest,12  Mar-17*,344.0,VSRM
138,Profit before tax,12  Mar-17*,-216.0,VSRM
139,Minority Interest,12  Mar-17*,0.0,VSRM
140,Prior Period Items,12  Mar-17*,0.0,VSRM
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,VSRM
142,Tax,12  Mar-17*,-46.0,VSRM
143,Profit after tax,12  Mar-17*,-171.0,VSRM
144,Gross profit margin,12  Mar-17*,12.7,VSRM
145,Effective tax rate,12  Mar-17*,21.1,VSRM
146,Net profit margin,12  Mar-17*,-4.3,VSRM
147,Current assets,12  Mar-17*,2594.0,VSRM
148,Current liabilities,12  Mar-17*,1968.0,VSRM
149,Net working cap to sales,12  Mar-17*,15.6,VSRM
150,Current ratio,12  Mar-17*,1.3,VSRM
151,Inventory Days,12  Mar-17*,128.0,VSRM
152,Debtors Days,12  Mar-17*,43.0,VSRM
153,Net fixed assets,12  Mar-17*,5056.0,VSRM
154,Share capital,12  Mar-17*,123.0,VSRM
155,"""Free"" reserves",12  Mar-17*,3763.0,VSRM
156,Net worth,12  Mar-17*,3887.0,VSRM
157,Long term debt,12  Mar-17*,1618.0,VSRM
158,Total assets,12  Mar-17*,7650.0,VSRM
159,Interest coverage,12  Mar-17*,0.4,VSRM
160,Debt to equity ratio,12  Mar-17*,0.4,VSRM
161,Sales to assets ratio,12  Mar-17*,0.5,VSRM
162,Return on assets,12  Mar-17*,2.3,VSRM
163,Return on equity,12  Mar-17*,-4.4,VSRM
164,Return on capital,12  Mar-17*,2.3,VSRM
165,Exports to sales,12  Mar-17*,0.0,VSRM
166,Imports to sales,12  Mar-17*,18.4,VSRM
167,Exports (fob),12  Mar-17*,0.0,VSRM
168,Imports (cif),12  Mar-17*,736.0,VSRM
169,Fx inflow,12  Mar-17*,0.0,VSRM
170,Fx outflow,12  Mar-17*,736.0,VSRM
171,Net fx,12  Mar-17*,-736.0,VSRM
172,From Operations,12  Mar-17*,589.0,VSRM
173,From Investments,12  Mar-17*,-183.0,VSRM
174,From Financial Activity,12  Mar-17*,-441.0,VSRM
175,Net Cashflow,12  Mar-17*,-35.0,VSRM
176,Net Sales,12  Mar-18*,3724.0,VSRM
177,Other income,12  Mar-18*,23.0,VSRM
178,Total revenues,12  Mar-18*,3747.0,VSRM
179,Gross profit,12  Mar-18*,395.0,VSRM
180,Depreciation,12  Mar-18*,338.0,VSRM
181,Interest,12  Mar-18*,354.0,VSRM
182,Profit before tax,12  Mar-18*,-275.0,VSRM
183,Minority Interest,12  Mar-18*,0.0,VSRM
184,Prior Period Items,12  Mar-18*,0.0,VSRM
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,VSRM
186,Tax,12  Mar-18*,32.0,VSRM
187,Profit after tax,12  Mar-18*,-307.0,VSRM
188,Gross profit margin,12  Mar-18*,10.6,VSRM
189,Effective tax rate,12  Mar-18*,-11.5,VSRM
190,Net profit margin,12  Mar-18*,-8.2,VSRM
191,Current assets,12  Mar-18*,2638.0,VSRM
192,Current liabilities,12  Mar-18*,2305.0,VSRM
193,Net working cap to sales,12  Mar-18*,8.9,VSRM
194,Current ratio,12  Mar-18*,1.1,VSRM
195,Inventory Days,12  Mar-18*,135.0,VSRM
196,Debtors Days,12  Mar-18*,46.0,VSRM
197,Net fixed assets,12  Mar-18*,4871.0,VSRM
198,Share capital,12  Mar-18*,123.0,VSRM
199,"""Free"" reserves",12  Mar-18*,3496.0,VSRM
200,Net worth,12  Mar-18*,3619.0,VSRM
201,Long term debt,12  Mar-18*,1374.0,VSRM
202,Total assets,12  Mar-18*,7509.0,VSRM
203,Interest coverage,12  Mar-18*,0.2,VSRM
204,Debt to equity ratio,12  Mar-18*,0.4,VSRM
205,Sales to assets ratio,12  Mar-18*,0.5,VSRM
206,Return on assets,12  Mar-18*,0.6,VSRM
207,Return on equity,12  Mar-18*,-8.5,VSRM
208,Return on capital,12  Mar-18*,1.6,VSRM
209,Exports to sales,12  Mar-18*,0.0,VSRM
210,Imports to sales,12  Mar-18*,13.9,VSRM
211,Exports (fob),12  Mar-18*,0.0,VSRM
212,Imports (cif),12  Mar-18*,517.0,VSRM
213,Fx inflow,12  Mar-18*,0.0,VSRM
214,Fx outflow,12  Mar-18*,517.0,VSRM
215,Net fx,12  Mar-18*,-517.0,VSRM
216,From Operations,12  Mar-18*,514.0,VSRM
217,From Investments,12  Mar-18*,-123.0,VSRM
218,From Financial Activity,12  Mar-18*,-387.0,VSRM
219,Net Cashflow,12  Mar-18*,4.0,VSRM
