,No. of Mths  Year Ending,variable,value,name
88,Net Sales,12  Mar-17*,30144.0,DISH
89,Other income,12  Mar-17*,615.0,DISH
90,Total revenues,12  Mar-17*,30759.0,DISH
91,Gross profit,12  Mar-17*,9680.0,DISH
92,Depreciation,12  Mar-17*,6908.0,DISH
93,Interest,12  Mar-17*,2292.0,DISH
94,Profit before tax,12  Mar-17*,1095.0,DISH
95,Minority Interest,12  Mar-17*,0.0,DISH
96,Prior Period Items,12  Mar-17*,0.0,DISH
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,DISH
98,Tax,12  Mar-17*,274.0,DISH
99,Profit after tax,12  Mar-17*,821.0,DISH
100,Gross profit margin,12  Mar-17*,32.1,DISH
101,Effective tax rate,12  Mar-17*,25.0,DISH
102,Net profit margin,12  Mar-17*,2.7,DISH
103,Current assets,12  Mar-17*,6922.0,DISH
104,Current liabilities,12  Mar-17*,30441.0,DISH
105,Net working cap to sales,12  Mar-17*,-78.0,DISH
106,Current ratio,12  Mar-17*,0.2,DISH
107,Inventory Days,12  Mar-17*,2.0,DISH
108,Debtors Days,12  Mar-17*,11.0,DISH
109,Net fixed assets,12  Mar-17*,26096.0,DISH
110,Share capital,12  Mar-17*,1066.0,DISH
111,"""Free"" reserves",12  Mar-17*,2992.0,DISH
112,Net worth,12  Mar-17*,4058.0,DISH
113,Long term debt,12  Mar-17*,5813.0,DISH
114,Total assets,12  Mar-17*,41702.0,DISH
115,Interest coverage,12  Mar-17*,1.5,DISH
116,Debt to equity ratio,12  Mar-17*,1.4,DISH
117,Sales to assets ratio,12  Mar-17*,0.7,DISH
118,Return on assets,12  Mar-17*,7.5,DISH
119,Return on equity,12  Mar-17*,20.2,DISH
120,Return on capital,12  Mar-17*,34.3,DISH
121,Exports to sales,12  Mar-17*,0.0,DISH
122,Imports to sales,12  Mar-17*,3.8,DISH
123,Exports (fob),12  Mar-17*,0.0,DISH
124,Imports (cif),12  Mar-17*,1156.0,DISH
125,Fx inflow,12  Mar-17*,1077.0,DISH
126,Fx outflow,12  Mar-17*,1341.0,DISH
127,Net fx,12  Mar-17*,-264.0,DISH
128,From Operations,12  Mar-17*,8215.0,DISH
129,From Investments,12  Mar-17*,-6246.0,DISH
130,From Financial Activity,12  Mar-17*,-1145.0,DISH
131,Net Cashflow,12  Mar-17*,824.0,DISH
132,Net Sales,12  Mar-18*,46342.0,DISH
133,Other income,12  Mar-18*,542.0,DISH
134,Total revenues,12  Mar-18*,46883.0,DISH
135,Gross profit,12  Mar-18*,13160.0,DISH
136,Depreciation,12  Mar-18*,10717.0,DISH
137,Interest,12  Mar-18*,3964.0,DISH
138,Profit before tax,12  Mar-18*,-979.0,DISH
139,Minority Interest,12  Mar-18*,0.0,DISH
140,Prior Period Items,12  Mar-18*,0.0,DISH
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,DISH
142,Tax,12  Mar-18*,-130.0,DISH
143,Profit after tax,12  Mar-18*,-849.0,DISH
144,Gross profit margin,12  Mar-18*,28.4,DISH
145,Effective tax rate,12  Mar-18*,13.3,DISH
146,Net profit margin,12  Mar-18*,-1.8,DISH
147,Current assets,12  Mar-18*,12170.0,DISH
148,Current liabilities,12  Mar-18*,64341.0,DISH
149,Net working cap to sales,12  Mar-18*,-112.6,DISH
150,Current ratio,12  Mar-18*,0.2,DISH
151,Inventory Days,12  Mar-18*,3.0,DISH
152,Debtors Days,12  Mar-18*,11.0,DISH
153,Net fixed assets,12  Mar-18*,128630.0,DISH
154,Share capital,12  Mar-18*,1841.0,DISH
155,"""Free"" reserves",12  Mar-18*,65700.0,DISH
156,Net worth,12  Mar-18*,67541.0,DISH
157,Long term debt,12  Mar-18*,17949.0,DISH
158,Total assets,12  Mar-18*,151721.0,DISH
159,Interest coverage,12  Mar-18*,0.8,DISH
160,Debt to equity ratio,12  Mar-18*,0.3,DISH
161,Sales to assets ratio,12  Mar-18*,0.3,DISH
162,Return on assets,12  Mar-18*,2.1,DISH
163,Return on equity,12  Mar-18*,-1.3,DISH
164,Return on capital,12  Mar-18*,3.5,DISH
165,Exports to sales,12  Mar-18*,0.0,DISH
166,Imports to sales,12  Mar-18*,0.0,DISH
167,Exports (fob),12  Mar-18*,0.0,DISH
168,Imports (cif),12  Mar-18*,0.0,DISH
169,Fx inflow,12  Mar-18*,101.0,DISH
170,Fx outflow,12  Mar-18*,1804.0,DISH
171,Net fx,12  Mar-18*,-1703.0,DISH
172,From Operations,12  Mar-18*,10356.0,DISH
173,From Investments,12  Mar-18*,-4929.0,DISH
174,From Financial Activity,12  Mar-18*,-4141.0,DISH
175,Net Cashflow,12  Mar-18*,1286.0,DISH
176,Net Sales,12  Mar-19*,61661.0,DISH
177,Other income,12  Mar-19*,522.0,DISH
178,Total revenues,12  Mar-19*,62183.0,DISH
179,Gross profit,12  Mar-19*,4817.0,DISH
180,Depreciation,12  Mar-19*,14409.0,DISH
181,Interest,12  Mar-19*,6287.0,DISH
182,Profit before tax,12  Mar-19*,-15357.0,DISH
183,Minority Interest,12  Mar-19*,0.0,DISH
184,Prior Period Items,12  Mar-19*,0.0,DISH
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,DISH
186,Tax,12  Mar-19*,-3723.0,DISH
187,Profit after tax,12  Mar-19*,-11634.0,DISH
188,Gross profit margin,12  Mar-19*,7.8,DISH
189,Effective tax rate,12  Mar-19*,24.2,DISH
190,Net profit margin,12  Mar-19*,-18.9,DISH
191,Current assets,12  Mar-19*,20443.0,DISH
192,Current liabilities,12  Mar-19*,76101.0,DISH
193,Net working cap to sales,12  Mar-19*,-90.3,DISH
194,Current ratio,12  Mar-19*,0.3,DISH
195,Inventory Days,12  Mar-19*,1.0,DISH
196,Debtors Days,12  Mar-19*,8.0,DISH
197,Net fixed assets,12  Mar-19*,110018.0,DISH
198,Share capital,12  Mar-19*,1841.0,DISH
199,"""Free"" reserves",12  Mar-19*,53059.0,DISH
200,Net worth,12  Mar-19*,54900.0,DISH
201,Long term debt,12  Mar-19*,12393.0,DISH
202,Total assets,12  Mar-19*,143683.0,DISH
203,Interest coverage,12  Mar-19*,-1.4,DISH
204,Debt to equity ratio,12  Mar-19*,0.2,DISH
205,Sales to assets ratio,12  Mar-19*,0.4,DISH
206,Return on assets,12  Mar-19*,-3.7,DISH
207,Return on equity,12  Mar-19*,-21.2,DISH
208,Return on capital,12  Mar-19*,-13.5,DISH
209,Exports to sales,12  Mar-19*,0.0,DISH
210,Imports to sales,12  Mar-19*,0.0,DISH
211,Exports (fob),12  Mar-19*,0.0,DISH
212,Imports (cif),12  Mar-19*,0.0,DISH
213,Fx inflow,12  Mar-19*,72.0,DISH
214,Fx outflow,12  Mar-19*,725.0,DISH
215,Net fx,12  Mar-19*,-654.0,DISH
216,From Operations,12  Mar-19*,10909.0,DISH
217,From Investments,12  Mar-19*,-4517.0,DISH
218,From Financial Activity,12  Mar-19*,-8485.0,DISH
219,Net Cashflow,12  Mar-19*,-2093.0,DISH
