,No. of Mths  Year Ending,variable,value,name
118,Return on assets,12  Mar-17*,3.1,RAMS
119,Return on equity,12  Mar-17*,2.4,RAMS
120,Return on capital,12  Mar-17*,3.8,RAMS
121,Exports to sales,12  Mar-17*,0.0,RAMS
122,Imports to sales,12  Mar-17*,0.0,RAMS
123,Exports (fob),12  Mar-17*,0.0,RAMS
124,Imports (cif),12  Mar-17*,0.0,RAMS
125,Fx inflow,12  Mar-17*,943.0,RAMS
126,Fx outflow,12  Mar-17*,1071.0,RAMS
127,Net fx,12  Mar-17*,-127.0,RAMS
128,From Operations,12  Mar-17*,320.0,RAMS
129,From Investments,12  Mar-17*,-53.0,RAMS
130,From Financial Activity,12  Mar-17*,-260.0,RAMS
131,Net Cashflow,12  Mar-17*,8.0,RAMS
132,Net Sales,12  Mar-18*,4260.0,RAMS
133,Other income,12  Mar-18*,62.0,RAMS
134,Total revenues,12  Mar-18*,4323.0,RAMS
135,Gross profit,12  Mar-18*,582.0,RAMS
136,Depreciation,12  Mar-18*,329.0,RAMS
137,Interest,12  Mar-18*,175.0,RAMS
138,Profit before tax,12  Mar-18*,141.0,RAMS
139,Minority Interest,12  Mar-18*,0.0,RAMS
140,Prior Period Items,12  Mar-18*,0.0,RAMS
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,RAMS
142,Tax,12  Mar-18*,-39.0,RAMS
143,Profit after tax,12  Mar-18*,180.0,RAMS
144,Gross profit margin,12  Mar-18*,13.7,RAMS
145,Effective tax rate,12  Mar-18*,-27.8,RAMS
146,Net profit margin,12  Mar-18*,4.2,RAMS
147,Current assets,12  Mar-18*,1807.0,RAMS
148,Current liabilities,12  Mar-18*,2176.0,RAMS
149,Net working cap to sales,12  Mar-18*,-8.7,RAMS
150,Current ratio,12  Mar-18*,0.8,RAMS
151,Inventory Days,12  Mar-18*,99.0,RAMS
152,Debtors Days,12  Mar-18*,43.0,RAMS
153,Net fixed assets,12  Mar-18*,16627.0,RAMS
154,Share capital,12  Mar-18*,74.0,RAMS
155,"""Free"" reserves",12  Mar-18*,15937.0,RAMS
156,Net worth,12  Mar-18*,16011.0,RAMS
157,Long term debt,12  Mar-18*,488.0,RAMS
158,Total assets,12  Mar-18*,18951.0,RAMS
159,Interest coverage,12  Mar-18*,1.8,RAMS
160,Debt to equity ratio,12  Mar-18*,0.0,RAMS
161,Sales to assets ratio,12  Mar-18*,0.2,RAMS
162,Return on assets,12  Mar-18*,1.9,RAMS
163,Return on equity,12  Mar-18*,1.1,RAMS
164,Return on capital,12  Mar-18*,1.9,RAMS
165,Exports to sales,12  Mar-18*,0.0,RAMS
166,Imports to sales,12  Mar-18*,0.0,RAMS
167,Exports (fob),12  Mar-18*,0.0,RAMS
168,Imports (cif),12  Mar-18*,0.0,RAMS
169,Fx inflow,12  Mar-18*,800.0,RAMS
170,Fx outflow,12  Mar-18*,1108.0,RAMS
171,Net fx,12  Mar-18*,-308.0,RAMS
172,From Operations,12  Mar-18*,765.0,RAMS
173,From Investments,12  Mar-18*,-102.0,RAMS
174,From Financial Activity,12  Mar-18*,-675.0,RAMS
175,Net Cashflow,12  Mar-18*,-12.0,RAMS
176,Net Sales,12  Mar-19*,4126.0,RAMS
177,Other income,12  Mar-19*,158.0,RAMS
178,Total revenues,12  Mar-19*,4284.0,RAMS
179,Gross profit,12  Mar-19*,519.0,RAMS
180,Depreciation,12  Mar-19*,318.0,RAMS
181,Interest,12  Mar-19*,220.0,RAMS
182,Profit before tax,12  Mar-19*,139.0,RAMS
183,Minority Interest,12  Mar-19*,0.0,RAMS
184,Prior Period Items,12  Mar-19*,0.0,RAMS
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,RAMS
186,Tax,12  Mar-19*,-16.0,RAMS
187,Profit after tax,12  Mar-19*,156.0,RAMS
188,Gross profit margin,12  Mar-19*,12.6,RAMS
189,Effective tax rate,12  Mar-19*,-11.8,RAMS
190,Net profit margin,12  Mar-19*,3.8,RAMS
191,Current assets,12  Mar-19*,2401.0,RAMS
192,Current liabilities,12  Mar-19*,3096.0,RAMS
193,Net working cap to sales,12  Mar-19*,-16.9,RAMS
194,Current ratio,12  Mar-19*,0.8,RAMS
195,Inventory Days,12  Mar-19*,132.0,RAMS
196,Debtors Days,12  Mar-19*,55.0,RAMS
197,Net fixed assets,12  Mar-19*,18771.0,RAMS
198,Share capital,12  Mar-19*,74.0,RAMS
199,"""Free"" reserves",12  Mar-19*,16939.0,RAMS
200,Net worth,12  Mar-19*,17012.0,RAMS
201,Long term debt,12  Mar-19*,1959.0,RAMS
202,Total assets,12  Mar-19*,22332.0,RAMS
203,Interest coverage,12  Mar-19*,1.6,RAMS
204,Debt to equity ratio,12  Mar-19*,0.1,RAMS
205,Sales to assets ratio,12  Mar-19*,0.2,RAMS
206,Return on assets,12  Mar-19*,1.7,RAMS
207,Return on equity,12  Mar-19*,0.9,RAMS
208,Return on capital,12  Mar-19*,1.9,RAMS
209,Exports to sales,12  Mar-19*,0.0,RAMS
210,Imports to sales,12  Mar-19*,0.0,RAMS
211,Exports (fob),12  Mar-19*,0.0,RAMS
212,Imports (cif),12  Mar-19*,0.0,RAMS
213,Fx inflow,12  Mar-19*,1000.0,RAMS
214,Fx outflow,12  Mar-19*,1911.0,RAMS
215,Net fx,12  Mar-19*,-911.0,RAMS
216,From Operations,12  Mar-19*,215.0,RAMS
217,From Investments,12  Mar-19*,-2092.0,RAMS
218,From Financial Activity,12  Mar-19*,1895.0,RAMS
219,Net Cashflow,12  Mar-19*,18.0,RAMS
