,No. of Mths  Year Ending,variable,value,name
178,Total revenues,12  Mar-19*,30537.0,BR3M
179,Gross profit,12  Mar-19*,5356.0,BR3M
180,Depreciation,12  Mar-19*,438.0,BR3M
181,Interest,12  Mar-19*,11.0,BR3M
182,Profit before tax,12  Mar-19*,5275.0,BR3M
183,Minority Interest,12  Mar-19*,0.0,BR3M
184,Prior Period Items,12  Mar-19*,0.0,BR3M
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,BR3M
186,Tax,12  Mar-19*,1844.0,BR3M
187,Profit after tax,12  Mar-19*,3432.0,BR3M
188,Gross profit margin,12  Mar-19*,17.8,BR3M
189,Effective tax rate,12  Mar-19*,35.0,BR3M
190,Net profit margin,12  Mar-19*,11.4,BR3M
191,Current assets,12  Mar-19*,16568.0,BR3M
192,Current liabilities,12  Mar-19*,6490.0,BR3M
193,Net working cap to sales,12  Mar-19*,33.4,BR3M
194,Current ratio,12  Mar-19*,2.6,BR3M
195,Inventory Days,12  Mar-19*,50.0,BR3M
196,Debtors Days,12  Mar-19*,71.0,BR3M
197,Net fixed assets,12  Mar-19*,2984.0,BR3M
198,Share capital,12  Mar-19*,113.0,BR3M
199,"""Free"" reserves",12  Mar-19*,14216.0,BR3M
200,Net worth,12  Mar-19*,14328.0,BR3M
201,Long term debt,12  Mar-19*,76.0,BR3M
202,Total assets,12  Mar-19*,21183.0,BR3M
203,Interest coverage,12  Mar-19*,472.0,BR3M
204,Debt to equity ratio,12  Mar-19*,0.0,BR3M
205,Sales to assets ratio,12  Mar-19*,1.4,BR3M
206,Return on assets,12  Mar-19*,16.3,BR3M
207,Return on equity,12  Mar-19*,23.9,BR3M
208,Return on capital,12  Mar-19*,36.7,BR3M
209,Exports to sales,12  Mar-19*,0.0,BR3M
210,Imports to sales,12  Mar-19*,0.0,BR3M
211,Exports (fob),12  Mar-19*,0.0,BR3M
212,Imports (cif),12  Mar-19*,0.0,BR3M
213,Fx inflow,12  Mar-19*,1038.0,BR3M
214,Fx outflow,12  Mar-19*,11778.0,BR3M
215,Net fx,12  Mar-19*,-10740.0,BR3M
216,From Operations,12  Mar-19*,2530.0,BR3M
217,From Investments,12  Mar-19*,-5534.0,BR3M
218,From Financial Activity,12  Mar-19*,32.0,BR3M
219,Net Cashflow,12  Mar-19*,-2972.0,BR3M
