,No. of Mths  Year Ending,variable,value,name
75,Provisions/contingencies,12  Mar-17*,4744.0,RBL
76,Profit before tax,12  Mar-17*,6807.0,RBL
77,Extraordinary Inc (Exp),12  Mar-17*,8.0,RBL
78,Minority Interest,12  Mar-17*,0.0,RBL
79,Prior Period Items,12  Mar-17*,0.0,RBL
80,Tax,12  Mar-17*,2354.0,RBL
81,Profit after tax,12  Mar-17*,4460.0,RBL
82,Net profit margin,12  Mar-17*,12.0,RBL
83,Advances,12  Mar-17*,294490.0,RBL
84,Deposits,12  Mar-17*,345881.0,RBL
85,Credit/Deposit ratio,12  Mar-17*,85.1,RBL
86,Yield on advances,12  Mar-17*,9.0,RBL
87,Cost of deposits,12  Mar-17*,5.7,RBL
88,Net Interest Margin,12  Mar-17*,2.6,RBL
89,Net fixed assets,12  Mar-17*,2587.0,RBL
90,Share capital,12  Mar-17*,3752.0,RBL
91,Free reserves,12  Mar-17*,39611.0,RBL
92,Net worth,12  Mar-17*,43363.0,RBL
93,Borrowings,12  Mar-17*,79798.0,RBL
94,Investments,12  Mar-17*,134825.0,RBL
95,Total assets,12  Mar-17*,486755.0,RBL
96,Debt/equity ratio,12  Mar-17*,9.8,RBL
97,Return on assets,12  Mar-17*,0.9,RBL
98,Return on equity,12  Mar-17*,10.3,RBL
99,Capital adequacy ratio,12  Mar-17*,13.7,RBL
100,Net NPAs,12  Mar-17*,0.6,RBL
101,From Operations,12  Mar-17*,34337.0,RBL
102,From Investments,12  Mar-17*,-1422.0,RBL
103,From Financial Activity,12  Mar-17*,-16561.0,RBL
104,Net Cashflow,12  Mar-17*,16353.0,RBL
105,Interest income,12  Mar-18*,45615.0,RBL
106,Other income,12  Mar-18*,10688.0,RBL
107,Interest expense,12  Mar-18*,27409.0,RBL
108,Net interest income,12  Mar-18*,18206.0,RBL
109,Operating expense,12  Mar-18*,15481.0,RBL
110,Provisions/contingencies,12  Mar-18*,7021.0,RBL
111,Profit before tax,12  Mar-18*,9781.0,RBL
112,Extraordinary Inc (Exp),12  Mar-18*,-59.0,RBL
113,Minority Interest,12  Mar-18*,16.0,RBL
114,Prior Period Items,12  Mar-18*,0.0,RBL
115,Tax,12  Mar-18*,3346.0,RBL
116,Profit after tax,12  Mar-18*,6392.0,RBL
117,Net profit margin,12  Mar-18*,14.0,RBL
118,Advances,12  Mar-18*,402678.0,RBL
119,Deposits,12  Mar-18*,438831.0,RBL
120,Credit/Deposit ratio,12  Mar-18*,91.8,RBL
121,Yield on advances,12  Mar-18*,8.7,RBL
122,Cost of deposits,12  Mar-18*,5.3,RBL
123,Net Interest Margin,12  Mar-18*,3.0,RBL
124,Net fixed assets,12  Mar-18*,3396.0,RBL
125,Share capital,12  Mar-18*,4197.0,RBL
126,Free reserves,12  Mar-18*,62609.0,RBL
127,Net worth,12  Mar-18*,66806.0,RBL
128,Borrowings,12  Mar-18*,92614.0,RBL
129,Investments,12  Mar-18*,153970.0,RBL
130,Total assets,12  Mar-18*,618773.0,RBL
131,Debt/equity ratio,12  Mar-18*,8.0,RBL
132,Return on assets,12  Mar-18*,1.0,RBL
133,Return on equity,12  Mar-18*,9.6,RBL
134,Capital adequacy ratio,12  Mar-18*,15.3,RBL
135,Net NPAs,12  Mar-18*,0.8,RBL
136,From Operations,12  Mar-18*,-25560.0,RBL
137,From Investments,12  Mar-18*,-1652.0,RBL
138,From Financial Activity,12  Mar-18*,29940.0,RBL
139,Net Cashflow,12  Mar-18*,2728.0,RBL
140,Interest income,12  Mar-19*,63021.0,RBL
141,Other income,12  Mar-19*,14410.0,RBL
142,Interest expense,12  Mar-19*,37607.0,RBL
143,Net interest income,12  Mar-19*,25414.0,RBL
144,Operating expense,12  Mar-19*,20439.0,RBL
145,Provisions/contingencies,12  Mar-19*,10772.0,RBL
146,Profit before tax,12  Mar-19*,12943.0,RBL
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,RBL
148,Minority Interest,12  Mar-19*,35.0,RBL
149,Prior Period Items,12  Mar-19*,0.0,RBL
150,Tax,12  Mar-19*,4365.0,RBL
151,Profit after tax,12  Mar-19*,8614.0,RBL
152,Net profit margin,12  Mar-19*,13.7,RBL
153,Advances,12  Mar-19*,543082.0,RBL
154,Deposits,12  Mar-19*,583576.0,RBL
155,Credit/Deposit ratio,12  Mar-19*,93.1,RBL
156,Yield on advances,12  Mar-19*,9.3,RBL
157,Cost of deposits,12  Mar-19*,5.6,RBL
158,Net Interest Margin,12  Mar-19*,3.3,RBL
159,Net fixed assets,12  Mar-19*,4155.0,RBL
160,Share capital,12  Mar-19*,4267.0,RBL
161,Free reserves,12  Mar-19*,71081.0,RBL
162,Net worth,12  Mar-19*,75348.0,RBL
163,Borrowings,12  Mar-19*,118321.0,RBL
164,Investments,12  Mar-19*,167452.0,RBL
165,Total assets,12  Mar-19*,803978.0,RBL
166,Debt/equity ratio,12  Mar-19*,9.3,RBL
167,Return on assets,12  Mar-19*,1.1,RBL
168,Return on equity,12  Mar-19*,11.4,RBL
169,Capital adequacy ratio,12  Mar-19*,13.5,RBL
170,Net NPAs,12  Mar-19*,1.4,RBL
171,From Operations,12  Mar-19*,782.0,RBL
172,From Investments,12  Mar-19*,-2017.0,RBL
173,From Financial Activity,12  Mar-19*,25666.0,RBL
174,Net Cashflow,12  Mar-19*,24432.0,RBL
