,No. of Mths  Year Ending,variable,value,name
115,Interest coverage,12  Mar-14*,3.3,GAPL
116,Debt to equity ratio,12  Mar-14*,0.0,GAPL
117,Sales to assets ratio,12  Mar-14*,0.1,GAPL
118,Return on assets,12  Mar-14*,35.4,GAPL
119,Return on equity,12  Mar-14*,48.1,GAPL
120,Return on capital,12  Mar-14*,47.4,GAPL
121,Exports to sales,12  Mar-14*,14.2,GAPL
122,Imports to sales,12  Mar-14*,1.0,GAPL
123,Exports (fob),12  Mar-14*,83.0,GAPL
124,Imports (cif),12  Mar-14*,6.0,GAPL
125,Fx inflow,12  Mar-14*,83.0,GAPL
126,Fx outflow,12  Mar-14*,10.0,GAPL
127,Net fx,12  Mar-14*,73.0,GAPL
128,From Operations,12  Mar-14*,809.0,GAPL
129,From Investments,12  Mar-14*,-628.0,GAPL
130,From Financial Activity,12  Mar-14*,67.0,GAPL
131,Net Cashflow,12  Mar-14*,248.0,GAPL
132,Net Sales,12  Mar-15*,675.0,GAPL
133,Other income,12  Mar-15*,237.0,GAPL
134,Total revenues,12  Mar-15*,911.0,GAPL
135,Gross profit,12  Mar-15*,-66.0,GAPL
136,Depreciation,12  Mar-15*,40.0,GAPL
137,Interest,12  Mar-15*,112.0,GAPL
138,Profit before tax,12  Mar-15*,19.0,GAPL
139,Minority Interest,12  Mar-15*,0.0,GAPL
140,Prior Period Items,12  Mar-15*,0.0,GAPL
141,Extraordinary Inc (Exp),12  Mar-15*,0.0,GAPL
142,Tax,12  Mar-15*,29.0,GAPL
143,Profit after tax,12  Mar-15*,-10.0,GAPL
144,Gross profit margin,12  Mar-15*,-9.8,GAPL
145,Effective tax rate,12  Mar-15*,151.2,GAPL
146,Net profit margin,12  Mar-15*,-1.5,GAPL
147,Current assets,12  Mar-15*,3451.0,GAPL
148,Current liabilities,12  Mar-15*,1274.0,GAPL
149,Net working cap to sales,12  Mar-15*,322.7,GAPL
150,Current ratio,12  Mar-15*,2.7,GAPL
151,Inventory Days,12  Mar-15*,161.0,GAPL
152,Debtors Days,12  Mar-15*,50.0,GAPL
153,Net fixed assets,12  Mar-15*,559.0,GAPL
154,Share capital,12  Mar-15*,152.0,GAPL
155,"""Free"" reserves",12  Mar-15*,3363.0,GAPL
156,Net worth,12  Mar-15*,3529.0,GAPL
157,Long term debt,12  Mar-15*,53.0,GAPL
158,Total assets,12  Mar-15*,4899.0,GAPL
159,Interest coverage,12  Mar-15*,1.2,GAPL
160,Debt to equity ratio,12  Mar-15*,0.0,GAPL
161,Sales to assets ratio,12  Mar-15*,0.1,GAPL
162,Return on assets,12  Mar-15*,2.1,GAPL
163,Return on equity,12  Mar-15*,-0.3,GAPL
164,Return on capital,12  Mar-15*,3.7,GAPL
165,Exports to sales,12  Mar-15*,1.5,GAPL
166,Imports to sales,12  Mar-15*,1.0,GAPL
167,Exports (fob),12  Mar-15*,10.0,GAPL
168,Imports (cif),12  Mar-15*,7.0,GAPL
169,Fx inflow,12  Mar-15*,10.0,GAPL
170,Fx outflow,12  Mar-15*,21.0,GAPL
171,Net fx,12  Mar-15*,-11.0,GAPL
172,From Operations,12  Mar-15*,-364.0,GAPL
173,From Investments,12  Mar-15*,346.0,GAPL
174,From Financial Activity,12  Mar-15*,-87.0,GAPL
175,Net Cashflow,12  Mar-15*,-105.0,GAPL
176,Net Sales,12  Mar-16*,779.0,GAPL
177,Other income,12  Mar-16*,282.0,GAPL
178,Total revenues,12  Mar-16*,1061.0,GAPL
179,Gross profit,12  Mar-16*,-120.0,GAPL
180,Depreciation,12  Mar-16*,33.0,GAPL
181,Interest,12  Mar-16*,103.0,GAPL
182,Profit before tax,12  Mar-16*,26.0,GAPL
183,Minority Interest,12  Mar-16*,0.0,GAPL
184,Prior Period Items,12  Mar-16*,158.0,GAPL
185,Extraordinary Inc (Exp),12  Mar-16*,0.0,GAPL
186,Tax,12  Mar-16*,-7.0,GAPL
187,Profit after tax,12  Mar-16*,191.0,GAPL
188,Gross profit margin,12  Mar-16*,-15.4,GAPL
189,Effective tax rate,12  Mar-16*,-28.1,GAPL
190,Net profit margin,12  Mar-16*,24.5,GAPL
191,Current assets,12  Mar-16*,2875.0,GAPL
192,Current liabilities,12  Mar-16*,1345.0,GAPL
193,Net working cap to sales,12  Mar-16*,196.5,GAPL
194,Current ratio,12  Mar-16*,2.1,GAPL
195,Inventory Days,12  Mar-16*,133.0,GAPL
196,Debtors Days,12  Mar-16*,45.0,GAPL
197,Net fixed assets,12  Mar-16*,548.0,GAPL
198,Share capital,12  Mar-16*,137.0,GAPL
199,"""Free"" reserves",12  Mar-16*,4101.0,GAPL
200,Net worth,12  Mar-16*,4267.0,GAPL
201,Long term debt,12  Mar-16*,15.0,GAPL
202,Total assets,12  Mar-16*,5654.0,GAPL
203,Interest coverage,12  Mar-16*,1.3,GAPL
204,Debt to equity ratio,12  Mar-16*,0.0,GAPL
205,Sales to assets ratio,12  Mar-16*,0.1,GAPL
206,Return on assets,12  Mar-16*,5.2,GAPL
207,Return on equity,12  Mar-16*,4.5,GAPL
208,Return on capital,12  Mar-16*,6.7,GAPL
209,Exports to sales,12  Mar-16*,0.4,GAPL
210,Imports to sales,12  Mar-16*,1.4,GAPL
211,Exports (fob),12  Mar-16*,3.0,GAPL
212,Imports (cif),12  Mar-16*,11.0,GAPL
213,Fx inflow,12  Mar-16*,3.0,GAPL
214,Fx outflow,12  Mar-16*,16.0,GAPL
215,Net fx,12  Mar-16*,-12.0,GAPL
216,From Operations,12  Mar-16*,160.0,GAPL
217,From Investments,12  Mar-16*,102.0,GAPL
218,From Financial Activity,12  Mar-16*,-353.0,GAPL
219,Net Cashflow,12  Mar-16*,-91.0,GAPL
