,No. of Mths  Year Ending,variable,value,name
79,Exports (fob),12  Mar-16,23.0,ARCHI
80,Imports (cif),12  Mar-16,341.0,ARCHI
81,Fx inflow,12  Mar-16,23.0,ARCHI
82,Fx outflow,12  Mar-16,354.0,ARCHI
83,Net fx,12  Mar-16,-332.0,ARCHI
84,From Operations,12  Mar-16,37.0,ARCHI
85,From Investments,12  Mar-16,-69.0,ARCHI
86,From Financial Activity,12  Mar-16,45.0,ARCHI
87,Net Cashflow,12  Mar-16,13.0,ARCHI
88,Net Sales,12  Mar-17,1578.0,ARCHI
89,Other income,12  Mar-17,21.0,ARCHI
90,Total revenues,12  Mar-17,1599.0,ARCHI
91,Gross profit,12  Mar-17,-9.0,ARCHI
92,Depreciation,12  Mar-17,38.0,ARCHI
93,Interest,12  Mar-17,30.0,ARCHI
94,Profit before tax,12  Mar-17,-56.0,ARCHI
95,Minority Interest,12  Mar-17,0.0,ARCHI
96,Prior Period Items,12  Mar-17,0.0,ARCHI
97,Extraordinary Inc (Exp),12  Mar-17,0.0,ARCHI
98,Tax,12  Mar-17,-19.0,ARCHI
99,Profit after tax,12  Mar-17,-37.0,ARCHI
100,Gross profit margin,12  Mar-17,-0.6,ARCHI
101,Effective tax rate,12  Mar-17,34.3,ARCHI
102,Net profit margin,12  Mar-17,-2.3,ARCHI
103,Current assets,12  Mar-17,814.0,ARCHI
104,Current liabilities,12  Mar-17,441.0,ARCHI
105,Net working cap to sales,12  Mar-17,23.6,ARCHI
106,Current ratio,12  Mar-17,1.8,ARCHI
107,Inventory Days,12  Mar-17,132.0,ARCHI
108,Debtors Days,12  Mar-17,46.0,ARCHI
109,Net fixed assets,12  Mar-17,618.0,ARCHI
110,Share capital,12  Mar-17,68.0,ARCHI
111,"""Free"" reserves",12  Mar-17,1000.0,ARCHI
112,Net worth,12  Mar-17,1067.0,ARCHI
113,Long term debt,12  Mar-17,8.0,ARCHI
114,Total assets,12  Mar-17,1547.0,ARCHI
115,Interest coverage,12  Mar-17,-0.9,ARCHI
116,Debt to equity ratio,12  Mar-17,0.0,ARCHI
117,Sales to assets ratio,12  Mar-17,1.0,ARCHI
118,Return on assets,12  Mar-17,-0.4,ARCHI
119,Return on equity,12  Mar-17,-3.5,ARCHI
120,Return on capital,12  Mar-17,-2.4,ARCHI
121,Exports to sales,12  Mar-17,0.0,ARCHI
122,Imports to sales,12  Mar-17,0.0,ARCHI
123,Exports (fob),12  Mar-17,0.0,ARCHI
124,Imports (cif),12  Mar-17,0.0,ARCHI
125,Fx inflow,12  Mar-17,17.0,ARCHI
126,Fx outflow,12  Mar-17,236.0,ARCHI
127,Net fx,12  Mar-17,-219.0,ARCHI
128,From Operations,12  Mar-17,73.0,ARCHI
129,From Investments,12  Mar-17,-70.0,ARCHI
130,From Financial Activity,12  Mar-17,-21.0,ARCHI
131,Net Cashflow,12  Mar-17,-17.0,ARCHI
132,Net Sales,12  Mar-18,1564.0,ARCHI
133,Other income,12  Mar-18,14.0,ARCHI
134,Total revenues,12  Mar-18,1578.0,ARCHI
135,Gross profit,12  Mar-18,26.0,ARCHI
136,Depreciation,12  Mar-18,40.0,ARCHI
137,Interest,12  Mar-18,28.0,ARCHI
138,Profit before tax,12  Mar-18,-29.0,ARCHI
139,Minority Interest,12  Mar-18,0.0,ARCHI
140,Prior Period Items,12  Mar-18,0.0,ARCHI
141,Extraordinary Inc (Exp),12  Mar-18,0.0,ARCHI
142,Tax,12  Mar-18,-5.0,ARCHI
143,Profit after tax,12  Mar-18,-24.0,ARCHI
144,Gross profit margin,12  Mar-18,1.7,ARCHI
145,Effective tax rate,12  Mar-18,17.7,ARCHI
146,Net profit margin,12  Mar-18,-1.5,ARCHI
147,Current assets,12  Mar-18,797.0,ARCHI
148,Current liabilities,12  Mar-18,440.0,ARCHI
149,Net working cap to sales,12  Mar-18,22.8,ARCHI
150,Current ratio,12  Mar-18,1.8,ARCHI
151,Inventory Days,12  Mar-18,121.0,ARCHI
152,Debtors Days,12  Mar-18,51.0,ARCHI
153,Net fixed assets,12  Mar-18,756.0,ARCHI
154,Share capital,12  Mar-18,68.0,ARCHI
155,"""Free"" reserves",12  Mar-18,1108.0,ARCHI
156,Net worth,12  Mar-18,1176.0,ARCHI
157,Long term debt,12  Mar-18,0.0,ARCHI
158,Total assets,12  Mar-18,1658.0,ARCHI
159,Interest coverage,12  Mar-18,0.0,ARCHI
160,Debt to equity ratio,12  Mar-18,0.0,ARCHI
161,Sales to assets ratio,12  Mar-18,0.9,ARCHI
162,Return on assets,12  Mar-18,0.3,ARCHI
163,Return on equity,12  Mar-18,-2.0,ARCHI
164,Return on capital,12  Mar-18,-0.1,ARCHI
165,Exports to sales,12  Mar-18,0.0,ARCHI
166,Imports to sales,12  Mar-18,0.0,ARCHI
167,Exports (fob),12  Mar-18,0.0,ARCHI
168,Imports (cif),12  Mar-18,0.0,ARCHI
169,Fx inflow,12  Mar-18,14.0,ARCHI
170,Fx outflow,12  Mar-18,158.0,ARCHI
171,Net fx,12  Mar-18,-144.0,ARCHI
172,From Operations,12  Mar-18,42.0,ARCHI
173,From Investments,12  Mar-18,-36.0,ARCHI
174,From Financial Activity,12  Mar-18,-6.0,ARCHI
175,Net Cashflow,12  Mar-18,0.0,ARCHI
176,Net Sales,12  Mar-19,1587.0,ARCHI
177,Other income,12  Mar-19,26.0,ARCHI
178,Total revenues,12  Mar-19,1614.0,ARCHI
179,Gross profit,12  Mar-19,44.0,ARCHI
180,Depreciation,12  Mar-19,36.0,ARCHI
181,Interest,12  Mar-19,27.0,ARCHI
182,Profit before tax,12  Mar-19,7.0,ARCHI
183,Minority Interest,12  Mar-19,0.0,ARCHI
184,Prior Period Items,12  Mar-19,0.0,ARCHI
185,Extraordinary Inc (Exp),12  Mar-19,0.0,ARCHI
186,Tax,12  Mar-19,0.0,ARCHI
187,Profit after tax,12  Mar-19,7.0,ARCHI
188,Gross profit margin,12  Mar-19,2.8,ARCHI
189,Effective tax rate,12  Mar-19,0.0,ARCHI
190,Net profit margin,12  Mar-19,0.5,ARCHI
191,Current assets,12  Mar-19,812.0,ARCHI
192,Current liabilities,12  Mar-19,352.0,ARCHI
193,Net working cap to sales,12  Mar-19,28.9,ARCHI
194,Current ratio,12  Mar-19,2.3,ARCHI
195,Inventory Days,12  Mar-19,117.0,ARCHI
196,Debtors Days,12  Mar-19,44.0,ARCHI
197,Net fixed assets,12  Mar-19,755.0,ARCHI
198,Share capital,12  Mar-19,68.0,ARCHI
199,"""Free"" reserves",12  Mar-19,1113.0,ARCHI
200,Net worth,12  Mar-19,1180.0,ARCHI
201,Long term debt,12  Mar-19,0.0,ARCHI
202,Total assets,12  Mar-19,1685.0,ARCHI
203,Interest coverage,12  Mar-19,1.3,ARCHI
204,Debt to equity ratio,12  Mar-19,0.0,ARCHI
205,Sales to assets ratio,12  Mar-19,0.9,ARCHI
206,Return on assets,12  Mar-19,2.0,ARCHI
207,Return on equity,12  Mar-19,0.6,ARCHI
208,Return on capital,12  Mar-19,2.9,ARCHI
209,Exports to sales,12  Mar-19,0.0,ARCHI
210,Imports to sales,12  Mar-19,0.0,ARCHI
211,Exports (fob),12  Mar-19,0.0,ARCHI
212,Imports (cif),12  Mar-19,0.0,ARCHI
213,Fx inflow,12  Mar-19,17.0,ARCHI
214,Fx outflow,12  Mar-19,207.0,ARCHI
215,Net fx,12  Mar-19,-190.0,ARCHI
216,From Operations,12  Mar-19,72.0,ARCHI
217,From Investments,12  Mar-19,-46.0,ARCHI
218,From Financial Activity,12  Mar-19,-18.0,ARCHI
219,Net Cashflow,12  Mar-19,9.0,ARCHI
