,No. of Mths  Year Ending,variable,value,name
58,Net profit margin,12  Mar-16*,18.2,COIND
59,Current assets,12  Mar-16*,723265.0,COIND
60,Current liabilities,12  Mar-16*,313542.0,COIND
61,Net working cap to sales,12  Mar-16*,52.1,COIND
62,Current ratio,12  Mar-16*,2.3,COIND
63,Inventory Days,12  Mar-16*,35.0,COIND
64,Debtors Days,12  Mar-16*,53.0,COIND
65,Net fixed assets,12  Mar-16*,242549.0,COIND
66,Share capital,12  Mar-16*,63164.0,COIND
67,"""Free"" reserves",12  Mar-16*,285168.0,COIND
68,Net worth,12  Mar-16*,348332.0,COIND
69,Long term debt,12  Mar-16*,2631.0,COIND
70,Total assets,12  Mar-16*,1128282.0,COIND
71,Interest coverage,12  Mar-16*,56.5,COIND
72,Debt to equity ratio,12  Mar-16*,0.0,COIND
73,Sales to assets ratio,12  Mar-16*,0.7,COIND
74,Return on assets,12  Mar-16*,13.0,COIND
75,Return on equity,12  Mar-16*,41.0,COIND
76,Return on capital,12  Mar-16*,62.2,COIND
77,Exports to sales,12  Mar-16*,0.0,COIND
78,Imports to sales,12  Mar-16*,0.0,COIND
79,Exports (fob),12  Mar-16*,0.0,COIND
80,Imports (cif),12  Mar-16*,0.0,COIND
81,Fx inflow,12  Mar-16*,0.0,COIND
82,Fx outflow,12  Mar-16*,1301.0,COIND
83,Net fx,12  Mar-16*,-1301.0,COIND
84,From Operations,12  Mar-16*,131538.0,COIND
85,From Investments,12  Mar-16*,81541.0,COIND
86,From Financial Activity,12  Mar-16*,-195874.0,COIND
87,Net Cashflow,12  Mar-16*,17205.0,COIND
88,Net Sales,12  Mar-17*,754591.0,COIND
89,Other income,12  Mar-17*,53242.0,COIND
90,Total revenues,12  Mar-17*,807833.0,COIND
91,Gross profit,12  Mar-17*,124380.0,COIND
92,Depreciation,12  Mar-17*,29068.0,COIND
93,Interest,12  Mar-17*,4092.0,COIND
94,Profit before tax,12  Mar-17*,144463.0,COIND
95,Minority Interest,12  Mar-17*,0.0,COIND
96,Prior Period Items,12  Mar-17*,-18.0,COIND
97,Extraordinary Inc (Exp),12  Mar-17*,0.0,COIND
98,Tax,12  Mar-17*,51648.0,COIND
99,Profit after tax,12  Mar-17*,92798.0,COIND
100,Gross profit margin,12  Mar-17*,16.5,COIND
101,Effective tax rate,12  Mar-17*,35.8,COIND
102,Net profit margin,12  Mar-17*,12.3,COIND
103,Current assets,12  Mar-17*,699199.0,COIND
104,Current liabilities,12  Mar-17*,440158.0,COIND
105,Net working cap to sales,12  Mar-17*,34.3,COIND
106,Current ratio,12  Mar-17*,1.6,COIND
107,Inventory Days,12  Mar-17*,43.0,COIND
108,Debtors Days,12  Mar-17*,60.0,COIND
109,Net fixed assets,12  Mar-17*,323978.0,COIND
110,Share capital,12  Mar-17*,62074.0,COIND
111,"""Free"" reserves",12  Mar-17*,183107.0,COIND
112,Net worth,12  Mar-17*,245181.0,COIND
113,Long term debt,12  Mar-17*,2948.0,COIND
114,Total assets,12  Mar-17*,1178152.0,COIND
115,Interest coverage,12  Mar-17*,36.3,COIND
116,Debt to equity ratio,12  Mar-17*,0.0,COIND
117,Sales to assets ratio,12  Mar-17*,0.6,COIND
118,Return on assets,12  Mar-17*,8.2,COIND
119,Return on equity,12  Mar-17*,37.8,COIND
120,Return on capital,12  Mar-17*,59.9,COIND
121,Exports to sales,12  Mar-17*,0.0,COIND
122,Imports to sales,12  Mar-17*,0.0,COIND
123,Exports (fob),12  Mar-17*,0.0,COIND
124,Imports (cif),12  Mar-17*,0.0,COIND
125,Fx inflow,12  Mar-17*,0.0,COIND
126,Fx outflow,12  Mar-17*,373.0,COIND
127,Net fx,12  Mar-17*,-373.0,COIND
128,From Operations,12  Mar-17*,164608.0,COIND
129,From Investments,12  Mar-17*,4546.0,COIND
130,From Financial Activity,12  Mar-17*,-175980.0,COIND
131,Net Cashflow,12  Mar-17*,-6825.0,COIND
132,Net Sales,12  Mar-18*,810818.0,COIND
133,Other income,12  Mar-18*,49749.0,COIND
134,Total revenues,12  Mar-18*,860567.0,COIND
135,Gross profit,12  Mar-18*,92878.0,COIND
136,Depreciation,12  Mar-18*,30627.0,COIND
137,Interest,12  Mar-18*,4301.0,COIND
138,Profit before tax,12  Mar-18*,107699.0,COIND
139,Minority Interest,12  Mar-18*,0.0,COIND
140,Prior Period Items,12  Mar-18*,4.0,COIND
141,Extraordinary Inc (Exp),12  Mar-18*,0.0,COIND
142,Tax,12  Mar-18*,37323.0,COIND
143,Profit after tax,12  Mar-18*,70380.0,COIND
144,Gross profit margin,12  Mar-18*,11.5,COIND
145,Effective tax rate,12  Mar-18*,34.7,COIND
146,Net profit margin,12  Mar-18*,8.7,COIND
147,Current assets,12  Mar-18*,661156.0,COIND
148,Current liabilities,12  Mar-18*,483191.0,COIND
149,Net working cap to sales,12  Mar-18*,21.9,COIND
150,Current ratio,12  Mar-18*,1.4,COIND
151,Inventory Days,12  Mar-18*,29.0,COIND
152,Debtors Days,12  Mar-18*,28.0,COIND
153,Net fixed assets,12  Mar-18*,378468.0,COIND
154,Share capital,12  Mar-18*,62074.0,COIND
155,"""Free"" reserves",12  Mar-18*,139713.0,COIND
156,Net worth,12  Mar-18*,201787.0,COIND
157,Long term debt,12  Mar-18*,10544.0,COIND
158,Total assets,12  Mar-18*,1254707.0,COIND
159,Interest coverage,12  Mar-18*,26.0,COIND
160,Debt to equity ratio,12  Mar-18*,0.1,COIND
161,Sales to assets ratio,12  Mar-18*,0.6,COIND
162,Return on assets,12  Mar-18*,6.0,COIND
163,Return on equity,12  Mar-18*,34.9,COIND
164,Return on capital,12  Mar-18*,52.7,COIND
165,Exports to sales,12  Mar-18*,0.0,COIND
166,Imports to sales,12  Mar-18*,0.0,COIND
167,Exports (fob),12  Mar-18*,0.0,COIND
168,Imports (cif),12  Mar-18*,0.0,COIND
169,Fx inflow,12  Mar-18*,0.0,COIND
170,Fx outflow,12  Mar-18*,107.0,COIND
171,Net fx,12  Mar-18*,-107.0,COIND
172,From Operations,12  Mar-18*,211149.0,COIND
173,From Investments,12  Mar-18*,-77469.0,COIND
174,From Financial Activity,12  Mar-18*,-135642.0,COIND
175,Net Cashflow,12  Mar-18*,-1962.0,COIND
176,Net Sales,12  Mar-19*,928961.0,COIND
177,Other income,12  Mar-19*,58737.0,COIND
178,Total revenues,12  Mar-19*,987698.0,COIND
179,Gross profit,12  Mar-19*,249780.0,COIND
180,Depreciation,12  Mar-19*,34504.0,COIND
181,Interest,12  Mar-19*,2750.0,COIND
182,Profit before tax,12  Mar-19*,271263.0,COIND
183,Minority Interest,12  Mar-19*,0.0,COIND
184,Prior Period Items,12  Mar-19*,-8.0,COIND
185,Extraordinary Inc (Exp),12  Mar-19*,0.0,COIND
186,Tax,12  Mar-19*,96625.0,COIND
187,Profit after tax,12  Mar-19*,174630.0,COIND
188,Gross profit margin,12  Mar-19*,26.9,COIND
189,Effective tax rate,12  Mar-19*,35.6,COIND
190,Net profit margin,12  Mar-19*,18.8,COIND
191,Current assets,12  Mar-19*,693197.0,COIND
192,Current liabilities,12  Mar-19*,458122.0,COIND
193,Net working cap to sales,12  Mar-19*,25.3,COIND
194,Current ratio,12  Mar-19*,1.5,COIND
195,Inventory Days,12  Mar-19*,22.0,COIND
196,Debtors Days,12  Mar-19*,22.0,COIND
197,Net fixed assets,12  Mar-19*,422726.0,COIND
198,Share capital,12  Mar-19*,61627.0,COIND
199,"""Free"" reserves",12  Mar-19*,202912.0,COIND
200,Net worth,12  Mar-19*,264539.0,COIND
201,Long term debt,12  Mar-19*,14723.0,COIND
202,Total assets,12  Mar-19*,1327188.0,COIND
203,Interest coverage,12  Mar-19*,99.6,COIND
204,Debt to equity ratio,12  Mar-19*,0.1,COIND
205,Sales to assets ratio,12  Mar-19*,0.7,COIND
206,Return on assets,12  Mar-19*,13.4,COIND
207,Return on equity,12  Mar-19*,66.0,COIND
208,Return on capital,12  Mar-19*,98.1,COIND
209,Exports to sales,12  Mar-19*,0.0,COIND
210,Imports to sales,12  Mar-19*,0.0,COIND
211,Exports (fob),12  Mar-19*,0.0,COIND
212,Imports (cif),12  Mar-19*,0.0,COIND
213,Fx inflow,12  Mar-19*,0.0,COIND
214,Fx outflow,12  Mar-19*,222.0,COIND
215,Net fx,12  Mar-19*,-222.0,COIND
216,From Operations,12  Mar-19*,166955.0,COIND
217,From Investments,12  Mar-19*,-82658.0,COIND
218,From Financial Activity,12  Mar-19*,-101516.0,COIND
219,Net Cashflow,12  Mar-19*,-17220.0,COIND
