,No. of Mths  Year Ending,variable,value,name
208,Return on capital,12  Mar-19*,-12.7,NOTO
209,Exports to sales,12  Mar-19*,0.0,NOTO
210,Imports to sales,12  Mar-19*,0.0,NOTO
211,Exports (fob),12  Mar-19*,0.0,NOTO
212,Imports (cif),12  Mar-19*,0.0,NOTO
213,Fx inflow,12  Mar-19*,0.0,NOTO
214,Fx outflow,12  Mar-19*,0.0,NOTO
215,Net fx,12  Mar-19*,0.0,NOTO
216,From Operations,12  Mar-19*,8.0,NOTO
217,From Investments,12  Mar-19*,4.0,NOTO
218,From Financial Activity,12  Mar-19*,-2.0,NOTO
219,Net Cashflow,12  Mar-19*,11.0,NOTO
