,No. of Mths  Year Ending,variable,value,name
141,Extraordinary Inc (Exp),12  Mar-18*,-8.0,AVFD
142,Tax,12  Mar-18*,2380.0,AVFD
143,Profit after tax,12  Mar-18*,4665.0,AVFD
144,Gross profit margin,12  Mar-18*,20.1,AVFD
145,Effective tax rate,12  Mar-18*,33.8,AVFD
146,Net profit margin,12  Mar-18*,13.7,AVFD
147,Current assets,12  Mar-18*,11623.0,AVFD
148,Current liabilities,12  Mar-18*,3279.0,AVFD
149,Net working cap to sales,12  Mar-18*,24.6,AVFD
150,Current ratio,12  Mar-18*,3.5,AVFD
151,Inventory Days,12  Mar-18*,56.0,AVFD
152,Debtors Days,12  Mar-18*,5.0,AVFD
153,Net fixed assets,12  Mar-18*,3453.0,AVFD
154,Share capital,12  Mar-18*,91.0,AVFD
155,"""Free"" reserves",12  Mar-18*,10224.0,AVFD
156,Net worth,12  Mar-18*,10315.0,AVFD
157,Long term debt,12  Mar-18*,18.0,AVFD
158,Total assets,12  Mar-18*,15263.0,AVFD
159,Interest coverage,12  Mar-18*,238.9,AVFD
160,Debt to equity ratio,12  Mar-18*,0.0,AVFD
161,Sales to assets ratio,12  Mar-18*,2.2,AVFD
162,Return on assets,12  Mar-18*,30.8,AVFD
163,Return on equity,12  Mar-18*,45.2,AVFD
164,Return on capital,12  Mar-18*,68.5,AVFD
165,Exports to sales,12  Mar-18*,0.0,AVFD
166,Imports to sales,12  Mar-18*,0.0,AVFD
167,Exports (fob),12  Mar-18*,0.0,AVFD
168,Imports (cif),12  Mar-18*,0.0,AVFD
169,Fx inflow,12  Mar-18*,0.0,AVFD
170,Fx outflow,12  Mar-18*,1471.0,AVFD
171,Net fx,12  Mar-18*,-1471.0,AVFD
172,From Operations,12  Mar-18*,2809.0,AVFD
173,From Investments,12  Mar-18*,-2693.0,AVFD
174,From Financial Activity,12  Mar-18*,-455.0,AVFD
175,Net Cashflow,12  Mar-18*,-338.0,AVFD
176,Net Sales,12  Mar-19*,34878.0,AVFD
177,Other income,12  Mar-19*,538.0,AVFD
178,Total revenues,12  Mar-19*,35416.0,AVFD
179,Gross profit,12  Mar-19*,4073.0,AVFD
180,Depreciation,12  Mar-19*,358.0,AVFD
181,Interest,12  Mar-19*,26.0,AVFD
182,Profit before tax,12  Mar-19*,4226.0,AVFD
183,Minority Interest,12  Mar-19*,3.0,AVFD
184,Prior Period Items,12  Mar-19*,0.0,AVFD
185,Extraordinary Inc (Exp),12  Mar-19*,52.0,AVFD
186,Tax,12  Mar-19*,1214.0,AVFD
187,Profit after tax,12  Mar-19*,3066.0,AVFD
188,Gross profit margin,12  Mar-19*,11.7,AVFD
189,Effective tax rate,12  Mar-19*,28.7,AVFD
190,Net profit margin,12  Mar-19*,8.8,AVFD
191,Current assets,12  Mar-19*,11795.0,AVFD
192,Current liabilities,12  Mar-19*,2199.0,AVFD
193,Net working cap to sales,12  Mar-19*,27.5,AVFD
194,Current ratio,12  Mar-19*,5.4,AVFD
195,Inventory Days,12  Mar-19*,40.0,AVFD
196,Debtors Days,12  Mar-19*,5.0,AVFD
197,Net fixed assets,12  Mar-19*,3330.0,AVFD
198,Share capital,12  Mar-19*,136.0,AVFD
199,"""Free"" reserves",12  Mar-19*,11923.0,AVFD
200,Net worth,12  Mar-19*,12060.0,AVFD
201,Long term debt,12  Mar-19*,11.0,AVFD
202,Total assets,12  Mar-19*,16148.0,AVFD
203,Interest coverage,12  Mar-19*,161.7,AVFD
204,Debt to equity ratio,12  Mar-19*,0.0,AVFD
205,Sales to assets ratio,12  Mar-19*,2.2,AVFD
206,Return on assets,12  Mar-19*,19.2,AVFD
207,Return on equity,12  Mar-19*,25.4,AVFD
208,Return on capital,12  Mar-19*,35.7,AVFD
209,Exports to sales,12  Mar-19*,0.0,AVFD
210,Imports to sales,12  Mar-19*,0.0,AVFD
211,Exports (fob),12  Mar-19*,0.0,AVFD
212,Imports (cif),12  Mar-19*,0.0,AVFD
213,Fx inflow,12  Mar-19*,16.0,AVFD
214,Fx outflow,12  Mar-19*,1486.0,AVFD
215,Net fx,12  Mar-19*,-1470.0,AVFD
216,From Operations,12  Mar-19*,1838.0,AVFD
217,From Investments,12  Mar-19*,-268.0,AVFD
218,From Financial Activity,12  Mar-19*,-1058.0,AVFD
219,Net Cashflow,12  Mar-19*,512.0,AVFD
