,No. of Mths  Year Ending,variable,value,name
121,Exports to sales,12  Mar-17*,0.0,LEELA
122,Imports to sales,12  Mar-17*,0.0,LEELA
123,Exports (fob),12  Mar-17*,0.0,LEELA
124,Imports (cif),12  Mar-17*,0.0,LEELA
125,Fx inflow,12  Mar-17*,3022.0,LEELA
126,Fx outflow,12  Mar-17*,249.0,LEELA
127,Net fx,12  Mar-17*,2773.0,LEELA
128,From Operations,12  Mar-17*,2204.0,LEELA
129,From Investments,12  Mar-17*,32.0,LEELA
130,From Financial Activity,12  Mar-17*,-2329.0,LEELA
131,Net Cashflow,12  Mar-17*,-93.0,LEELA
132,Net Sales,12  Mar-18*,1378.0,LEELA
133,Other income,12  Mar-18*,65.0,LEELA
134,Total revenues,12  Mar-18*,1443.0,LEELA
135,Gross profit,12  Mar-18*,-120.0,LEELA
136,Depreciation,12  Mar-18*,133.0,LEELA
137,Interest,12  Mar-18*,1.0,LEELA
138,Profit before tax,12  Mar-18*,-189.0,LEELA
139,Minority Interest,12  Mar-18*,0.0,LEELA
140,Prior Period Items,12  Mar-18*,0.0,LEELA
141,Extraordinary Inc (Exp),12  Mar-18*,-329.0,LEELA
142,Tax,12  Mar-18*,0.0,LEELA
143,Profit after tax,12  Mar-18*,-519.0,LEELA
144,Gross profit margin,12  Mar-18*,-8.7,LEELA
145,Effective tax rate,12  Mar-18*,0.0,LEELA
146,Net profit margin,12  Mar-18*,-37.6,LEELA
147,Current assets,12  Mar-18*,1827.0,LEELA
148,Current liabilities,12  Mar-18*,9131.0,LEELA
149,Net working cap to sales,12  Mar-18*,-529.9,LEELA
150,Current ratio,12  Mar-18*,0.2,LEELA
151,Inventory Days,12  Mar-18*,85.0,LEELA
152,Debtors Days,12  Mar-18*,219.0,LEELA
153,Net fixed assets,12  Mar-18*,39164.0,LEELA
154,Share capital,12  Mar-18*,1261.0,LEELA
155,"""Free"" reserves",12  Mar-18*,2581.0,LEELA
156,Net worth,12  Mar-18*,3842.0,LEELA
157,Long term debt,12  Mar-18*,30731.0,LEELA
158,Total assets,12  Mar-18*,45614.0,LEELA
159,Interest coverage,12  Mar-18*,-144.5,LEELA
160,Debt to equity ratio,12  Mar-18*,8.0,LEELA
161,Sales to assets ratio,12  Mar-18*,0.0,LEELA
162,Return on assets,12  Mar-18*,-1.1,LEELA
163,Return on equity,12  Mar-18*,-13.5,LEELA
164,Return on capital,12  Mar-18*,-1.5,LEELA
165,Exports to sales,12  Mar-18*,0.0,LEELA
166,Imports to sales,12  Mar-18*,0.0,LEELA
167,Exports (fob),12  Mar-18*,0.0,LEELA
168,Imports (cif),12  Mar-18*,0.0,LEELA
169,Fx inflow,12  Mar-18*,2859.0,LEELA
170,Fx outflow,12  Mar-18*,451.0,LEELA
171,Net fx,12  Mar-18*,2408.0,LEELA
172,From Operations,12  Mar-18*,1921.0,LEELA
173,From Investments,12  Mar-18*,268.0,LEELA
174,From Financial Activity,12  Mar-18*,-2144.0,LEELA
175,Net Cashflow,12  Mar-18*,45.0,LEELA
176,Net Sales,12  Mar-19*,1543.0,LEELA
177,Other income,12  Mar-19*,42.0,LEELA
178,Total revenues,12  Mar-19*,1585.0,LEELA
179,Gross profit,12  Mar-19*,-23.0,LEELA
180,Depreciation,12  Mar-19*,96.0,LEELA
181,Interest,12  Mar-19*,4.0,LEELA
182,Profit before tax,12  Mar-19*,-81.0,LEELA
183,Minority Interest,12  Mar-19*,0.0,LEELA
184,Prior Period Items,12  Mar-19*,0.0,LEELA
185,Extraordinary Inc (Exp),12  Mar-19*,-297.0,LEELA
186,Tax,12  Mar-19*,0.0,LEELA
187,Profit after tax,12  Mar-19*,-378.0,LEELA
188,Gross profit margin,12  Mar-19*,-1.5,LEELA
189,Effective tax rate,12  Mar-19*,0.0,LEELA
190,Net profit margin,12  Mar-19*,-24.5,LEELA
191,Current assets,12  Mar-19*,1163.0,LEELA
192,Current liabilities,12  Mar-19*,30399.0,LEELA
193,Net working cap to sales,12  Mar-19*,-1894.2,LEELA
194,Current ratio,12  Mar-19*,0.0,LEELA
195,Inventory Days,12  Mar-19*,19.0,LEELA
196,Debtors Days,12  Mar-19*,155.0,LEELA
197,Net fixed assets,12  Mar-19*,3446.0,LEELA
198,Share capital,12  Mar-19*,1261.0,LEELA
199,"""Free"" reserves",12  Mar-19*,1394.0,LEELA
200,Net worth,12  Mar-19*,2655.0,LEELA
201,Long term debt,12  Mar-19*,7105.0,LEELA
202,Total assets,12  Mar-19*,41888.0,LEELA
203,Interest coverage,12  Mar-19*,-19.3,LEELA
204,Debt to equity ratio,12  Mar-19*,2.7,LEELA
205,Sales to assets ratio,12  Mar-19*,0.0,LEELA
206,Return on assets,12  Mar-19*,-0.9,LEELA
207,Return on equity,12  Mar-19*,-14.2,LEELA
208,Return on capital,12  Mar-19*,-3.8,LEELA
209,Exports to sales,12  Mar-19*,0.0,LEELA
210,Imports to sales,12  Mar-19*,0.0,LEELA
211,Exports (fob),12  Mar-19*,0.0,LEELA
212,Imports (cif),12  Mar-19*,0.0,LEELA
213,Fx inflow,12  Mar-19*,3165.0,LEELA
214,Fx outflow,12  Mar-19*,364.0,LEELA
215,Net fx,12  Mar-19*,2801.0,LEELA
216,From Operations,12  Mar-19*,2094.0,LEELA
217,From Investments,12  Mar-19*,1289.0,LEELA
218,From Financial Activity,12  Mar-19*,-3270.0,LEELA
219,Net Cashflow,12  Mar-19*,112.0,LEELA
