,No. of Mths  Year Ending,variable,value,name
114,Total assets,12  Mar-16*,591766.0,GMRI
115,Interest coverage,12  Mar-16*,0.9,GMRI
116,Debt to equity ratio,12  Mar-16*,6.5,GMRI
117,Sales to assets ratio,12  Mar-16*,0.1,GMRI
118,Return on assets,12  Mar-16*,3.0,GMRI
119,Return on equity,12  Mar-16*,-9.0,GMRI
120,Return on capital,12  Mar-16*,5.1,GMRI
121,Exports to sales,12  Mar-16*,0.0,GMRI
122,Imports to sales,12  Mar-16*,0.0,GMRI
123,Exports (fob),12  Mar-16*,0.0,GMRI
124,Imports (cif),12  Mar-16*,0.0,GMRI
125,Fx inflow,12  Mar-16*,0.0,GMRI
126,Fx outflow,12  Mar-16*,335.0,GMRI
127,Net fx,12  Mar-16*,-335.0,GMRI
128,From Operations,12  Mar-16*,34979.0,GMRI
129,From Investments,12  Mar-16*,-16676.0,GMRI
130,From Financial Activity,12  Mar-16*,-20180.0,GMRI
131,Net Cashflow,12  Mar-16*,-1804.0,GMRI
132,Net Sales,12  Mar-17*,95568.0,GMRI
133,Other income,12  Mar-17*,4823.0,GMRI
134,Total revenues,12  Mar-17*,100391.0,GMRI
135,Gross profit,12  Mar-17*,32320.0,GMRI
136,Depreciation,12  Mar-17*,10187.0,GMRI
137,Interest,12  Mar-17*,21285.0,GMRI
138,Profit before tax,12  Mar-17*,5671.0,GMRI
139,Minority Interest,12  Mar-17*,-684.0,GMRI
140,Prior Period Items,12  Mar-17*,0.0,GMRI
141,Extraordinary Inc (Exp),12  Mar-17*,-3857.0,GMRI
142,Tax,12  Mar-17*,7449.0,GMRI
143,Profit after tax,12  Mar-17*,-6318.0,GMRI
144,Gross profit margin,12  Mar-17*,33.8,GMRI
145,Effective tax rate,12  Mar-17*,131.3,GMRI
146,Net profit margin,12  Mar-17*,-6.6,GMRI
147,Current assets,12  Mar-17*,75991.0,GMRI
148,Current liabilities,12  Mar-17*,72138.0,GMRI
149,Net working cap to sales,12  Mar-17*,4.0,GMRI
150,Current ratio,12  Mar-17*,1.1,GMRI
151,Inventory Days,12  Mar-17*,5.0,GMRI
152,Debtors Days,12  Mar-17*,66.0,GMRI
153,Net fixed assets,12  Mar-17*,103788.0,GMRI
154,Share capital,12  Mar-17*,6036.0,GMRI
155,"""Free"" reserves",12  Mar-17*,47387.0,GMRI
156,Net worth,12  Mar-17*,53423.0,GMRI
157,Long term debt,12  Mar-17*,189597.0,GMRI
158,Total assets,12  Mar-17*,371238.0,GMRI
159,Interest coverage,12  Mar-17*,1.3,GMRI
160,Debt to equity ratio,12  Mar-17*,3.5,GMRI
161,Sales to assets ratio,12  Mar-17*,0.3,GMRI
162,Return on assets,12  Mar-17*,4.0,GMRI
163,Return on equity,12  Mar-17*,-11.8,GMRI
164,Return on capital,12  Mar-17*,9.2,GMRI
165,Exports to sales,12  Mar-17*,0.0,GMRI
166,Imports to sales,12  Mar-17*,0.0,GMRI
167,Exports (fob),12  Mar-17*,0.0,GMRI
168,Imports (cif),12  Mar-17*,0.0,GMRI
169,Fx inflow,12  Mar-17*,232.0,GMRI
170,Fx outflow,12  Mar-17*,1559.0,GMRI
171,Net fx,12  Mar-17*,-1327.0,GMRI
172,From Operations,12  Mar-17*,45043.0,GMRI
173,From Investments,12  Mar-17*,17927.0,GMRI
174,From Financial Activity,12  Mar-17*,-57268.0,GMRI
175,Net Cashflow,12  Mar-17*,2630.0,GMRI
176,Net Sales,12  Mar-18*,87212.0,GMRI
177,Other income,12  Mar-18*,5530.0,GMRI
178,Total revenues,12  Mar-18*,92743.0,GMRI
179,Gross profit,12  Mar-18*,21859.0,GMRI
180,Depreciation,12  Mar-18*,10284.0,GMRI
181,Interest,12  Mar-18*,23163.0,GMRI
182,Profit before tax,12  Mar-18*,-6058.0,GMRI
183,Minority Interest,12  Mar-18*,-4314.0,GMRI
184,Prior Period Items,12  Mar-18*,0.0,GMRI
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,GMRI
186,Tax,12  Mar-18*,455.0,GMRI
187,Profit after tax,12  Mar-18*,-10827.0,GMRI
188,Gross profit margin,12  Mar-18*,25.1,GMRI
189,Effective tax rate,12  Mar-18*,-7.5,GMRI
190,Net profit margin,12  Mar-18*,-12.4,GMRI
191,Current assets,12  Mar-18*,93782.0,GMRI
192,Current liabilities,12  Mar-18*,85123.0,GMRI
193,Net working cap to sales,12  Mar-18*,9.9,GMRI
194,Current ratio,12  Mar-18*,1.1,GMRI
195,Inventory Days,12  Mar-18*,4.0,GMRI
196,Debtors Days,12  Mar-18*,74.0,GMRI
197,Net fixed assets,12  Mar-18*,100102.0,GMRI
198,Share capital,12  Mar-18*,6036.0,GMRI
199,"""Free"" reserves",12  Mar-18*,32148.0,GMRI
200,Net worth,12  Mar-18*,38183.0,GMRI
201,Long term debt,12  Mar-18*,205530.0,GMRI
202,Total assets,12  Mar-18*,382870.0,GMRI
203,Interest coverage,12  Mar-18*,0.7,GMRI
204,Debt to equity ratio,12  Mar-18*,5.4,GMRI
205,Sales to assets ratio,12  Mar-18*,0.2,GMRI
206,Return on assets,12  Mar-18*,3.2,GMRI
207,Return on equity,12  Mar-18*,-28.4,GMRI
208,Return on capital,12  Mar-18*,5.2,GMRI
209,Exports to sales,12  Mar-18*,0.0,GMRI
210,Imports to sales,12  Mar-18*,0.0,GMRI
211,Exports (fob),12  Mar-18*,0.0,GMRI
212,Imports (cif),12  Mar-18*,0.0,GMRI
213,Fx inflow,12  Mar-18*,0.0,GMRI
214,Fx outflow,12  Mar-18*,1576.0,GMRI
215,Net fx,12  Mar-18*,-1576.0,GMRI
216,From Operations,12  Mar-18*,23472.0,GMRI
217,From Investments,12  Mar-18*,-10142.0,GMRI
218,From Financial Activity,12  Mar-18*,-11912.0,GMRI
219,Net Cashflow,12  Mar-18*,1940.0,GMRI
