,No. of Mths  Year Ending,variable,value,name
92,Depreciation,12  Mar-16*,1101.0,NIITT
93,Interest,12  Mar-16*,49.0,NIITT
94,Profit before tax,12  Mar-16*,3815.0,NIITT
95,Minority Interest,12  Mar-16*,-170.0,NIITT
96,Prior Period Items,12  Mar-16*,0.0,NIITT
97,Extraordinary Inc (Exp),12  Mar-16*,-13.0,NIITT
98,Tax,12  Mar-16*,832.0,NIITT
99,Profit after tax,12  Mar-16*,2800.0,NIITT
100,Gross profit margin,12  Mar-16*,17.7,NIITT
101,Effective tax rate,12  Mar-16*,21.8,NIITT
102,Net profit margin,12  Mar-16*,10.4,NIITT
103,Current assets,12  Mar-16*,12774.0,NIITT
104,Current liabilities,12  Mar-16*,5027.0,NIITT
105,Net working cap to sales,12  Mar-16*,28.9,NIITT
106,Current ratio,12  Mar-16*,2.5,NIITT
107,Inventory Days,12  Mar-16*,0.0,NIITT
108,Debtors Days,12  Mar-16*,80.0,NIITT
109,Net fixed assets,12  Mar-16*,8372.0,NIITT
110,Share capital,12  Mar-16*,612.0,NIITT
111,"""Free"" reserves",12  Mar-16*,13813.0,NIITT
112,Net worth,12  Mar-16*,16553.0,NIITT
113,Long term debt,12  Mar-16*,64.0,NIITT
114,Total assets,12  Mar-16*,22491.0,NIITT
115,Interest coverage,12  Mar-16*,79.2,NIITT
116,Debt to equity ratio,12  Mar-16*,0.0,NIITT
117,Sales to assets ratio,12  Mar-16*,1.2,NIITT
118,Return on assets,12  Mar-16*,12.7,NIITT
119,Return on equity,12  Mar-16*,16.9,NIITT
120,Return on capital,12  Mar-16*,22.1,NIITT
121,Exports to sales,12  Mar-16*,0.0,NIITT
122,Imports to sales,12  Mar-16*,1.0,NIITT
123,Exports (fob),12  Mar-16*,0.0,NIITT
124,Imports (cif),12  Mar-16*,256.0,NIITT
125,Fx inflow,12  Mar-16*,12724.0,NIITT
126,Fx outflow,12  Mar-16*,5133.0,NIITT
127,Net fx,12  Mar-16*,7591.0,NIITT
128,From Operations,12  Mar-16*,3603.0,NIITT
129,From Investments,12  Mar-16*,-3041.0,NIITT
130,From Financial Activity,12  Mar-16*,-727.0,NIITT
131,Net Cashflow,12  Mar-16*,-165.0,NIITT
132,Net Sales,12  Mar-17*,28021.0,NIITT
133,Other income,12  Mar-17*,269.0,NIITT
134,Total revenues,12  Mar-17*,28290.0,NIITT
135,Gross profit,12  Mar-17*,4795.0,NIITT
136,Depreciation,12  Mar-17*,1277.0,NIITT
137,Interest,12  Mar-17*,60.0,NIITT
138,Profit before tax,12  Mar-17*,3727.0,NIITT
139,Minority Interest,12  Mar-17*,0.0,NIITT
140,Prior Period Items,12  Mar-17*,0.0,NIITT
141,Extraordinary Inc (Exp),12  Mar-17*,-221.0,NIITT
142,Tax,12  Mar-17*,785.0,NIITT
143,Profit after tax,12  Mar-17*,2721.0,NIITT
144,Gross profit margin,12  Mar-17*,17.1,NIITT
145,Effective tax rate,12  Mar-17*,21.1,NIITT
146,Net profit margin,12  Mar-17*,9.7,NIITT
147,Current assets,12  Mar-17*,14606.0,NIITT
148,Current liabilities,12  Mar-17*,4479.0,NIITT
149,Net working cap to sales,12  Mar-17*,36.1,NIITT
150,Current ratio,12  Mar-17*,3.3,NIITT
151,Inventory Days,12  Mar-17*,0.0,NIITT
152,Debtors Days,12  Mar-17*,61.0,NIITT
153,Net fixed assets,12  Mar-17*,8476.0,NIITT
154,Share capital,12  Mar-17*,614.0,NIITT
155,"""Free"" reserves",12  Mar-17*,16248.0,NIITT
156,Net worth,12  Mar-17*,16862.0,NIITT
157,Long term debt,12  Mar-17*,214.0,NIITT
158,Total assets,12  Mar-17*,24456.0,NIITT
159,Interest coverage,12  Mar-17*,63.1,NIITT
160,Debt to equity ratio,12  Mar-17*,0.0,NIITT
161,Sales to assets ratio,12  Mar-17*,1.1,NIITT
162,Return on assets,12  Mar-17*,11.4,NIITT
163,Return on equity,12  Mar-17*,16.1,NIITT
164,Return on capital,12  Mar-17*,20.9,NIITT
165,Exports to sales,12  Mar-17*,0.0,NIITT
166,Imports to sales,12  Mar-17*,0.0,NIITT
167,Exports (fob),12  Mar-17*,0.0,NIITT
168,Imports (cif),12  Mar-17*,0.0,NIITT
169,Fx inflow,12  Mar-17*,13991.0,NIITT
170,Fx outflow,12  Mar-17*,5702.0,NIITT
171,Net fx,12  Mar-17*,8289.0,NIITT
172,From Operations,12  Mar-17*,4723.0,NIITT
173,From Investments,12  Mar-17*,-3063.0,NIITT
174,From Financial Activity,12  Mar-17*,-669.0,NIITT
175,Net Cashflow,12  Mar-17*,623.0,NIITT
176,Net Sales,12  Mar-18*,29914.0,NIITT
177,Other income,12  Mar-18*,391.0,NIITT
178,Total revenues,12  Mar-18*,30305.0,NIITT
179,Gross profit,12  Mar-18*,5013.0,NIITT
180,Depreciation,12  Mar-18*,1274.0,NIITT
181,Interest,12  Mar-18*,94.0,NIITT
182,Profit before tax,12  Mar-18*,4036.0,NIITT
183,Minority Interest,12  Mar-18*,0.0,NIITT
184,Prior Period Items,12  Mar-18*,0.0,NIITT
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,NIITT
186,Tax,12  Mar-18*,949.0,NIITT
187,Profit after tax,12  Mar-18*,3087.0,NIITT
188,Gross profit margin,12  Mar-18*,16.8,NIITT
189,Effective tax rate,12  Mar-18*,23.5,NIITT
190,Net profit margin,12  Mar-18*,10.3,NIITT
191,Current assets,12  Mar-18*,16179.0,NIITT
192,Current liabilities,12  Mar-18*,5847.0,NIITT
193,Net working cap to sales,12  Mar-18*,34.5,NIITT
194,Current ratio,12  Mar-18*,2.8,NIITT
195,Inventory Days,12  Mar-18*,0.0,NIITT
196,Debtors Days,12  Mar-18*,71.0,NIITT
197,Net fixed assets,12  Mar-18*,8880.0,NIITT
198,Share capital,12  Mar-18*,615.0,NIITT
199,"""Free"" reserves",12  Mar-18*,16992.0,NIITT
200,Net worth,12  Mar-18*,17607.0,NIITT
201,Long term debt,12  Mar-18*,179.0,NIITT
202,Total assets,12  Mar-18*,26698.0,NIITT
203,Interest coverage,12  Mar-18*,43.9,NIITT
204,Debt to equity ratio,12  Mar-18*,0.0,NIITT
205,Sales to assets ratio,12  Mar-18*,1.1,NIITT
206,Return on assets,12  Mar-18*,11.9,NIITT
207,Return on equity,12  Mar-18*,17.5,NIITT
208,Return on capital,12  Mar-18*,23.2,NIITT
209,Exports to sales,12  Mar-18*,0.0,NIITT
210,Imports to sales,12  Mar-18*,0.0,NIITT
211,Exports (fob),12  Mar-18*,0.0,NIITT
212,Imports (cif),12  Mar-18*,0.0,NIITT
213,Fx inflow,12  Mar-18*,14769.0,NIITT
214,Fx outflow,12  Mar-18*,6070.0,NIITT
215,Net fx,12  Mar-18*,8699.0,NIITT
216,From Operations,12  Mar-18*,3824.0,NIITT
217,From Investments,12  Mar-18*,-2704.0,NIITT
218,From Financial Activity,12  Mar-18*,-744.0,NIITT
219,Net Cashflow,12  Mar-18*,600.0,NIITT
