,No. of Mths  Year Ending,variable,value,name
102,Net profit margin,12  Mar-16*,3.0,PTC
103,Current assets,12  Mar-16*,52625.0,PTC
104,Current liabilities,12  Mar-16*,47025.0,PTC
105,Net working cap to sales,12  Mar-16*,4.2,PTC
106,Current ratio,12  Mar-16*,1.1,PTC
107,Inventory Days,12  Mar-16*,0.0,PTC
108,Debtors Days,12  Mar-16*,101.0,PTC
109,Net fixed assets,12  Mar-16*,3868.0,PTC
110,Share capital,12  Mar-16*,2960.0,PTC
111,"""Free"" reserves",12  Mar-16*,32555.0,PTC
112,Net worth,12  Mar-16*,35515.0,PTC
113,Long term debt,12  Mar-16*,57051.0,PTC
114,Total assets,12  Mar-16*,147819.0,PTC
115,Interest coverage,12  Mar-16*,2.0,PTC
116,Debt to equity ratio,12  Mar-16*,1.6,PTC
117,Sales to assets ratio,12  Mar-16*,0.9,PTC
118,Return on assets,12  Mar-16*,7.0,PTC
119,Return on equity,12  Mar-16*,11.4,PTC
120,Return on capital,12  Mar-16*,13.6,PTC
121,Exports to sales,12  Mar-16*,0.0,PTC
122,Imports to sales,12  Mar-16*,0.0,PTC
123,Exports (fob),12  Mar-16*,0.0,PTC
124,Imports (cif),12  Mar-16*,0.0,PTC
125,Fx inflow,12  Mar-16*,10262.0,PTC
126,Fx outflow,12  Mar-16*,19.0,PTC
127,Net fx,12  Mar-16*,10243.0,PTC
128,From Operations,12  Mar-16*,-12810.0,PTC
129,From Investments,12  Mar-16*,875.0,PTC
130,From Financial Activity,12  Mar-16*,11237.0,PTC
131,Net Cashflow,12  Mar-16*,-698.0,PTC
132,Net Sales,12  Mar-17*,153106.0,PTC
133,Other income,12  Mar-17*,2029.0,PTC
134,Total revenues,12  Mar-17*,155135.0,PTC
135,Gross profit,12  Mar-17*,13899.0,PTC
136,Depreciation,12  Mar-17*,212.0,PTC
137,Interest,12  Mar-17*,7997.0,PTC
138,Profit before tax,12  Mar-17*,7719.0,PTC
139,Minority Interest,12  Mar-17*,0.0,PTC
140,Prior Period Items,12  Mar-17*,0.0,PTC
141,Extraordinary Inc (Exp),12  Mar-17*,0.0,PTC
142,Tax,12  Mar-17*,2660.0,PTC
143,Profit after tax,12  Mar-17*,5058.0,PTC
144,Gross profit margin,12  Mar-17*,9.1,PTC
145,Effective tax rate,12  Mar-17*,34.5,PTC
146,Net profit margin,12  Mar-17*,3.3,PTC
147,Current assets,12  Mar-17*,50250.0,PTC
148,Current liabilities,12  Mar-17*,67315.0,PTC
149,Net working cap to sales,12  Mar-17*,-11.1,PTC
150,Current ratio,12  Mar-17*,0.7,PTC
151,Inventory Days,12  Mar-17*,0.0,PTC
152,Debtors Days,12  Mar-17*,78.0,PTC
153,Net fixed assets,12  Mar-17*,21551.0,PTC
154,Share capital,12  Mar-17*,2960.0,PTC
155,"""Free"" reserves",12  Mar-17*,35591.0,PTC
156,Net worth,12  Mar-17*,38551.0,PTC
157,Long term debt,12  Mar-17*,65394.0,PTC
158,Total assets,12  Mar-17*,180985.0,PTC
159,Interest coverage,12  Mar-17*,2.0,PTC
160,Debt to equity ratio,12  Mar-17*,1.7,PTC
161,Sales to assets ratio,12  Mar-17*,0.8,PTC
162,Return on assets,12  Mar-17*,7.2,PTC
163,Return on equity,12  Mar-17*,13.1,PTC
164,Return on capital,12  Mar-17*,15.1,PTC
165,Exports to sales,12  Mar-17*,0.0,PTC
166,Imports to sales,12  Mar-17*,0.0,PTC
167,Exports (fob),12  Mar-17*,0.0,PTC
168,Imports (cif),12  Mar-17*,0.0,PTC
169,Fx inflow,12  Mar-17*,10856.0,PTC
170,Fx outflow,12  Mar-17*,17.0,PTC
171,Net fx,12  Mar-17*,10840.0,PTC
172,From Operations,12  Mar-17*,1112.0,PTC
173,From Investments,12  Mar-17*,-13739.0,PTC
174,From Financial Activity,12  Mar-17*,13534.0,PTC
175,Net Cashflow,12  Mar-17*,907.0,PTC
176,Net Sales,12  Mar-18*,196407.0,PTC
177,Other income,12  Mar-18*,1459.0,PTC
178,Total revenues,12  Mar-18*,197866.0,PTC
179,Gross profit,12  Mar-18*,15196.0,PTC
180,Depreciation,12  Mar-18*,974.0,PTC
181,Interest,12  Mar-18*,9444.0,PTC
182,Profit before tax,12  Mar-18*,6237.0,PTC
183,Minority Interest,12  Mar-18*,0.0,PTC
184,Prior Period Items,12  Mar-18*,0.0,PTC
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,PTC
186,Tax,12  Mar-18*,2197.0,PTC
187,Profit after tax,12  Mar-18*,4040.0,PTC
188,Gross profit margin,12  Mar-18*,7.7,PTC
189,Effective tax rate,12  Mar-18*,35.2,PTC
190,Net profit margin,12  Mar-18*,2.1,PTC
191,Current assets,12  Mar-18*,49468.0,PTC
192,Current liabilities,12  Mar-18*,71256.0,PTC
193,Net working cap to sales,12  Mar-18*,-11.1,PTC
194,Current ratio,12  Mar-18*,0.7,PTC
195,Inventory Days,12  Mar-18*,0.0,PTC
196,Debtors Days,12  Mar-18*,62.0,PTC
197,Net fixed assets,12  Mar-18*,20612.0,PTC
198,Share capital,12  Mar-18*,2960.0,PTC
199,"""Free"" reserves",12  Mar-18*,36564.0,PTC
200,Net worth,12  Mar-18*,39524.0,PTC
201,Long term debt,12  Mar-18*,76928.0,PTC
202,Total assets,12  Mar-18*,198038.0,PTC
203,Interest coverage,12  Mar-18*,1.7,PTC
204,Debt to equity ratio,12  Mar-18*,1.9,PTC
205,Sales to assets ratio,12  Mar-18*,1.0,PTC
206,Return on assets,12  Mar-18*,6.8,PTC
207,Return on equity,12  Mar-18*,10.2,PTC
208,Return on capital,12  Mar-18*,13.5,PTC
209,Exports to sales,12  Mar-18*,0.0,PTC
210,Imports to sales,12  Mar-18*,0.0,PTC
211,Exports (fob),12  Mar-18*,0.0,PTC
212,Imports (cif),12  Mar-18*,0.0,PTC
213,Fx inflow,12  Mar-18*,10746.0,PTC
214,Fx outflow,12  Mar-18*,18.0,PTC
215,Net fx,12  Mar-18*,10728.0,PTC
216,From Operations,12  Mar-18*,-14165.0,PTC
217,From Investments,12  Mar-18*,2864.0,PTC
218,From Financial Activity,12  Mar-18*,12568.0,PTC
219,Net Cashflow,12  Mar-18*,1267.0,PTC
