,No. of Mths  Year Ending,variable,value,name
87,Net Cashflow,12  Mar-14*,24.0,ARTI
88,Net Sales,12  Mar-15*,29080.0,ARTI
89,Other income,12  Mar-15*,55.0,ARTI
90,Total revenues,12  Mar-15*,29135.0,ARTI
91,Gross profit,12  Mar-15*,4657.0,ARTI
92,Depreciation,12  Mar-15*,820.0,ARTI
93,Interest,12  Mar-15*,1380.0,ARTI
94,Profit before tax,12  Mar-15*,2513.0,ARTI
95,Minority Interest,12  Mar-15*,-17.0,ARTI
96,Prior Period Items,12  Mar-15*,139.0,ARTI
97,Extraordinary Inc (Exp),12  Mar-15*,35.0,ARTI
98,Tax,12  Mar-15*,610.0,ARTI
99,Profit after tax,12  Mar-15*,2059.0,ARTI
100,Gross profit margin,12  Mar-15*,16.0,ARTI
101,Effective tax rate,12  Mar-15*,24.3,ARTI
102,Net profit margin,12  Mar-15*,7.1,ARTI
103,Current assets,12  Mar-15*,12297.0,ARTI
104,Current liabilities,12  Mar-15*,10684.0,ARTI
105,Net working cap to sales,12  Mar-15*,5.5,ARTI
106,Current ratio,12  Mar-15*,1.2,ARTI
107,Inventory Days,12  Mar-15*,69.0,ARTI
108,Debtors Days,12  Mar-15*,55.0,ARTI
109,Net fixed assets,12  Mar-15*,11599.0,ARTI
110,Share capital,12  Mar-15*,443.0,ARTI
111,"""Free"" reserves",12  Mar-15*,10253.0,ARTI
112,Net worth,12  Mar-15*,10696.0,ARTI
113,Long term debt,12  Mar-15*,4191.0,ARTI
114,Total assets,12  Mar-15*,26657.0,ARTI
115,Interest coverage,12  Mar-15*,2.8,ARTI
116,Debt to equity ratio,12  Mar-15*,0.4,ARTI
117,Sales to assets ratio,12  Mar-15*,1.1,ARTI
118,Return on assets,12  Mar-15*,12.9,ARTI
119,Return on equity,12  Mar-15*,19.2,ARTI
120,Return on capital,12  Mar-15*,27.2,ARTI
121,Exports to sales,12  Mar-15*,45.9,ARTI
122,Imports to sales,12  Mar-15*,13.4,ARTI
123,Exports (fob),12  Mar-15*,13359.0,ARTI
124,Imports (cif),12  Mar-15*,3884.0,ARTI
125,Fx inflow,12  Mar-15*,13359.0,ARTI
126,Fx outflow,12  Mar-15*,4354.0,ARTI
127,Net fx,12  Mar-15*,9005.0,ARTI
128,From Operations,12  Mar-15*,3570.0,ARTI
129,From Investments,12  Mar-15*,-3227.0,ARTI
130,From Financial Activity,12  Mar-15*,-203.0,ARTI
131,Net Cashflow,12  Mar-15*,140.0,ARTI
132,Net Sales,12  Mar-16*,30066.0,ARTI
133,Other income,12  Mar-16*,59.0,ARTI
134,Total revenues,12  Mar-16*,30125.0,ARTI
135,Gross profit,12  Mar-16*,5723.0,ARTI
136,Depreciation,12  Mar-16*,985.0,ARTI
137,Interest,12  Mar-16*,1170.0,ARTI
138,Profit before tax,12  Mar-16*,3627.0,ARTI
139,Minority Interest,12  Mar-16*,-112.0,ARTI
140,Prior Period Items,12  Mar-16*,0.0,ARTI
141,Extraordinary Inc (Exp),12  Mar-16*,0.0,ARTI
142,Tax,12  Mar-16*,946.0,ARTI
143,Profit after tax,12  Mar-16*,2569.0,ARTI
144,Gross profit margin,12  Mar-16*,19.0,ARTI
145,Effective tax rate,12  Mar-16*,26.1,ARTI
146,Net profit margin,12  Mar-16*,8.5,ARTI
147,Current assets,12  Mar-16*,12340.0,ARTI
148,Current liabilities,12  Mar-16*,11231.0,ARTI
149,Net working cap to sales,12  Mar-16*,3.7,ARTI
150,Current ratio,12  Mar-16*,1.1,ARTI
151,Inventory Days,12  Mar-16*,60.0,ARTI
152,Debtors Days,12  Mar-16*,64.0,ARTI
153,Net fixed assets,12  Mar-16*,15590.0,ARTI
154,Share capital,12  Mar-16*,417.0,ARTI
155,"""Free"" reserves",12  Mar-16*,10956.0,ARTI
156,Net worth,12  Mar-16*,11373.0,ARTI
157,Long term debt,12  Mar-16*,5268.0,ARTI
158,Total assets,12  Mar-16*,29665.0,ARTI
159,Interest coverage,12  Mar-16*,4.1,ARTI
160,Debt to equity ratio,12  Mar-16*,0.5,ARTI
161,Sales to assets ratio,12  Mar-16*,1.0,ARTI
162,Return on assets,12  Mar-16*,12.6,ARTI
163,Return on equity,12  Mar-16*,22.6,ARTI
164,Return on capital,12  Mar-16*,28.2,ARTI
165,Exports to sales,12  Mar-16*,41.7,ARTI
166,Imports to sales,12  Mar-16*,10.9,ARTI
167,Exports (fob),12  Mar-16*,12546.0,ARTI
168,Imports (cif),12  Mar-16*,3291.0,ARTI
169,Fx inflow,12  Mar-16*,12546.0,ARTI
170,Fx outflow,12  Mar-16*,3796.0,ARTI
171,Net fx,12  Mar-16*,8751.0,ARTI
172,From Operations,12  Mar-16*,5498.0,ARTI
173,From Investments,12  Mar-16*,-4291.0,ARTI
174,From Financial Activity,12  Mar-16*,-1278.0,ARTI
175,Net Cashflow,12  Mar-16*,-22.0,ARTI
176,Net Sales,12  Mar-17*,31635.0,ARTI
177,Other income,12  Mar-17*,20.0,ARTI
178,Total revenues,12  Mar-17*,31654.0,ARTI
179,Gross profit,12  Mar-17*,6535.0,ARTI
180,Depreciation,12  Mar-17*,1225.0,ARTI
181,Interest,12  Mar-17*,1173.0,ARTI
182,Profit before tax,12  Mar-17*,4156.0,ARTI
183,Minority Interest,12  Mar-17*,-118.0,ARTI
184,Prior Period Items,12  Mar-17*,0.0,ARTI
185,Extraordinary Inc (Exp),12  Mar-17*,0.0,ARTI
186,Tax,12  Mar-17*,881.0,ARTI
187,Profit after tax,12  Mar-17*,3158.0,ARTI
188,Gross profit margin,12  Mar-17*,20.7,ARTI
189,Effective tax rate,12  Mar-17*,21.2,ARTI
190,Net profit margin,12  Mar-17*,10.0,ARTI
191,Current assets,12  Mar-17*,13172.0,ARTI
192,Current liabilities,12  Mar-17*,13204.0,ARTI
193,Net working cap to sales,12  Mar-17*,-0.1,ARTI
194,Current ratio,12  Mar-17*,1.0,ARTI
195,Inventory Days,12  Mar-17*,66.0,ARTI
196,Debtors Days,12  Mar-17*,61.0,ARTI
197,Net fixed assets,12  Mar-17*,19665.0,ARTI
198,Share capital,12  Mar-17*,411.0,ARTI
199,"""Free"" reserves",12  Mar-17*,13214.0,ARTI
200,Net worth,12  Mar-17*,13625.0,ARTI
201,Long term debt,12  Mar-17*,5964.0,ARTI
202,Total assets,12  Mar-17*,34991.0,ARTI
203,Interest coverage,12  Mar-17*,4.5,ARTI
204,Debt to equity ratio,12  Mar-17*,0.4,ARTI
205,Sales to assets ratio,12  Mar-17*,0.9,ARTI
206,Return on assets,12  Mar-17*,12.4,ARTI
207,Return on equity,12  Mar-17*,23.2,ARTI
208,Return on capital,12  Mar-17*,26.6,ARTI
209,Exports to sales,12  Mar-17*,41.5,ARTI
210,Imports to sales,12  Mar-17*,15.9,ARTI
211,Exports (fob),12  Mar-17*,13126.0,ARTI
212,Imports (cif),12  Mar-17*,5026.0,ARTI
213,Fx inflow,12  Mar-17*,13126.0,ARTI
214,Fx outflow,12  Mar-17*,5558.0,ARTI
215,Net fx,12  Mar-17*,7568.0,ARTI
216,From Operations,12  Mar-17*,4108.0,ARTI
217,From Investments,12  Mar-17*,-4700.0,ARTI
218,From Financial Activity,12  Mar-17*,567.0,ARTI
219,Net Cashflow,12  Mar-17*,-25.0,ARTI
