,No. of Mths  Year Ending,variable,value,name
44,Net Sales,12  Mar-16,34399.0,WHRP
45,Other income,12  Mar-16,553.0,WHRP
46,Total revenues,12  Mar-16,34953.0,WHRP
47,Gross profit,12  Mar-16,3835.0,WHRP
48,Depreciation,12  Mar-16,769.0,WHRP
49,Interest,12  Mar-16,52.0,WHRP
50,Profit before tax,12  Mar-16,3568.0,WHRP
51,Minority Interest,12  Mar-16,0.0,WHRP
52,Prior Period Items,12  Mar-16,0.0,WHRP
53,Extraordinary Inc (Exp),12  Mar-16,-8.0,WHRP
54,Tax,12  Mar-16,1159.0,WHRP
55,Profit after tax,12  Mar-16,2400.0,WHRP
56,Gross profit margin,12  Mar-16,11.1,WHRP
57,Effective tax rate,12  Mar-16,32.5,WHRP
58,Net profit margin,12  Mar-16,7.0,WHRP
59,Current assets,12  Mar-16,17958.0,WHRP
60,Current liabilities,12  Mar-16,9901.0,WHRP
61,Net working cap to sales,12  Mar-16,23.4,WHRP
62,Current ratio,12  Mar-16,1.8,WHRP
63,Inventory Days,12  Mar-16,73.0,WHRP
64,Debtors Days,12  Mar-16,20.0,WHRP
65,Net fixed assets,12  Mar-16,4028.0,WHRP
66,Share capital,12  Mar-16,1269.0,WHRP
67,"""Free"" reserves",12  Mar-16,10388.0,WHRP
68,Net worth,12  Mar-16,11657.0,WHRP
69,Long term debt,12  Mar-16,0.0,WHRP
70,Total assets,12  Mar-16,22512.0,WHRP
71,Interest coverage,12  Mar-16,69.9,WHRP
72,Debt to equity ratio,12  Mar-16,0.0,WHRP
73,Sales to assets ratio,12  Mar-16,1.5,WHRP
74,Return on assets,12  Mar-16,10.9,WHRP
75,Return on equity,12  Mar-16,20.6,WHRP
76,Return on capital,12  Mar-16,31.0,WHRP
77,Exports to sales,12  Mar-16,3.2,WHRP
78,Imports to sales,12  Mar-16,20.8,WHRP
79,Exports (fob),12  Mar-16,1105.0,WHRP
80,Imports (cif),12  Mar-16,7141.0,WHRP
81,Fx inflow,12  Mar-16,2423.0,WHRP
82,Fx outflow,12  Mar-16,7708.0,WHRP
83,Net fx,12  Mar-16,-5285.0,WHRP
84,From Operations,12  Mar-16,3438.0,WHRP
85,From Investments,12  Mar-16,-284.0,WHRP
86,From Financial Activity,12  Mar-16,-9.0,WHRP
87,Net Cashflow,12  Mar-16,3145.0,WHRP
88,Net Sales,12  Mar-17,39408.0,WHRP
89,Other income,12  Mar-17,730.0,WHRP
90,Total revenues,12  Mar-17,40138.0,WHRP
91,Gross profit,12  Mar-17,4888.0,WHRP
92,Depreciation,12  Mar-17,875.0,WHRP
93,Interest,12  Mar-17,59.0,WHRP
94,Profit before tax,12  Mar-17,4685.0,WHRP
95,Minority Interest,12  Mar-17,0.0,WHRP
96,Prior Period Items,12  Mar-17,0.0,WHRP
97,Extraordinary Inc (Exp),12  Mar-17,0.0,WHRP
98,Tax,12  Mar-17,1580.0,WHRP
99,Profit after tax,12  Mar-17,3105.0,WHRP
100,Gross profit margin,12  Mar-17,12.4,WHRP
101,Effective tax rate,12  Mar-17,33.7,WHRP
102,Net profit margin,12  Mar-17,7.9,WHRP
103,Current assets,12  Mar-17,22332.0,WHRP
104,Current liabilities,12  Mar-17,12539.0,WHRP
105,Net working cap to sales,12  Mar-17,24.9,WHRP
106,Current ratio,12  Mar-17,1.8,WHRP
107,Inventory Days,12  Mar-17,82.0,WHRP
108,Debtors Days,12  Mar-17,19.0,WHRP
109,Net fixed assets,12  Mar-17,4274.0,WHRP
110,Share capital,12  Mar-17,1269.0,WHRP
111,"""Free"" reserves",12  Mar-17,13562.0,WHRP
112,Net worth,12  Mar-17,14831.0,WHRP
113,Long term debt,12  Mar-17,0.0,WHRP
114,Total assets,12  Mar-17,28761.0,WHRP
115,Interest coverage,12  Mar-17,80.5,WHRP
116,Debt to equity ratio,12  Mar-17,0.0,WHRP
117,Sales to assets ratio,12  Mar-17,1.4,WHRP
118,Return on assets,12  Mar-17,11.0,WHRP
119,Return on equity,12  Mar-17,20.9,WHRP
120,Return on capital,12  Mar-17,32.0,WHRP
121,Exports to sales,12  Mar-17,7.3,WHRP
122,Imports to sales,12  Mar-17,22.5,WHRP
123,Exports (fob),12  Mar-17,2869.0,WHRP
124,Imports (cif),12  Mar-17,8854.0,WHRP
125,Fx inflow,12  Mar-17,2869.0,WHRP
126,Fx outflow,12  Mar-17,9428.0,WHRP
127,Net fx,12  Mar-17,-6559.0,WHRP
128,From Operations,12  Mar-17,3836.0,WHRP
129,From Investments,12  Mar-17,-1801.0,WHRP
130,From Financial Activity,12  Mar-17,-13.0,WHRP
131,Net Cashflow,12  Mar-17,2022.0,WHRP
132,Net Sales,12  Mar-18,48319.0,WHRP
133,Other income,12  Mar-18,867.0,WHRP
134,Total revenues,12  Mar-18,49186.0,WHRP
135,Gross profit,12  Mar-18,5600.0,WHRP
136,Depreciation,12  Mar-18,1015.0,WHRP
137,Interest,12  Mar-18,44.0,WHRP
138,Profit before tax,12  Mar-18,5408.0,WHRP
139,Minority Interest,12  Mar-18,0.0,WHRP
140,Prior Period Items,12  Mar-18,0.0,WHRP
141,Extraordinary Inc (Exp),12  Mar-18,0.0,WHRP
142,Tax,12  Mar-18,1902.0,WHRP
143,Profit after tax,12  Mar-18,3507.0,WHRP
144,Gross profit margin,12  Mar-18,11.6,WHRP
145,Effective tax rate,12  Mar-18,35.2,WHRP
146,Net profit margin,12  Mar-18,7.3,WHRP
147,Current assets,12  Mar-18,21484.0,WHRP
148,Current liabilities,12  Mar-18,12658.0,WHRP
149,Net working cap to sales,12  Mar-18,18.3,WHRP
150,Current ratio,12  Mar-18,1.7,WHRP
151,Inventory Days,12  Mar-18,61.0,WHRP
152,Debtors Days,12  Mar-18,18.0,WHRP
153,Net fixed assets,12  Mar-18,4790.0,WHRP
154,Share capital,12  Mar-18,1269.0,WHRP
155,"""Free"" reserves",12  Mar-18,16695.0,WHRP
156,Net worth,12  Mar-18,17963.0,WHRP
157,Long term debt,12  Mar-18,0.0,WHRP
158,Total assets,12  Mar-18,32258.0,WHRP
159,Interest coverage,12  Mar-18,124.2,WHRP
160,Debt to equity ratio,12  Mar-18,0.0,WHRP
161,Sales to assets ratio,12  Mar-18,1.5,WHRP
162,Return on assets,12  Mar-18,11.0,WHRP
163,Return on equity,12  Mar-18,19.5,WHRP
164,Return on capital,12  Mar-18,30.4,WHRP
165,Exports to sales,12  Mar-18,6.0,WHRP
166,Imports to sales,12  Mar-18,24.0,WHRP
167,Exports (fob),12  Mar-18,2885.0,WHRP
168,Imports (cif),12  Mar-18,11573.0,WHRP
169,Fx inflow,12  Mar-18,2885.0,WHRP
170,Fx outflow,12  Mar-18,12320.0,WHRP
171,Net fx,12  Mar-18,-9435.0,WHRP
172,From Operations,12  Mar-18,3842.0,WHRP
173,From Investments,12  Mar-18,-4151.0,WHRP
174,From Financial Activity,12  Mar-18,-465.0,WHRP
175,Net Cashflow,12  Mar-18,-774.0,WHRP
176,Net Sales,12  Mar-19,53977.0,WHRP
177,Other income,12  Mar-19,1047.0,WHRP
178,Total revenues,12  Mar-19,55024.0,WHRP
179,Gross profit,12  Mar-19,6449.0,WHRP
180,Depreciation,12  Mar-19,1113.0,WHRP
181,Interest,12  Mar-19,91.0,WHRP
182,Profit before tax,12  Mar-19,6292.0,WHRP
183,Minority Interest,12  Mar-19,0.0,WHRP
184,Prior Period Items,12  Mar-19,0.0,WHRP
185,Extraordinary Inc (Exp),12  Mar-19,0.0,WHRP
186,Tax,12  Mar-19,2194.0,WHRP
187,Profit after tax,12  Mar-19,4097.0,WHRP
188,Gross profit margin,12  Mar-19,11.9,WHRP
189,Effective tax rate,12  Mar-19,34.9,WHRP
190,Net profit margin,12  Mar-19,7.6,WHRP
191,Current assets,12  Mar-19,24637.0,WHRP
192,Current liabilities,12  Mar-19,13675.0,WHRP
193,Net working cap to sales,12  Mar-19,20.3,WHRP
194,Current ratio,12  Mar-19,1.8,WHRP
195,Inventory Days,12  Mar-19,60.0,WHRP
196,Debtors Days,12  Mar-19,17.0,WHRP
197,Net fixed assets,12  Mar-19,5515.0,WHRP
198,Share capital,12  Mar-19,1269.0,WHRP
199,"""Free"" reserves",12  Mar-19,20185.0,WHRP
200,Net worth,12  Mar-19,21454.0,WHRP
201,Long term debt,12  Mar-19,0.0,WHRP
202,Total assets,12  Mar-19,37118.0,WHRP
203,Interest coverage,12  Mar-19,70.2,WHRP
204,Debt to equity ratio,12  Mar-19,0.0,WHRP
205,Sales to assets ratio,12  Mar-19,1.5,WHRP
206,Return on assets,12  Mar-19,11.3,WHRP
207,Return on equity,12  Mar-19,19.1,WHRP
208,Return on capital,12  Mar-19,29.7,WHRP
209,Exports to sales,12  Mar-19,5.8,WHRP
210,Imports to sales,12  Mar-19,22.6,WHRP
211,Exports (fob),12  Mar-19,3132.0,WHRP
212,Imports (cif),12  Mar-19,12194.0,WHRP
213,Fx inflow,12  Mar-19,3132.0,WHRP
214,Fx outflow,12  Mar-19,13035.0,WHRP
215,Net fx,12  Mar-19,-9903.0,WHRP
216,From Operations,12  Mar-19,4025.0,WHRP
217,From Investments,12  Mar-19,-2619.0,WHRP
218,From Financial Activity,12  Mar-19,-619.0,WHRP
219,Net Cashflow,12  Mar-19,787.0,WHRP
