,No. of Mths  Year Ending,variable,value,name
61,Net working cap to sales,12  Mar-14*,30.2,CAKIL
62,Current ratio,12  Mar-14*,1.2,CAKIL
63,Inventory Days,12  Mar-14*,3.0,CAKIL
64,Debtors Days,12  Mar-14*,180.0,CAKIL
65,Net fixed assets,12  Mar-14*,66654.0,CAKIL
66,Share capital,12  Mar-14*,683.0,CAKIL
67,"""Free"" reserves",12  Mar-14*,15670.0,CAKIL
68,Net worth,12  Mar-14*,17549.0,CAKIL
69,Long term debt,12  Mar-14*,47395.0,CAKIL
70,Total assets,12  Mar-14*,104808.0,CAKIL
71,Interest coverage,12  Mar-14*,3.0,CAKIL
72,Debt to equity ratio,12  Mar-14*,2.7,CAKIL
73,Sales to assets ratio,12  Mar-14*,0.2,CAKIL
74,Return on assets,12  Mar-14*,6.7,CAKIL
75,Return on equity,12  Mar-14*,21.8,CAKIL
76,Return on capital,12  Mar-14*,13.4,CAKIL
77,Exports to sales,12  Mar-14*,0.0,CAKIL
78,Imports to sales,12  Mar-14*,0.0,CAKIL
79,Exports (fob),12  Mar-14*,0.0,CAKIL
80,Imports (cif),12  Mar-14*,0.0,CAKIL
81,Fx inflow,12  Mar-14*,809.0,CAKIL
82,Fx outflow,12  Mar-14*,62.0,CAKIL
83,Net fx,12  Mar-14*,748.0,CAKIL
84,From Operations,12  Mar-14*,8093.0,CAKIL
85,From Investments,12  Mar-14*,-6238.0,CAKIL
86,From Financial Activity,12  Mar-14*,-1186.0,CAKIL
87,Net Cashflow,12  Mar-14*,669.0,CAKIL
88,Net Sales,12  Mar-15*,25691.0,CAKIL
89,Other income,12  Mar-15*,535.0,CAKIL
90,Total revenues,12  Mar-15*,26225.0,CAKIL
91,Gross profit,12  Mar-15*,10115.0,CAKIL
92,Depreciation,12  Mar-15*,1983.0,CAKIL
93,Interest,12  Mar-15*,3244.0,CAKIL
94,Profit before tax,12  Mar-15*,5423.0,CAKIL
95,Minority Interest,12  Mar-15*,31.0,CAKIL
96,Prior Period Items,12  Mar-15*,-18.0,CAKIL
97,Extraordinary Inc (Exp),12  Mar-15*,-3087.0,CAKIL
98,Tax,12  Mar-15*,1433.0,CAKIL
99,Profit after tax,12  Mar-15*,918.0,CAKIL
100,Gross profit margin,12  Mar-15*,39.4,CAKIL
101,Effective tax rate,12  Mar-15*,26.4,CAKIL
102,Net profit margin,12  Mar-15*,3.6,CAKIL
103,Current assets,12  Mar-15*,36403.0,CAKIL
104,Current liabilities,12  Mar-15*,22659.0,CAKIL
105,Net working cap to sales,12  Mar-15*,53.5,CAKIL
106,Current ratio,12  Mar-15*,1.6,CAKIL
107,Inventory Days,12  Mar-15*,3.0,CAKIL
108,Debtors Days,12  Mar-15*,168.0,CAKIL
109,Net fixed assets,12  Mar-15*,52942.0,CAKIL
110,Share capital,12  Mar-15*,847.0,CAKIL
111,"""Free"" reserves",12  Mar-15*,24793.0,CAKIL
112,Net worth,12  Mar-15*,25640.0,CAKIL
113,Long term debt,12  Mar-15*,33058.0,CAKIL
114,Total assets,12  Mar-15*,89811.0,CAKIL
115,Interest coverage,12  Mar-15*,2.7,CAKIL
116,Debt to equity ratio,12  Mar-15*,1.3,CAKIL
117,Sales to assets ratio,12  Mar-15*,0.3,CAKIL
118,Return on assets,12  Mar-15*,4.6,CAKIL
119,Return on equity,12  Mar-15*,3.6,CAKIL
120,Return on capital,12  Mar-15*,9.5,CAKIL
121,Exports to sales,12  Mar-15*,0.0,CAKIL
122,Imports to sales,12  Mar-15*,0.0,CAKIL
123,Exports (fob),12  Mar-15*,0.0,CAKIL
124,Imports (cif),12  Mar-15*,0.0,CAKIL
125,Fx inflow,12  Mar-15*,873.0,CAKIL
126,Fx outflow,12  Mar-15*,75.0,CAKIL
127,Net fx,12  Mar-15*,799.0,CAKIL
128,From Operations,12  Mar-15*,4980.0,CAKIL
129,From Investments,12  Mar-15*,10134.0,CAKIL
130,From Financial Activity,12  Mar-15*,-12166.0,CAKIL
131,Net Cashflow,12  Mar-15*,2948.0,CAKIL
132,Net Sales,12  Mar-16*,75053.0,CAKIL
133,Other income,12  Mar-16*,814.0,CAKIL
134,Total revenues,12  Mar-16*,75867.0,CAKIL
135,Gross profit,12  Mar-16*,8127.0,CAKIL
136,Depreciation,12  Mar-16*,1485.0,CAKIL
137,Interest,12  Mar-16*,2563.0,CAKIL
138,Profit before tax,12  Mar-16*,4893.0,CAKIL
139,Minority Interest,12  Mar-16*,0.0,CAKIL
140,Prior Period Items,12  Mar-16*,-9.0,CAKIL
141,Extraordinary Inc (Exp),12  Mar-16*,-3406.0,CAKIL
142,Tax,12  Mar-16*,1567.0,CAKIL
143,Profit after tax,12  Mar-16*,-89.0,CAKIL
144,Gross profit margin,12  Mar-16*,10.8,CAKIL
145,Effective tax rate,12  Mar-16*,32.0,CAKIL
146,Net profit margin,12  Mar-16*,-0.1,CAKIL
147,Current assets,12  Mar-16*,44604.0,CAKIL
148,Current liabilities,12  Mar-16*,32033.0,CAKIL
149,Net working cap to sales,12  Mar-16*,16.8,CAKIL
150,Current ratio,12  Mar-16*,1.4,CAKIL
151,Inventory Days,12  Mar-16*,1.0,CAKIL
152,Debtors Days,12  Mar-16*,68.0,CAKIL
153,Net fixed assets,12  Mar-16*,47686.0,CAKIL
154,Share capital,12  Mar-16*,847.0,CAKIL
155,"""Free"" reserves",12  Mar-16*,23193.0,CAKIL
156,Net worth,12  Mar-16*,24040.0,CAKIL
157,Long term debt,12  Mar-16*,28258.0,CAKIL
158,Total assets,12  Mar-16*,93500.0,CAKIL
159,Interest coverage,12  Mar-16*,2.9,CAKIL
160,Debt to equity ratio,12  Mar-16*,1.2,CAKIL
161,Sales to assets ratio,12  Mar-16*,0.8,CAKIL
162,Return on assets,12  Mar-16*,2.6,CAKIL
163,Return on equity,12  Mar-16*,-0.4,CAKIL
164,Return on capital,12  Mar-16*,7.7,CAKIL
165,Exports to sales,12  Mar-16*,0.0,CAKIL
166,Imports to sales,12  Mar-16*,0.0,CAKIL
167,Exports (fob),12  Mar-16*,0.0,CAKIL
168,Imports (cif),12  Mar-16*,0.0,CAKIL
169,Fx inflow,12  Mar-16*,1533.0,CAKIL
170,Fx outflow,12  Mar-16*,67.0,CAKIL
171,Net fx,12  Mar-16*,1466.0,CAKIL
172,From Operations,12  Mar-16*,7477.0,CAKIL
173,From Investments,12  Mar-16*,-4426.0,CAKIL
174,From Financial Activity,12  Mar-16*,-967.0,CAKIL
175,Net Cashflow,12  Mar-16*,2084.0,CAKIL
176,Net Sales,12  Mar-17*,71762.0,CAKIL
177,Other income,12  Mar-17*,465.0,CAKIL
178,Total revenues,12  Mar-17*,72227.0,CAKIL
179,Gross profit,12  Mar-17*,6809.0,CAKIL
180,Depreciation,12  Mar-17*,953.0,CAKIL
181,Interest,12  Mar-17*,2255.0,CAKIL
182,Profit before tax,12  Mar-17*,4065.0,CAKIL
183,Minority Interest,12  Mar-17*,0.0,CAKIL
184,Prior Period Items,12  Mar-17*,-117.0,CAKIL
185,Extraordinary Inc (Exp),12  Mar-17*,-109.0,CAKIL
186,Tax,12  Mar-17*,1722.0,CAKIL
187,Profit after tax,12  Mar-17*,2117.0,CAKIL
188,Gross profit margin,12  Mar-17*,9.5,CAKIL
189,Effective tax rate,12  Mar-17*,42.4,CAKIL
190,Net profit margin,12  Mar-17*,3.0,CAKIL
191,Current assets,12  Mar-17*,46804.0,CAKIL
192,Current liabilities,12  Mar-17*,30297.0,CAKIL
193,Net working cap to sales,12  Mar-17*,23.0,CAKIL
194,Current ratio,12  Mar-17*,1.5,CAKIL
195,Inventory Days,12  Mar-17*,1.0,CAKIL
196,Debtors Days,12  Mar-17*,93.0,CAKIL
197,Net fixed assets,12  Mar-17*,42089.0,CAKIL
198,Share capital,12  Mar-17*,883.0,CAKIL
199,"""Free"" reserves",12  Mar-17*,25112.0,CAKIL
200,Net worth,12  Mar-17*,25995.0,CAKIL
201,Long term debt,12  Mar-17*,25599.0,CAKIL
202,Total assets,12  Mar-17*,89970.0,CAKIL
203,Interest coverage,12  Mar-17*,2.8,CAKIL
204,Debt to equity ratio,12  Mar-17*,1.0,CAKIL
205,Sales to assets ratio,12  Mar-17*,0.8,CAKIL
206,Return on assets,12  Mar-17*,4.9,CAKIL
207,Return on equity,12  Mar-17*,8.1,CAKIL
208,Return on capital,12  Mar-17*,11.8,CAKIL
209,Exports to sales,12  Mar-17*,0.0,CAKIL
210,Imports to sales,12  Mar-17*,0.0,CAKIL
211,Exports (fob),12  Mar-17*,0.0,CAKIL
212,Imports (cif),12  Mar-17*,0.0,CAKIL
213,Fx inflow,12  Mar-17*,1602.0,CAKIL
214,Fx outflow,12  Mar-17*,83.0,CAKIL
215,Net fx,12  Mar-17*,1519.0,CAKIL
216,From Operations,12  Mar-17*,2627.0,CAKIL
217,From Investments,12  Mar-17*,-233.0,CAKIL
218,From Financial Activity,12  Mar-17*,-2600.0,CAKIL
219,Net Cashflow,12  Mar-17*,-206.0,CAKIL
