,No. of Mths  Year Ending,variable,value,name
87,Net Cashflow,12  Mar-16,59.0,ADPA
88,Net Sales,12  Mar-17,11724.0,ADPA
89,Other income,12  Mar-17,60.0,ADPA
90,Total revenues,12  Mar-17,11783.0,ADPA
91,Gross profit,12  Mar-17,1701.0,ADPA
92,Depreciation,12  Mar-17,700.0,ADPA
93,Interest,12  Mar-17,336.0,ADPA
94,Profit before tax,12  Mar-17,724.0,ADPA
95,Minority Interest,12  Mar-17,0.0,ADPA
96,Prior Period Items,12  Mar-17,0.0,ADPA
97,Extraordinary Inc (Exp),12  Mar-17,-282.0,ADPA
98,Tax,12  Mar-17,118.0,ADPA
99,Profit after tax,12  Mar-17,324.0,ADPA
100,Gross profit margin,12  Mar-17,14.5,ADPA
101,Effective tax rate,12  Mar-17,16.3,ADPA
102,Net profit margin,12  Mar-17,2.8,ADPA
103,Current assets,12  Mar-17,2926.0,ADPA
104,Current liabilities,12  Mar-17,4391.0,ADPA
105,Net working cap to sales,12  Mar-17,-12.5,ADPA
106,Current ratio,12  Mar-17,0.7,ADPA
107,Inventory Days,12  Mar-17,57.0,ADPA
108,Debtors Days,12  Mar-17,21.0,ADPA
109,Net fixed assets,12  Mar-17,8008.0,ADPA
110,Share capital,12  Mar-17,398.0,ADPA
111,"""Free"" reserves",12  Mar-17,4382.0,ADPA
112,Net worth,12  Mar-17,4780.0,ADPA
113,Long term debt,12  Mar-17,1443.0,ADPA
114,Total assets,12  Mar-17,11546.0,ADPA
115,Interest coverage,12  Mar-17,3.2,ADPA
116,Debt to equity ratio,12  Mar-17,0.3,ADPA
117,Sales to assets ratio,12  Mar-17,1.0,ADPA
118,Return on assets,12  Mar-17,5.7,ADPA
119,Return on equity,12  Mar-17,6.8,ADPA
120,Return on capital,12  Mar-17,12.5,ADPA
121,Exports to sales,12  Mar-17,0.0,ADPA
122,Imports to sales,12  Mar-17,0.0,ADPA
123,Exports (fob),12  Mar-17,0.0,ADPA
124,Imports (cif),12  Mar-17,0.0,ADPA
125,Fx inflow,12  Mar-17,2053.0,ADPA
126,Fx outflow,12  Mar-17,494.0,ADPA
127,Net fx,12  Mar-17,1558.0,ADPA
128,From Operations,12  Mar-17,1718.0,ADPA
129,From Investments,12  Mar-17,-295.0,ADPA
130,From Financial Activity,12  Mar-17,-1452.0,ADPA
131,Net Cashflow,12  Mar-17,-29.0,ADPA
132,Net Sales,12  Mar-18,12640.0,ADPA
133,Other income,12  Mar-18,53.0,ADPA
134,Total revenues,12  Mar-18,12693.0,ADPA
135,Gross profit,12  Mar-18,2214.0,ADPA
136,Depreciation,12  Mar-18,658.0,ADPA
137,Interest,12  Mar-18,261.0,ADPA
138,Profit before tax,12  Mar-18,1348.0,ADPA
139,Minority Interest,12  Mar-18,0.0,ADPA
140,Prior Period Items,12  Mar-18,0.0,ADPA
141,Extraordinary Inc (Exp),12  Mar-18,-84.0,ADPA
142,Tax,12  Mar-18,434.0,ADPA
143,Profit after tax,12  Mar-18,831.0,ADPA
144,Gross profit margin,12  Mar-18,17.5,ADPA
145,Effective tax rate,12  Mar-18,32.2,ADPA
146,Net profit margin,12  Mar-18,6.6,ADPA
147,Current assets,12  Mar-18,2879.0,ADPA
148,Current liabilities,12  Mar-18,3600.0,ADPA
149,Net working cap to sales,12  Mar-18,-5.7,ADPA
150,Current ratio,12  Mar-18,0.8,ADPA
151,Inventory Days,12  Mar-18,45.0,ADPA
152,Debtors Days,12  Mar-18,20.0,ADPA
153,Net fixed assets,12  Mar-18,7459.0,ADPA
154,Share capital,12  Mar-18,398.0,ADPA
155,"""Free"" reserves",12  Mar-18,5242.0,ADPA
156,Net worth,12  Mar-18,5640.0,ADPA
157,Long term debt,12  Mar-18,648.0,ADPA
158,Total assets,12  Mar-18,10966.0,ADPA
159,Interest coverage,12  Mar-18,6.2,ADPA
160,Debt to equity ratio,12  Mar-18,0.1,ADPA
161,Sales to assets ratio,12  Mar-18,1.2,ADPA
162,Return on assets,12  Mar-18,10.0,ADPA
163,Return on equity,12  Mar-18,14.7,ADPA
164,Return on capital,12  Mar-18,24.3,ADPA
165,Exports to sales,12  Mar-18,0.0,ADPA
166,Imports to sales,12  Mar-18,0.0,ADPA
167,Exports (fob),12  Mar-18,0.0,ADPA
168,Imports (cif),12  Mar-18,0.0,ADPA
169,Fx inflow,12  Mar-18,2258.0,ADPA
170,Fx outflow,12  Mar-18,316.0,ADPA
171,Net fx,12  Mar-18,1942.0,ADPA
172,From Operations,12  Mar-18,2151.0,ADPA
173,From Investments,12  Mar-18,-313.0,ADPA
174,From Financial Activity,12  Mar-18,-1746.0,ADPA
175,Net Cashflow,12  Mar-18,92.0,ADPA
176,Net Sales,12  Mar-19,14273.0,ADPA
177,Other income,12  Mar-19,146.0,ADPA
178,Total revenues,12  Mar-19,14419.0,ADPA
179,Gross profit,12  Mar-19,3786.0,ADPA
180,Depreciation,12  Mar-19,679.0,ADPA
181,Interest,12  Mar-19,85.0,ADPA
182,Profit before tax,12  Mar-19,3168.0,ADPA
183,Minority Interest,12  Mar-19,0.0,ADPA
184,Prior Period Items,12  Mar-19,0.0,ADPA
185,Extraordinary Inc (Exp),12  Mar-19,-54.0,ADPA
186,Tax,12  Mar-19,1113.0,ADPA
187,Profit after tax,12  Mar-19,2001.0,ADPA
188,Gross profit margin,12  Mar-19,26.5,ADPA
189,Effective tax rate,12  Mar-19,35.1,ADPA
190,Net profit margin,12  Mar-19,14.0,ADPA
191,Current assets,12  Mar-19,4002.0,ADPA
192,Current liabilities,12  Mar-19,2636.0,ADPA
193,Net working cap to sales,12  Mar-19,9.6,ADPA
194,Current ratio,12  Mar-19,1.5,ADPA
195,Inventory Days,12  Mar-19,40.0,ADPA
196,Debtors Days,12  Mar-19,19.0,ADPA
197,Net fixed assets,12  Mar-19,7159.0,ADPA
198,Share capital,12  Mar-19,398.0,ADPA
199,"""Free"" reserves",12  Mar-19,7240.0,ADPA
200,Net worth,12  Mar-19,7638.0,ADPA
201,Long term debt,12  Mar-19,125.0,ADPA
202,Total assets,12  Mar-19,11861.0,ADPA
203,Interest coverage,12  Mar-19,38.1,ADPA
204,Debt to equity ratio,12  Mar-19,0.0,ADPA
205,Sales to assets ratio,12  Mar-19,1.2,ADPA
206,Return on assets,12  Mar-19,17.6,ADPA
207,Return on equity,12  Mar-19,26.2,ADPA
208,Return on capital,12  Mar-19,41.2,ADPA
209,Exports to sales,12  Mar-19,0.0,ADPA
210,Imports to sales,12  Mar-19,0.0,ADPA
211,Exports (fob),12  Mar-19,0.0,ADPA
212,Imports (cif),12  Mar-19,0.0,ADPA
213,Fx inflow,12  Mar-19,2163.0,ADPA
214,Fx outflow,12  Mar-19,341.0,ADPA
215,Net fx,12  Mar-19,1822.0,ADPA
216,From Operations,12  Mar-19,3100.0,ADPA
217,From Investments,12  Mar-19,-1099.0,ADPA
218,From Financial Activity,12  Mar-19,-2013.0,ADPA
219,Net Cashflow,12  Mar-19,-14.0,ADPA
