,No. of Mths  Year Ending,variable,value,name
41,From Investments,12  Mar-14*,-11179.0,NABF
42,From Financial Activity,12  Mar-14*,480.0,NABF
43,Net Cashflow,12  Mar-14*,-3538.0,NABF
44,Net Sales,12  Mar-15*,18138.0,NABF
45,Other income,12  Mar-15*,1138.0,NABF
46,Total revenues,12  Mar-15*,19276.0,NABF
47,Gross profit,12  Mar-15*,3103.0,NABF
48,Depreciation,12  Mar-15*,788.0,NABF
49,Interest,12  Mar-15*,1117.0,NABF
50,Profit before tax,12  Mar-15*,2337.0,NABF
51,Minority Interest,12  Mar-15*,-30.0,NABF
52,Prior Period Items,12  Mar-15*,0.0,NABF
53,Extraordinary Inc (Exp),12  Mar-15*,-4.0,NABF
54,Tax,12  Mar-15*,242.0,NABF
55,Profit after tax,12  Mar-15*,2060.0,NABF
56,Gross profit margin,12  Mar-15*,17.1,NABF
57,Effective tax rate,12  Mar-15*,10.4,NABF
58,Net profit margin,12  Mar-15*,11.4,NABF
59,Current assets,12  Mar-15*,11778.0,NABF
60,Current liabilities,12  Mar-15*,23796.0,NABF
61,Net working cap to sales,12  Mar-15*,-66.3,NABF
62,Current ratio,12  Mar-15*,0.5,NABF
63,Inventory Days,12  Mar-15*,127.0,NABF
64,Debtors Days,12  Mar-15*,27.0,NABF
65,Net fixed assets,12  Mar-15*,43115.0,NABF
66,Share capital,12  Mar-15*,179.0,NABF
67,"""Free"" reserves",12  Mar-15*,28923.0,NABF
68,Net worth,12  Mar-15*,29101.0,NABF
69,Long term debt,12  Mar-15*,3151.0,NABF
70,Total assets,12  Mar-15*,59124.0,NABF
71,Interest coverage,12  Mar-15*,3.1,NABF
72,Debt to equity ratio,12  Mar-15*,0.1,NABF
73,Sales to assets ratio,12  Mar-15*,0.3,NABF
74,Return on assets,12  Mar-15*,5.4,NABF
75,Return on equity,12  Mar-15*,7.1,NABF
76,Return on capital,12  Mar-15*,10.6,NABF
77,Exports to sales,12  Mar-15*,18.9,NABF
78,Imports to sales,12  Mar-15*,11.8,NABF
79,Exports (fob),12  Mar-15*,3433.0,NABF
80,Imports (cif),12  Mar-15*,2142.0,NABF
81,Fx inflow,12  Mar-15*,3433.0,NABF
82,Fx outflow,12  Mar-15*,2142.0,NABF
83,Net fx,12  Mar-15*,1291.0,NABF
84,From Operations,12  Mar-15*,8909.0,NABF
85,From Investments,12  Mar-15*,-8662.0,NABF
86,From Financial Activity,12  Mar-15*,-571.0,NABF
87,Net Cashflow,12  Mar-15*,-325.0,NABF
88,Net Sales,12  Mar-16*,15930.0,NABF
89,Other income,12  Mar-16*,982.0,NABF
90,Total revenues,12  Mar-16*,16911.0,NABF
91,Gross profit,12  Mar-16*,3590.0,NABF
92,Depreciation,12  Mar-16*,763.0,NABF
93,Interest,12  Mar-16*,962.0,NABF
94,Profit before tax,12  Mar-16*,2847.0,NABF
95,Minority Interest,12  Mar-16*,-140.0,NABF
96,Prior Period Items,12  Mar-16*,0.0,NABF
97,Extraordinary Inc (Exp),12  Mar-16*,-5.0,NABF
98,Tax,12  Mar-16*,-172.0,NABF
99,Profit after tax,12  Mar-16*,2873.0,NABF
100,Gross profit margin,12  Mar-16*,22.5,NABF
101,Effective tax rate,12  Mar-16*,-6.0,NABF
102,Net profit margin,12  Mar-16*,18.0,NABF
103,Current assets,12  Mar-16*,15310.0,NABF
104,Current liabilities,12  Mar-16*,9791.0,NABF
105,Net working cap to sales,12  Mar-16*,34.6,NABF
106,Current ratio,12  Mar-16*,1.6,NABF
107,Inventory Days,12  Mar-16*,93.0,NABF
108,Debtors Days,12  Mar-16*,48.0,NABF
109,Net fixed assets,12  Mar-16*,57005.0,NABF
110,Share capital,12  Mar-16*,179.0,NABF
111,"""Free"" reserves",12  Mar-16*,31728.0,NABF
112,Net worth,12  Mar-16*,31907.0,NABF
113,Long term debt,12  Mar-16*,32380.0,NABF
114,Total assets,12  Mar-16*,76257.0,NABF
115,Interest coverage,12  Mar-16*,4.0,NABF
116,Debt to equity ratio,12  Mar-16*,1.0,NABF
117,Sales to assets ratio,12  Mar-16*,0.2,NABF
118,Return on assets,12  Mar-16*,5.0,NABF
119,Return on equity,12  Mar-16*,9.0,NABF
120,Return on capital,12  Mar-16*,5.7,NABF
121,Exports to sales,12  Mar-16*,11.6,NABF
122,Imports to sales,12  Mar-16*,3.0,NABF
123,Exports (fob),12  Mar-16*,1846.0,NABF
124,Imports (cif),12  Mar-16*,471.0,NABF
125,Fx inflow,12  Mar-16*,1846.0,NABF
126,Fx outflow,12  Mar-16*,471.0,NABF
127,Net fx,12  Mar-16*,1376.0,NABF
128,From Operations,12  Mar-16*,-2115.0,NABF
129,From Investments,12  Mar-16*,-13186.0,NABF
130,From Financial Activity,12  Mar-16*,20494.0,NABF
131,Net Cashflow,12  Mar-16*,5193.0,NABF
132,Net Sales,12  Mar-17*,13867.0,NABF
133,Other income,12  Mar-17*,694.0,NABF
134,Total revenues,12  Mar-17*,14561.0,NABF
135,Gross profit,12  Mar-17*,1735.0,NABF
136,Depreciation,12  Mar-17*,904.0,NABF
137,Interest,12  Mar-17*,722.0,NABF
138,Profit before tax,12  Mar-17*,804.0,NABF
139,Minority Interest,12  Mar-17*,0.0,NABF
140,Prior Period Items,12  Mar-17*,0.0,NABF
141,Extraordinary Inc (Exp),12  Mar-17*,786.0,NABF
142,Tax,12  Mar-17*,661.0,NABF
143,Profit after tax,12  Mar-17*,929.0,NABF
144,Gross profit margin,12  Mar-17*,12.5,NABF
145,Effective tax rate,12  Mar-17*,82.3,NABF
146,Net profit margin,12  Mar-17*,6.7,NABF
147,Current assets,12  Mar-17*,19938.0,NABF
148,Current liabilities,12  Mar-17*,11568.0,NABF
149,Net working cap to sales,12  Mar-17*,60.4,NABF
150,Current ratio,12  Mar-17*,1.7,NABF
151,Inventory Days,12  Mar-17*,105.0,NABF
152,Debtors Days,12  Mar-17*,44.0,NABF
153,Net fixed assets,12  Mar-17*,57531.0,NABF
154,Share capital,12  Mar-17*,357.0,NABF
155,"""Free"" reserves",12  Mar-17*,31265.0,NABF
156,Net worth,12  Mar-17*,31622.0,NABF
157,Long term debt,12  Mar-17*,35764.0,NABF
158,Total assets,12  Mar-17*,84408.0,NABF
159,Interest coverage,12  Mar-17*,2.1,NABF
160,Debt to equity ratio,12  Mar-17*,1.1,NABF
161,Sales to assets ratio,12  Mar-17*,0.2,NABF
162,Return on assets,12  Mar-17*,2.0,NABF
163,Return on equity,12  Mar-17*,2.9,NABF
164,Return on capital,12  Mar-17*,3.4,NABF
165,Exports to sales,12  Mar-17*,16.4,NABF
166,Imports to sales,12  Mar-17*,8.8,NABF
167,Exports (fob),12  Mar-17*,2273.0,NABF
168,Imports (cif),12  Mar-17*,1225.0,NABF
169,Fx inflow,12  Mar-17*,2273.0,NABF
170,Fx outflow,12  Mar-17*,1258.0,NABF
171,Net fx,12  Mar-17*,1014.0,NABF
172,From Operations,12  Mar-17*,389.0,NABF
173,From Investments,12  Mar-17*,-6781.0,NABF
174,From Financial Activity,12  Mar-17*,6476.0,NABF
175,Net Cashflow,12  Mar-17*,-30.0,NABF
176,Net Sales,12  Mar-18*,23478.0,NABF
177,Other income,12  Mar-18*,694.0,NABF
178,Total revenues,12  Mar-18*,24172.0,NABF
179,Gross profit,12  Mar-18*,7930.0,NABF
180,Depreciation,12  Mar-18*,2284.0,NABF
181,Interest,12  Mar-18*,2463.0,NABF
182,Profit before tax,12  Mar-18*,3876.0,NABF
183,Minority Interest,12  Mar-18*,0.0,NABF
184,Prior Period Items,12  Mar-18*,0.0,NABF
185,Extraordinary Inc (Exp),12  Mar-18*,0.0,NABF
186,Tax,12  Mar-18*,1096.0,NABF
187,Profit after tax,12  Mar-18*,2780.0,NABF
188,Gross profit margin,12  Mar-18*,33.8,NABF
189,Effective tax rate,12  Mar-18*,28.3,NABF
190,Net profit margin,12  Mar-18*,11.8,NABF
191,Current assets,12  Mar-18*,18532.0,NABF
192,Current liabilities,12  Mar-18*,11468.0,NABF
193,Net working cap to sales,12  Mar-18*,30.1,NABF
194,Current ratio,12  Mar-18*,1.6,NABF
195,Inventory Days,12  Mar-18*,63.0,NABF
196,Debtors Days,12  Mar-18*,113.0,NABF
197,Net fixed assets,12  Mar-18*,57858.0,NABF
198,Share capital,12  Mar-18*,357.0,NABF
199,"""Free"" reserves",12  Mar-18*,33490.0,NABF
200,Net worth,12  Mar-18*,33847.0,NABF
201,Long term debt,12  Mar-18*,33239.0,NABF
202,Total assets,12  Mar-18*,82311.0,NABF
203,Interest coverage,12  Mar-18*,2.6,NABF
204,Debt to equity ratio,12  Mar-18*,1.0,NABF
205,Sales to assets ratio,12  Mar-18*,0.3,NABF
206,Return on assets,12  Mar-18*,6.4,NABF
207,Return on equity,12  Mar-18*,8.2,NABF
208,Return on capital,12  Mar-18*,9.4,NABF
209,Exports to sales,12  Mar-18*,20.4,NABF
210,Imports to sales,12  Mar-18*,8.8,NABF
211,Exports (fob),12  Mar-18*,4792.0,NABF
212,Imports (cif),12  Mar-18*,2067.0,NABF
213,Fx inflow,12  Mar-18*,4792.0,NABF
214,Fx outflow,12  Mar-18*,2168.0,NABF
215,Net fx,12  Mar-18*,2624.0,NABF
216,From Operations,12  Mar-18*,2008.0,NABF
217,From Investments,12  Mar-18*,2661.0,NABF
218,From Financial Activity,12  Mar-18*,-8131.0,NABF
219,Net Cashflow,12  Mar-18*,-3449.0,NABF
