,No. of Mths  Year Ending,variable,value,name
51,Yield on advances,12  Mar-16*,8.4,PNB
52,Cost of deposits,12  Mar-16*,5.4,PNB
53,Net Interest Margin,12  Mar-16*,2.4,PNB
54,Net fixed assets,12  Mar-16*,53081.0,PNB
55,Share capital,12  Mar-16*,3927.0,PNB
56,Free reserves,12  Mar-16*,290525.0,PNB
57,Net worth,12  Mar-16*,418043.0,PNB
58,Borrowings,12  Mar-16*,816737.0,PNB
59,Investments,12  Mar-16*,1651265.0,PNB
60,Total assets,12  Mar-16*,7127930.0,PNB
61,Debt/equity ratio,12  Mar-16*,15.6,PNB
62,Return on assets,12  Mar-16*,-0.5,PNB
63,Return on equity,12  Mar-16*,-9.2,PNB
64,Capital adequacy ratio,12  Mar-16*,13.7,PNB
65,Net NPAs,12  Mar-16*,8.6,PNB
66,From Operations,12  Mar-16*,141670.0,PNB
67,From Investments,12  Mar-16*,-13515.0,PNB
68,From Financial Activity,12  Mar-16*,59747.0,PNB
69,Net Cashflow,12  Mar-16*,187902.0,PNB
70,Interest income,12  Mar-17*,480581.0,PNB
71,Other income,12  Mar-17*,91676.0,PNB
72,Interest expense,12  Mar-17*,327223.0,PNB
73,Net interest income,12  Mar-17*,153358.0,PNB
74,Operating expense,12  Mar-17*,95236.0,PNB
75,Provisions/contingencies,12  Mar-17*,147176.0,PNB
76,Profit before tax,12  Mar-17*,15401.0,PNB
77,Extraordinary Inc (Exp),12  Mar-17*,0.0,PNB
78,Minority Interest,12  Mar-17*,-520.0,PNB
79,Prior Period Items,12  Mar-17*,0.0,PNB
80,Tax,12  Mar-17*,6390.0,PNB
81,Profit after tax,12  Mar-17*,8492.0,PNB
82,Net profit margin,12  Mar-17*,1.8,PNB
83,Advances,12  Mar-17*,4242305.0,PNB
84,Deposits,12  Mar-17*,6296509.0,PNB
85,Credit/Deposit ratio,12  Mar-17*,67.4,PNB
86,Yield on advances,12  Mar-17*,7.9,PNB
87,Cost of deposits,12  Mar-17*,4.8,PNB
88,Net Interest Margin,12  Mar-17*,2.2,PNB
89,Net fixed assets,12  Mar-17*,62978.0,PNB
90,Share capital,12  Mar-17*,4256.0,PNB
91,Free reserves,12  Mar-17*,305883.0,PNB
92,Net worth,12  Mar-17*,434153.0,PNB
93,Borrowings,12  Mar-17*,433360.0,PNB
94,Investments,12  Mar-17*,1915272.0,PNB
95,Total assets,12  Mar-17*,7333109.0,PNB
96,Debt/equity ratio,12  Mar-17*,15.5,PNB
97,Return on assets,12  Mar-17*,0.1,PNB
98,Return on equity,12  Mar-17*,2.0,PNB
99,Capital adequacy ratio,12  Mar-17*,11.7,PNB
100,Net NPAs,12  Mar-17*,7.8,PNB
101,From Operations,12  Mar-17*,219380.0,PNB
102,From Investments,12  Mar-17*,1588.0,PNB
103,From Financial Activity,12  Mar-17*,-97671.0,PNB
104,Net Cashflow,12  Mar-17*,123297.0,PNB
105,Interest income,12  Mar-18*,487249.0,PNB
106,Other income,12  Mar-18*,88833.0,PNB
107,Interest expense,12  Mar-18*,335304.0,PNB
108,Net interest income,12  Mar-18*,151945.0,PNB
109,Operating expense,12  Mar-18*,136426.0,PNB
110,Provisions/contingencies,12  Mar-18*,157577.0,PNB
111,Profit before tax,12  Mar-18*,-193940.0,PNB
112,Extraordinary Inc (Exp),12  Mar-18*,0.0,PNB
113,Minority Interest,12  Mar-18*,-4710.0,PNB
114,Prior Period Items,12  Mar-18*,0.0,PNB
115,Tax,12  Mar-18*,-72618.0,PNB
116,Profit after tax,12  Mar-18*,-126031.0,PNB
117,Net profit margin,12  Mar-18*,-25.9,PNB
118,Advances,12  Mar-18*,4387980.0,PNB
119,Deposits,12  Mar-18*,6484390.0,PNB
120,Credit/Deposit ratio,12  Mar-18*,67.7,PNB
121,Yield on advances,12  Mar-18*,7.4,PNB
122,Cost of deposits,12  Mar-18*,4.7,PNB
123,Net Interest Margin,12  Mar-18*,2.0,PNB
124,Net fixed assets,12  Mar-18*,63710.0,PNB
125,Share capital,12  Mar-18*,5521.0,PNB
126,Free reserves,12  Mar-18*,268284.0,PNB
127,Net worth,12  Mar-18*,424851.0,PNB
128,Borrowings,12  Mar-18*,653297.0,PNB
129,Investments,12  Mar-18*,2059102.0,PNB
130,Total assets,12  Mar-18*,7775281.0,PNB
131,Debt/equity ratio,12  Mar-18*,16.8,PNB
132,Return on assets,12  Mar-18*,-1.6,PNB
133,Return on equity,12  Mar-18*,-29.7,PNB
134,Capital adequacy ratio,12  Mar-18*,9.2,PNB
135,Net NPAs,12  Mar-18*,11.2,PNB
136,From Operations,12  Mar-18*,-17421.0,PNB
137,From Investments,12  Mar-18*,3917.0,PNB
138,From Financial Activity,12  Mar-18*,74595.0,PNB
139,Net Cashflow,12  Mar-18*,61091.0,PNB
140,Interest income,12  Mar-19*,521471.0,PNB
141,Other income,12  Mar-19*,73674.0,PNB
142,Interest expense,12  Mar-19*,346557.0,PNB
143,Net interest income,12  Mar-19*,174915.0,PNB
144,Operating expense,12  Mar-19*,116893.0,PNB
145,Provisions/contingencies,12  Mar-19*,211381.0,PNB
146,Profit before tax,12  Mar-19*,-149085.0,PNB
147,Extraordinary Inc (Exp),12  Mar-19*,0.0,PNB
148,Minority Interest,12  Mar-19*,-4563.0,PNB
149,Prior Period Items,12  Mar-19*,0.0,PNB
150,Tax,12  Mar-19*,-53384.0,PNB
151,Profit after tax,12  Mar-19*,-100264.0,PNB
152,Net profit margin,12  Mar-19*,-19.2,PNB
153,Advances,12  Mar-19*,4624162.0,PNB
154,Deposits,12  Mar-19*,6818742.0,PNB
155,Credit/Deposit ratio,12  Mar-19*,67.8,PNB
156,Yield on advances,12  Mar-19*,7.7,PNB
157,Cost of deposits,12  Mar-19*,4.7,PNB
158,Net Interest Margin,12  Mar-19*,2.3,PNB
159,Net fixed assets,12  Mar-19*,62476.0,PNB
160,Share capital,12  Mar-19*,9208.0,PNB
161,Free reserves,12  Mar-19*,445973.0,PNB
162,Net worth,12  Mar-19*,455181.0,PNB
163,Borrowings,12  Mar-19*,468280.0,PNB
164,Investments,12  Mar-19*,2097230.0,PNB
165,Total assets,12  Mar-19*,7892658.0,PNB
166,Debt/equity ratio,12  Mar-19*,16.0,PNB
167,Return on assets,12  Mar-19*,-1.3,PNB
168,Return on equity,12  Mar-19*,-22.0,PNB
169,Capital adequacy ratio,12  Mar-19*,9.7,PNB
170,Net NPAs,12  Mar-19*,6.6,PNB
171,From Operations,12  Mar-19*,-341580.0,PNB
172,From Investments,12  Mar-19*,2248.0,PNB
173,From Financial Activity,12  Mar-19*,137410.0,PNB
174,Net Cashflow,12  Mar-19*,-201922.0,PNB
