,No. of Mths  Year Ending,variable,value,name
191,Current assets,12  Mar-19,6112.0,PRKI
192,Current liabilities,12  Mar-19,6128.0,PRKI
193,Net working cap to sales,12  Mar-19,0.0,PRKI
194,Current ratio,12  Mar-19,1.0,PRKI
195,Inventory Days,12  Mar-19,24.0,PRKI
196,Debtors Days,12  Mar-19,15.0,PRKI
197,Net fixed assets,12  Mar-19,30675.0,PRKI
198,Share capital,12  Mar-19,1634.0,PRKI
199,"""Free"" reserves",12  Mar-19,26903.0,PRKI
200,Net worth,12  Mar-19,28536.0,PRKI
201,Long term debt,12  Mar-19,4355.0,PRKI
202,Total assets,12  Mar-19,39408.0,PRKI
203,Interest coverage,12  Mar-19,6.5,PRKI
204,Debt to equity ratio,12  Mar-19,0.2,PRKI
205,Sales to assets ratio,12  Mar-19,0.9,PRKI
206,Return on assets,12  Mar-19,16.2,PRKI
207,Return on equity,12  Mar-19,18.9,PRKI
208,Return on capital,12  Mar-19,19.9,PRKI
209,Exports to sales,12  Mar-19,0.0,PRKI
210,Imports to sales,12  Mar-19,0.0,PRKI
211,Exports (fob),12  Mar-19,0.0,PRKI
212,Imports (cif),12  Mar-19,0.0,PRKI
213,Fx inflow,12  Mar-19,0.0,PRKI
214,Fx outflow,12  Mar-19,25.0,PRKI
215,Net fx,12  Mar-19,-25.0,PRKI
216,From Operations,12  Mar-19,6960.0,PRKI
217,From Investments,12  Mar-19,-5348.0,PRKI
218,From Financial Activity,12  Mar-19,-1687.0,PRKI
219,Net Cashflow,12  Mar-19,-79.0,PRKI
