,No. of Mths  Year Ending,variable,value,name
104,Current liabilities,12  Mar-17,115.0,HERH
105,Net working cap to sales,12  Mar-17,126.1,HERH
106,Current ratio,12  Mar-17,9.0,HERH
107,Inventory Days,12  Mar-17,163.0,HERH
108,Debtors Days,12  Mar-17,113.0,HERH
109,Net fixed assets,12  Mar-17,357.0,HERH
110,Share capital,12  Mar-17,32.0,HERH
111,"""Free"" reserves",12  Mar-17,3361.0,HERH
112,Net worth,12  Mar-17,3393.0,HERH
113,Long term debt,12  Mar-17,0.0,HERH
114,Total assets,12  Mar-17,3541.0,HERH
115,Interest coverage,12  Mar-17,44.3,HERH
116,Debt to equity ratio,12  Mar-17,0.0,HERH
117,Sales to assets ratio,12  Mar-17,0.2,HERH
118,Return on assets,12  Mar-17,2.3,HERH
119,Return on equity,12  Mar-17,2.3,HERH
120,Return on capital,12  Mar-17,3.0,HERH
121,Exports to sales,12  Mar-17,0.0,HERH
122,Imports to sales,12  Mar-17,0.0,HERH
123,Exports (fob),12  Mar-17,0.0,HERH
124,Imports (cif),12  Mar-17,0.0,HERH
125,Fx inflow,12  Mar-17,1.0,HERH
126,Fx outflow,12  Mar-17,77.0,HERH
127,Net fx,12  Mar-17,-77.0,HERH
128,From Operations,12  Mar-17,122.0,HERH
129,From Investments,12  Mar-17,10.0,HERH
130,From Financial Activity,12  Mar-17,-133.0,HERH
131,Net Cashflow,12  Mar-17,-1.0,HERH
132,Net Sales,12  Mar-18,755.0,HERH
133,Other income,12  Mar-18,98.0,HERH
134,Total revenues,12  Mar-18,853.0,HERH
135,Gross profit,12  Mar-18,39.0,HERH
136,Depreciation,12  Mar-18,29.0,HERH
137,Interest,12  Mar-18,0.0,HERH
138,Profit before tax,12  Mar-18,107.0,HERH
139,Minority Interest,12  Mar-18,0.0,HERH
140,Prior Period Items,12  Mar-18,0.0,HERH
141,Extraordinary Inc (Exp),12  Mar-18,0.0,HERH
142,Tax,12  Mar-18,9.0,HERH
143,Profit after tax,12  Mar-18,98.0,HERH
144,Gross profit margin,12  Mar-18,5.1,HERH
145,Effective tax rate,12  Mar-18,8.5,HERH
146,Net profit margin,12  Mar-18,13.0,HERH
147,Current assets,12  Mar-18,966.0,HERH
148,Current liabilities,12  Mar-18,139.0,HERH
149,Net working cap to sales,12  Mar-18,109.6,HERH
150,Current ratio,12  Mar-18,7.0,HERH
151,Inventory Days,12  Mar-18,160.0,HERH
152,Debtors Days,12  Mar-18,91.0,HERH
153,Net fixed assets,12  Mar-18,352.0,HERH
154,Share capital,12  Mar-18,32.0,HERH
155,"""Free"" reserves",12  Mar-18,3769.0,HERH
156,Net worth,12  Mar-18,3801.0,HERH
157,Long term debt,12  Mar-18,0.0,HERH
158,Total assets,12  Mar-18,3969.0,HERH
159,Interest coverage,12  Mar-18,268.5,HERH
160,Debt to equity ratio,12  Mar-18,0.0,HERH
161,Sales to assets ratio,12  Mar-18,0.2,HERH
162,Return on assets,12  Mar-18,2.5,HERH
163,Return on equity,12  Mar-18,2.6,HERH
164,Return on capital,12  Mar-18,2.8,HERH
165,Exports to sales,12  Mar-18,0.0,HERH
166,Imports to sales,12  Mar-18,0.0,HERH
167,Exports (fob),12  Mar-18,0.0,HERH
168,Imports (cif),12  Mar-18,0.0,HERH
169,Fx inflow,12  Mar-18,0.0,HERH
170,Fx outflow,12  Mar-18,43.0,HERH
171,Net fx,12  Mar-18,-43.0,HERH
172,From Operations,12  Mar-18,151.0,HERH
173,From Investments,12  Mar-18,-114.0,HERH
174,From Financial Activity,12  Mar-18,-39.0,HERH
175,Net Cashflow,12  Mar-18,-1.0,HERH
176,Net Sales,12  Mar-19,1022.0,HERH
177,Other income,12  Mar-19,98.0,HERH
178,Total revenues,12  Mar-19,1119.0,HERH
179,Gross profit,12  Mar-19,94.0,HERH
180,Depreciation,12  Mar-19,30.0,HERH
181,Interest,12  Mar-19,0.0,HERH
182,Profit before tax,12  Mar-19,161.0,HERH
183,Minority Interest,12  Mar-19,0.0,HERH
184,Prior Period Items,12  Mar-19,0.0,HERH
185,Extraordinary Inc (Exp),12  Mar-19,0.0,HERH
186,Tax,12  Mar-19,33.0,HERH
187,Profit after tax,12  Mar-19,128.0,HERH
188,Gross profit margin,12  Mar-19,9.2,HERH
189,Effective tax rate,12  Mar-19,20.6,HERH
190,Net profit margin,12  Mar-19,12.5,HERH
191,Current assets,12  Mar-19,1143,HERH
192,Current liabilities,12  Mar-19,163,HERH
193,Net working cap to sales,12  Mar-19,95.9,HERH
194,Current ratio,12  Mar-19,7.0,HERH
195,Inventory Days,12  Mar-19,141,HERH
196,Debtors Days,12  Mar-19,41,HERH
197,Net fixed assets,12  Mar-19,360,HERH
198,Share capital,12  Mar-19,32,HERH
199,"""Free"" reserves",12  Mar-19,4236,HERH
200,Net worth,12  Mar-19,4268,HERH
201,Long term debt,12  Mar-19,0,HERH
202,Total assets,12  Mar-19,4507,HERH
203,Interest coverage,12  Mar-19,NM,HERH
204,Debt to equity ratio,12  Mar-19,0,HERH
205,Sales to assets ratio,12  Mar-19,0.2,HERH
206,Return on assets,12  Mar-19,2.8,HERH
207,Return on equity,12  Mar-19,3.0,HERH
208,Return on capital,12  Mar-19,3.8,HERH
209,Exports to sales,12  Mar-19,0,HERH
210,Imports to sales,12  Mar-19,0,HERH
211,Exports (fob),12  Mar-19,0,HERH
212,Imports (cif),12  Mar-19,0,HERH
213,Fx inflow,12  Mar-19,4,HERH
214,Fx outflow,12  Mar-19,92,HERH
215,Net fx,12  Mar-19,-88,HERH
216,From Operations,12  Mar-19,128,HERH
217,From Investments,12  Mar-19,-45,HERH
218,From Financial Activity,12  Mar-19,-48,HERH
219,Net Cashflow,12  Mar-19,35,HERH
