,No. of Mths  Year Ending,variable,value,name
178,Total revenues,12  Mar-19,32456.0,TTHW
179,Gross profit,12  Mar-19,5034.0,TTHW
180,Depreciation,12  Mar-19,159.0,TTHW
181,Interest,12  Mar-19,35.0,TTHW
182,Profit before tax,12  Mar-19,5549.0,TTHW
183,Minority Interest,12  Mar-19,0.0,TTHW
184,Prior Period Items,12  Mar-19,0.0,TTHW
185,Extraordinary Inc (Exp),12  Mar-19,0.0,TTHW
186,Tax,12  Mar-19,1961.0,TTHW
187,Profit after tax,12  Mar-19,3588.0,TTHW
188,Gross profit margin,12  Mar-19,15.9,TTHW
189,Effective tax rate,12  Mar-19,35.3,TTHW
190,Net profit margin,12  Mar-19,11.3,TTHW
191,Current assets,12  Mar-19,25144.0,TTHW
192,Current liabilities,12  Mar-19,11057.0,TTHW
193,Net working cap to sales,12  Mar-19,44.4,TTHW
194,Current ratio,12  Mar-19,2.3,TTHW
195,Inventory Days,12  Mar-19,12.0,TTHW
196,Debtors Days,12  Mar-19,59.0,TTHW
197,Net fixed assets,12  Mar-19,932.0,TTHW
198,Share capital,12  Mar-19,88.0,TTHW
199,"""Free"" reserves",12  Mar-19,17386.0,TTHW
200,Net worth,12  Mar-19,17475.0,TTHW
201,Long term debt,12  Mar-19,0.0,TTHW
202,Total assets,12  Mar-19,28906.0,TTHW
203,Interest coverage,12  Mar-19,160.5,TTHW
204,Debt to equity ratio,12  Mar-19,0.0,TTHW
205,Sales to assets ratio,12  Mar-19,1.1,TTHW
206,Return on assets,12  Mar-19,12.5,TTHW
207,Return on equity,12  Mar-19,20.5,TTHW
208,Return on capital,12  Mar-19,32.0,TTHW
209,Exports to sales,12  Mar-19,0.0,TTHW
210,Imports to sales,12  Mar-19,0.0,TTHW
211,Exports (fob),12  Mar-19,0.0,TTHW
212,Imports (cif),12  Mar-19,0.0,TTHW
213,Fx inflow,12  Mar-19,14615.0,TTHW
214,Fx outflow,12  Mar-19,10814.0,TTHW
215,Net fx,12  Mar-19,3801.0,TTHW
216,From Operations,12  Mar-19,3088.0,TTHW
217,From Investments,12  Mar-19,-4428.0,TTHW
218,From Financial Activity,12  Mar-19,-341.0,TTHW
219,Net Cashflow,12  Mar-19,-1655.0,TTHW
