,No. of Mths  Year Ending,variable,value,name
183,Minority Interest,12  Mar-14*,471.0,MRCR
184,Prior Period Items,12  Mar-14*,0.0,MRCR
185,Extraordinary Inc (Exp),12  Mar-14*,-30.0,MRCR
186,Tax,12  Mar-14*,250.0,MRCR
187,Profit after tax,12  Mar-14*,322.0,MRCR
188,Gross profit margin,12  Mar-14*,18.2,MRCR
189,Effective tax rate,12  Mar-14*,191.1,MRCR
190,Net profit margin,12  Mar-14*,0.9,MRCR
191,Current assets,12  Mar-14*,14471.0,MRCR
192,Current liabilities,12  Mar-14*,18554.0,MRCR
193,Net working cap to sales,12  Mar-14*,-11.8,MRCR
194,Current ratio,12  Mar-14*,0.8,MRCR
195,Inventory Days,12  Mar-14*,6.0,MRCR
196,Debtors Days,12  Mar-14*,67.0,MRCR
197,Net fixed assets,12  Mar-14*,54243.0,MRCR
198,Share capital,12  Mar-14*,245.0,MRCR
199,"""Free"" reserves",12  Mar-14*,11968.0,MRCR
200,Net worth,12  Mar-14*,23433.0,MRCR
201,Long term debt,12  Mar-14*,25639.0,MRCR
202,Total assets,12  Mar-14*,72788.0,MRCR
203,Interest coverage,12  Mar-14*,1.1,MRCR
204,Debt to equity ratio,12  Mar-14*,1.1,MRCR
205,Sales to assets ratio,12  Mar-14*,0.5,MRCR
206,Return on assets,12  Mar-14*,3.3,MRCR
207,Return on equity,12  Mar-14*,1.4,MRCR
208,Return on capital,12  Mar-14*,5.3,MRCR
209,Exports to sales,12  Mar-14*,0.0,MRCR
210,Imports to sales,12  Mar-14*,2.4,MRCR
211,Exports (fob),12  Mar-14*,0.0,MRCR
212,Imports (cif),12  Mar-14*,820.0,MRCR
213,Fx inflow,12  Mar-14*,868.0,MRCR
214,Fx outflow,12  Mar-14*,1507.0,MRCR
215,Net fx,12  Mar-14*,-639.0,MRCR
216,From Operations,12  Mar-14*,4245.0,MRCR
217,From Investments,12  Mar-14*,-4093.0,MRCR
218,From Financial Activity,12  Mar-14*,-1718.0,MRCR
219,Net Cashflow,12  Mar-14*,-1566.0,MRCR
